token,left_label,right_label,cosine_similarity,cosine_distance,left_count,right_count,min_count,max_count,mean_count,count_ratio_max_to_min,clean_token,is_short_token,has_repeated_char_pattern,has_nonstandard_chars,is_probable_name,is_probable_filler,quality_flags
element,2000_2009,2010_2019,0.539099931716919,0.46090006828308105,588,3472,588,3472,2030.0,5.904761904761905,True,False,False,False,False,False,
barry,2000_2009,2010_2019,0.5391241312026978,0.46087586879730225,379,2151,379,2151,1265.0,5.675461741424802,True,False,False,False,False,False,
overrun,2000_2009,2010_2019,0.539125382900238,0.46087461709976196,206,627,206,627,416.5,3.0436893203883497,True,False,False,False,False,False,
dune,2000_2009,2010_2019,0.5391300320625305,0.4608699679374695,104,313,104,313,208.5,3.0096153846153846,True,False,False,False,False,False,
devout,2000_2009,2010_2019,0.5391418933868408,0.4608581066131592,143,527,143,527,335.0,3.6853146853146854,True,False,False,False,False,False,
amo,2000_2009,2010_2019,0.5391485095024109,0.4608514904975891,172,1109,172,1109,640.5,6.4476744186046515,True,False,False,False,False,False,
nightly,2000_2009,2010_2019,0.539210319519043,0.46078968048095703,616,1647,616,1647,1131.5,2.6737012987012987,True,False,False,False,False,False,
unloved,2000_2009,2010_2019,0.5392221212387085,0.4607778787612915,220,553,220,553,386.5,2.5136363636363637,True,False,False,False,False,False,
ethics,2000_2009,2010_2019,0.5392653346061707,0.46073466539382935,182,684,182,684,433.0,3.758241758241758,True,False,False,False,False,False,
narcotics,2000_2009,2010_2019,0.5392656326293945,0.46073436737060547,205,1535,205,1535,870.0,7.487804878048781,True,False,False,False,False,False,
seattle,2000_2009,2010_2019,0.5392937660217285,0.4607062339782715,350,1478,350,1478,914.0,4.222857142857142,True,False,False,False,False,False,
kinetic,2000_2009,2010_2019,0.5393170714378357,0.4606829285621643,160,502,160,502,331.0,3.1375,True,False,False,False,False,False,
seizure,2000_2009,2010_2019,0.5393210649490356,0.46067893505096436,185,1338,185,1338,761.5,7.232432432432432,True,False,False,False,False,False,
natures,2000_2009,2010_2019,0.539335310459137,0.46066468954086304,167,340,167,340,253.5,2.035928143712575,True,False,False,False,False,False,
dissent,2000_2009,2010_2019,0.5393477082252502,0.46065229177474976,150,395,150,395,272.5,2.6333333333333333,True,False,False,False,False,False,
neverland,2000_2009,2010_2019,0.5393555760383606,0.4606444239616394,235,1671,235,1671,953.0,7.110638297872341,True,False,False,False,False,False,
cone,2000_2009,2010_2019,0.5393646955490112,0.46063530445098877,291,2031,291,2031,1161.0,6.979381443298969,True,False,False,False,False,False,
unchained,2000_2009,2010_2019,0.539368212223053,0.460631787776947,257,919,257,919,588.0,3.575875486381323,True,False,False,False,False,False,
biters,2000_2009,2010_2019,0.5393754839897156,0.4606245160102844,160,419,160,419,289.5,2.61875,True,False,False,False,False,False,
tropics,2000_2009,2010_2019,0.5393904447555542,0.4606095552444458,105,1153,105,1153,629.0,10.980952380952381,True,False,False,False,False,False,
mary's,2000_2009,2010_2019,0.5394080281257629,0.46059197187423706,474,978,474,978,726.0,2.0632911392405062,True,False,False,False,False,False,
ultimately,2000_2009,2010_2019,0.5394214391708374,0.4605785608291626,151,676,151,676,413.5,4.47682119205298,True,False,False,False,False,False,
frees,2000_2009,2010_2019,0.5394487977027893,0.4605512022972107,168,622,168,622,395.0,3.7023809523809526,True,False,False,False,False,False,
submarine,2000_2009,2010_2019,0.5394870042800903,0.46051299571990967,323,1250,323,1250,786.5,3.869969040247678,True,False,False,False,False,False,
gutta,2000_2009,2010_2019,0.5395178198814392,0.4604821801185608,411,1560,411,1560,985.5,3.795620437956204,True,False,False,False,False,False,
alfie,2000_2009,2010_2019,0.5395257472991943,0.46047425270080566,169,194,169,194,181.5,1.1479289940828403,True,False,False,False,False,False,
cheaters,2000_2009,2010_2019,0.5395359992980957,0.4604640007019043,170,619,170,619,394.5,3.6411764705882352,True,False,False,False,False,False,
transit,2000_2009,2010_2019,0.5395467877388,0.46045321226119995,243,869,243,869,556.0,3.5761316872427984,True,False,False,False,False,False,
dapper,2000_2009,2010_2019,0.539547860622406,0.460452139377594,200,1305,200,1305,752.5,6.525,True,False,False,False,False,False,
brute,2000_2009,2010_2019,0.5395578145980835,0.4604421854019165,192,700,192,700,446.0,3.6458333333333335,True,False,False,False,False,False,
typing,2000_2009,2010_2019,0.5396056771278381,0.46039432287216187,125,1428,125,1428,776.5,11.424,True,False,False,False,False,False,
sonic,2000_2009,2010_2019,0.5396283864974976,0.46037161350250244,789,4770,789,4770,2779.5,6.0456273764258555,True,False,False,False,False,False,
numbness,2000_2009,2010_2019,0.5396801233291626,0.4603198766708374,238,730,238,730,484.0,3.0672268907563027,True,False,False,False,False,False,
ia,2000_2009,2010_2019,0.5396820306777954,0.4603179693222046,151,426,151,426,288.5,2.8211920529801326,False,True,False,False,False,False,too_short
com,2000_2009,2010_2019,0.5396867394447327,0.46031326055526733,1334,5294,1334,5294,3314.0,3.9685157421289357,True,False,False,False,False,False,
offence,2000_2009,2010_2019,0.539711058139801,0.460288941860199,117,727,117,727,422.0,6.213675213675214,True,False,False,False,False,False,
cinnamon,2000_2009,2010_2019,0.5397173166275024,0.46028268337249756,557,2707,557,2707,1632.0,4.859964093357271,True,False,False,False,False,False,
handlin,2000_2009,2010_2019,0.5397476553916931,0.4602523446083069,201,570,201,570,385.5,2.8358208955223883,True,False,False,False,False,False,
petrified,2000_2009,2010_2019,0.5397602915763855,0.4602397084236145,468,1529,468,1529,998.5,3.267094017094017,True,False,False,False,False,False,
arenas,2000_2009,2010_2019,0.5398070812225342,0.4601929187774658,101,1015,101,1015,558.0,10.049504950495049,True,False,False,False,False,False,
collateral,2000_2009,2010_2019,0.5398148894309998,0.46018511056900024,114,840,114,840,477.0,7.368421052631579,True,False,False,False,False,False,
playful,2000_2009,2010_2019,0.5398648977279663,0.4601351022720337,155,654,155,654,404.5,4.219354838709678,True,False,False,False,False,False,
nina,2000_2009,2010_2019,0.5398811101913452,0.4601188898086548,898,4672,898,4672,2785.0,5.202672605790646,False,False,False,False,True,False,probable_name
figga,2000_2009,2010_2019,0.5399121642112732,0.4600878357887268,158,235,158,235,196.5,1.4873417721518987,True,False,False,False,False,False,
disrupt,2000_2009,2010_2019,0.5399470925331116,0.4600529074668884,132,588,132,588,360.0,4.454545454545454,True,False,False,False,False,False,
haiti,2000_2009,2010_2019,0.5399580001831055,0.46004199981689453,136,1103,136,1103,619.5,8.110294117647058,True,False,False,False,False,False,
dialogue,2000_2009,2010_2019,0.5399687886238098,0.4600312113761902,253,1097,253,1097,675.0,4.335968379446641,True,False,False,False,False,False,
lollipop,2000_2009,2010_2019,0.5399781465530396,0.46002185344696045,598,1610,598,1610,1104.0,2.6923076923076925,True,False,False,False,False,False,
mandatory,2000_2009,2010_2019,0.5399930477142334,0.4600069522857666,231,967,231,967,599.0,4.186147186147186,True,False,False,False,False,False,
yayo,2000_2009,2010_2019,0.539995014667511,0.460004985332489,569,2356,569,2356,1462.5,4.140597539543058,False,False,False,False,False,True,probable_filler
alpha,2000_2009,2010_2019,0.5400712490081787,0.4599287509918213,609,3100,609,3100,1854.5,5.090311986863711,True,False,False,False,False,False,
authentic,2000_2009,2010_2019,0.5400744676589966,0.4599255323410034,322,2592,322,2592,1457.0,8.049689440993788,True,False,False,False,False,False,
catwalk,2000_2009,2010_2019,0.5400785803794861,0.4599214196205139,161,441,161,441,301.0,2.739130434782609,True,False,False,False,False,False,
meltin,2000_2009,2010_2019,0.54009610414505,0.45990389585494995,101,450,101,450,275.5,4.455445544554456,True,False,False,False,False,False,
craved,2000_2009,2010_2019,0.5401186347007751,0.45988136529922485,157,616,157,616,386.5,3.9235668789808917,True,False,False,False,False,False,
comic,2000_2009,2010_2019,0.5401259660720825,0.4598740339279175,387,1713,387,1713,1050.0,4.426356589147287,True,False,False,False,False,False,
promotion,2000_2009,2010_2019,0.5401455760002136,0.4598544239997864,247,1178,247,1178,712.5,4.769230769230769,True,False,False,False,False,False,
parker,2000_2009,2010_2019,0.5401580333709717,0.4598419666290283,362,1844,362,1844,1103.0,5.093922651933702,True,False,False,False,False,False,
snacks,2000_2009,2010_2019,0.5401616096496582,0.4598383903503418,201,1823,201,1823,1012.0,9.069651741293532,True,False,False,False,False,False,
possum,2000_2009,2010_2019,0.5401731729507446,0.45982682704925537,149,703,149,703,426.0,4.718120805369128,True,False,False,False,False,False,
texture,2000_2009,2010_2019,0.5401890277862549,0.4598109722137451,173,761,173,761,467.0,4.398843930635838,True,False,False,False,False,False,
relocate,2000_2009,2010_2019,0.5401903390884399,0.45980966091156006,101,584,101,584,342.5,5.782178217821782,True,False,False,False,False,False,
promoter,2000_2009,2010_2019,0.5402123332023621,0.45978766679763794,131,658,131,658,394.5,5.022900763358779,True,False,False,False,False,False,
mwah,2000_2009,2010_2019,0.5402150750160217,0.45978492498397827,112,925,112,925,518.5,8.258928571428571,True,False,False,False,False,False,
frontal,2000_2009,2010_2019,0.5402313470840454,0.4597686529159546,103,424,103,424,263.5,4.116504854368932,True,False,False,False,False,False,
addition,2000_2009,2010_2019,0.5402593612670898,0.45974063873291016,253,1532,253,1532,892.5,6.055335968379446,True,False,False,False,False,False,
blasted,2000_2009,2010_2019,0.5402771830558777,0.4597228169441223,503,1844,503,1844,1173.5,3.6660039761431413,True,False,False,False,False,False,
isaac,2000_2009,2010_2019,0.540277361869812,0.459722638130188,147,750,147,750,448.5,5.1020408163265305,True,False,False,False,False,False,
dazed,2000_2009,2010_2019,0.5402809977531433,0.4597190022468567,402,1854,402,1854,1128.0,4.611940298507463,True,False,False,False,False,False,
refusal,2000_2009,2010_2019,0.540290892124176,0.459709107875824,101,257,101,257,179.0,2.5445544554455446,True,False,False,False,False,False,
chaps,2000_2009,2010_2019,0.5402988195419312,0.45970118045806885,127,292,127,292,209.5,2.2992125984251968,True,False,False,False,False,False,
t's,2000_2009,2010_2019,0.5403243899345398,0.4596756100654602,426,1767,426,1767,1096.5,4.147887323943662,True,False,False,False,False,False,
thinning,2000_2009,2010_2019,0.5403510928153992,0.45964890718460083,127,448,127,448,287.5,3.52755905511811,True,False,False,False,False,False,
erected,2000_2009,2010_2019,0.5403566360473633,0.4596433639526367,142,376,142,376,259.0,2.647887323943662,True,False,False,False,False,False,
intimidate,2000_2009,2010_2019,0.5403703451156616,0.4596296548843384,120,583,120,583,351.5,4.858333333333333,True,False,False,False,False,False,
fodder,2000_2009,2010_2019,0.5403749942779541,0.4596250057220459,176,514,176,514,345.0,2.9204545454545454,True,False,False,False,False,False,
loner,2000_2009,2010_2019,0.5403803586959839,0.4596196413040161,371,3545,371,3545,1958.0,9.555256064690028,True,False,False,False,False,False,
atom,2000_2009,2010_2019,0.5403974652290344,0.4596025347709656,442,1733,442,1733,1087.5,3.920814479638009,True,False,False,False,False,False,
skilled,2000_2009,2010_2019,0.5404089689254761,0.4595910310745239,277,972,277,972,624.5,3.509025270758123,True,False,False,False,False,False,
lp,2000_2009,2010_2019,0.5404176712036133,0.4595823287963867,396,1421,396,1421,908.5,3.5883838383838382,False,True,False,False,False,False,too_short
dishonest,2000_2009,2010_2019,0.5404334664344788,0.45956653356552124,153,768,153,768,460.5,5.019607843137255,True,False,False,False,False,False,
elation,2000_2009,2010_2019,0.5404342412948608,0.45956575870513916,239,818,239,818,528.5,3.422594142259414,True,False,False,False,False,False,
european,2000_2009,2010_2019,0.5404401421546936,0.4595598578453064,449,1981,449,1981,1215.0,4.412026726057906,True,False,False,False,False,False,
holmes,2000_2009,2010_2019,0.5404613018035889,0.45953869819641113,454,1676,454,1676,1065.0,3.6916299559471364,True,False,False,False,False,False,
dispute,2000_2009,2010_2019,0.5404860377311707,0.45951396226882935,164,564,164,564,364.0,3.4390243902439024,True,False,False,False,False,False,
jog,2000_2009,2010_2019,0.5404922366142273,0.4595077633857727,163,945,163,945,554.0,5.7975460122699385,True,False,False,False,False,False,
squash,2000_2009,2010_2019,0.5405077934265137,0.45949220657348633,323,1323,323,1323,823.0,4.095975232198143,True,False,False,False,False,False,
evening's,2000_2009,2010_2019,0.5405371785163879,0.45946282148361206,144,281,144,281,212.5,1.9513888888888888,True,False,False,False,False,False,
bruh,2000_2009,2010_2019,0.5405436754226685,0.45945632457733154,648,22138,648,22138,11393.0,34.16358024691358,True,False,False,False,False,False,
otherwise,2000_2009,2010_2019,0.5405457615852356,0.4594542384147644,893,4716,893,4716,2804.5,5.281075027995521,True,False,False,False,False,False,
brixton,2000_2009,2010_2019,0.5405489802360535,0.45945101976394653,118,508,118,508,313.0,4.305084745762712,True,False,False,False,False,False,
suspicion,2000_2009,2010_2019,0.5405557751655579,0.45944422483444214,426,1289,426,1289,857.5,3.0258215962441315,True,False,False,False,False,False,
evacuate,2000_2009,2010_2019,0.5405610799789429,0.45943892002105713,286,695,286,695,490.5,2.43006993006993,True,False,False,False,False,False,
meridian,2000_2009,2010_2019,0.5405626893043518,0.4594373106956482,167,297,167,297,232.0,1.778443113772455,True,False,False,False,False,False,
lump,2000_2009,2010_2019,0.5405731797218323,0.4594268202781677,510,1756,510,1756,1133.0,3.443137254901961,True,False,False,False,False,False,
outdated,2000_2009,2010_2019,0.5405820608139038,0.4594179391860962,186,1289,186,1289,737.5,6.93010752688172,True,False,False,False,False,False,
supports,2000_2009,2010_2019,0.5405928492546082,0.45940715074539185,123,488,123,488,305.5,3.967479674796748,True,False,False,False,False,False,
radiating,2000_2009,2010_2019,0.5406153202056885,0.4593846797943115,113,331,113,331,222.0,2.9292035398230087,True,False,False,False,False,False,
nationwide,2000_2009,2010_2019,0.5406385660171509,0.4593614339828491,141,437,141,437,289.0,3.099290780141844,True,False,False,False,False,False,
trench,2000_2009,2010_2019,0.5406618118286133,0.4593381881713867,425,2187,425,2187,1306.0,5.145882352941176,True,False,False,False,False,False,
coy,2000_2009,2010_2019,0.5406773090362549,0.4593226909637451,189,760,189,760,474.5,4.021164021164021,True,False,False,False,False,False,
worshipping,2000_2009,2010_2019,0.5406917333602905,0.4593082666397095,182,672,182,672,427.0,3.6923076923076925,True,False,False,False,False,False,
snip,2000_2009,2010_2019,0.540692150592804,0.45930784940719604,139,572,139,572,355.5,4.115107913669065,True,False,False,False,False,False,
escalator,2000_2009,2010_2019,0.5407059788703918,0.45929402112960815,109,491,109,491,300.0,4.504587155963303,True,False,False,False,False,False,
murderin,2000_2009,2010_2019,0.540722131729126,0.459277868270874,178,615,178,615,396.5,3.455056179775281,True,False,False,False,False,False,
yay,2000_2009,2010_2019,0.54072505235672,0.45927494764328003,2124,9239,2124,9239,5681.5,4.3498116760828625,False,False,False,False,False,True,probable_filler
lou,2000_2009,2010_2019,0.5407997369766235,0.45920026302337646,847,3200,847,3200,2023.5,3.7780401416765055,True,False,False,False,False,False,
senior,2000_2009,2010_2019,0.5408124327659607,0.4591875672340393,315,1536,315,1536,925.5,4.876190476190477,True,False,False,False,False,False,
shocks,2000_2009,2010_2019,0.5408157706260681,0.4591842293739319,279,758,279,758,518.5,2.716845878136201,True,False,False,False,False,False,
