token,source_count,target_count,cosine_before,cosine_after,delta
colored,1410,695,0.11327417165636475,0.5047263579220439,0.3914521862656791
spider,1225,691,0.009770118643359672,0.4821973140000426,0.4724271953566829
altar,1350,688,0.12916691831416127,0.5882291080279918,0.4590621897138305
shield,1798,685,0.040773718488459815,0.6175917568142166,0.5768180383257568
office,1632,680,0.07348289473673193,0.5373545637536289,0.46387166901689697
paranoid,1510,678,0.08275772631070538,0.561126550709409,0.4783688243987036
guiding,1392,675,0.04559987626896589,0.6788039005050255,0.6332040242360596
describe,1844,673,-0.04486417860914106,0.6611161909734171,0.7059803695825582
kindness,1551,669,0.12170141628065312,0.6619091392200861,0.540207722939433
section,1166,667,0.08501321035742308,0.49210506734441295,0.40709185698698985
kool,983,665,-0.008846145277933978,0.4444591165063983,0.4533052617843323
vice,1263,663,-0.012398222771017913,0.44916688437575314,0.46156510714677107
money's,1263,661,0.014189512695568634,0.5690925036608591,0.5549029909652904
beans,1130,660,0.015314052959939692,0.5853383771602527,0.570024324200313
growin,1161,658,0.09378935476526751,0.6281290086343534,0.5343396538690859
prayin,1118,656,0.17927436413706138,0.6191701998791692,0.43989583574210783
task,1256,653,-0.06642643044926438,0.5465472013661703,0.6129736318154346
teardrops,821,649,0.05192803897493212,0.597833667234271,0.5459056282593389
passin,1009,646,0.10117481032494069,0.6509677486203129,0.5497929382953722
rusty,1283,644,0.10375226148629955,0.5150246717524192,0.4112724102661196
forms,1321,643,0.07489881341207696,0.6031189664666912,0.5282201530546142
happenin,1161,641,-0.12590638661301604,0.6021286109067856,0.7280349975198016
redemption,2157,637,0.03127794148763133,0.5737288370835476,0.5424508955959163
motel,852,635,0.07138599044258444,0.6040366165302582,0.5326506260876738
capital,940,633,0.07916911158078965,0.42419236836829155,0.3450232567875019
awesome,1814,631,0.04314713342616386,0.48213190493495256,0.4389847715087887
hunter,1176,629,0.047796053693702226,0.4707126341050213,0.4229165804113191
film,1508,626,-0.01909324608415291,0.5604624339460663,0.5795556800302192
pitch,1858,624,0.029440849028678783,0.42852492881645476,0.399084079787776
eden,1166,623,0.06433063332361325,0.5471867000682777,0.4828560667446645
palace,1088,620,0.09500015424557609,0.5077022310696391,0.412702076824063
icy,1558,616,0.06180316617935815,0.5749473395994001,0.513144173420042
goddess,1171,614,0.056281360562633775,0.5572168408399416,0.5009354802773078
speakin,1173,611,0.01182011292961301,0.6516844891070916,0.6398643761774786
mouths,1819,609,0.07690479806366284,0.6672897335081132,0.5903849354444504
judgment,1209,607,0.08621253936325704,0.6334844292891614,0.5472718899259044
smilin,956,606,0.10816082510302152,0.6323592765510457,0.5241984514480242
catchin,819,603,0.09688391387743016,0.5524386160709057,0.45555470219347555
limits,1375,600,0.043893379985923645,0.5507852944937222,0.5068919145077985
thus,1267,596,0.010555376121513107,0.5234909215942668,0.5129355454727537
thirteen,1210,594,0.0620535153332554,0.5337585255293692,0.47170501019611377
yelling,1329,592,0.028460197406066277,0.5342939876158416,0.5058337902097753
during,1385,587,0.07072102226688345,0.6029054181106602,0.5321843958437767
dicks,955,584,0.023105414096996665,0.5466143155498322,0.5235089014528356
await,1244,582,0.05702673295979167,0.5922450320950556,0.535218299135264
vibes,862,580,-0.04061386897117426,0.6026746654088336,0.6432885343800079
rumors,1018,578,0.06231340293325499,0.6006455451323359,0.538332142199081
healthy,1139,576,0.08443076459126347,0.5353375251685815,0.450906760577318
appreciate,1881,574,0.043601292084232184,0.5016527510649957,0.45805145898076355
rapture,1047,573,0.04780410411693525,0.4890210547507291,0.44121695063379385
prophecy,1344,570,-0.03530626414410747,0.586422836664172,0.6217291008082795
sun's,1348,569,0.012636006342758223,0.6428630276423433,0.6302270212995851
odd,1251,567,0.10888281970722558,0.5269685437469673,0.41808572403974176
lone,1375,565,0.07498827548350062,0.46822891481350615,0.3932406393300055
senseless,1120,564,0.1115277589752677,0.5046875112409688,0.3931597522657011
dedicate,913,561,0.004315584887749194,0.6211870467641176,0.6168714618763684
vast,1368,559,0.12478308319146178,0.589991504141737,0.46520842095027515
oblivion,1700,557,0.10004721623619058,0.6084163526935573,0.5083691364573667
teachers,1118,556,0.14506859977752734,0.6454213649343765,0.5003527651568491
eddie,734,555,-0.012597932202347804,0.40997891381715595,0.42257684601950374
ink,2110,552,0.08209234452640939,0.5744904108184408,0.49239806629203137
straighten,552,568,0.03789359160552548,0.5803320216806263,0.5424384300751007
freeway,1346,550,0.14123942658822725,0.5176551833017683,0.37641575671354105
asses,883,549,0.07814175367511456,0.5826902384809647,0.5045484848058501
perfectly,1670,547,0.11958417247900491,0.49935973306669096,0.379775560587686
knocks,1042,546,0.06052613066288247,0.6287934889489568,0.5682673582860743
future's,1121,544,0.044026933908037705,0.6562437135642204,0.6122167796561827
inches,1243,541,0.0533264060908931,0.5871893783651976,0.5338629722743045
mansion,1233,538,0.03273850739447678,0.64559446293612,0.6128559555416432
reckless,1482,536,0.12919070827567303,0.45771830478373265,0.3285275965080596
slit,1494,533,0.11516295910685202,0.5532984111391868,0.4381354520323347
puzzle,1136,532,0.062183774568254954,0.6112059959615596,0.5490222213933046
er,1200,530,0.014734413902633282,0.2716236656975137,0.2568892517948804
wilderness,870,529,0.0679911396876356,0.5766973858069807,0.5087062461193451
dreamt,1380,527,0.06488499370092435,0.6311544546221282,0.5662694609212038
thankful,1335,526,0.19112537767866666,0.5821323293583376,0.3910069516796709
duke,1002,525,0.05605450414031491,0.33229678394171364,0.2762422798013987
representing,821,523,0.0414269623806671,0.47183951401402113,0.430412551633354
neat,698,521,0.11484612844824149,0.5737007720101417,0.4588546435619002
dang,976,519,-0.001107764917605978,0.455068167828648,0.456175932746254
junior,851,518,0.04092732152170935,0.48232136117270263,0.4413940396509933
increase,1026,516,0.10413051266351975,0.5653151801553359,0.46118466749181614
stackin,861,514,-0.005538562807581741,0.6927030263655238,0.6982415891731055
poppa,594,512,0.09829336637045899,0.4748196578991617,0.3765262915287027
menace,813,510,0.013110212110888052,0.4526098800062185,0.43949966789533046
thrills,973,507,-0.038125037027958025,0.6094489600651113,0.6475739970930693
designed,1336,505,-0.05785415085643088,0.5582738829056546,0.6161280337620855
worms,1307,504,-0.0683463546754623,0.5757806483768707,0.644127003052333
rack,954,503,0.011250483077924249,0.5044973800212365,0.4932468969433122
address,1213,500,0.1191283408140697,0.5932254499431487,0.47409710912907904
betty,755,499,0.017453647637727776,0.5141119773675937,0.49665832972986595
lemon,981,497,0.05582249175837771,0.4802796817539648,0.42445718999558707
invite,1178,495,0.047585896173970674,0.6059621807590843,0.5583762845851136
dealers,944,494,0.023626834375361075,0.6213713379012532,0.5977445035258921
freakin,908,493,-0.05196689116591159,0.42282965144582607,0.47479654261173765
obscene,1042,491,0.074744443679023,0.530709706501283,0.45596526282226
travelling,992,489,0.018667687262820795,0.49884240056775375,0.48017471330493294
dose,1022,487,0.004510420055996597,0.5770589439306958,0.5725485238746992
impressed,1164,486,0.13798441848017565,0.6558926736548821,0.5179082551747065
mistaken,1176,484,0.10832947764880972,0.5386537156377234,0.4303242379889136
prevail,1366,482,0.03813881762523651,0.6209447640304134,0.5828059464051769
hesitation,1033,480,-0.009948967048585684,0.5440813866312955,0.5540303536798812
confession,1132,479,0.11167928344681527,0.5954941401777136,0.48381485673089836
hawk,856,478,0.0740165345948306,0.49292592262693263,0.41890938803210204
straw,872,477,-0.021906431674554833,0.5850754830771677,0.6069819147517226
brilliant,1104,474,0.13727604775601915,0.4725122510017328,0.3352362032457136
conceal,849,472,-0.0758336233098478,0.6071533040669606,0.6829869273768083
moe,832,471,-0.03686431305138045,0.4794425840147838,0.5163068970661643
forevermore,1118,469,0.1077384783149502,0.5593593952404843,0.4516209169255341
houston,1199,468,0.06577654306173851,0.5243845839490012,0.4586080408872627
changin,921,467,0.03998030208547074,0.6180451591872442,0.5780648571017735
scatter,954,465,0.07035558613886124,0.5851956497027895,0.5148400635639282
assassin,683,464,0.0784134789962516,0.6106851086835865,0.5322716296873349
corporate,1182,461,0.04473998103821065,0.570947027710405,0.5262070466721943
ev'ry,608,460,0.06210788963094341,0.5517981324132841,0.48969024278234075
sparkle,891,459,0.10356380498468322,0.6348840910333222,0.531320286048639
switches,672,458,0.07575563189338572,0.5499130436473814,0.4741574117539956
speakers,1631,456,-0.001596370674397593,0.5274666933421726,0.5290630640165701
sheet,1017,455,-0.009797681203226855,0.5323566187419806,0.5421542999452075
consequence,1431,454,0.03487151564739059,0.5336633955569814,0.4987918799095908
november,979,453,0.0445604578182814,0.637725435758323,0.5931649779400415
infected,1352,451,0.2048910936781761,0.616234114289101,0.4113430206109249
speaker,899,450,0.0780243803349274,0.5572213327793814,0.4791969524444539
teaching,912,449,0.022785343638609443,0.5711867943471982,0.5484014507085888
crawled,838,448,0.0629191645170837,0.644521569606497,0.5816024050894133
gloves,1166,446,0.03459674340809829,0.6621641396931426,0.6275673962850443
lucifer,994,445,0.08110824845643444,0.5411905159635861,0.4600822675071517
hater,1933,443,0.1206498893450219,0.5544626112915005,0.43381272194647863
france,940,442,0.11378602470340721,0.6227077566552585,0.5089217319518513
exists,1062,440,0.013959652933937264,0.6084241268381285,0.5944644739041912
chopped,880,439,0.10766453102225014,0.5858351561563184,0.4781706251340683
doctors,1043,437,0.0761478265213513,0.5938360142347616,0.5176881877134103
busters,437,443,-0.026419648397441275,0.5816933631340231,0.6081130115314644
choked,934,435,0.02083003427071483,0.6455788835815874,0.6247488493108726
declare,1102,434,0.043347823106227104,0.43051656601794064,0.38716874291171355
alibi,935,433,0.08432039686050259,0.6073910739405928,0.5230706770800901
shepherd,767,432,0.13463687574405164,0.5449879618166562,0.41035108607260457
molly,607,431,0.11962972534105853,0.34737118631447794,0.2277414609734194
illest,1126,429,-0.01675975506204778,0.5206034680612367,0.5373632231232844
boats,947,428,0.017836300428439006,0.5829875332278904,0.5651512327994515
pollution,576,427,-0.023685150124129792,0.6133602974662005,0.6370454475903302
attached,1188,425,-0.008695894016396326,0.47233205512491167,0.481027949141308
wage,1138,424,0.036230154375560694,0.6265842624258281,0.5903541080502674
tides,1277,423,0.04997352186154829,0.6320834586245792,0.5821099367630309
thuggin,1228,422,0.006058663035835891,0.5814419871993162,0.5753833241634803
apocalypse,1057,421,0.023606717832867274,0.4913130633073561,0.4677063454744888
fences,814,420,0.05424127679708046,0.5876273034733208,0.5333860266762404
crossroads,684,419,0.10915992472663656,0.5595040536905556,0.450344128963919
flaming,950,418,0.19462765450306282,0.5344137752335077,0.3397861207304449
tire,912,417,0.10485294570953133,0.5798360395810268,0.4749830938714955
bubbles,776,416,0.06209202048882846,0.4757453645361339,0.41365334404730547
sprayed,664,415,0.018094363594365,0.6049137942937255,0.5868194306993605
branches,1119,413,0.08782949687665144,0.6826663222388786,0.5948368253622272
titties,1136,412,-0.03573187256134123,0.6447544283408707,0.680486300902212
ridiculous,1260,410,-0.010081902866527374,0.4127716103247199,0.42285351319124725
insecure,1073,408,0.08706516797010755,0.6143403295850042,0.5272751616148966
simon,594,407,0.09533535860514378,0.397566930542968,0.30223157193782424
deceiving,1071,405,0.10516552207138878,0.5695461399370989,0.4643806178657101
spilling,1157,404,0.012374129112806165,0.5430973175008085,0.5307231883880024
triumph,1075,403,0.03499058818026318,0.6056336909604527,0.5706431027801895
beers,941,402,-0.06638931306162268,0.6125396618118404,0.678928974873463
systems,868,401,-0.053285183561391544,0.571800579275854,0.6250857628372456
mere,833,400,0.0479273510260603,0.5021400108169367,0.45421265979087644
license,812,399,0.14075942272993433,0.5406082992481499,0.39984887651821555
crippled,865,398,0.14467905076514714,0.41830343532202197,0.2736243845568748
porno,574,398,-0.035711670496506226,0.5459509969571399,0.5816626674536461
pumps,722,397,0.09935947014471277,0.5736233276672145,0.47426385752250166
grieve,854,395,0.06134117190322575,0.5932332181893245,0.5318920462860988
stuffed,745,394,0.12035474195335373,0.5764175508216491,0.4560628088682954
king's,699,393,0.14999583457367743,0.5014708396584829,0.3514750050848055
jackin,392,441,0.044632534580324755,0.5964495451890564,0.5518170106087316
glitter,924,390,0.07949902652497934,0.4606580704799735,0.3811590439549941
staff,644,389,-0.02249256581476463,0.5200455121996304,0.542538078014395
writin,831,388,0.008928299319943891,0.6469574166737841,0.6380291173538403
esteem,917,387,0.11741808091330225,0.5591452438210538,0.44172716290775155
elephant,960,386,-0.03854342705189387,0.3964947179416618,0.43503814499355564
sawed,536,385,0.12455946484138322,0.5926489429170209,0.4680894780756376
crabs,410,384,0.18816590905074568,0.4506506688647924,0.26248475981404673
pipes,939,382,0.15239703408661343,0.5130655153324373,0.36066848124582385
drifted,579,382,0.06532125160195626,0.7078115604810633,0.6424903088791071
enchanted,603,381,0.10791069789827534,0.6336893053205548,0.5257786074222794
explosion,627,380,0.10428445002293628,0.5592525256242252,0.45496807560128893
robbing,572,379,0.03535253659390472,0.5420973727581438,0.5067448361642392
guru,469,378,0.1305719538852091,0.29573107469392024,0.16515912080871115
independence,529,377,-0.000704202920405711,0.6026735112392838,0.6033777141596895
pilot,889,375,0.030260429412225412,0.5094404927848162,0.4791800633725908
guards,796,374,0.09651394427949472,0.5025536451227746,0.40603970084327984
lining,928,373,0.03679008537904792,0.48424255768385527,0.44745247230480734
spun,983,372,-0.019391793848440857,0.6385040801268675,0.6578958739753084
jumps,471,372,0.025658714791118503,0.532618430484984,0.5069597156938656
butterflies,1548,370,-0.0392315113001398,0.5401689304352071,0.5794004417353469
tae,496,369,0.15551945674201634,0.5427219293939212,0.3872024726519048
mona,463,368,0.06512536349229264,0.4709068771857786,0.405781513693486
anew,813,366,0.03323820667224754,0.6601105490540378,0.6268723423817902
breasts,823,365,0.03669659390862094,0.6324239077081193,0.5957273137994984
cain,636,364,0.08587839060240751,0.5729426449021386,0.4870642542997311
murderous,823,362,0.02790471933020522,0.5240254475446933,0.49612072821448805
noel,958,361,0.13881853432155355,0.6742789725815854,0.5354604382600319
frustrated,928,360,0.12070845317665164,0.5227486439474807,0.40204019077082903
piggy,371,360,0.1301294683402364,0.509924518351703,0.37979505001146663
knuckle,587,359,0.03688421603279214,0.4857809569781629,0.4488967409453708
dine,795,358,0.09337039096069534,0.6322344495929714,0.538864058632276
effort,1031,357,0.1016425516227355,0.5887502264734452,0.4871076748507097
pursue,770,356,0.068571320216865,0.5284602918115037,0.45988897159463865
rumor,491,356,-0.024470918483762226,0.4303545707696588,0.454825489253421
scarecrow,429,355,0.13192295571783436,0.4417350358401132,0.30981208012227884
etc,410,354,0.14569442620492146,0.24080175849830365,0.0951073322933822
mtv,965,352,-0.10224585258707565,0.5331642391054734,0.635410091692549
conviction,870,351,0.1289627607963989,0.553913058921217,0.4249502981248181
smashing,850,350,0.06712183466917458,0.5281920706735425,0.46107023600436786
girlfriends,857,349,0.07132920633018908,0.5765783967106146,0.5052491903804255
snatched,502,349,0.06864979257111105,0.5411371656797649,0.47248737310865385
typical,1037,347,0.013882063838657248,0.4738651366021406,0.4599830727634833
andy,523,347,0.03671599684092959,0.4289950420447044,0.3922790452037748
what'd,640,346,0.024147614060491422,0.501753314451947,0.4776057003914556
wrecking,697,345,0.06848485758586476,0.4872865542901549,0.4188016967042901
serenade,573,344,0.14304531383639008,0.58857047894047,0.4455251651040799
exploding,793,343,0.08382508241196264,0.5881106125019158,0.5042855300899531
jolly,723,342,-0.04857031591918835,0.521805428771056,0.5703757446902443
perish,716,341,-0.004728845271557999,0.6683774179368999,0.6731062632084579
captive,636,340,0.06727163438563905,0.5559067411325542,0.4886351067469152
bom,627,339,-0.027442146358484854,0.503362491595992,0.5308046379544769
melted,727,338,0.0628433570366348,0.5332447321458955,0.4704013751092607
realms,625,337,0.08646508003442728,0.6661896776377005,0.5797245976032732
concealed,699,336,0.027973465173976225,0.6458601803265507,0.6178867151525744
mattered,750,335,0.09745587463910008,0.6463322614315036,0.5488763867924035
bets,789,334,0.01730393820968558,0.6177089742005973,0.6004050359909118
robert,552,334,0.013304190740115768,0.5144593384057535,0.5011551476656377
contemplate,702,333,0.10329007107411442,0.56619975468544,0.4629096836113256
devastation,783,332,0.041960948840246697,0.5935446062822954,0.5515836574420487
chimney,686,331,0.03710162745482323,0.5660758574333085,0.5289742299784852
site,848,330,0.055915350972852156,0.49637410197030174,0.4404587509974496
charts,839,329,0.07515402701271612,0.6259034862119617,0.5507494591992456
tickin,455,329,0.04313221313406686,0.6774971656421849,0.634364952508118
nite,473,328,0.05861222960913334,0.41857911152523775,0.3599668819161044
walker,517,327,0.09604972168406503,0.45230785054479633,0.35625812886073127
coloured,559,326,0.09501701610072286,0.5337947753217396,0.4387777592210167
period,743,325,-0.010309613322000828,0.45078845247034394,0.46109806579234475
mary's,474,325,0.11898753730937892,0.4739971937571438,0.35500965644776483
types,867,324,0.034918544519299696,0.5324106128594628,0.4974920683401631
usin,496,324,0.05026186813860025,0.5533692539776127,0.5031073858390125
psychic,567,323,0.17412699568951817,0.4396733420125265,0.26554634632300833
casting,872,322,-0.018719230253784455,0.5717716470129529,0.5904908772667373
cabbage,547,322,-0.06921187106940702,0.5220443809661439,0.5912562520355509
catches,590,321,0.08053338839387458,0.5932642831863897,0.5127308947925151
spawn,688,320,0.21398633132379233,0.5739695923381103,0.359983261014318
nothingness,1019,319,0.09743217732805559,0.6176549577100352,0.5202227803819797
pools,599,319,0.06484616328631397,0.6612313072133311,0.5963851439270171
rave,872,318,-0.030880005429614825,0.37364893001325705,0.4045289354428719
tho,803,317,0.0067421584850079,0.47426199725312557,0.46751983876811765
obscure,591,317,0.16773664115049022,0.545628543366336,0.3778919022158458
coach,776,316,-0.009184776823351642,0.5488244096299887,0.5580091864533403
hack,598,315,-0.03453906555440618,0.5014120102344424,0.5359510757888486
riff,314,350,-0.06026309915816785,0.4127956277961248,0.47305872695429263
supernatural,525,313,0.023126548479871143,0.47544385325099087,0.4523173047711197
poets,629,312,0.0850887889094189,0.4714037164976412,0.3863149275882223
servants,714,311,-0.01592770988150318,0.6066244644661187,0.6225521743476219
makeup,1028,310,0.07411658649325839,0.6607633121636978,0.5866467256704394
dreads,420,310,0.061985742390960455,0.5398661923547545,0.4778804499637941
suede,452,309,-0.0467859189246883,0.5725365143596962,0.6193224332843845
reminding,735,308,0.1617856856439263,0.601615602214105,0.4398299165701787
gravel,645,308,0.03033003169320379,0.6468187730971224,0.6164887414039186
consuming,1001,307,0.0945767797928656,0.5227840536634185,0.4282072738705529
melancholy,523,307,0.17303440362131967,0.5099471730027471,0.3369127693814274
francisco,578,306,0.08184803929364419,0.5235712465549064,0.4417232072612622
sandy,489,305,0.08248455456561435,0.4459293407846244,0.36344478621901
stalking,685,304,0.06265828855434817,0.4921427184218924,0.4294844298675442
brightest,981,303,0.06143985238911924,0.6688095074752166,0.6073696550860974
purify,506,303,0.08086563797582053,0.5627163376628347,0.48185069968701416
pleading,729,302,0.10835613551323288,0.6227542148752758,0.514398079362043
conversations,1011,301,0.1005500252594863,0.6228894912597225,0.5223394660002362
thigh,577,301,0.07411691766350859,0.6506420435452851,0.5765251258817765
terrified,920,300,0.07252616236112205,0.4958374342684564,0.4233112719073343
organized,386,300,-0.030506514969830173,0.4832232950396993,0.5137298100095294
proven,563,299,0.07838890418534109,0.5977060949930431,0.519317190807702
invented,742,298,0.02597839582513487,0.47622096892273874,0.45024257309760385
cameras,1314,297,0.010911839634352341,0.6160771635284252,0.6051653238940728
dearest,619,297,0.058178614037864194,0.5746632821575131,0.5164846681196489
cooked,751,296,0.11940261003791787,0.6199257940865067,0.5005231840485889
grits,441,296,0.017940929442495403,0.6064562081000036,0.5885152786575082
graffiti,654,295,0.07263079536447982,0.5678496010164094,0.49521880565192955
lurking,855,294,0.03349197627959504,0.5911417503879643,0.5576497741083694
hort,294,447,0.07814010267521479,0.6724541947112734,0.5943140920360587
indifference,587,293,0.07536418588003646,0.6336136573379928,0.5582494714579563
profound,664,292,0.12437544986602364,0.5198517587376059,0.39547630887158225
rhythms,486,292,0.07461505727577365,0.5529157671611726,0.47830070988539897
kneeling,567,291,0.09155581785179255,0.6311609506396675,0.5396051327878749
buttons,867,290,0.03713931227475377,0.5126865664505313,0.4755472541757776
cookies,579,290,0.06748117070107221,0.5620928747212947,0.4946117040202225
extinction,662,289,0.06665814356426046,0.521362737365253,0.4547045938009925
bats,708,288,-0.03990449944973935,0.5626374641622987,0.602541963612038
rebels,578,288,0.09777027430973062,0.407666508113596,0.3098962338038654
event,733,287,0.08762053789050166,0.4928116550943159,0.40519111720381423
overdue,670,286,0.03635918593667937,0.5079791643930978,0.4716199784564184
disappointment,643,285,0.05301227132772643,0.5055574773710507,0.45254520604332427
rump,285,419,0.025208212488882137,0.553381373262199,0.5281731607733169
lady's,469,284,0.06656063682488417,0.4344643872528919,0.3679037504280077
ammo,538,283,0.06295350337351288,0.5770282129955114,0.5140747096219985
ska,283,290,0.025376424064404234,0.4990951384164204,0.4737187143520162
wail,458,282,0.029537026381395104,0.5865599511834896,0.5570229248020945
slower,662,281,0.010962404051240687,0.6388671637590535,0.6279047597078128
proudly,638,280,0.06717688319867259,0.511446979095977,0.44427009589730443
hitler,380,280,0.09678778430110946,0.4567733856041868,0.35998560130307733
violate,660,279,-0.020783546042476717,0.4751926200776815,0.4959761661201582
yak,402,279,-0.053545861121291435,0.5150129796008869,0.5685588407221783
joey,634,278,0.019142625621266597,0.3915671763194378,0.3724245506981712
crocodile,417,278,-0.042859174823391605,0.5043906469374599,0.5472498217608516
ricky,520,277,-0.006349635456390869,0.3686840519699333,0.3750336874263242
phil,525,276,-0.04882911697589434,0.4673511237158197,0.5161802406917141
print,805,275,0.04157255496506144,0.5390024524415798,0.4974298974765184
slid,473,275,0.020164475540203224,0.6428801488042156,0.6227156732640124
tighten,497,274,0.09765022838064735,0.5736950413760349,0.47604481299538753
shivering,697,273,0.03977994977691729,0.5884618653799996,0.5486819156030822
basically,745,272,0.14182956413137163,0.4777173931839255,0.3358878290525539
untouchable,719,271,0.08912970037978574,0.3897657133953456,0.30063601301555987
pepper,507,271,0.017399902355549952,0.43841559364787075,0.4210156912923208
offers,599,270,0.07510228351443121,0.5004524556581935,0.4253501721437623
essential,477,270,-0.019697099478855035,0.47150279423231545,0.49119989371117045
guidance,735,269,0.0303598190118436,0.6122787902172226,0.581918971205379
majestic,503,269,0.019441475302404927,0.5235193805322217,0.5040779052298168
puke,454,268,0.036174062895102485,0.539176030494037,0.5030019675989345
loyalty,898,267,0.039360093980405395,0.5528830476510402,0.5135229536706348
peeling,519,267,0.16778643599064982,0.5456549811656497,0.3778685451749999
heater,764,266,0.1335491731582233,0.5539453813714912,0.4203962082132679
lasted,483,266,0.0686032119672802,0.6378276890591172,0.5692244770918371
recognise,618,265,0.07086041206901209,0.5308684898729528,0.4600080778039407
disturbed,534,265,0.1045788019816355,0.5048289254397686,0.40025012345813316
apologies,998,264,0.09259932142587568,0.5348543547062716,0.44225503328039595
gliding,402,264,0.14455256093999036,0.64639625156485,0.5018436906248597
suga,619,263,0.10118303036713527,0.444945524202225,0.3437624938350897
fz,263,335,0.10084181863792324,0.5652615852833419,0.4644197666454187
terminal,462,262,0.05118450898722206,0.5770782385156576,0.5258937295284356
poster,652,261,0.0383241598710786,0.5312434926988295,0.4929193328277509
mojo,376,261,0.14964598163379714,0.448492898834065,0.2988469172002679
educated,457,260,0.04001734237583168,0.5644087192005676,0.5243913768247359
disturb,596,259,-0.07735173358340292,0.5233345072578424,0.6006862408412452
tropical,447,259,0.0988167673838429,0.6398432446020079,0.541026477218165
disbelief,782,258,0.03143263005664473,0.5261958694047446,0.4947632393480999
ban,499,258,0.03772100721745295,0.3524311078801383,0.31471010066268534
ancestors,534,257,0.1371049238231047,0.6232841080798699,0.4861791842567652
belle,410,257,0.020687400632183127,0.49810816279968606,0.47742076216750295
sunken,540,256,0.03077606043354154,0.6230831840452982,0.5923071236117566
mayor,574,255,-0.010453697913900703,0.5414011422883982,0.5518548402022989
serenity,775,254,0.13892686756193035,0.5756624199230582,0.4367355523611279
twists,450,254,0.0688419787802184,0.5686919852877446,0.49985000650752615
frequency,597,253,0.036496590512868535,0.47098173063825854,0.43448514012539
daniel,419,253,0.04655984619491638,0.4559870117370065,0.40942716554209013
choppin,536,252,0.13148726797917093,0.5864208713935928,0.45493360341442185
stallion,301,252,0.12303103364666765,0.5335729970973244,0.41054196345065674
kindly,520,251,0.18894536286645286,0.48453918430468723,0.29559382143823437
yelled,420,251,0.1234026278642527,0.5727489635276276,0.4493463356633749
rubble,533,250,0.10840656322923375,0.531666732877043,0.42326016964780927
tribal,272,250,0.018821463756576493,0.49142307329613133,0.4726016095395548
tapped,582,249,0.02388701216203788,0.5354324015318377,0.5115453893697998
bugging,414,249,0.04288953779814643,0.5084032975748851,0.4655137597767387
contempt,593,248,0.1401419072531903,0.5962625224387013,0.45612061518551095
ver,433,248,0.007008921221428325,0.5019403991312834,0.4949314779098551
flu,547,247,0.11790936168348108,0.4689029380018499,0.3509935763183688
desolate,685,246,0.0783326063590763,0.5436402685000187,0.4653076621409424
elder,383,246,0.17284077890125232,0.5850081524545399,0.41216737355328753
teasing,476,245,0.06472175646243773,0.5562072196204202,0.49148546315798247
zen,292,245,-0.0400745913109774,0.29919213901530917,0.33926673032628657
nap,533,244,0.02048366359727845,0.6145428630120083,0.5940591994147298
salad,410,244,0.08310067206336821,0.5506712715441351,0.46757059948076685
medication,685,243,0.09099424142358842,0.5649512394332241,0.4739569980096357
earl,423,243,0.02886495618464594,0.49549269790628797,0.466627741721642
excess,567,242,0.15876810749757897,0.5547076999857015,0.3959395924881225
sneaky,348,242,0.04608036142636404,0.5576021286269786,0.5115217672006145
abortion,432,241,0.0697747937003546,0.565386319628044,0.49561152592768937
ransom,612,240,-0.06614246497762859,0.5777726215243241,0.6439150865019526
galore,398,240,0.02157118106858677,0.495384184195347,0.4738130031267602
fag,593,239,0.12603177262244925,0.4976112463717867,0.3715794737493375
screens,1154,238,0.03656365643573645,0.5941774791998932,0.5576138227641567
lair,554,238,0.09188494262737716,0.618960146111767,0.5270752034843899
sensual,386,238,0.06766389447770338,0.6174363894023083,0.5497724949246049
nigh,571,237,0.009151365831332869,0.6129775047444876,0.6038261389131547
crotch,353,237,0.11563236050071546,0.4853603164192803,0.36972795591856483
sadistic,573,236,0.07156024900251445,0.6089365505057622,0.5373763015032478
biscuit,427,236,0.1128770481183198,0.44990179747489273,0.3370247493565729
alleluia,538,235,-0.013473617595450214,0.7333171227179969,0.746790740313447
lightnin,280,235,0.03746702919573719,0.6219524312443676,0.5844854020486304
slate,510,234,0.07012459795760777,0.5255767869883828,0.45545218903077506
insect,371,234,0.029512707625950707,0.5344975718550189,0.5049848642290682
lesser,578,233,0.12905307413790446,0.5092162150890032,0.3801631409510987
puddle,454,233,0.04032610708846662,0.6373537634806706,0.597027656392204
rollers,293,233,0.038501621736836425,0.45592499541070053,0.4174233736738641
floods,651,232,0.0955637500595412,0.6380850362698132,0.542521286210272
drifts,426,232,0.059701826949932965,0.5940402149694046,0.5343383880194716
stove,756,231,0.10774965650286836,0.548444518606257,0.4406948621033886
corny,463,231,0.011896398362793477,0.5816693998171268,0.5697730014543334
jeeps,231,300,0.1191790940841276,0.6665390204015029,0.5473599263173753
multiple,516,230,0.061845396274462464,0.5377317405497042,0.47588634427524173
terry,341,230,0.06087217758434505,0.5011438995922076,0.4402717220078626
radiation,510,229,-0.016640851932214616,0.5948726932351053,0.6115135451673199
principle,335,229,0.08689058508335766,0.532204333751532,0.4453137486681743
debts,561,228,0.007940205972839062,0.6297229690752171,0.621782763102378
meditation,459,228,-0.024287640084209142,0.5754032498259842,0.5996908899101934
swoop,303,228,0.07937090291499636,0.5145910884593081,0.43522018554431174
smallest,554,227,0.07899649918293855,0.5686693237582857,0.48967282457534717
yippie,227,424,-0.11189669096201842,0.6280549034628635,0.7399515944248819
