token,source_count,target_count,cosine_before,cosine_after,delta
ache,151,143,0.10108319585309908,0.6189163590955967,0.5178331632424976
circus,283,142,0.06654053505687428,0.519226005759104,0.45268547070222975
tries,368,141,-0.02140875016896916,0.7026775177877097,0.7240862679566789
nickel,187,141,0.05851999291080864,0.7241666739762198,0.6656466810654111
fashioned,315,140,0.06040049953531414,0.6669541447316462,0.606553645196332
begged,140,143,0.06773763497484858,0.6913317593306149,0.6235941243557663
hitch,138,522,0.022181189565825973,0.4443058491279567,0.4221246595621307
finest,216,138,0.15261200514564396,0.6426900641042645,0.49007805895862055
harmony,795,137,0.03555810500283778,0.6317274212321436,0.5961693162293059
grabbed,242,137,0.09580645378495538,0.7575585421534111,0.6617520883684558
humming,167,137,0.03316314395576731,0.6456356997291229,0.6124725557733556
faced,278,136,0.10629835382985665,0.5506813133569042,0.44438295952704754
darn,136,153,-0.01281979580882283,0.5029834068051242,0.5158032026139471
denied,297,135,0.1420587520310099,0.6730071299312697,0.5309483779002597
everyone's,463,134,0.062468659064840115,0.5033449935927801,0.44087633452793995
swore,247,134,0.1405057613846226,0.6812887323772612,0.5407829709926386
beatin,146,134,-0.07438461225185303,0.6743762197938896,0.7487608320457426
virginia,258,133,-0.004775934266888,0.5432573601948567,0.5480332944617448
ages,300,132,0.0238891286181276,0.6102258079274088,0.5863366793092811
mate,132,134,-0.004099826341258557,0.4242432254246505,0.42834305176590903
western,235,131,0.014250255116674729,0.5371081002200673,0.5228578451033925
handed,169,131,-0.0009671543855445386,0.4843341111321468,0.48530126551769137
spinnin,233,130,0.1434751428058153,0.6514866387130034,0.5080114959071881
schemes,165,130,0.15082120871819016,0.7327762457074951,0.581955036989305
health,254,129,0.06137807389913691,0.546047329107672,0.48466925520853504
slide,515,128,0.1326033864808499,0.5507166907844788,0.4181133043036289
tumble,190,128,0.03028851465535479,0.640677214602517,0.6103886999471623
pushed,321,127,0.06834619215977232,0.6397801937089636,0.5714340015491912
castles,207,127,0.13864170070196444,0.696684053135413,0.5580423524334486
punch,127,141,0.01361995297215084,0.40709714044149203,0.3934771874693412
especially,238,126,0.05690745052606055,0.5545396494334296,0.49763219890736904
hunger,367,125,0.10666104817985816,0.5451793291493973,0.4385182809695391
enemy,200,125,0.09046619084575101,0.5917546892026779,0.5012884983569269
china,256,124,0.13480234759258597,0.3147993506673676,0.17999700307478161
movies,318,123,0.014481279783711172,0.5697592323835909,0.5552779525998798
royal,157,123,0.1394300616093683,0.4749186550623271,0.3354885934529588
bitch,392,122,-0.08245407518756168,0.3344283352872365,0.4168824104747981
shower,210,122,0.1147624184783932,0.5271038656680828,0.41234144718968957
silently,184,121,0.10406463043854966,0.6061123555065613,0.5020477250680117
maker,357,120,0.05771434883212414,0.4357888280842035,0.3780744792520794
whispers,208,120,0.030987913913065174,0.6983523215539943,0.6673644076409291
pal,125,120,0.04192327311381836,0.649849962247,0.6079266891331816
thick,288,119,0.029786598423887055,0.6213552024735922,0.5915686040497051
cherish,149,119,0.10793433683555045,0.6516534229022197,0.5437190860666693
jean,289,118,0.13266471562707566,0.5042109554140339,0.3715462397869583
skinny,210,118,0.0525419934472776,0.5174243664186675,0.4648823729713899
toss,118,118,0.05125575058477039,0.7102493903374147,0.6589936397526444
changin,213,117,0.07767469799818735,0.5259845212033061,0.4483098232051187
greater,160,117,0.09154903630400124,0.7185158930419899,0.6269668567379887
diddley,116,220,0.17419698479172963,0.6314791117732157,0.45728212698148607
looka,116,141,-0.03820542387634881,0.7061240802612538,0.7443295041376027
weight,347,115,0.005185977744895463,0.5434059943039056,0.5382200165590101
fog,242,115,0.06781479509186991,0.606565971805209,0.538751176713339
content,115,130,0.10012964922570805,0.6386569133190468,0.5385272640933387
newborn,165,114,0.07999563581684264,0.6819771641910556,0.6019815283742129
aboard,249,113,0.0936587566750475,0.6769120624353103,0.5832533057602628
carnival,159,113,0.12632599417943036,0.6060931367212286,0.4797671425417982
peas,115,113,0.0960672756654169,0.6200404991508948,0.5239732234854779
cop,277,112,0.03833678533031784,0.4689843815011948,0.430647596170877
satan,184,112,0.030384163631156876,0.5805686054482053,0.5501844418170484
keepin,372,111,0.027756462948917725,0.546646932434603,0.5188904694856853
twisted,245,111,0.06288724407880712,0.5582332526713584,0.49534600859255123
soothe,203,111,0.06948163986583364,0.564816330965032,0.49533469109919837
rags,158,111,0.006726996587735363,0.5433316962950163,0.536604699707281
time's,295,110,0.06686813249599588,0.6428872315574773,0.5760190990614814
dances,226,110,0.04707242197613699,0.5480434815167473,0.5009710595406103
candles,167,110,0.06694540612941283,0.6852749982947175,0.6183295921653047
coloured,110,114,0.20542752694061162,0.6969485691899375,0.4915210422493259
bam,338,109,0.07926895038637169,0.576700663180194,0.49743171279382226
spider,242,109,0.013211190599145849,0.5275778131884685,0.5143666225893226
kindly,171,109,0.11497568488312274,0.5518574020139779,0.4368817171308552
bodies,394,108,0.05581239322021858,0.5533609347565763,0.49754854153635775
lisa,177,108,0.012034687656738468,0.5248881855027397,0.5128534978460013
saviour,142,108,0.0022766711988348592,0.6792587517165511,0.6769820805177162
owe,400,107,0.017195114640775545,0.6087122989246028,0.5915171842838273
bent,246,107,0.12411129692650998,0.5068150757126445,0.38270377878613454
egg,176,107,0.09417727903114298,0.4736814586306778,0.3795041795995348
peaches,132,107,0.07378261486486215,0.5690079458074204,0.4952253309425583
heal,364,106,0.12131645867021679,0.6219514761731755,0.5006350175029587
starry,220,106,0.07955223467449596,0.6480516650655269,0.5684994303910309
cents,125,106,0.1496439362720777,0.7811353603851051,0.6314914241130274
slipping,310,105,0.016501663338750337,0.6391605970183937,0.6226589336796433
lingers,200,105,0.08085965941618534,0.794441480473563,0.7135818210573777
robbed,145,105,0.1718735463465823,0.7292264235971758,0.5573528772505936
sweetness,259,104,0.09636584934706904,0.708801215749253,0.612435366402184
ties,193,104,0.11424364317202387,0.6633544458285742,0.5491108026565503
bended,146,104,0.13481356072828893,0.832059212676298,0.697245651948009
pawn,109,104,0.06528691793113765,0.6803737884342564,0.6150868705031188
colder,211,103,0.04513020813208482,0.7757979383834711,0.7306677302513863
photograph,178,103,0.1787689323337555,0.6556317821642788,0.4768628498305233
stagger,103,129,0.09193994767266837,0.5383565021529357,0.44641655448026735
pressure,296,102,0.07481180370484186,0.4832870457571657,0.40847524205232383
rescue,239,102,0.13365830869444897,0.4220552127013758,0.28839690400692686
riches,154,102,0.08169620150185493,0.7184931350873897,0.6367969335855347
foggy,102,131,0.025649105288698505,0.6299008306424553,0.6042517253537568
cuz,223,101,-0.0447994496870185,0.3928750542314419,0.4376745039184604
patterns,101,105,0.05898272164268191,0.7181025426434589,0.6591198210007769
almighty,225,100,-0.001252787078804763,0.6344391603027777,0.6356919473815824
prepared,183,100,0.13611627442115373,0.5829705316568731,0.44685425723571937
hobo,126,100,-0.021480717664729518,0.38815803890971246,0.409638756574442
gleam,100,105,0.10902853344543945,0.6400793745695502,0.5310508411241108
