token,source_count,target_count,cosine_before,cosine_after,delta
neck,469,210,-0.03004722246666951,0.5128786787750277,0.5429259012416972
angel,1925,1343,0.005377526239308296,0.5157660291730923,0.510388502933784
burned,665,250,-0.06902280381578411,0.5158046981705384,0.5848275019863225
laughs,277,201,0.07817179835636334,0.5159349568974452,0.43776315854108183
waltz,168,159,0.06024672898892608,0.5165313077771797,0.4562845787882536
folk,190,217,-0.05660453873939521,0.5165325238571072,0.5731370625965024
skinny,210,118,0.0525419934472776,0.5174243664186675,0.4648823729713899
cross,1897,1071,0.022512225203831986,0.5188315038480674,0.4963192786442354
circus,283,142,0.06654053505687428,0.519226005759104,0.45268547070222975
truth,2747,901,0.09991897727046285,0.5218218000029861,0.4219028227325232
king,2581,1558,0.21150579272554554,0.5218987579906796,0.3103929652651341
black,5308,2269,0.15768446074487275,0.5219990418085885,0.3643145810637157
dark,3616,1918,0.10141840142393524,0.5224669940416791,0.42104859261774386
sally,604,546,0.03640893163938974,0.522515203570945,0.4861062719315553
real,6667,2739,-0.016040127499719024,0.5226761661033976,0.5387162936031167
tis,152,171,0.02114456746097533,0.5227902920190478,0.5016457245580724
rocking,672,234,0.04318452722467364,0.5231282422500456,0.479943715025372
season,439,305,-0.030364244341111075,0.5247661691245579,0.5551304134656689
lisa,177,108,0.012034687656738468,0.5248881855027397,0.5128534978460013
blood,2082,758,0.1176874962233265,0.5253600940265208,0.4076725978031943
changin,213,117,0.07767469799818735,0.5259845212033061,0.4483098232051187
half,2445,1376,0.11132272100076324,0.5262500001675945,0.41492727916683125
shower,210,122,0.1147624184783932,0.5271038656680828,0.41234144718968957
