token,source_count,target_count,cosine_before,cosine_after,delta
longer,6279,2832,0.03540522775335822,0.6989246130513979,0.6635193852980397
ba,6393,2831,0.07244879578706837,0.5015626411778982,0.4291138453908298
rockin,3273,2828,0.03972796273403651,0.5785867627474864,0.5388588000134499
fill,6771,2801,0.008628883067571945,0.7033954193295388,0.6947665362619668
shit,51237,2798,0.124811237398987,0.6430109445830333,0.5181997071840463
shoes,5628,2798,0.08393214346532657,0.764848814265328,0.6809166708000014
doin,7680,2797,0.09127712410034583,0.7424845633269034,0.6512074392265575
wear,6468,2795,0.04341999680300371,0.7421227017667799,0.6987027049637762
runnin,5988,2791,0.011321596174903081,0.7243920925715087,0.7130704963966057
groove,4147,2788,-0.0038324757132404807,0.5633265736297539,0.5671590493429944
means,6645,2787,0.07660804319638355,0.6734152114285606,0.596807168232177
memories,6239,2785,0.11671340074039943,0.7056595930131981,0.5889461922727988
country,4729,2774,0.13654605706798603,0.6042984689709126,0.4677524119029265
treat,5213,2770,0.09924345782856299,0.7078279177107721,0.6085844598822091
fade,7644,2758,0.14009780941995909,0.7176506742636737,0.5775528648437146
memory,5344,2756,0.08452113342726872,0.5903366869536869,0.5058155535264182
ones,8186,2750,0.001964568964025408,0.7029887797785187,0.7010242108144933
news,4684,2746,0.007561999836662992,0.7021058685587385,0.6945438687220755
hour,5729,2737,0.04198379580182235,0.7367188535753704,0.694735057773548
stranger,3397,2735,0.1401854510741661,0.6631739517846118,0.5229885007104457
jump,7506,2732,-0.04839764092668892,0.6190997880945918,0.6674974290212807
spirit,6493,2724,0.057733215038508826,0.6700767695431153,0.6123435545046065
within,9123,2721,0.0904982906320391,0.6893572922107035,0.5988590015786645
point,7684,2719,0.077119197049407,0.6776780593366574,0.6005588622872504
cos,5941,2718,0.14171587255416673,0.5260877345190879,0.3843718619649211
price,4842,2715,0.08546335805763623,0.721217570316065,0.6357542122584288
rhyme,7783,2709,-0.003809330172930385,0.6997940967095524,0.7036034268824828
faith,8995,2704,0.1698291802987908,0.725484228691448,0.5556550483926572
promise,6926,2702,0.1906954654837964,0.6837618855408623,0.49306642005706586
pick,7353,2697,-0.0746365375111602,0.6589980204366418,0.733634557947802
ago,5794,2687,0.08439511720458148,0.7691256668000548,0.6847305495954733
ten,6964,2684,0.012613279792930185,0.6681391833522887,0.6555259035593586
ladies,4397,2678,0.038611088989937994,0.6713214723629504,0.6327103833730123
worth,6834,2677,0.0487187866572129,0.6937025322835604,0.6449837456263475
women,4857,2669,0.10154032182034549,0.6468175078950729,0.5452771860747274
glad,4859,2663,0.16185377944294665,0.6736249323792572,0.5117711529363106
taste,7828,2661,-0.015443887976350601,0.6899957057163024,0.705439593692653
push,6104,2661,0.10806984500652374,0.6585520361040889,0.5504821910975651
damn,12998,2656,0.1345660827084209,0.6992025353535216,0.5646364526451007
here's,6401,2645,0.13200396383735002,0.6295425863258487,0.49753862248849867
anyone,5713,2639,0.09568731073836625,0.6826362975721156,0.5869489868337494
fighting,4247,2638,-0.033495379683286676,0.6857331577271798,0.7192285374104664
drop,11659,2636,0.05642254423882477,0.652180449199713,0.5957579049608882
hello,5300,2634,0.07173715877533395,0.6549111177950551,0.5831739590197211
waste,6449,2605,0.09752525708085316,0.6944874389140498,0.5969621818331967
kids,8516,2603,0.10197350410037193,0.6934140855317936,0.5914405814314216
almost,5293,2598,0.10105330868511286,0.6911762595110851,0.5901229508259722
jam,4163,2596,0.0661057023711943,0.5088033739451627,0.44269767157396844
turns,5482,2594,0.10744949311641154,0.7218380682343224,0.6143885751179109
small,6604,2590,0.034533055913515576,0.6526352624849459,0.6181022065714303
happen,5288,2584,0.04914250162111613,0.6791334759810652,0.6299909743599491
lying,5555,2574,0.0965201654144866,0.7723024855056616,0.675782320091175
paradise,4206,2563,0.02913726779580423,0.5819360732463018,0.5527988054504975
front,9274,2562,0.030113000191569782,0.6899629164891341,0.6598499162975643
fi,4790,2548,-0.02241961134883995,0.7430204389561004,0.7654400503049403
race,5331,2545,-0.0558396615371828,0.6870169906101415,0.7428566521473243
dirty,7448,2542,-0.013453781359428672,0.6485935622889278,0.6620473436483565
loose,4807,2541,0.0088450165299932,0.629997110142072,0.6211520936120789
kick,10377,2538,0.08239302188131868,0.6407397524798945,0.5583467305985758
died,6629,2531,0.037394582550713484,0.7108058879023983,0.6734113053516848
wine,5272,2528,0.14378018519138233,0.7746721348338834,0.6308919496425011
broke,8063,2527,0.11803792550822964,0.7149720846535084,0.5969341591452787
minute,5517,2518,0.02248945934196732,0.6629571083520465,0.6404676490100791
danger,2869,2517,-0.020871221477423763,0.5668804134083032,0.587751634885727
changed,6476,2516,0.03325168655645344,0.7310226464241323,0.6977709598676789
crime,5681,2506,0.05824225144770224,0.6334810534435331,0.5752388019958309
miles,5864,2495,0.10290594222451047,0.7199074250111777,0.6170014827866672
job,5508,2491,0.07042075656895694,0.6776715056545497,0.6072507490855927
devil,6887,2469,-0.0437898251492286,0.6267823341592045,0.6705721593084331
sense,6695,2467,0.029693015428560027,0.6994165199393849,0.6697235045108249
quite,4909,2459,0.02139986759993047,0.7112707284047666,0.6898708608048361
dawn,6310,2458,0.11148362477274035,0.7503127240315163,0.638829099258776
jah,2456,3286,0.059626854859696765,0.5412685401029691,0.48164168524327233
c'mon,5902,2454,0.04187016109086288,0.5802628256806395,0.5383926645897766
searching,4745,2449,0.004990091823094367,0.7276546390968968,0.7226645472738024
finally,6388,2433,0.09469278231585194,0.6917393475520517,0.5970465652361997
count,5025,2430,0.10870155165751491,0.6688830533374626,0.5601815016799476
flame,4810,2427,0.04225968438388816,0.7047163194222558,0.6624566350383676
rules,4872,2426,0.10348007840264759,0.7296641637379115,0.6261840853352639
funk,5980,2423,-0.07743078572903353,0.6030702391558433,0.6805010248848768
belong,5402,2419,0.027239379686684908,0.6616152646123321,0.6343758849256472
sex,6747,2411,0.027357469217219144,0.6251584502011115,0.5978009809838923
sin,6934,2407,0.0756182556057092,0.5788929763528515,0.5032747207471423
storm,5562,2407,0.06346732661224762,0.6820973286611668,0.6186300020489192
sick,10200,2406,0.17778520857592575,0.6726868254930485,0.49490161691712276
thoughts,9305,2401,0.12387802716518256,0.634947246468416,0.5110692193032335
choose,5686,2398,0.1372803744049713,0.7616248841928359,0.6243445097878646
begin,5391,2388,-0.013995937926666929,0.7119082743084139,0.7259042122350808
middle,5215,2385,0.06224330122437506,0.551526387079595,0.48928308585521996
wife,4999,2385,0.09774901109240396,0.7294183232223052,0.6316693121299012
picture,6356,2381,0.11798351636487191,0.6768473948797519,0.55886387851488
tryin,9695,2379,-0.07508413044800202,0.7681721434294968,0.8432562738774988
ahead,5260,2377,0.024944605871042913,0.6732885714985768,0.6483439656275338
played,5531,2362,0.017421796089374227,0.7486456845628899,0.7312238884735157
queen,5485,2361,0.05532793162631516,0.6499010117348942,0.5945730801085791
sitting,5211,2359,0.12058259506004729,0.6982295912230383,0.577646996162991
kid,8953,2357,0.18804567738243982,0.5076495829515074,0.3196039055690676
games,3907,2356,0.0046638087151338985,0.6502224979426163,0.6455586892274824
whatever,7855,2351,0.09515057658219847,0.6759270121037722,0.5807764355215737
few,5865,2351,0.07802581083161444,0.7190134713069569,0.6409876604753425
key,4950,2346,0.047130921897730715,0.6455440701848991,0.5984131482871684
songs,4940,2346,0.08935802455932977,0.6957976770022475,0.6064396524429178
hungry,3352,2343,0.03223838125543075,0.691706843099763,0.6594684618443323
tv,4785,2339,0.05022940854330567,0.7126370313736002,0.6624076228302945
master,5210,2333,0.07258575115342576,0.5908371188089053,0.5182513676554795
everybody's,4144,2333,0.04592860480201466,0.639959927722697,0.5940313229206824
shoot,6403,2331,0.06984057361843739,0.7241605012650396,0.6543199276466022
held,5195,2330,0.06954659333658891,0.7558200187352472,0.6862734253986582
starts,4461,2325,0.03961608895397488,0.8058662312757383,0.7662501423217635
faces,4756,2324,0.11672085567823853,0.6658770985628494,0.5491562428846108
passion,3846,2313,0.056932496992614254,0.6288767268229747,0.5719442298303604
state,6654,2309,0.12176881680764312,0.53976469946727,0.4179958826596269
taken,5081,2304,-0.04600001097251365,0.6936537931972212,0.7396538041697348
family,7807,2303,0.03931451257354666,0.6433433305359413,0.6040288179623946
everyday,6297,2297,0.01229855607432253,0.6406387700985914,0.6283402140242689
hip,6279,2297,-0.048529838263987275,0.6594296836022366,0.7079595218662239
freak,4986,2294,0.009018618310080141,0.5743562421563053,0.5653376238462252
seven,5970,2292,0.07376442577259032,0.6887926503279045,0.6150282245553141
wide,6664,2289,-0.012103586971637523,0.6766021405246831,0.6887057274963206
mess,4904,2289,0.06275898979133812,0.6327182091625903,0.5699592193712522
having,4853,2272,0.06303397071354169,0.6890064311317355,0.6259724604181939
sister,5094,2259,0.08476165041859446,0.6094022070085178,0.5246405565899233
six,7318,2253,-0.02200633214626704,0.7152090415596685,0.7372153737059355
wings,6777,2251,0.08065747963150141,0.6515496471127931,0.5708921674812917
band,4989,2249,0.09712545664509932,0.6136057334513816,0.5164802768062823
fresh,3689,2246,0.10246128191325465,0.598187978752581,0.49572669683932635
losing,4868,2244,0.11280763290726711,0.6887125838018286,0.5759049508945615
luck,4605,2244,0.08250854198449852,0.7114803790986075,0.628971837114109
law,4444,2242,0.12785639631103413,0.6799620076880398,0.5521056113770058
realize,5875,2231,0.13167641638746,0.6939749971184821,0.5622985807310221
they've,3619,2227,0.026557370332914193,0.7284267732949191,0.701869402962005
write,5491,2219,-0.0182594077324612,0.7757722927942694,0.7940317005267306
clean,6180,2214,0.04426633981645665,0.6223813877693802,0.5781150479529236
romance,2339,2214,0.08076365769854345,0.6532322688743877,0.5724686111758442
angels,6622,2207,0.09801742332616906,0.6692240468114271,0.5712066234852581
edge,4106,2207,0.06738572210309172,0.6884448029560983,0.6210590808530067
hoo,4106,2205,0.005101766125319502,0.416613226623314,0.41151146049799453
thunder,3533,2203,0.08678882241367925,0.6664453968718622,0.579656574458183
boogie,2798,2199,0.05632478187147166,0.44186187486421286,0.3855370929927412
lucky,3941,2198,0.08932579404171105,0.6530065494418156,0.5636807554001045
return,5412,2197,0.08806707274372721,0.6673631530878823,0.5792960803441551
mirror,4683,2195,0.08418491741856113,0.7051826964196249,0.6209977790010638
clothes,5425,2194,0.04729498592549909,0.6815596415435274,0.6342646556180284
steal,4252,2188,0.06133592066386546,0.6496137892788374,0.5882778686149719
smoke,10345,2182,0.018993780895210668,0.6803444452196523,0.6613506643244417
book,4824,2178,0.05721309668737283,0.7240742958968276,0.6668611992094547
mountain,4748,2175,0.0700464558981028,0.6330575884425338,0.563011132544431
dust,6158,2164,0.0470203003635558,0.6419685407068956,0.5949482403433398
strength,5464,2159,0.06331168315574112,0.7014817813569069,0.6381700982011658
man's,4195,2158,0.1460827269236803,0.6986194765938063,0.552536749670126
scene,5197,2157,-0.028823590536072273,0.6836381395606409,0.7124617300967132
dry,5440,2150,0.06091205152767348,0.6999567450390838,0.6390446935114102
flesh,7071,2142,0.07565755846856331,0.6550100396649661,0.5793524811964028
sand,4660,2140,0.08305688459316826,0.7233275257480472,0.6402706411548789
piece,5889,2138,0.015444100022271944,0.7273164292155607,0.7118723291932888
west,5836,2138,0.14686671962267728,0.6276385230041037,0.48077180338142644
scared,6386,2132,0.08295704528799541,0.6755231023783614,0.592566057090366
beyond,7383,2130,0.03270512392788686,0.6741004732361304,0.6413953493082436
golden,4334,2120,0.11610923725330194,0.6246947440271875,0.5085855067738856
others,4826,2118,0.12802101151619155,0.6828919105700967,0.5548708990539051
weak,6568,2117,0.024850004958544614,0.6813808904151135,0.6565308854565689
mic,7537,2105,0.06596293842241377,0.6948098456316535,0.6288469072092397
ball,5077,2104,-0.011716779619470263,0.6775548630466538,0.6892716426661241
lines,4533,2104,0.0425468866186523,0.7089956091783456,0.6664487225596933
insane,5500,2098,0.07600207458081712,0.7020645169867539,0.6260624424059368
rhymes,6136,2094,0.0023753424429995805,0.6833750162613696,0.6809996738183701
brand,4404,2094,0.03200347163858087,0.7585782394396489,0.726574767801068
learned,5064,2092,0.008492459334279345,0.751299313624751,0.7428068542904717
praise,4501,2089,0.1537905917788453,0.6853764739096575,0.5315858821308121
stick,6784,2088,0.008243662537607261,0.5362185093047801,0.5279748467671729
fantasy,2960,2087,0.033109331127687686,0.6628385738557562,0.6297292427280685
machine,3979,2080,-0.00832511013420036,0.6342566458796292,0.6425817560138295
slip,4730,2079,0.09263552012895428,0.6890848036970769,0.5964492835681227
stuff,4927,2077,0.08928302477148545,0.6501310616016684,0.560848036830183
silver,4313,2073,0.11048466651884854,0.6619013133585745,0.5514166468397259
mercy,5375,2072,0.060792912624107076,0.6654464390445695,0.6046535264204624
needed,4157,2070,-0.02364676567102196,0.7383389903147928,0.7619857559858147
hanging,4485,2068,0.02740395678393255,0.7065284286338356,0.679124471849903
ocean,5323,2064,0.05971510336518135,0.6933535888419952,0.6336384854768138
driving,4071,2057,-0.06594766463645693,0.720815406007458,0.7867630706439149
we'd,4158,2055,0.06035460852297461,0.7361998836222015,0.6758452750992269
bet,5155,2054,0.04002166293599117,0.6222167661655176,0.5821951032295264
heavy,4698,2053,0.06743115009580253,0.6365605927582227,0.5691294426624203
deal,6346,2047,0.16601604707407094,0.6662492473073989,0.500233200233328
skies,4978,2046,0.04005333965814695,0.7199292763131653,0.6798759366550183
sounds,4800,2042,0.027106630911876706,0.6997808442261,0.6726742133142233
haven't,4532,2037,-0.000728228846118284,0.7394346175602706,0.740162846406389
york,4143,2028,0.044075772689903314,0.648614864810217,0.6045390921203138
proud,4302,2025,0.041948063287059544,0.6445197618679039,0.6025716985808444
silence,6573,2024,0.087752149985902,0.6767697774032224,0.5890176274173204
rather,6147,2014,0.01575713217724113,0.6859270732827617,0.6701699411055205
twice,4135,2011,0.0899729715951175,0.7341323353867253,0.6441593637916078
cover,4522,2003,0.07405532807192816,0.693752620950745,0.6196972928788168
message,3628,1997,0.15890266521196197,0.6757541691283593,0.5168515039163973
age,4655,1993,0.056161673686276996,0.6660540125791394,0.6098923388928624
fact,5399,1984,0.09705802881064929,0.7006705722861304,0.6036125434754811
glass,5098,1983,0.17779667006003147,0.7179053538560871,0.5401086837960556
dancin,2044,1978,0.04729138612663457,0.64514013552706,0.5978487494004254
kept,5263,1976,0.0430283431717811,0.7557701184370995,0.7127417752653185
sugar,3989,1975,0.10671435873150745,0.5332712687314354,0.4265569099999279
hours,4357,1965,0.12283382654191193,0.643853539086605,0.5210197125446931
clouds,5569,1956,-0.006306868529081357,0.7715935686072211,0.7779004371363024
fate,5605,1945,0.03278703373287266,0.6721089129831022,0.6393218792502295
safe,5391,1945,0.04557954873736639,0.6916525934182642,0.6460730446808979
rich,5481,1944,0.09213769545965352,0.6679484110438165,0.575810715584163
action,2988,1936,0.03745937951676788,0.6469584641003654,0.6094990845835975
ow,2017,1935,0.1593265227981582,0.4727788182295547,0.3134522954313965
mystery,3116,1934,0.03916591680206582,0.48046232223262614,0.4412964054305603
simple,5423,1932,0.061459595913350276,0.6439567334894609,0.5824971375761107
happened,4347,1928,0.10308720190098412,0.7042217308559521,0.601134528954968
flow,10746,1920,-0.07502316499959993,0.6017611192690204,0.6767842842686204
knock,5287,1920,0.0645049601836012,0.6804132235233706,0.6159082633397694
steel,4608,1917,0.11347146412912107,0.634601468941688,0.5211300048125669
beside,3906,1910,0.036754494056847276,0.6876693132986417,0.6509148192417944
guitar,3335,1910,0.1344964742959908,0.6784844243259496,0.5439879500299588
less,5239,1908,0.09283911449924682,0.5917828335546598,0.49894371905541296
it'll,4157,1908,0.0811245067645078,0.6875640069792882,0.6064395002147804
bang,5669,1905,-0.02620280494090476,0.5449488987338955,0.5711517036748003
laughing,3879,1901,0.04163588805559047,0.65582604447828,0.6141901564226895
escape,4742,1896,0.08051615636875611,0.6665948145493189,0.5860786581805628
missing,4351,1893,-0.008570927214966483,0.6501469596933245,0.6587178869082909
choice,3908,1893,0.08444858157879985,0.7156880808971731,0.6312394993183732
hurts,4188,1891,-0.030773393289318964,0.7278411478699431,0.7586145411592621
ran,4520,1882,0.039624745725614474,0.683774137498191,0.6441493917725766
asked,4514,1882,0.08080668238464786,0.7435439720938885,0.6627372897092406
later,4866,1879,0.13159224231406574,0.6844605987806365,0.5528683564665707
attack,3612,1879,-0.07401062195878037,0.6123663666030512,0.6863769885618316
leaves,5131,1878,0.005754432433330833,0.7210215851692455,0.7152671527359147
somethin,5689,1873,0.061717161304544625,0.683268475577081,0.6215513142725364
battle,4731,1873,0.08671855761276301,0.7046563999260839,0.6179378423133208
bitch,25751,1872,0.07327803885149539,0.7069094044002935,0.6336313655487981
walkin,3596,1872,0.02245679020923167,0.7066958948552282,0.6842391046459966
fingers,4471,1866,0.033162837651863036,0.6726784166519975,0.6395155790001344
bite,3426,1864,0.0810191727959171,0.7026600893176227,0.6216409165217056
darlin,2590,1862,0.12550092990901124,0.5696481141699776,0.4441471842609664
spell,3242,1861,-0.0058784731663934844,0.6570513950689487,0.6629298682353422
build,4521,1859,0.07981079884131453,0.7441367264875618,0.6643259276462472
sunshine,3819,1855,0.15164768296210973,0.6558813913259112,0.5042337083638014
snow,5361,1851,-0.0204910889571744,0.6567113083105087,0.6772023972676832
self,7108,1850,0.030710374162692997,0.6017727699213394,0.5710623957586465
shut,5999,1848,0.13533898634040414,0.6771255351037969,0.5417865487633928
bop,1844,1969,-0.01656865326918705,0.618480901515372,0.6350495547845592
bound,4918,1842,0.08168106130363614,0.6454485328151595,0.5637674715115233
track,5652,1838,0.10532939310477975,0.684157053748649,0.5788276606438693
gives,4003,1834,0.104135102205338,0.6984704331497114,0.5943353309443733
stood,3566,1831,0.15585345544444085,0.7576583964152965,0.6018049409708557
ass,28520,1829,0.015055609536547632,0.6187708705606242,0.6037152610240766
makin,6145,1826,-0.0519463673457051,0.6885450339151109,0.740491401260816
hundred,4796,1826,-0.06702621657956347,0.7314184775010633,0.7984446940806267
chains,3489,1820,0.10548689179619015,0.6588918647137074,0.5534049729175172
bone,5623,1817,0.03818850519396718,0.6232000486633591,0.5850115434693919
voices,3860,1815,0.10703396959928713,0.7134360157988958,0.6064020461996087
telephone,2010,1814,0.08810589336175721,0.7240728526113258,0.6359669592495686
slowly,5283,1813,0.14056593466891393,0.7078387050005978,0.5672727703316838
flying,4036,1801,-0.02868570843727415,0.6338993137895932,0.6625850222268673
falls,4409,1800,0.03171722222266453,0.6843337092990651,0.6526164870764006
paid,5700,1795,0.07303643277935357,0.7047054631613863,0.6316690303820327
stronger,3435,1795,0.07823715132897928,0.756479537824043,0.6782423864950637
dress,3709,1789,0.05034300690975289,0.6779543770515704,0.6276113701418174
trees,5349,1783,0.009336928262206348,0.7139289512264106,0.7045920229642043
soft,4159,1783,0.03482971163585573,0.6543035941251159,0.6194738824892602
tall,3752,1783,0.043174584674374905,0.7209132250704322,0.6777386403960572
johnny,2563,1778,0.11140391252513715,0.45904398649202494,0.3476400739668878
mighty,3768,1777,-0.022327515029403132,0.6508076668853442,0.6731351819147473
knife,3970,1776,0.025076014969864505,0.7282532068259213,0.7031771918560568
guys,3324,1769,0.157361046812807,0.6735043617549634,0.5161433149421564
rule,3790,1766,-0.03604391827967754,0.6808871699607613,0.7169310882404388
changing,2976,1766,0.0692526269278654,0.701366790884514,0.6321141639566487
tender,2671,1759,0.08268145647900711,0.6080596237441135,0.5253781672651063
places,3780,1758,0.07018530243836228,0.673723146975453,0.6035378445370907
short,4818,1756,0.11406785781700288,0.6422036506901366,0.5281357928731337
surprise,3287,1756,-0.016377651975888297,0.6753346033468275,0.6917122553227157
growing,3784,1755,0.07385898073672827,0.6986668325979588,0.6248078518612306
sorrow,4826,1752,0.03982740612183051,0.6524577280360341,0.6126303219142035
prove,3739,1751,0.12474395217564192,0.6810631450941241,0.5563191929184822
view,4021,1749,0.04167191458375828,0.6926807813785651,0.6510088667948069
he'd,3257,1748,0.015191638431132734,0.7732493922948229,0.7580577538636902
silent,4819,1747,0.01631656757849537,0.6040513731322209,0.5877348055537255
evening,3233,1746,0.11092296518202785,0.6415157703116936,0.5305928051296658
fair,3883,1745,0.07032119872926781,0.6943656483139422,0.6240444495846744
screaming,3949,1740,0.03187738768990078,0.6558473586359457,0.6239699709460449
cat,4329,1737,0.06382380125614665,0.6445422548852607,0.5807184536291141
ends,4753,1730,0.044499904883925454,0.6811020989765776,0.6366021940926522
fools,5330,1728,0.08455970757296709,0.5789181008331898,0.49435839326022274
instead,4747,1725,0.10469544887197507,0.6776399723263655,0.5729445234543904
winter,4306,1724,0.06741638707322556,0.7141941182336958,0.6467777311604703
raise,4695,1718,0.046444377297181004,0.67250193499736,0.626057557700179
oo,1980,1718,0.019995157358634642,0.4794035757318737,0.45940841837323904
boom,6617,1716,0.051699209560075884,0.564826465195986,0.5131272556359101
cries,4012,1715,0.0734733961491561,0.7262896268222936,0.6528162306731375
beauty,4656,1714,0.017952213655099025,0.5725486465018161,0.5545964328467171
welcome,5022,1711,0.060741261623732674,0.6443825441987092,0.5836412825749765
minds,4742,1711,0.011315775747468351,0.6814283699713408,0.6701125942238725
brown,5187,1705,0.08375468881352267,0.5928633615727011,0.5091086727591785
none,5557,1703,-0.022139520568059255,0.6366560119464811,0.6587955325145404
stupid,5171,1701,0.14178909575155554,0.5798710700183003,0.4380819742667448
pretend,3943,1701,0.12820741700376037,0.6598267162801368,0.5316192992763764
already,5799,1696,0.07978895735689781,0.6740503971654441,0.5942614398085463
box,3788,1696,0.024420729508425578,0.5738649783395345,0.549444248831109
food,3649,1690,0.06543761957634754,0.6863954076703602,0.6209577880940127
america,2607,1688,0.07556670725327133,0.5412822200860616,0.46571551283279033
kinda,5132,1685,0.16787504857650243,0.7094889054026275,0.5416138568261251
doctor,2909,1685,0.041466397634255074,0.5768546363664657,0.5353882387322106
bar,3631,1680,0.05861147597922776,0.6602747887877376,0.6016633128085098
question,4390,1677,0.03147836529454965,0.606634717590291,0.5751563522957414
thrill,2501,1674,-0.008586177750118846,0.614712884841448,0.6232990625915669
calls,3441,1668,-0.04540676166427236,0.6479981934652569,0.6934049551295293
highway,3183,1667,0.04623500993011459,0.7130065190708785,0.666771509140764
rough,3917,1665,0.09349284994376597,0.6548657243650204,0.5613728744212545
one's,3354,1659,0.010843519125961577,0.6310410732739034,0.6201975541479418
jack,5509,1653,0.04931859396203283,0.5457377498750555,0.4964191559130227
nation,3736,1649,0.08037416558502247,0.6325347503670617,0.5521605847820392
brothers,6794,1648,0.09026126962311527,0.6885033907790316,0.5982421211559162
sell,5019,1646,-0.029655395804097567,0.6548721846147747,0.6845275804188723
metal,2504,1645,0.06820526958822126,0.5153205101924658,0.44711524060424457
nine,7195,1641,0.06858159421638661,0.6247886329285293,0.5562070387121426
dig,4751,1640,0.09001783266574562,0.6192111446586546,0.529193311992909
final,4139,1640,0.11424274626110627,0.6974363772703347,0.5831936310092284
below,3813,1635,-0.05599011725010809,0.6750422298459925,0.7310323470961005
spent,3923,1633,0.08808139413379865,0.7517872520534183,0.6637058579196197
explain,3839,1626,-0.02910421508828869,0.6786736151615149,0.7077778302498036
history,3695,1626,0.05144233487746597,0.6721335568499263,0.6206912219724603
business,4553,1625,0.08180163086787912,0.608769510844339,0.5269678799764599
lift,3968,1624,0.10679309952150728,0.6515471094132919,0.5447540098917846
crack,6018,1623,0.04655959877848046,0.6438087001113811,0.5972491013329007
fat,7437,1621,0.07387683521498843,0.5516507122765155,0.4777738770615271
sent,4331,1617,0.12021455425630542,0.7161785051231091,0.5959639508668036
join,3437,1604,0.1740130589892677,0.6371366617593158,0.46312360277004816
precious,3345,1603,0.07829415928155584,0.6661980174565858,0.58790385817503
brings,4155,1594,0.1595982893504572,0.7209724669909228,0.5613741776404656
stare,3978,1591,-0.013132297476784599,0.7060455957567027,0.7191778932334872
saturday,2436,1590,0.04487603451205394,0.6374506143467327,0.5925745798346788
anybody,3701,1589,0.04483166350378406,0.6871567073790645,0.6423250438752804
letter,2919,1589,0.10588960686639376,0.6779232526862169,0.5720336458198232
rising,3574,1588,-0.009185528770212045,0.6373034386335915,0.6464889674038036
bass,3130,1588,0.06824929882914797,0.5828615356943084,0.5146122368651604
wonderful,2898,1581,0.10159029685898219,0.6317822436835152,0.5301919468245331
killing,5300,1580,0.051278997021820774,0.6282971240687278,0.577018127046907
swear,4721,1576,0.14699553236737842,0.6363989410617517,0.48940340869437327
rolling,4473,1576,0.16559734922376002,0.6196744330166432,0.45407708379288314
fucking,12129,1575,0.13582478214098948,0.6828103757298017,0.5469855935888123
changes,2657,1568,0.10103105866780478,0.6792293232782054,0.5781982646104006
mc,3220,1563,0.02647978500040378,0.5923483654552075,0.5658685804548037
moonlight,2616,1563,0.07594635035248357,0.6630369599917753,0.5870906096392917
quiet,3649,1562,0.020197321317609394,0.642287063883941,0.6220897425663315
teach,3488,1560,-0.03352043258430444,0.7476040848332677,0.7811245174175722
locked,4791,1559,0.0813845360308771,0.6791109875977089,0.5977264515668318
dare,3306,1556,0.04228125341014636,0.6416523334228741,0.5993710800127278
week,3833,1552,0.09170602925041693,0.6491798551517398,0.5574738259013229
movin,3797,1552,0.04360803740319423,0.6538181451974823,0.6102101077942881
mistake,2802,1549,0.14794643073940467,0.6633983553255802,0.5154519245861755
hill,4193,1545,0.08916649951166875,0.6678849317851251,0.5787184322734563
fit,3888,1545,-0.0015602491448867273,0.6187207408510813,0.620280989995968
reality,5767,1544,0.08567690578250163,0.6627441083811973,0.5770672025986957
beneath,4551,1540,0.09225093166967258,0.6989654988713019,0.6067145672016293
there'll,2568,1540,0.0541151254939157,0.6790176956062071,0.6249025701122913
hop,5563,1536,-0.0696464781611132,0.6667341523095852,0.7363806304706985
dj,3123,1532,0.028800188292186266,0.5740346182844264,0.5452344299922401
lock,3593,1530,0.07949850201153795,0.6820050211310893,0.6025065191195513
force,4006,1529,-0.005669842623946727,0.5362594451406969,0.5419292877646437
wheel,3295,1528,0.10978156973930275,0.6603895414602136,0.5506079717209108
climb,3664,1527,-0.00918345522818392,0.6763191459885666,0.6855026012167504
pop,6316,1525,-0.02885595212217909,0.5316564278202756,0.5605123799424546
christ,5342,1523,0.07100590718281664,0.675165172491777,0.6041592653089604
busy,2853,1523,0.04327225631225863,0.5710098544527935,0.5277375981405349
bones,4216,1521,0.02599552532128765,0.6374523641787857,0.611456838857498
lived,3703,1520,-4.3614154433324615e-05,0.6769815760946729,0.6770251902491062
fever,2340,1517,-0.004304839348805059,0.5930273702981608,0.5973322096469659
bought,3960,1515,0.07732231191768768,0.711583727219558,0.6342614153018703
south,5617,1513,0.10495101750306392,0.6527595416803893,0.5478085241773254
sweat,3977,1511,0.20038738998486735,0.6584141990277894,0.45802680904292203
hurry,2884,1510,0.1338867699317793,0.6087900029251885,0.4749032329934092
stage,3424,1506,0.054138848306180036,0.6803357478108987,0.6261968995047187
heads,4811,1505,0.04102897020430159,0.675978354347692,0.6349493841433904
grave,4657,1500,-0.059168077753202035,0.6600778338959019,0.7192459116491039
happens,2539,1500,0.08897532910116349,0.6130727800799756,0.5240974509788121
anywhere,3356,1494,0.06855770456714935,0.6918332763950202,0.6232755718278709
endless,3689,1493,0.023643243034793544,0.666923471303031,0.6432802282682374
stuck,5885,1490,0.0618293982378377,0.6402300547270143,0.5784006564891766
wave,3477,1490,0.08114965360865647,0.6312920415055285,0.5501423878968721
promises,2862,1486,0.08636173273639078,0.7023036115313297,0.6159418787949389
youth,3149,1485,0.1123476032138538,0.5809174568760566,0.4685698536622028
won,2941,1485,0.08826234888643658,0.6681104299880528,0.5798480811016162
harder,3449,1484,0.11903980727072225,0.7145054894528177,0.5954656821820954
sayin,6418,1483,0.053064578930688625,0.6689893718578939,0.6159247929272053
hi,2432,1483,0.020040373422109764,0.5291485762708882,0.5091082028487784
grace,5703,1482,0.13978401823143793,0.6641311127929723,0.5243470945615344
