token,source_count,target_count,cosine_before,cosine_after,delta
flop,573,231,-0.06490912870612568,0.43858911179209886,0.5034982404982246
disagree,578,230,0.03806682521345141,0.5707370349563857,0.5326702097429343
fingertips,471,229,0.0628114243960975,0.6126570319046147,0.5498456075085172
homeboys,545,228,0.038886303218611785,0.4568033863857248,0.417917083167113
lawyer,487,227,0.10216850856838,0.6248322590622023,0.5226637504938223
ann,337,226,0.07831657707538286,0.5032095486440589,0.424892971568676
maze,828,224,0.1431009240043073,0.5877142253224161,0.44461330131810883
macho,276,224,0.08415709768149443,0.43498124019164497,0.35082414251015054
harlem,686,223,0.04794149029418727,0.44404799933513955,0.3961065090409523
latin,410,223,0.07336725442517754,0.325862328088123,0.25249507366294544
moral,552,222,0.17183344193268368,0.5755167554257408,0.4036833134930571
carefully,454,221,-6.12930827340527e-05,0.5130250278997678,0.5130863209825018
woogie,283,220,0.14465886145260992,0.4743816641330656,0.3297228026804557
goodbyes,499,219,0.13419917623112704,0.6516913810814102,0.5174922048502832
jams,511,218,0.05958817516443925,0.4808838373386785,0.42129566217423925
jock,744,217,0.058264483432259,0.4694984729254152,0.4112339894931562
combination,385,217,-0.030585668347929054,0.45593560705152636,0.4865212753994554
ruled,473,216,0.13903357397012772,0.6158869681984105,0.47685339422828277
downs,490,215,0.0978102444662178,0.4827612283633882,0.3849509838971704
dragged,486,214,0.12410137913914703,0.6329075238098536,0.5088061446707066
prophets,498,213,0.08935571092214167,0.6071109022887373,0.5177551913665956
destined,606,212,0.023925801180114496,0.5274722756772537,0.5035464744971393
muddy,537,211,0.08952435775875889,0.47977343397515926,0.39024907621640037
cap,1800,210,-0.03625947174066092,0.40356579818748267,0.4398252699281436
chip,546,210,0.044602634820616466,0.43264021978437905,0.3880375849637626
stiff,669,209,0.025986447799596607,0.5121987083254385,0.4862122605258419
apartment,550,208,-0.004908116301919556,0.4809391714812487,0.48584728778316827
sucked,858,207,0.05367203996855853,0.5587212609579535,0.505049220989395
audience,463,207,0.18240386870046382,0.5360745053682009,0.35367063666773707
tools,673,206,-0.05842839760065397,0.5121534251233462,0.5705818227240002
judy,273,206,0.22406178024581433,0.354200477558555,0.13013869731274066
jar,642,205,0.04236279491806161,0.5200803161050784,0.4777175211870168
scarlet,462,205,0.006485209542518099,0.47243406395294996,0.4659488544104319
tighter,530,204,0.0683480336562944,0.6013122034312799,0.5329641697749855
nature's,507,203,0.15008877889797106,0.5905287613803725,0.4404399824824014
forsaken,632,202,0.0888219701799807,0.5620896917296185,0.4732677215496378
reaches,615,201,-0.003344452479051593,0.6441528403770599,0.6474972928561115
ritual,657,200,0.022173900082919452,0.534253926803076,0.5120800267201566
maid,463,200,0.10481447212721892,0.48024432878778145,0.3754298566605625
year's,442,199,0.03140435707972425,0.6124689526024739,0.5810645955227497
ton,577,198,-0.008841791283541942,0.5748741443615849,0.5837159356451268
stinks,245,198,0.12089166023382673,0.4681831644206694,0.3472915041868426
sole,395,197,0.04396155869210789,0.3917020001202894,0.3477404414281815
intention,468,196,0.05803540326103695,0.5619054910978013,0.5038700878367643
crucified,680,195,0.05634242858835934,0.551884762076623,0.4955423334882636
ar,332,195,0.05939539243274511,0.35152796241918705,0.29213256998644194
humming,434,194,0.05721827585377341,0.5875718867905597,0.5303536109367863
beatin,637,193,0.09232369081200245,0.6092037137437147,0.5168800229317123
marley,419,193,0.029574225268005717,0.4776828438101118,0.44810861854210604
cunt,653,192,0.027794739103761026,0.5541923335061923,0.5263975944024313
fiery,462,192,0.08786653242540918,0.5549954329203302,0.46712890049492095
senseless,564,191,0.12957847581686127,0.5370699350488652,0.40749145923200397
ivory,287,191,-0.023993945769232482,0.5321468624868827,0.5561408082561152
sly,390,190,0.056102056466046796,0.43082500971430043,0.37472295324825367
vietnam,408,189,0.11670925373912826,0.4969141240965258,0.38020487035739753
must've,582,188,0.050547858178038335,0.6366855755134868,0.5861377173354485
parted,342,188,0.14931378061171544,0.6537865963478547,0.5044728157361393
refused,414,187,0.045137340342833274,0.5083750557503737,0.4632377154075404
gathering,625,186,0.21697805887815996,0.5287246684441538,0.3117466095659938
dump,861,185,0.0520238611087194,0.4216813923130371,0.36965753120431766
zip,359,185,-0.04323244633446079,0.4671172210406632,0.510349667375124
anne,359,184,0.11118086759207352,0.5203170533975094,0.4091361858054359
cuttin,527,183,0.08556741794700187,0.5488702100388368,0.463302792091835
theres,813,182,0.06524253775341161,0.5824504891884867,0.5172079514350751
anarchy,356,182,0.10359543164389519,0.5103554567315343,0.4067600250876391
during,587,181,0.050849159395010106,0.49516592903086715,0.44431676963585703
elevator,372,181,0.07343455630353782,0.4531393357692812,0.37970477946574344
bangin,925,180,0.08170461814170661,0.4787635848176125,0.3970589666759059
communicate,327,180,-0.05308615502858342,0.5567811722521456,0.609867327280729
locks,526,179,0.14729429118719153,0.5055303830945246,0.3582360919073331
electricity,347,179,-0.0009121497615338613,0.45190074305213984,0.4528128928136737
volume,436,178,0.04268861369277184,0.6522577134229608,0.6095690997301889
mostly,567,177,0.2149045218215897,0.35833635424096266,0.14343183241937296
zombie,383,177,0.008148234383159793,0.4050854740767823,0.3969372396936225
rays,753,176,0.013644792424440381,0.6151661471659697,0.6015213547415293
firm,814,175,0.10174796410590121,0.46397305827620583,0.36222509417030463
buys,301,175,0.060406121700953226,0.6359151426224274,0.5755090209214742
length,428,174,0.06818482686181164,0.5757128943553858,0.5075280674935742
tumblin,245,174,0.09095464580399013,0.610331288023845,0.5193766422198548
deeply,501,173,0.03545288824068116,0.5170709365328673,0.48161804829218613
drunken,754,172,0.1883532486521325,0.42574988088817867,0.23739663223604618
planning,390,172,0.0005681125628799692,0.5484645325830853,0.5478964200202053
cooking,430,171,0.07260038118270214,0.6744195220661225,0.6018191408834204
fifth,1107,170,0.12601884332257854,0.43505178348470386,0.30903294016212535
convince,445,170,0.10577256828878048,0.6164201483581816,0.5106475800694011
darn,220,170,0.1337424473287226,0.4337220729143072,0.2999796255855846
pointed,583,169,0.008072839456198716,0.6055140014641507,0.5974411620079519
siren,410,169,0.15303158633207586,0.6225760572262874,0.46954447089421153
italian,243,169,0.03434115183404416,0.4190866517694432,0.384745499935399
license,399,168,-0.024426412403861206,0.4956563110223762,0.5200827234262374
november,453,167,-0.011814522122839056,0.5770067133902854,0.5888212355131245
germany,233,167,-0.04143115171749711,0.5890697303288879,0.630500882046385
how'd,421,166,0.07825319661962764,0.5239687878616502,0.4457155912420226
railway,168,166,0.021173032151402215,0.5532801787684941,0.5321071466170919
lucifer,445,165,0.010693109714783025,0.5582264090779405,0.5475332993631575
vegetable,222,165,0.09395697174366555,0.47070960711195176,0.3767526353682862
tempt,399,164,0.03244497740781612,0.5100470209334037,0.4776020435255876
jus,471,163,0.06510790522719806,0.49488936247702753,0.42978145724982947
suede,309,163,0.13310924514428593,0.6752558467121295,0.5421466015678436
pad,572,162,0.10308099884766533,0.4648350257176902,0.3617540268700249
lads,270,162,0.0665036681523772,0.4221110840934112,0.355607415941034
offering,497,161,0.1250175544294584,0.553404276640825,0.42838672221136664
frankie,238,161,0.09443142246865265,0.39121053857135185,0.2967791161026992
casual,305,160,0.10411988918211579,0.4141720421988017,0.3100521530166859
grease,492,159,0.10501599562363953,0.4571447085094877,0.3521287128858481
joys,310,159,0.025501662102324803,0.613103944667844,0.5876022825655192
houston,468,158,0.09756764913920173,0.5155378796326391,0.41797023049343734
piper,288,158,0.05526541615265067,0.5615287982767039,0.5062633821240532
spaces,447,157,0.10351377788133796,0.6592014475047803,0.5556876696234423
dared,292,157,0.15364390397166194,0.5518195363981164,0.3981756324264545
junior,518,156,0.0388710290603048,0.43405790374967984,0.395186874689375
fret,311,156,0.04651374943651727,0.5868944469419941,0.5403806975054768
valentine,471,155,0.06848058358175081,0.5764757886913994,0.5079952051096486
dooby,234,155,0.19143769386530848,0.6467832982883237,0.4553456044230152
shifting,433,154,0.12053686409320544,0.587877211836942,0.46734034774373656
hoop,235,154,0.026064062296039487,0.48009133478174637,0.4540272724857069
ali,393,153,0.07951638649148654,0.35667678653715584,0.27716040004566933
girlie,222,153,0.1473479738527401,0.4754599580964346,0.3281119842436945
idiot,516,152,0.12575310700403608,0.4217816812827143,0.29602857427867824
theirs,357,152,0.06901772062377853,0.5069815817739437,0.43796386115016517
casanova,180,152,0.07684780124861335,0.5071266358019958,0.43027883455338245
noble,442,151,0.09902708863610964,0.4964501866434584,0.39742309800734876
fiend,1403,150,0.07732534629665383,0.44198562825784726,0.36466028196119343
greener,372,150,0.041208519610985345,0.7227071187960155,0.6814985991850301
warmer,269,150,0.11361118214217282,0.6910011909344785,0.5773900087923057
pine,452,149,-0.014566794464147808,0.5430261004021102,0.557592894866258
drifted,382,149,0.05736031024037044,0.6445084742374145,0.5871481639970441
eventually,564,148,0.06655411221689457,0.42640705758717745,0.3598529453702829
wiped,381,148,0.16603607263772172,0.6459228855720267,0.479886812934305
stockings,245,148,0.04097326585318645,0.615327872277313,0.5743546064241265
sky's,443,147,0.03478568006460726,0.522162384751155,0.4873767046865477
cloak,301,147,0.021397170088522356,0.6276381956740444,0.6062410255855221
honestly,423,146,0.19449883405676333,0.6020928793928337,0.4075940453360704
attic,341,146,0.007681452716227714,0.515160051778911,0.5074785990626833
stink,510,145,0.14895001233419503,0.47643157539568726,0.32748156306149223
token,362,145,0.06942359148017843,0.4545883354103827,0.3851647439302043
prettiest,230,145,0.0616755978288919,0.6881932808784121,0.6265176830495203
los,610,144,0.1407842621353263,0.535448738075567,0.39466447594024073
aloud,349,144,0.19016918180693637,0.678441795785434,0.4882726139784976
blackened,782,143,0.07744543063640971,0.6628821193726553,0.5854366887362455
bursting,352,143,0.10553711066780135,0.6331813091615406,0.5276441984937392
imitation,190,143,0.10897106137464066,0.5173150035202226,0.408343942145582
exists,440,142,0.156145226721846,0.5849044894064515,0.42875926268460546
longed,303,142,0.05291507882905995,0.7048172004948619,0.6519021216658019
ave,793,141,0.027300465609400672,0.44728815708259406,0.41998769147319337
butterflies,370,141,0.08536164984428113,0.5653208680078989,0.4799592181636178
whats,928,140,0.06371007293514165,0.5323327000177225,0.46862262708258084
ascap,383,140,0.13557826314132992,0.56235816440521,0.4267799012638801
connect,863,139,-0.016416482603668403,0.3649369654084784,0.3813534480121468
scheming,388,139,-0.011574567841752537,0.5115074608548991,0.5230820286966515
maintain,1296,138,0.10084047748335596,0.44394754584454155,0.3431070683611856
curls,413,138,0.0472181279630102,0.5928893419022332,0.545671213939223
bitten,291,138,0.12430714249780934,0.5488429441876279,0.4245358016898186
styles,1974,137,0.09205595322465923,0.5039574863303542,0.411901533105695
servants,311,137,0.15184345576544656,0.5662193341737523,0.4143758784083057
numbered,230,137,0.16332757344909465,0.5994387043854827,0.4361111309363881
attempt,519,136,0.04864758899359631,0.5144960128184413,0.4658484238248449
pipes,382,136,0.10269460896832387,0.5603073767330997,0.45761276776477583
exercise,305,136,0.008854919470025011,0.4356944043587125,0.42683948488868745
liars,510,135,0.005572469583937506,0.4598296253649194,0.4542571557809819
captive,340,135,0.1115802740320615,0.5396786012870933,0.42809832725503183
pretender,135,236,0.03390969662109512,0.5312419920332726,0.4973322954121775
terms,407,134,0.11879069522291227,0.5122910340356268,0.3935003388127145
charged,339,134,0.011242081505796845,0.48704203573145455,0.4757999542256577
politician,285,134,0.10447514437647798,0.43552117021865694,0.33104602584217896
resurrection,553,133,0.18856646112202632,0.509394437498111,0.3208279763760846
patterns,379,133,0.12104772399523561,0.5199039828991334,0.3988562589038978
friend's,295,133,0.11958349857638532,0.6112726425749169,0.49168914399853153
rev,187,133,0.09481516651747487,0.4484386275108047,0.35362346099332986
caddy,398,132,-0.00373586294212307,0.6077203812621637,0.6114562442042867
savin,233,132,-0.016652609140664403,0.6308000366142306,0.6474526457548949
beatbox,155,132,0.07381737707343598,0.6001214017631771,0.5263040246897411
bruce,425,131,0.10997038125368115,0.5192508293747478,0.4092804481210666
francisco,306,131,0.1546599161710328,0.6017902741551265,0.44713035798409373
necessary,530,130,0.05638267076382304,0.484291583387907,0.427908912624084
allright,351,130,0.10288139274691117,0.5093806719454284,0.4064992791985172
disturb,259,130,0.029556123613589794,0.5095489201029098,0.47999279648932
rapture,573,129,0.055777694376978354,0.4695422636088234,0.413764569231845
ninja,264,129,0.10829523353094932,0.3950465781844126,0.28675134465346325
struggling,518,128,0.09055992883455405,0.5624871782561112,0.4719272494215571
freed,336,128,0.06432789871793144,0.6027816349280561,0.5384537362101247
crashed,470,127,0.08292410122985387,0.5443616799440737,0.4614375787142198
salute,392,127,0.09315330796945522,0.5032597696591862,0.410106461689731
shaky,277,127,0.07326009295441956,0.5916621519690413,0.5184020590146217
huge,470,126,0.09917398887289151,0.4941387505865771,0.39496476171368555
reminded,310,126,0.08348849036965052,0.5137258680974297,0.4302373777277792
traitor,228,126,0.06106210006022132,0.46963334323647854,0.4085712431762572
intelligent,458,125,0.03215523857821685,0.5981255519994904,0.5659703134212735
decides,288,125,0.07913881975292027,0.6234859617201242,0.5443471419672039
rated,528,124,0.0304970344379651,0.4126426409921956,0.3821456065542305
ledge,337,124,0.03131596195791943,0.5814385562161047,0.5501225942581853
cork,198,124,0.023720857815047035,0.5141384505070903,0.49041759269204327
buckle,404,123,0.043798103342107174,0.5516426839960845,0.5078445806539773
consolation,223,123,0.12557056984304144,0.5656616039034733,0.4400910340604319
grill,1009,122,0.002265397187412012,0.40624726281164125,0.4039818656242292
kansas,393,122,0.10341522382223542,0.620502660070318,0.5170874362480825
moonlit,308,122,0.08415868308169065,0.6401935106306701,0.5560348275489795
custom,197,122,0.09410088207420404,0.5344761136834519,0.4403752316092479
drill,442,121,0.000564432892796677,0.4161937934073261,0.4156293605145294
cliff,355,121,0.07446804075187062,0.5069174721490136,0.432449431397143
coconut,267,121,0.0692987296314858,0.5846913323147561,0.5153926026832704
pathetic,607,120,0.13041350343124664,0.5544750355153485,0.42406153208410186
prick,331,120,0.1078578150744787,0.44837155025091024,0.3405137351764316
sincerely,228,120,0.0746164530729799,0.5417240837515804,0.4671076306786005
stacked,393,119,0.01010611774943679,0.5011701799195292,0.49106406217009235
sweeping,279,119,0.0728274124677469,0.6131140705551605,0.5402866580874136
adult,188,119,0.159356155134913,0.46058613252780795,0.3012299773928949
anna,417,118,0.12027203673260561,0.3125388765258349,0.19226683979322928
bargain,246,118,0.04219600450963426,0.5204284258268174,0.47823242131718313
repeating,401,117,0.09307857412429624,0.6058513308894856,0.5127727567651894
stillness,306,117,0.052520409126162335,0.6478084905415648,0.5952880814154025
shares,180,117,0.0044955015763539375,0.6182790599093413,0.6137835583329874
exposed,481,116,0.18558751429641485,0.5033566993773582,0.3177691850809433
whistling,297,116,0.1347472555690597,0.6498237325206886,0.515076476951629
sailin,165,116,0.09385847563610114,0.6546161736236498,0.5607576979875486
hundreds,437,115,0.048422729194256414,0.5546727694306994,0.506250040236443
contest,322,115,0.061804677300939345,0.5037444845568028,0.4419398072558634
writes,255,115,0.11970674280644131,0.6761746453227706,0.5564679025163293
infinity,730,114,0.13736871915563725,0.4774537841656119,0.34008506500997465
serenade,344,114,0.13515529859724063,0.458240081133282,0.3230847825360414
experiment,220,114,0.07609873009471625,0.4165990816182005,0.34050035152348423
process,566,113,0.11295156473297094,0.5301996780222631,0.4172481132892921
vanished,338,113,0.1267720882735735,0.6356131822622018,0.5088410939886283
postcard,251,113,0.11173099044375466,0.6542223420084947,0.54249135156474
machinery,172,113,0.11977561704863522,0.5046225765044108,0.3848469594557756
slammed,323,112,0.16401178617813655,0.6593305859918283,0.4953187998136917
stubborn,274,112,0.14552074135082066,0.515785270281407,0.3702645289305863
shirley,182,112,0.08035862021957049,0.4254000785789903,0.3450414583594198
pregnant,494,111,0.16267566991481305,0.45274711275283724,0.2900714428380242
critics,351,111,0.1200701780055305,0.45845310472374323,0.33838292671821274
recognise,265,111,0.12307313304610125,0.5234789006105464,0.4004057675644451
faraway,184,111,-0.0029599394482255053,0.6700654664001144,0.6730254058483399
whites,356,110,0.09714252229954373,0.5569151683967822,0.4597726460972385
dc,273,110,0.06647812490433345,0.46832498612226003,0.40184686121792657
roxanne,110,154,0.022533507329372038,0.4669966010814448,0.44446309375207277
spiral,411,109,0.044363317188302206,0.582113334868442,0.5377500176801397
chord,297,109,0.01092251892941376,0.5020029753263247,0.4910804563969109
longs,255,109,0.11322264543619402,0.5774951464976663,0.4642725010614723
linda,169,109,0.01918993225784927,0.4867904331449174,0.4676005008870681
countless,428,108,0.10082838098952498,0.6703173466392378,0.5694889656497129
cape,305,108,0.01616957886910971,0.46322516947555015,0.44705559060644046
don'tcha,108,207,0.07285532784207942,0.47381684314057004,0.4009615152984906
infinite,913,107,0.04650652729050609,0.5868880972730655,0.5403815699825594
rhyming,433,107,0.04564232666134496,0.46923202735579683,0.4235897006944519
bended,306,107,0.18500854205952993,0.6981622840180295,0.5131537419584995
tidings,238,107,0.044183658060135696,0.7625396147004861,0.7183559566403505
cannonball,122,107,0.13623061727479505,0.5125359323718247,0.3763053150970297
ultra,371,106,0.0701483512214731,0.42472683908931963,0.3545784878678465
fro,296,106,0.05425625563334649,0.5063297958801984,0.452073540246852
refugee,196,106,0.20130594136998053,0.4797987847008687,0.27849284333088814
walker,327,105,0.09953647297199572,0.43405586366197024,0.3345193906899745
ms,293,105,0.15568226129196883,0.42346301722742863,0.2677807559354598
pout,235,105,0.07037754866868358,0.6118323695495766,0.541454820880893
arcade,105,138,0.1413982756812096,0.5584019257897386,0.41700365010852897
smokes,333,104,0.1404854242400938,0.618746640544758,0.4782612163046642
stevie,239,104,0.036746770174889275,0.5048877427954965,0.4681409726206073
woy,104,205,0.1354324548660509,0.5295923539295213,0.3941598990634704
ku,133,104,0.05428253133375589,0.4864003550005815,0.4321178236668256
quench,359,103,0.053818264806181126,0.6135025171839503,0.5596842523777692
stagger,293,103,0.1347770884396267,0.43932812709899854,0.30455103865937183
roars,204,103,0.11673489155770259,0.7208016785176078,0.6040667869599052
swollen,617,102,0.11681311466641696,0.5283358965055744,0.41152278183915747
thrust,322,102,0.04875474044432371,0.4885399268414908,0.43978518639716707
gliding,264,102,0.06275514119606855,0.7068789128871238,0.6441237716910553
grande,187,102,0.049395332833226786,0.6582591475162338,0.608863814683007
paranoid,678,101,0.11768436668997219,0.4348740825776442,0.31718971588767203
fishes,309,101,0.14169682991226085,0.5911115377150066,0.4494147078027457
splendor,253,101,0.1051029909996854,0.55956924298067,0.4544662519809846
doorstep,213,101,0.09221990794715137,0.6579439593799103,0.565724051432759
margaret,141,101,0.2080846647842319,0.44922517447655297,0.24114050969232106
hath,302,100,-0.008689759303464557,0.6329293850944879,0.6416191443979525
mixing,226,100,0.07784394231642108,0.49427568242062175,0.4164317401042007
boppin,104,100,0.143760797364267,0.6692963608279519,0.5255355634636849
