token,source_count,target_count,cosine_before,cosine_after,delta
school,1891,866,0.04170804008182788,0.6993999259539099,0.6576918858720819
straight,1847,866,0.08229316218168625,0.602140377109103,0.5198472149274167
waitin,1089,863,-0.007261214143101793,0.7084214067401652,0.715682620883267
kids,1626,862,0.05545405194780663,0.6542533945496762,0.5987993426018696
rather,1614,861,0.04207510604300126,0.7146888000272265,0.6726136939842252
jump,1540,854,0.039555478441641326,0.7198154331679189,0.6802599547262775
haven't,1287,852,0.07027455779088508,0.7427340526993448,0.6724594949084597
news,1747,845,0.08082134044244547,0.6809176198184297,0.6000962793759842
roses,845,987,0.1023843099844025,0.6124964268986626,0.5101121169142601
happened,1405,844,0.06082134076986169,0.7125689088553511,0.6517475680854894
merry,844,928,0.039999567767609545,0.7088010921824659,0.6688015244148564
body,3947,840,0.06008061670120497,0.6343414286016793,0.5742608119004743
throw,1859,840,0.012158504348682445,0.6593850162906663,0.6472265119419838
sitting,1843,836,-0.003601883496648327,0.762210636916215,0.7658125204128634
picture,1248,835,0.024218156564852794,0.6790772262490565,0.6548590696842037
livin,2199,830,0.015290817463931426,0.6421755747443316,0.6268847572804002
midnight,2475,829,0.07323905390312585,0.620932407923835,0.5476933540207092
kissed,829,1133,0.09525069336038602,0.7235546278556442,0.6283039344952581
yellow,993,817,0.07173544642498561,0.6447488435882491,0.5730133971632635
gettin,2073,814,0.05570609799251758,0.7174900380881768,0.6617839400956592
learned,1386,812,0.06983288309514268,0.6761807019975572,0.6063478189024145
gun,1977,810,-0.037991080747795995,0.714954871618378,0.752945952366174
suddenly,930,809,0.16617696882814714,0.6958117220170321,0.529634753188885
joe,947,806,0.10438822736489117,0.4813851190299281,0.3769968916650369
queen,2120,803,0.06797456894795915,0.554117181749738,0.48614261280177884
oo,1629,802,-0.02059212070478034,0.5238674787979545,0.5444595995027348
everybody's,1904,801,0.015276646707715226,0.62290157984688,0.6076249331391648
rich,1126,801,0.04590020658376373,0.6573084844496435,0.6114082778658798
build,1262,798,0.030540998562702364,0.74007867251162,0.7095376739489176
bear,1164,795,0.10059082779851865,0.6433347344628529,0.5427439066643343
romance,1003,795,0.1153467567808463,0.6534354973063661,0.5380887405255198
different,1929,789,0.01151411957426179,0.666876237258714,0.6553621176844523
she'd,1137,785,0.11153392380272581,0.7224582793432024,0.6109243555404766
married,906,785,0.018061303628375935,0.6932770801779327,0.6752157765495568
realize,1251,779,0.21554082880574868,0.7038383514492266,0.4882975226434779
dum,775,848,0.12509617240294704,0.6342114926519691,0.5091153202490221
although,790,774,0.14336743694375903,0.6407964991356052,0.4974290621918462
hurts,1178,772,0.027247560634457036,0.6823201516391229,0.6550725910046659
power,2649,769,-0.029086944078473502,0.622876852768699,0.6519637968471724
cut,1698,767,-0.06377491982890772,0.682128256687016,0.7459031765159237
watching,1761,765,0.05336677259915712,0.6836388059280921,0.630272033328935
boom,1053,765,0.03771901019289061,0.5579090424334779,0.5201900322405874
guitar,2096,761,-0.02263670401194621,0.6108945199577154,0.6335312239696615
shot,1580,760,0.015234511728014793,0.580829835598955,0.5655953238709401
laughing,1166,758,0.03753054111190129,0.6276538036247352,0.590123262512834
doubt,1398,755,0.13199143225729426,0.6328099965736607,0.5008185643163664
nowhere,2055,752,0.09295750294981166,0.7134796040673053,0.6205221011174936
devil,1854,749,0.040756546916820076,0.5614830444939394,0.5207264975771193
brand,1760,749,0.04922494026240831,0.7285493942555801,0.6793244539931718
count,1133,749,0.031495229738123215,0.6360151057296661,0.6045198759915429
whenever,954,748,-0.006762152037431128,0.7357282235132832,0.7424903755507143
second,1258,747,0.0028295781205525256,0.659696655324061,0.6568670772035085
papa,901,747,0.1079921283981264,0.589021576987286,0.4810294485891596
burn,2199,746,-0.07747210213577915,0.6320581401387344,0.7095302422745136
alive,2756,743,-0.005989415125216198,0.6720788773379422,0.6780682924631585
knowing,1589,739,0.07373711406174016,0.6247126696005793,0.5509755555388391
whisper,891,737,0.021456951473952015,0.7218317892829931,0.7003748378090411
ran,1264,736,0.011579194033171222,0.6565119436970993,0.6449327496639281
cares,954,735,0.060834626555210304,0.7019762003795882,0.6411415738243779
winds,928,732,0.05843557582518505,0.7141419023684048,0.6557063265432197
dig,1337,729,-0.12379150076296963,0.6895339379153527,0.8133254386783223
th,1069,729,0.1614756964839676,0.5755614508911088,0.4140857544071412
slowly,1419,728,-0.0029515276813055396,0.6830532780906136,0.6860048057719191
feels,2489,727,-0.030161702850360482,0.6746401069447323,0.7048018097950928
began,1129,726,0.04163940298348415,0.7151872873457037,0.6735478843622196
higher,2323,721,0.03454699134434973,0.7095426918690063,0.6749957005246566
closer,1311,717,0.06525589706178288,0.7292743856009749,0.664018488539192
none,1120,717,0.006456481042858411,0.6515997197682231,0.6451432387253646
baby's,905,717,0.0107401837304319,0.6522139262025487,0.6414737424721167
twenty,1164,714,0.09573639140577145,0.6727225648622793,0.5769861734565078
pa,713,1222,0.1647621147722838,0.5427986975208329,0.37803658274854907
shore,941,712,-0.02682296002256085,0.7177811696605614,0.7446041296831223
kept,1375,711,0.023116697434277522,0.6689148419427656,0.6457981445084882
satisfied,1297,711,0.06921362871594562,0.709588485865575,0.6403748571496294
mercy,1223,711,0.14129071543307484,0.6702168549484292,0.5289261395153544
loud,1459,710,0.06678680814918353,0.7542617334553368,0.6874749253061532
ol,1014,708,-0.01324647183835962,0.52318893501144,0.5364354068497996
bop,1410,707,0.1435208382454086,0.6424340762188903,0.49891323797348164
losing,1370,707,0.11189657240026707,0.6281958638898728,0.5162992914896057
nine,1247,707,0.07820040428390419,0.7029337013004531,0.6247332970165489
dying,1540,706,-0.01159348096090783,0.6595305119378737,0.6711239928987816
chain,713,705,-0.010035897074790294,0.6023580143209037,0.612393911395694
shadows,1376,703,0.05836649282761448,0.6279728938117745,0.5696064009841599
pretend,908,703,0.09994856121319118,0.7027895881714807,0.6028410269582896
kill,1654,702,-0.04932362523459707,0.5615536567490269,0.610877281983624
crowd,1292,700,0.02252654743424058,0.707295208575628,0.6847686611413875
rainbow,1233,700,0.1403614699465648,0.6527710185798961,0.5124095486333313
streets,1995,696,0.05281586784671697,0.637077609396216,0.5842617415494991
man's,1392,695,0.027577392268523637,0.6139922645636041,0.5864148722950805
luck,1350,687,-0.009647983339068108,0.6428589267599657,0.6525069100990338
tells,987,686,-0.011793049516047573,0.690864281699942,0.7026573312159895
angels,981,683,0.05224068435331643,0.6211045067903599,0.5688638224370435
laughter,1067,682,0.12056951078750539,0.684299804223299,0.5637302934357935
hi,831,682,-0.008916149917990954,0.5757587981304718,0.5846749480484628
rolling,1683,679,-0.036516905249364046,0.5917329125192158,0.6282498177685798
track,1082,678,-0.002236603658525023,0.6472524269296231,0.6494890305881482
gentle,970,678,0.028263488561426985,0.5916438703145124,0.5633803817530854
trust,1385,674,0.08919633185786892,0.6417315394669214,0.5525352076090525
stranger,1302,673,0.03790680037444426,0.6620978828891274,0.6241910825146831
breaking,1090,673,-0.02529843895111108,0.7225406220088205,0.7478390609599316
seemed,1057,673,0.10847837838164434,0.7005550225654242,0.5920766441837799
wah,743,673,-0.07305189946695251,0.47805715889407424,0.5511090583610267
fade,1442,672,0.07230711821972546,0.7030003051448295,0.630693186925104
moving,2161,670,0.08329682001511905,0.6522556443312961,0.5689588243161771
ocean,1404,670,0.0474093074350526,0.6625217971225925,0.61511248968754
special,1632,669,0.05650389924112535,0.6134622955403779,0.5569583962992526
candy,743,668,-0.01188511908327293,0.6310662639945588,0.6429513830778317
moonlight,1121,667,0.03534422349639292,0.6184714281955322,0.5831272046991394
passing,1222,662,0.039140477873411905,0.7001560335563234,0.6610155556829115
grows,894,659,0.09033418946939456,0.7337514188334923,0.6434172293640977
somethin,1204,658,-0.016322093738776078,0.6874466140864224,0.7037687078251984
bill,815,658,0.06958357947247679,0.5595053004952585,0.4899217210227817
having,1512,656,0.11101077866737424,0.7291769535098994,0.6181661748425251
welcome,1112,655,0.025439929868218664,0.5619297941673145,0.5364898642990958
bell,877,655,0.07859889601231394,0.7167484485275015,0.6381495525151876
tune,1424,654,-0.03698420922567254,0.6640224602368221,0.7010066694624947
sin,1113,654,-0.024799295707678998,0.6055107169841936,0.6303100126918726
breeze,1102,654,0.09786913429383548,0.6450822276057422,0.5472130933119067
mister,1114,653,0.02040950339087081,0.5505561799668925,0.5301466765760218
instead,1103,652,0.07695026442941191,0.6673009785125275,0.5903507140831156
sister,1661,649,-0.09491642066072939,0.5548581690831671,0.6497745897438965
others,1172,649,0.034805773501188894,0.6336442856467384,0.5988385121455495
phone,1314,648,0.11801322956845213,0.7575610170403508,0.6395477874718987
sigh,648,762,-0.02268423718973791,0.6843001886338633,0.7069844258236012
ship,1273,642,-0.048876805238058346,0.6420585002521495,0.6909353054902079
everyday,1244,640,0.07452580986629723,0.6180189781588187,0.5434931682925215
valley,728,640,0.028628652222354403,0.6090851978246303,0.5804565456022759
horse,882,639,-0.06517643216496193,0.6471415919423615,0.7123180241073235
monkey,668,638,-0.016425847188715977,0.48532256564564447,0.5017484128343604
movin,1450,637,-0.022628626640105537,0.65811846327159,0.6807470899116955
book,1156,637,0.09772092640087264,0.6730083368963082,0.5752874104954356
family,1465,634,0.07743757012633024,0.5606555438811902,0.48321797375486
darkness,1754,633,0.10133196655210772,0.6823113088409303,0.5809793422888225
thoughts,1465,632,0.08551590548945041,0.6456564398475865,0.560140534358136
twice,1037,632,0.04056462441051572,0.632931231115784,0.5923666067052683
beneath,1006,631,-0.11101752929999917,0.7109920106422324,0.8220095399422316
bang,690,631,-0.024116361708346093,0.5657881550713377,0.5899045167796838
cloud,882,630,0.12486769717274528,0.6816154882727521,0.5567477911000068
turning,1892,628,-0.07110721115614248,0.6199242309218973,0.6910314420780398
softly,909,628,-0.026907614065372003,0.6701865194280361,0.6970941334934081
hallelujah,902,625,0.10882861194624074,0.652280712165419,0.5434521002191783
surely,1335,624,-0.044754268261561606,0.6235031305584289,0.6682573988199905
drop,1214,624,0.11083938094990979,0.5625863184601626,0.4517469375102528
stick,1147,624,-0.010475005083857162,0.5840273158709098,0.594502320954767
wondering,972,621,0.15118958592659618,0.7004498010101414,0.5492602150835453
single,1033,618,0.08994412237494442,0.5879554351708127,0.4980113127958683
sir,800,618,0.08868649005291179,0.5373377866227202,0.44865129656980846
ones,1349,615,0.1112436032679047,0.5766619722029138,0.4654183689350091
dollar,1073,615,-0.02578334397062663,0.6171601718858669,0.6429435158564936
job,1265,612,-0.054580066187917484,0.6618037048251879,0.7163837710131054
taste,1335,609,0.03065023785855976,0.7131161640603885,0.6824659262018287
west,1293,609,-0.0381731378438264,0.6380065464812001,0.6761796843250265
simple,1428,608,0.01957695632474877,0.5762180336808693,0.5566410773561206
life's,1245,608,0.05390050352558129,0.7059106140924173,0.652010110566836
week,982,605,0.1537211978585542,0.7073820025893969,0.5536608047308427
wherever,710,605,0.09655291703728017,0.7124813985591001,0.6159284815218199
paradise,1208,604,0.06832980811874285,0.542066239316066,0.47373643119732317
boat,722,604,0.003717121364914552,0.6064541931690994,0.6027370718041849
forgive,779,602,0.08637671218803533,0.7248658315248224,0.6384891193367871
ooo,1116,597,-0.04341037365060203,0.5468656653082462,0.5902760389588483
lying,1449,596,-0.06285902073562633,0.6457796134281089,0.7086386341637352
sail,1536,594,-0.006636847599222114,0.6604215457755018,0.667058393374724
steal,1068,594,0.02652764200907771,0.7021724946560801,0.6756448526470024
grey,954,594,0.05098073852372269,0.6501762296375846,0.5991954911138619
ma,1149,593,0.00809215446120523,0.5483391731854719,0.5402470187242666
daughter,878,593,0.019868604894328505,0.5877358510398234,0.5678672461454949
santa,590,605,0.10403651960510965,0.6373977537326135,0.5333612341275039
prayer,730,589,0.01445056198562769,0.6905377214582542,0.6760871594726265
anybody,1067,587,-0.04973573716044548,0.6334692090206658,0.6832049461811113
hanging,1422,586,0.022048931474357658,0.6609886864773823,0.6389397550030247
doctor,1315,585,-0.037391793471841045,0.5766206776049392,0.6140124710767803
goodnight,699,584,0.006698083058194575,0.6402036082317165,0.633505525173522
foot,914,583,-0.08222526496463013,0.6010259186161351,0.6832511835807652
weary,733,583,0.0005287238755585857,0.712411184329691,0.7118824604541324
walls,1035,582,0.07330768497605836,0.7049783187356,0.6316706337595417
sang,1156,580,-0.029611645043310625,0.6729012308264325,0.7025128758697431
climb,1083,579,-0.024276728474934214,0.7163632016994737,0.7406399301744079
future,1712,577,0.0021206816622939967,0.6390564031383805,0.6369357214760866
dime,807,576,0.13523005801845334,0.7387214299897235,0.6034913719712701
swing,713,575,-0.0170363789604707,0.6354677706575411,0.6525041496180118
glow,709,575,0.054154138280335794,0.7027304321081211,0.6485762938277854
desire,1225,574,0.12166383369505654,0.6516257360653928,0.5299619023703362
anyway,1409,572,0.12332730982727669,0.5948370036455433,0.4715096938182666
cat,1269,572,-0.07806975933703775,0.6092037043859209,0.6872734637229586
kinda,1176,572,0.056185500782024694,0.5935562254616081,0.5373707246795835
laid,1086,572,0.04632251956813246,0.6449976684819972,0.5986751489138648
flame,913,572,0.023639189982599992,0.6743050015359158,0.6506658115533158
church,685,571,0.0862078597033588,0.6521148048037382,0.5659069451003794
taken,1334,568,0.10695290693945667,0.6200150047181405,0.5130620977786838
garden,850,567,0.06971480015495192,0.6293405628731946,0.5596257627182427
starts,1186,566,-0.06611946935048478,0.7229560396152077,0.7890755089656925
wise,937,566,-0.070647765711766,0.6548420948104103,0.7254898605221763
beg,735,566,0.06841094036696095,0.6597965332053572,0.5913855928383963
giving,1744,565,-0.033732405841917265,0.705667004647601,0.7393994104895183
ease,1095,565,0.1893001276735615,0.7071450297113733,0.5178449020378117
eight,892,565,0.11605340171885156,0.6785941666675257,0.5625407649486741
gray,624,565,0.06344213161152751,0.6824340795704593,0.6189919479589319
wheel,1165,564,0.08339596230241522,0.6704647604629541,0.5870687981605389
bought,935,563,0.17287431353767638,0.6816888188259483,0.508814505288272
plain,882,563,0.07299916222857886,0.6560375618740928,0.583038399645514
hills,850,563,0.11570465117816409,0.7083891263344289,0.5926844751562648
clown,666,563,0.18503133288622534,0.7198948111287479,0.5348634782425226
whatever,1543,562,0.0018002569819089709,0.6413598517161565,0.6395595947342475
walks,665,562,0.10171241459283598,0.6825274468713449,0.580815032278509
lee,559,828,0.09331010784778587,0.48722397793573763,0.39391387008795176
tie,673,559,-0.03589869073810136,0.6822336002067996,0.7181322909449009
style,1236,557,0.024038745333301446,0.624411228373966,0.6003724830406646
rollin,1452,556,0.0210111380106079,0.707930520695495,0.6869193826848871
places,1276,554,0.05294884219473181,0.7250080286369436,0.6720591864422117
quiet,843,554,0.03796145806195218,0.5511743682539139,0.5132129101919617
singin,1196,553,-0.002915272592635779,0.6722777685525334,0.6751930411451692
weather,962,553,0.152907642524337,0.720066085047901,0.5671584425235641
prove,789,553,0.13966473074755922,0.6463682338580702,0.5067035031105109
heavy,1552,550,0.04267056530231966,0.5835266704657476,0.540856105163428
pull,1495,549,0.02326323032993455,0.6264014202945776,0.603138189964643
searching,1199,548,0.11434136543891216,0.6990148645453909,0.5846734991064787
ought,910,548,-0.04920228816498127,0.6390583464198296,0.6882606345848109
waited,682,548,0.043577115460307084,0.7392940109355861,0.695716895475279
sat,924,546,-0.004879488904198377,0.7669496363952093,0.7718291252994077
monday,709,545,0.037155019540292857,0.6548476075584682,0.6176925880181753
holy,1343,544,0.04318253280653417,0.6093833545782396,0.5662008217717054
mess,1228,544,0.024581474986044967,0.6088850150824481,0.5843035400964031
whistle,544,551,0.10855200885844868,0.7097038759804732,0.6011518671220246
sent,963,541,-0.012574648197706763,0.6920074510394432,0.70458209923715
ow,1237,540,0.03873167673247325,0.5438810604507199,0.5051493837182467
glass,1129,540,0.046526305087246284,0.6859707042967991,0.6394443992095528
they've,1346,539,0.11062631372278882,0.6690535612018412,0.5584272474790524
recall,694,539,-0.0006920688039148623,0.6791184655009725,0.6798105343048874
heartache,584,538,0.07674219127908471,0.5781690615020593,0.5014268702229745
join,1117,536,-0.04714905150952657,0.612019317422455,0.6591683689319815
vain,608,536,0.14222466523607946,0.7371959522919561,0.5949712870558767
nose,772,535,-0.015048781647648689,0.6356153818649621,0.6506641635126108
color,592,535,0.03911919683504033,0.5318212127604758,0.49270201592543544
stopped,986,534,0.1407645197349374,0.7037758435939878,0.5630113238590504
guys,699,534,0.026567585642687,0.6792971785718822,0.6527295929291952
pity,698,533,0.0324131211205792,0.6531854238584136,0.6207723027378345
spent,1200,532,0.1305489463952084,0.7212105545148129,0.5906616081196044
south,1046,531,-0.009102216197706445,0.66970747205796,0.6788096882556665
mountains,1013,531,0.019093538151007318,0.7060038267843478,0.6869102886333405
gay,531,568,0.1703504313780539,0.66567969299866,0.49532926162060614
beauty,1063,526,0.12925929169908337,0.5720894101097672,0.44283011841068387
fields,720,526,0.05403516857164941,0.6801479652098411,0.6261127966381917
built,752,525,-0.016643721975139626,0.715197079276275,0.7318408012514146
gives,1064,524,-0.029297623424195382,0.7101553821299874,0.7394530055541828
weak,915,524,0.03094734393841886,0.6958617036393376,0.6649143597009188
faces,1500,523,0.10618656290070147,0.6730468300474166,0.5668602671467151
instrumental,523,650,0.08899517558043657,0.7819959313417999,0.6930007557613633
hung,831,520,0.13234627150852757,0.6711119320233954,0.5387656605148679
bless,903,517,0.03839494209596141,0.6498307786032245,0.6114358365072631
promised,837,517,0.15569776603259225,0.6875818360179079,0.5318840699853157
scene,1122,516,-0.07026594105151521,0.5286664187253165,0.5989323597768317
shadow,1049,516,0.09868347810944894,0.6234498091066203,0.5247663309971713
grave,656,516,-0.07705118892537455,0.6944989229335672,0.7715501118589417
whose,752,515,0.0969601338086249,0.6343668868128697,0.5374067530042448
flying,1579,514,0.07815575996714476,0.6446968668574126,0.5665411068902678
highway,1501,514,-0.02245319236980297,0.5741358483855978,0.5965890407554008
evil,1278,513,0.0032598626963855487,0.6428936941248755,0.63963383142849
race,1275,513,-0.024534565678790914,0.5871950194369628,0.6117295851157537
silly,735,513,0.09194799350239853,0.6099375847761436,0.517989591273745
diamond,712,513,-0.043606198348376424,0.6725655553936334,0.7161717537420098
fever,1303,512,0.04030280944583231,0.6907267666818537,0.6504239572360214
against,1625,511,-0.07148430989170497,0.64033436488793,0.711818674779635
cup,887,511,0.19744306285915814,0.6550951545296689,0.4576520916705108
key,1318,510,0.02453471138297276,0.7042750811924445,0.6797403698094717
later,1036,510,-0.005835330312319302,0.6050821003844751,0.6109174306967944
sweeter,684,510,-0.025138153343782704,0.7538340011963814,0.7789721545401641
billy,916,507,0.009719306154431076,0.49811081354368847,0.4883915073892574
short,1051,505,0.04601372461636408,0.6281556260936362,0.5821419014772721
dust,1019,505,0.02459805053867676,0.5602142127741898,0.535616162235513
wee,569,504,0.0683256535125377,0.43843627847753336,0.37011062496499564
hoping,904,503,0.17478845075848182,0.6811859600195966,0.5063975092611148
heart's,503,570,0.21586344961553927,0.6771236352102714,0.46126018559473214
sick,1037,501,-0.048429528290221784,0.6111868426102964,0.6596163709005182
sayin,840,501,0.03250331744510131,0.6010098943475257,0.5685065769024245
cries,730,501,-0.011680117552950661,0.6436153271802836,0.6552954447332342
fancy,823,500,0.05814034254023062,0.6299143752613725,0.5717740327211419
ding,499,500,-0.009867065510742498,0.6709478092377231,0.6808148747484656
paper,882,498,0.0775594175522831,0.596233877101261,0.5186744595489778
clock,730,498,-0.05289089560232099,0.6494878259479009,0.7023787215502219
bottle,1010,497,0.07965595303907806,0.6034819204831601,0.523825967444082
less,940,497,-0.030130212780838866,0.6423353125943556,0.6724655253751944
captain,621,497,-0.04344033717769549,0.5652950470034009,0.6087353841810964
brain,1352,496,0.16434275416506713,0.6159855521394931,0.45164279797442597
it'll,1256,495,0.06211243131429961,0.6683412858473994,0.6062288545330998
spell,916,495,0.0532494098286849,0.6353804829420198,0.5821310731133349
marry,490,705,0.0485778850815027,0.704342852920537,0.6557649678390343
dreamed,689,490,0.040390115512428826,0.7156911518790401,0.6753010363666112
certain,602,489,0.07755044605308592,0.5598209827513575,0.4822705366982716
di,1709,488,0.08034465766712091,0.4757246668221028,0.3953800091549819
swear,1082,487,0.06327853070706106,0.6180485274477473,0.5547699967406863
faith,1026,487,0.06362138991201405,0.6925228010149498,0.6289014111029357
worried,509,487,0.09768186632878702,0.6614625970446216,0.5637807307158346
teach,915,485,0.06556747138831862,0.6714918449918368,0.6059243736035181
shoulder,783,483,-0.02135912041831599,0.6973458619003982,0.7187049823187142
hangin,797,482,0.03319285934120336,0.6191264328842794,0.585933573543076
business,986,480,0.02057251460558651,0.6487429809829366,0.6281704663773501
dressed,788,480,0.07360236586064642,0.6987886635428344,0.625186297682188
mile,731,480,0.08610315117453753,0.6952555700798135,0.609152418905276
become,1017,478,0.12787194277165742,0.6342031141993358,0.5063311714276784
trip,780,477,-0.0008942636691177085,0.6251486234413253,0.626042887110443
park,749,477,0.09779261036931897,0.6346951976652175,0.5369025872958986
saturday,1483,476,0.08925410934816805,0.5645140822211686,0.4752599728730006
load,908,476,0.0710180353869371,0.7027122356629929,0.6316942002760558
table,856,476,0.03707086299137648,0.6895077441052222,0.6524368811138457
guide,828,474,-0.06315658569814629,0.7304381492623933,0.7935947349605396
eyed,758,474,0.026073099467221257,0.6888116346944195,0.6627385352271983
ear,859,473,0.07047414948403949,0.7320342880185042,0.6615601385344647
below,1012,472,-0.0940369154524403,0.6179134858516009,0.7119504013040412
woke,844,472,0.07585214423653146,0.7829785608891243,0.7071264166525929
taught,916,469,0.16172558174181384,0.6159862156018917,0.45426063386007787
coffee,705,469,0.18971166600960648,0.7049083520198663,0.5151966860102599
calls,770,468,0.08060329196973717,0.6880971476094965,0.6074938556397593
roam,467,551,0.028760257334314004,0.7254467333270942,0.6966864759927802
hungry,1202,465,0.030381763547370887,0.6533551795452894,0.6229734159979186
san,546,465,-0.010964757985692002,0.6815622207952283,0.6925269787809203
california,1069,464,0.006259358362197695,0.6428717482882786,0.6366123899260809
sings,788,464,-0.002033941758923869,0.6666438844380581,0.668677826196982
fish,782,464,-0.05089074246903508,0.6299709942092473,0.6808617366782823
thinks,750,464,0.10542210433966556,0.6995221909989656,0.5941000866593
forgotten,693,462,0.14784044604637903,0.5979032452588025,0.4500627992124234
skin,1156,460,0.06002644346770597,0.6018346841803416,0.5418082407126357
fate,887,460,0.08576297975386796,0.6351067269498615,0.5493437471959935
bay,757,460,0.11526446454907227,0.6412609595432173,0.525996494994145
cotton,511,460,0.03473680936868313,0.6383999152604732,0.6036631058917901
gimme,2215,458,-0.01568361605165082,0.604824356652307,0.6205079727039579
bow,733,456,0.05357900312738416,0.6477250149775304,0.5941460118501463
bar,1160,455,0.08103796305315966,0.6116531743210845,0.5306152112679248
ears,805,455,0.018270025715938925,0.649284688421847,0.631014662705908
lied,559,455,0.07525930366699782,0.7248156561533572,0.6495563524863593
plan,1090,453,0.04504617687064212,0.6320467228274231,0.587000545956781
driving,994,451,0.022670138201975918,0.6766169438749003,0.6539468056729244
tennessee,718,451,0.04965485140525011,0.6068967599804845,0.5572419085752345
shines,1021,450,0.10844334677453368,0.7422286301210421,0.6337852833465084
silent,813,450,0.008101497636580855,0.6071978738188926,0.5990963761823117
stands,734,450,-0.02425759606513124,0.6289930942331117,0.6532506902982429
law,895,448,0.12127386564901013,0.6031522060742125,0.4818783404252024
riding,1115,447,0.069253573622771,0.6364416890447202,0.5671881154219492
already,906,446,0.10461037492865528,0.596629924441374,0.4920195495127187
wedding,446,669,0.11781804957702666,0.7035680746022521,0.5857500250252254
falls,718,445,0.01817922326661557,0.6826153425064642,0.6644361192398486
boss,487,445,0.001765037941900971,0.608069959839634,0.606304921897733
telephone,902,444,0.07398744740992882,0.6267773478898506,0.5527899004799218
silence,812,444,0.13861226446472247,0.65053612691407,0.5119238624493476
bend,800,444,-0.027177002133160003,0.6296185553544853,0.6567955574876453
brave,568,444,0.1046743249813065,0.5775661257559572,0.47289180077465076
judge,745,443,0.06712262234996232,0.6935879557248923,0.6264653333749299
ice,980,442,0.05459311758098393,0.6563428404557556,0.6017497228747717
they'd,805,442,0.16887811801837715,0.7048267475568568,0.5359486295384797
re,681,441,0.09565532202626384,0.5783175801820679,0.4826622581558041
rockin,1207,440,0.027038896506970157,0.5832663670874412,0.5562274705804711
mouth,1116,440,0.13159808258745492,0.6172951454326316,0.4856970628451767
quit,841,439,0.1256318082457105,0.6452232767733553,0.5195914685276448
tea,677,439,0.21292584112019325,0.6830946914083184,0.4701688502881251
company,816,438,0.10740919253823833,0.5301512910899384,0.4227420985517001
awake,647,436,0.013902045659169138,0.6982901179332031,0.6843880722740339
york,1419,435,-0.003575902429998685,0.6481317370198685,0.6517076394498672
pieces,766,435,-0.01579582217843479,0.6771429639811637,0.6929387861595985
forty,604,435,0.04730077123759494,0.6955830865871353,0.6482823153495404
seeing,817,434,0.08665615287209925,0.5766468847346129,0.48999073186251363
hardly,722,434,-0.004450125993357944,0.6373667291477287,0.6418168551410867
among,641,434,0.09359717263174308,0.6454375808698558,0.5518404082381128
stronger,878,433,0.07413188825711292,0.743076786039157,0.668944897782044
touched,806,433,0.08259615526252925,0.7234420338523926,0.6408458785898633
chair,678,433,-0.0008561372675512831,0.7453933156579615,0.7462494529255128
melody,970,432,0.07579663302565956,0.6536075850349483,0.5778109520092888
georgia,662,432,0.04852126696031098,0.6176345102697922,0.5691132433094812
jail,625,432,-0.013796606928415285,0.6589023705320789,0.6726989774604942
beginning,893,430,-0.030451624006238093,0.6518571803901958,0.6823088043964339
plenty,471,430,0.049853133782967976,0.6626051844367308,0.6127520506537628
age,982,429,-0.008341518040713529,0.6254583404609848,0.6337998585016983
heartaches,429,738,0.0625534529090382,0.6985365108245551,0.6359830579155169
begins,719,428,0.01353548235942781,0.7235672665909048,0.710031784231477
sweetheart,428,579,0.09822965252791077,0.5521239605060599,0.45389430797814917
cha,542,428,0.06413367447776269,0.40490241093301893,0.34076873645525624
slip,1029,427,0.01670771836993925,0.6204757747609174,0.6037680563909782
whiskey,804,427,0.04176118391273403,0.5965474840112891,0.5547863000985551
bread,910,426,0.07313665382788373,0.5738422718679175,0.5007056180400338
sadness,704,426,0.09266067284957223,0.5889193124981364,0.4962586396485642
smiles,859,424,0.03236009944152701,0.6628634050003934,0.6305033055588665
lifetime,748,424,0.22186566343499473,0.6884536301210429,0.4665879666860482
wo,717,424,0.02647775589681915,0.48678003133321546,0.4603022754363963
control,1648,423,0.04602002962633723,0.6153341146839509,0.5693140850576137
act,837,423,0.10386296530162446,0.6170707965955926,0.5132078312939682
runs,675,423,-0.00962234382902788,0.6635393071544187,0.6731616509834466
pack,875,422,-0.0022163760332310975,0.6444198797750276,0.6466362558082587
breaks,560,422,0.03701916470962252,0.644030458431996,0.6070112937223735
y'all,1574,421,0.021241882959489963,0.5726397312152487,0.5513978482557588
often,779,421,0.12755037624974078,0.6412426426774233,0.5136922664276825
bother,598,419,-0.010650193038891335,0.5935442013937307,0.604194394432622
busy,588,419,0.02691467919547512,0.6169557579432359,0.5900410787477608
flow,1145,418,0.04486877984809184,0.6505753422236733,0.6057065623755815
case,863,417,0.0248581628373435,0.5760230168751548,0.5511648540378112
watched,756,415,0.11734368830117409,0.636358481181857,0.519014792880683
date,418,415,0.0038504193226397187,0.6588058308680957,0.654955411545456
where's,517,414,0.03208972702016298,0.5900769427267514,0.5579872157065884
ev'ry,413,499,0.17605733440917742,0.6570281037184686,0.4809707693092912
hall,889,411,-0.03302610508941986,0.68105254269472,0.7140786477841399
least,822,411,0.1817160464516442,0.6748959003634465,0.4931798539118023
groove,1496,410,0.060727558773034276,0.6170536429294382,0.5563260841564039
twist,410,972,0.12065822155851025,0.47551451953774193,0.3548562979792317
bridge,893,410,0.07742180838885843,0.58164257698799,0.5042207685991316
thy,658,410,0.07495135770530545,0.7122309496388487,0.6372795919335432
