token,source_count,target_count,cosine_before,cosine_after,delta
inflict,764,300,0.03108986996402091,0.6749256403299412,0.6438357703659203
elves,707,300,0.029182482562605423,0.529567126813807,0.5003846442512015
dit,697,300,-0.008515754575715222,0.5656671208642713,0.5741828754399865
gale,690,300,0.0010529633137571631,0.6100036552891686,0.6089506919754114
vatos,587,300,0.10392870396854985,0.4760887041433936,0.37216000017484374
sushi,2745,299,-0.08701425702441325,0.5752107893998144,0.6622250464242276
dyke,2428,299,-0.06669166136870439,0.532723805705953,0.5994154670746574
bane,1865,299,-0.005775395784003122,0.44225233780256495,0.44802773358656806
elevation,1785,299,0.031628717829277286,0.5893786276745177,0.5577499098452403
buff,1622,299,-0.04409544126762057,0.48853686323939616,0.5326323045070167
deserving,1466,299,-0.030635217677845224,0.5860944583119759,0.6167296759898212
tricking,1438,299,0.017830363914252394,0.5794893388882236,0.5616589749739712
vogue,1425,299,-0.008914458697811246,0.44973062203376774,0.458645080731579
dining,1409,299,-0.04138512292645929,0.6361459073253806,0.6775310302518398
reaping,1387,299,0.0008556113941425936,0.5953540501458405,0.5944984387516979
hawaii,1359,299,-0.020384292505532593,0.5903823552070946,0.6107666477126272
deceitful,1194,299,-0.050512931296503596,0.5326294451690464,0.58314237646555
rhetoric,1161,299,0.0843210970049662,0.5794239621968391,0.4951028651918729
pressure's,1065,299,0.031940192858170235,0.6484491724608196,0.6165089796026493
restraint,976,299,-0.0903248239956057,0.5715119720351605,0.6618367960307662
fronts,939,299,0.0600963821217968,0.544685432070914,0.4845890499491172
epidemic,935,299,0.042040309190413655,0.6559940167492206,0.613953707558807
intestines,901,299,0.011809716062872035,0.6614105974599902,0.6496008813971181
doop,766,299,0.046933220970305896,0.675483918739462,0.6285506977691561
mending,763,299,0.05627321696928303,0.6722660880613658,0.6159928710920828
mailbox,718,299,0.03999205719932419,0.60290566621137,0.5629136090120458
clad,695,299,-0.007353538989901081,0.6029008868745469,0.610254425864448
resigned,691,299,0.12440788022619906,0.568136063886638,0.44372818366043887
rendered,683,299,0.08513232542946142,0.5223514311075375,0.43721910567807604
impure,570,299,0.038533916086076786,0.5960230409027909,0.5574891248167141
climate,2516,298,0.09495733518245163,0.6530040297695582,0.5580466945871065
notebook,1622,298,0.0255790879743752,0.6627440851360641,0.6371649971616888
leech,1591,298,0.06435407248811804,0.5506612091394757,0.48630713665135766
blouse,1584,298,0.022445054559914926,0.6735835412786841,0.6511384867187692
rumbling,1140,298,0.01409693192140659,0.6149631000423496,0.600866168120943
equally,1108,298,0.05798831979694388,0.5486557857496996,0.4906674659527558
halos,1097,298,0.03051167845612636,0.5898576348238996,0.5593459563677733
considering,1018,298,0.14146078774862147,0.5390738232550255,0.39761303550640403
allows,987,298,0.05150444381899044,0.5940452793859158,0.5425408355669253
unnoticed,952,298,0.11132691631646531,0.6277338568417603,0.516406940525295
humbled,929,298,0.01808975092735441,0.6045482162900747,0.5864584653627203
needless,924,298,0.09190927785245541,0.48215827735231337,0.390248999499858
convict,908,298,0.07304633228475166,0.5670554526753676,0.49400912039061595
stair,887,298,0.14158597764637398,0.609196408232234,0.46761043058586
wizards,817,298,0.09213991550973705,0.4958472098644675,0.40370729435473046
werewolf,796,298,0.055569276107740546,0.5292925452584483,0.4737232691507077
contradictions,725,298,0.06049913318503827,0.5787018505779149,0.5182027173928766
avalon,588,298,0.000858430187306445,0.49336778816666627,0.4925093579793598
mambo,584,298,0.08219845694351152,0.43847389368532663,0.3562754367418151
wind's,583,298,0.13113831131674036,0.6818403226277289,0.5507020113109885
mournful,523,298,0.07030153191449325,0.6428400360625388,0.5725385041480455
boomin,3112,297,-0.06556409079879731,0.44420835205818654,0.5097724428569839
jamming,1828,297,-0.010936770779524783,0.5564549931948348,0.5673917639743596
tipping,1740,297,-0.04887494234095718,0.6042647146768472,0.6531396570178043
supa,1676,297,0.01897533560699451,0.5286286349403828,0.5096532993333883
russell,1519,297,-0.016570573808373238,0.46708127355780893,0.48365184736618216
smoker,1502,297,0.03389262161714496,0.5956903286403719,0.561797707023227
jackpot,1433,297,-0.0967414494116762,0.6050305083104627,0.7017719577221389
contains,1301,297,0.10594874780494949,0.5422431151293241,0.4362943673243746
trousers,1182,297,0.057584874243546046,0.6341718612876279,0.5765869870440818
perfected,1150,297,0.03549966191576833,0.6106743812766351,0.5751747193608667
tambourine,901,297,0.06827651516865199,0.6903476754229358,0.6220711602542839
cnn,897,297,0.03577103428302041,0.6063644295218598,0.5705933952388393
yells,780,297,0.01253846597738351,0.5467847412055107,0.5342462752281272
strum,730,297,0.07058086982387922,0.5461113166082032,0.475530446784324
organize,696,297,0.17369347482682224,0.591596802812679,0.4179033279858568
natty,689,297,-0.04045574252204477,0.4435406819372875,0.4839964244593323
bubblin,651,297,-0.021070382673646137,0.5525579772180004,0.5736283598916465
mumble,3912,296,0.13204370622530742,0.5122596454841866,0.38021593925887914
visa,2963,296,-0.004774754467440745,0.6539080837996054,0.6586828382670462
iv,2150,296,0.14991431327148033,0.49445272402296525,0.34453841075148495
foreplay,1877,296,-0.02761880470783966,0.5839328249978334,0.611551629705673
rinse,1755,296,0.01449732784842764,0.5962113800959286,0.581714052247501
crashin,1588,296,-0.01979206116731206,0.6665212878255051,0.6863133489928172
meanest,1504,296,0.08681227643085744,0.595468247871557,0.5086559714406996
excel,1497,296,-0.04491976926221969,0.48406841036957116,0.5289881796317908
lewis,1433,296,0.06596935770329547,0.6104220482318775,0.544452690528582
ce,1414,296,0.07868567020749395,0.48726880585696075,0.4085831356494668
terrifying,1180,296,-0.07501757056911933,0.5610838863075229,0.6361014568766422
reduce,1092,296,0.058174633427933733,0.5705200004858809,0.5123453670579472
eachother,1083,296,0.10443690407818579,0.589060117532667,0.48462321345448117
director,1066,296,0.04134012551658354,0.6155760485939306,0.574235923077347
tossin,1051,296,0.06293145288820837,0.6309798479967816,0.5680483951085733
lalalala,945,296,0.04697408034822838,0.554109148657199,0.5071350683089706
pathway,941,296,0.08634417723239776,0.6008778395369363,0.5145336623045386
blistering,711,296,0.03488022668347363,0.6174173224806222,0.5825370957971485
wrinkled,699,296,-0.0024374739498625054,0.584420385102203,0.5868578590520654
fistful,558,296,-0.00037047517929898743,0.5498416771604825,0.5502121523397815
racism,1705,295,0.005564693642631697,0.6518416822550543,0.6462769886124227
spleen,1679,295,0.033094950748196086,0.664532307851122,0.6314373571029259
ceilin,1621,295,0.1473804569391798,0.6383721058157339,0.4909916488765541
resent,1470,295,0.04798817445056632,0.498803832528218,0.4508156580776517
comply,1374,295,0.01030734530952003,0.5499879571729102,0.5396806118633901
feedin,1356,295,0.009941811448434063,0.6638327225210803,0.6538909110726462
mae,1178,295,0.004811573688390116,0.4580385692434576,0.45322699555506746
dismantle,1090,295,-0.030178535264756043,0.5330560712777437,0.5632346065424997
rubbish,1054,295,-0.011603474513845278,0.6085228954094561,0.6201263699233014
exodus,1034,295,0.11497076004356618,0.530651210735761,0.41568045069219484
anticipate,776,295,0.07098506663468351,0.5706042882022011,0.4996192215675176
southwest,719,295,0.07160652704374199,0.5464025042775762,0.4747959772338342
policeman,693,295,0.20890228586322562,0.6096987419897555,0.40079645612652987
sheek,295,315,-0.05141984090281558,0.5214082042351604,0.572828045137976
choppa,14208,294,0.0624732545123117,0.523640125934637,0.4611668714223254
persona,2219,294,0.03275728191957552,0.5584683844645915,0.525711102545016
huntin,1648,294,0.045106986443883806,0.5982254427116892,0.5531184562678054
discreet,1423,294,0.027252374957073278,0.6123370638905048,0.5850846889334316
region,1209,294,0.08714302866714974,0.6582080200876754,0.5710649914205257
shun,1170,294,0.018841370721158202,0.4161423336394282,0.39730096291827
banjo,1145,294,0.1492622525881535,0.6268710704811182,0.4776088178929647
lockdown,1134,294,0.04384925719908702,0.49810729865059145,0.45425804145150445
boundless,1107,294,0.1304045477464994,0.6452272523272973,0.5148227045807978
untied,1105,294,0.059103174740298275,0.6440872177420653,0.5849840430017671
writings,959,294,0.021044246029923254,0.6389993431502234,0.6179550971203002
consumption,952,294,-0.00045002364521347024,0.5952296815228375,0.595679705168051
sockets,925,294,0.004844260923819014,0.6477143746506396,0.6428701137268206
unveil,746,294,-0.005606013886634554,0.5573168164540996,0.5629228303407341
syne,744,294,0.034465394298516736,0.7958864161767971,0.7614210218782804
amour,637,294,0.05109601950078164,0.5253793430740443,0.4742833235732627
mommy's,611,294,0.035996167771096675,0.5567702046446261,0.5207740368735294
hort,428,294,0.002055173598609461,0.6385798955029789,0.6365247219043695
ungrateful,1756,293,0.05325644963521653,0.5852165894729555,0.5319601398377389
sessions,1751,293,0.15198328650273735,0.628271468270417,0.4762881817676797
testin,1534,293,-0.013251150271048798,0.6121154226958507,0.6253665729668996
skippin,1522,293,0.09831183022887305,0.6167871619155774,0.5184753316867043
icky,1402,293,0.012539400041693013,0.6104979489082304,0.5979585488665374
faked,1223,293,-0.0216029310183721,0.5941106714794085,0.6157136024977806
dandy,1156,293,0.013921161987580463,0.4898935727920155,0.47597241080443503
trunks,1050,293,-0.018417740572696524,0.5387625920979594,0.5571803326706559
household,1017,293,-0.00272456272033178,0.5543695467170633,0.5570941094373951
bassline,1010,293,-0.043415355310357576,0.5587778183590436,0.6021931736694012
wield,1005,293,-0.04061368147552263,0.6826109176640267,0.7232245991395493
mistreated,910,293,0.04320642712906942,0.5860438059802482,0.5428373788511788
monuments,876,293,0.09864105774435225,0.6688209174590596,0.5701798597147073
louise,841,293,0.06676288088124264,0.5066775815131432,0.4399147006319006
chants,812,293,0.08394634572682547,0.6619851665228516,0.5780388207960261
nothin's,777,293,0.11271526374012769,0.6014076569771383,0.4886923932370106
und,771,293,0.01916409657264249,0.5329398281717748,0.5137757315991323
rollers,735,293,0.02089198197560822,0.5261761820396695,0.5052842000640613
resound,707,293,0.052458147214910655,0.6567012719595152,0.6042431247446045
luda,679,293,-0.016465464496584994,0.5058047830609491,0.5222702475575342
borne,613,293,-0.02801081359434926,0.6562180346727118,0.6842288482670611
elevated,3314,292,0.016701769914459704,0.5070645299148948,0.4903627600004351
rivals,2551,292,0.11904340692224512,0.5616653827461605,0.4426219758239154
teller,1776,292,0.029258156342948947,0.59549079632729,0.566232639984341
jacking,1757,292,0.07969030436436407,0.5922498263953695,0.5125595220310054
slayed,1756,292,-0.020692383922455093,0.5950013378970671,0.6156937218195222
zen,1707,292,0.06440089036495293,0.4610446370280207,0.39664374666306773
steven,1670,292,0.01290861282516943,0.46347878056242553,0.4505701677372561
stadium,1664,292,0.01583212933412424,0.506201404085388,0.4903692747512638
evils,1377,292,-0.03506411846715708,0.5929841576950436,0.6280482761622007
biblical,1269,292,-0.0012025307626972286,0.5676792152688586,0.5688817460315558
triangle,1161,292,-0.021821844559888937,0.46271764273880067,0.4845394872986896
spectrum,1160,292,-0.02584883623604741,0.5748685586324573,0.6007173948685047
continent,1137,292,0.03644178312225117,0.6126035414266113,0.5761617583043601
toc,1098,292,0.08102510555536652,0.5974287702547086,0.5164036646993422
geeks,1021,292,0.0171545639519582,0.5297114628631068,0.5125568989111485
ebb,903,292,0.11192944672598909,0.6874430781131587,0.5755136313871696
keg,902,292,-0.06010694955872256,0.5615934885858289,0.6217004381445514
shudder,780,292,0.056460306024089704,0.5930091027633837,0.536548796739294
floated,773,292,0.016708596298364874,0.6654481353297231,0.6487395390313583
devours,684,292,0.08531977312319758,0.6930580323623108,0.6077382592391132
cia,660,292,0.01523405414624908,0.6572258695915468,0.6419918154452977
seduced,645,292,-0.041877872744126986,0.6511610022612675,0.6930388750053945
misfit,2760,291,0.04170960084517043,0.5243993843128171,0.4826897834676466
kurt,2737,291,0.03340820664595705,0.5515282292221334,0.5181200225761764
drownin,2554,291,0.014475534284778876,0.5889543373608557,0.5744788030760768
noo,2056,291,0.02237989900712244,0.4735737461757314,0.45119384716860894
reference,2054,291,0.02406439185786157,0.5736926199028539,0.5496282280449923
cone,2031,291,0.07866089538089664,0.5393646771489011,0.46070378176800447
goody,1314,291,0.06596932942195424,0.45991441459360005,0.39394508517164584
slappin,1302,291,-0.018990088438494663,0.5970911834128954,0.61608127185139
girlies,1113,291,0.024570442071773727,0.5333810739146336,0.5088106318428599
killah,1103,291,0.055727466201973906,0.4062027689393789,0.350475302737405
anuh,1001,291,-0.04464265401583334,0.6781848995418455,0.7228275535576788
receiver,965,291,-0.005730081503600826,0.5106717840883855,0.5164018655919864
restrain,929,291,0.08516754935709107,0.5855465297569282,0.5003789803998372
birdman,895,291,0.019122582889738945,0.44498689160863003,0.4258643087188911
incision,865,291,0.10864008183126415,0.6759656317305937,0.5673255498993295
dissolving,769,291,0.11510111217308396,0.5760089357969971,0.46090782362391314
raises,747,291,-0.06737938595425758,0.6586333589352058,0.7260127448894633
writhe,677,291,0.06621771765878451,0.6768482879960906,0.6106305703373062
shadowed,665,291,0.08834910171268254,0.6214738966300516,0.5331247949173691
pervert,622,291,-0.07402382357352101,0.47826277438627884,0.5522865979597998
try'na,2539,290,0.20248845352596367,0.523688986507795,0.3212005329818314
soo,2176,290,-0.024871535217065477,0.5415913881958448,0.5664629234129104
motivate,2104,290,0.06019958478979552,0.5656394200282384,0.5054398352384429
turner,1849,290,0.1154521824042063,0.4694977913646686,0.35404560896046233
dads,1676,290,0.06022703742879509,0.5995751451150071,0.539348107686212
hoops,1578,290,0.05716228818140934,0.6726467904076578,0.6154845022262485
sparked,1385,290,-0.07201508104964374,0.6258572165617389,0.6978722976113826
smirk,1285,290,0.013308099360926938,0.6178406994799036,0.6045326001189767
keepers,1056,290,0.03750845905830674,0.5486761528858769,0.5111676938275702
cyclone,1035,290,0.003929569142510768,0.5187424647634079,0.5148128956208972
forwards,1022,290,0.08223988960517951,0.6889712032566682,0.6067313136514887
welcomed,1020,290,0.039141992729932594,0.603460443859277,0.5643184511293444
lent,1012,290,0.03428195595621811,0.5816842920415544,0.5474023360853363
demon's,871,290,0.05230276773177799,0.5854315234931051,0.5331287557613271
loathe,870,290,0.03823210249531997,0.49040779903643583,0.4521756965411159
earthquakes,847,290,0.019542560688800736,0.6649272925052581,0.6453847318164573
techs,795,290,-0.05579266895622368,0.6532180696418934,0.7090107385981171
bucked,759,290,-0.03039767271396693,0.5468318478929508,0.5772295206069178
profane,727,290,-0.03496112511647992,0.5248203844065045,0.5597815095229843
crew's,725,290,0.06837519545108672,0.5118360152009608,0.44346081974987406
boyfriend's,673,290,0.03582096721660959,0.5945987832087994,0.5587778159921899
crucifixion,672,290,-0.0018453579586593938,0.5527077508201189,0.5545531087787783
outlawz,290,326,0.05315558873117223,0.5995360387095863,0.5463804499784141
sprite,9745,289,0.012416273660288524,0.5764007114944469,0.5639844378341584
donald,4508,289,-0.013875639935025622,0.3579127819336422,0.3717884218686678
truthfully,2293,289,0.11245112412805047,0.5050055686777429,0.39255444454969246
stamina,2272,289,-0.007986217267087231,0.6394567032751,0.6474429205421872
rebound,1958,289,0.0022365042173912563,0.5040552584552634,0.5018187542378721
ru,1682,289,0.07024432452546683,0.44491396545901674,0.37466964093354993
witty,1522,289,0.04541167916742215,0.6551389561103105,0.6097272769428883
snowing,1519,289,0.12417410330873163,0.63540700744383,0.5112329041350985
potatoes,1408,289,-0.010466051511812412,0.607954503144314,0.6184205546561264
gaps,1033,289,-0.019568707251205204,0.6341418230927844,0.6537105303439896
metropolis,1005,289,0.02125122940460146,0.4995945365595565,0.47834330715495504
sacrificial,873,289,0.056237873387165516,0.6068766516858228,0.5506387782986573
terminate,842,289,0.006209511689292582,0.5595283325760219,0.5533188208867292
valentine's,837,289,0.10733320716290318,0.6219009076694231,0.5145677005065199
descended,820,289,0.07738171803666449,0.5951280709855657,0.5177463529489013
murray,801,289,-0.03744687299457577,0.4425026833699781,0.4799495563645539
penetrating,755,289,-0.017088582257799786,0.5929168268354772,0.6100054090932769
diabolical,713,289,0.07703986557840467,0.5745882907167368,0.4975484251383321
esta,708,289,0.0712942696301366,0.7292986046428627,0.658004335012726
chunks,629,289,0.02812706216779117,0.7008598153015425,0.6727327531337514
conformity,626,289,0.04380892996470972,0.6324607272894057,0.588651797324696
railway,564,289,-0.01482030534248878,0.628352775182055,0.6431730805245438
copping,2601,288,0.04250550661061559,0.6590303316863522,0.6165248250757366
pickle,1791,288,-0.021704572160627413,0.5568315794997236,0.578536151660351
recent,1486,288,0.11260583966329656,0.6024975644708037,0.48989172480750715
evergreen,1474,288,0.09125361239169907,0.5648359722022958,0.4735823598105967
hai,1385,288,0.07306891020436793,0.4671439294241858,0.3940750192198179
limitations,1313,288,0.02398359989593267,0.5717853065868608,0.5478017066909281
fleeing,1177,288,0.05610958435204966,0.6463399648875712,0.5902303805355216
endured,1002,288,0.06266061830598325,0.6938744914096906,0.6312138731037074
tecs,984,288,-0.1260186224957812,0.6294134127912931,0.7554320352870744
nursery,970,288,-0.018912818569893117,0.5963415345721277,0.6152543531420208
dancehall,960,288,0.013359156264927586,0.608337953283105,0.5949787970181775
whales,947,288,0.06797572144956128,0.6250194046340526,0.5570436831844913
intensity,864,288,-0.007331511217586715,0.5927818271369503,0.600113338354537
birmingham,756,288,0.10781959926085692,0.547939897673693,0.44012029841283606
doctrine,749,288,-0.04869392815896213,0.5835444211794338,0.632238349338396
painfully,726,288,0.11482772621480405,0.5739322864546873,0.4591045602398832
mic's,724,288,-0.037960590294152344,0.5852139004948198,0.6231744907889721
mirrored,718,288,0.07274191000276942,0.5127958224288549,0.4400539124260855
humiliation,555,288,0.05336331442295434,0.5461100747314774,0.4927467603085231
pimped,547,288,-0.052824935405112086,0.6198981695280741,0.6727231049331862
ana,1909,287,0.021642408347025646,0.47006994241583067,0.44842753406880503
wrapping,1807,287,0.021269657174261204,0.6226556875198334,0.6013860303455721
muffin,1364,287,0.006408957179016562,0.4268631877622491,0.4204542305832325
lennon,1325,287,-0.017519499975422105,0.5608280053687474,0.5783475053441696
principles,1266,287,-0.16727018614323,0.6093417405246521,0.776611926667882
trendy,1233,287,0.028376252413671935,0.5531804899380506,0.5248042375243787
nearby,1107,287,0.14694462605463562,0.5604972340687474,0.41355260801411176
muck,1046,287,-0.02701294539494702,0.614998778941233,0.64201172433618
convert,1044,287,-0.0222965782933355,0.5305717608677887,0.5528683391611242
separates,881,287,0.061048139179906175,0.6828418822000561,0.62179374302015
shaker,871,287,0.019682152219214263,0.5954163086989861,0.5757341564797719
farmers,775,287,0.08379490474319529,0.5449471600036405,0.46115225526044523
velocity,755,287,0.1489843649239877,0.5385890141946694,0.3896046492706817
pleases,733,287,0.003558025723555538,0.6114783771676829,0.6079203514441274
techniques,708,287,-0.049990991006604965,0.5558328780851697,0.6058238690917747
souvenirs,637,287,0.057747193480898795,0.6210058089610218,0.5632586154801229
bough,600,287,0.05380856896113962,0.6938774808234226,0.640068911862283
clueless,3640,286,0.13937584964079847,0.6158170080889431,0.47644115844814466
mint,1933,286,0.055166220958338945,0.5662035090373285,0.5110372880789896
boulder,1909,286,0.07333778555852576,0.6006102594009326,0.5272724738424068
stripping,1476,286,0.050678527043218374,0.6219690749007338,0.5712905478575154
flute,1456,286,0.020215598726956364,0.5521457428461618,0.5319301441192055
recovery,1231,286,-0.04020679726473264,0.5193599034126736,0.5595667006774062
wintertime,1182,286,0.030497975246983132,0.5518821089625254,0.5213841337155423
dreamy,1143,286,-0.04611411431423879,0.5494909452134326,0.5956050595276714
companies,1104,286,0.11998731195115193,0.6854996198077162,0.5655123078565643
chameleon,1045,286,-0.018808072733279363,0.521665880653175,0.5404739533864543
von,966,286,0.04076206567864076,0.4349762245076303,0.3942141588289895
unified,940,286,0.0835316030684192,0.5965405021932219,0.5130088991248026
journey's,782,286,0.04930614113113595,0.6586419584936023,0.6093358173624663
deformed,717,286,-0.015382080733568046,0.6168330475717434,0.6322151283053115
grins,712,286,0.010303260911847363,0.628421713135244,0.6181184522233966
evacuate,695,286,0.084920863660554,0.5405610613929586,0.45564019773240455
lif,650,286,0.03664918346628482,0.374061400300899,0.3374122168346142
hustlas,286,312,0.07372555669789961,0.6318764031017001,0.5581508464038005
tay,3773,285,-0.07689978755883906,0.4397289530560389,0.516628740614878
complacent,3129,285,0.0900962540906041,0.5695282475312736,0.47943199344066956
ot,2943,285,0.020909705246863065,0.3392111860434085,0.3183014807965454
boosie,1829,285,0.015934735485594195,0.5462051064989123,0.5302703710133181
odyssey,1656,285,0.08631022570288854,0.48142762269190137,0.3951173969890128
valet,1582,285,0.046962690755054694,0.6538787616318817,0.6069160708768271
occupy,1402,285,0.003474695830624555,0.5941360090455376,0.5906613132149131
caliber,1354,285,0.07064111175061011,0.5411717214897287,0.4705306097391186
pads,1255,285,0.07289600626870618,0.5629536935058872,0.490057687237181
lids,1225,285,0.0606456382585851,0.6446856174080255,0.5840399791494404
colliding,1072,285,0.11305046197276428,0.6065063014354665,0.4934558394627022
dissect,1012,285,0.004628277812385267,0.6434378448674778,0.6388095670550925
shameful,899,285,0.15100812460223417,0.4524614932194538,0.3014533686172196
seeps,894,285,0.05924807619640269,0.6948657709744979,0.6356176947780952
painter,863,285,0.0026619904391833316,0.5995423026176254,0.5968803121784421
rots,857,285,0.016786829385060854,0.6522704454826493,0.6354836160975885
muggin,809,285,-0.08225690534635638,0.6784880014921127,0.7607449068384691
violation,789,285,-0.05542117563045927,0.5568602271370869,0.6122814027675462
exalt,783,285,0.03794797117190059,0.6729857085732572,0.6350377374013566
rump,732,285,0.00458708205121109,0.5050727151838672,0.5004856331326561
fateful,725,285,0.09395240537270749,0.6064617048510614,0.512509299478354
declaration,670,285,0.041599793112681895,0.5915408518796649,0.549941058766983
pus,525,285,0.05164023655651864,0.6377071285384164,0.5860668919818978
womanizer,438,285,0.07540994413682438,0.6215677843594947,0.5461578402226703
vogues,366,285,0.08421827993245061,0.7031434292520884,0.6189251493196378
trapping,10526,284,0.0014941663577630604,0.5426331565697673,0.5411389902120043
nun,5926,284,0.11697628740005532,0.48717734641294386,0.3702010590128885
mf,1851,284,0.047389359787045095,0.3288672999010487,0.28147794011400357
edit,1814,284,0.02742172652350774,0.5735884638077132,0.5461667372842055
ab,1582,284,0.07920805676149481,0.4526435549791127,0.3734354982176179
downhill,1385,284,0.1041861415525455,0.64029787259328,0.5361117310407345
inhaling,1373,284,0.017331420364012876,0.6333291783697189,0.615997758005706
sabotage,1246,284,0.06653197070527339,0.4751033890082924,0.408571418303019
ipod,1234,284,0.02163979678939086,0.6089349641999146,0.5872951674105237
karats,1219,284,-0.01476184279308104,0.6562887427781335,0.6710505855712146
dimensional,1065,284,-0.04621094418046075,0.6025242685865286,0.6487352127669894
twitching,1056,284,-0.05577901651244149,0.6775800413082294,0.7333590578206708
seeker,1011,284,-0.08301795780886735,0.5697933683447445,0.6528113261536118
latch,1006,284,0.0497666676081331,0.5851320170698414,0.5353653494617083
bursts,913,284,-0.010693291354994833,0.6364118692542662,0.647105160609261
strengthen,894,284,-0.018424478182824257,0.5972875702120306,0.6157120483948548
owes,885,284,0.13673209473958806,0.6628819346854775,0.5261498399458895
assed,864,284,-0.009102987886158579,0.5517707849818375,0.5608737728679961
sifting,841,284,-0.009247032823461735,0.6271572896160136,0.6364043224394753
docks,834,284,0.0756063900979016,0.6544719432403527,0.5788655531424511
activity,820,284,0.18598818069927125,0.4704161215355966,0.28442794083632533
gazed,796,284,0.08188874818743286,0.7332187105600769,0.6513299623726441
nicole,778,284,0.010916396380813778,0.46981094254657746,0.4588945461657637
lumps,655,284,0.09684696065842888,0.5277713952197199,0.43092443456129104
inverted,641,284,0.05734052799492234,0.5823030700040617,0.5249625420091393
postcards,553,284,0.04244382546608804,0.6342488448447234,0.5918050193786354
honda,4042,283,0.045845353525351504,0.5882279077524504,0.5423825542270989
underrated,3122,283,0.03008399201673658,0.6065802935459017,0.5764963015291651
wesson,2682,283,-0.011896020227226974,0.6232868881375924,0.6351829083648194
assistance,1698,283,-0.03339676482524037,0.6169912443759478,0.6503880092011881
offensive,1488,283,0.018000989904014025,0.546694140765614,0.5286931508616
leeches,1474,283,-0.011859488039110907,0.5508318417133091,0.56269132975242
ruining,1409,283,0.015078589161502301,0.5830661403209387,0.5679875511594364
knob,1358,283,0.10110511407101541,0.617423948305782,0.5163188342347665
opposites,1329,283,0.05592334422189356,0.583512116312311,0.5275887720904174
lacks,1301,283,0.013847842294598962,0.6458011243961401,0.6319532821015411
bathtub,1181,283,-0.026299870438991332,0.612616326297331,0.6389161967363223
importance,1121,283,0.05979886342657059,0.632910384925769,0.5731115214991984
notions,1063,283,0.1288664493411268,0.6447901451492375,0.5159236958081107
society's,962,283,0.03768413308292065,0.5844999727793575,0.5468158396964369
plunder,868,283,-0.03351501842209839,0.5847528015317609,0.6182678199538593
brook,842,283,0.015959731894502335,0.5797777759650713,0.563818044070569
anniversary,832,283,0.08998906845242427,0.6266750336934207,0.5366859652409964
ska,741,283,0.104428401253981,0.5106315421551011,0.4062031409011201
obedience,698,283,0.01435227475571102,0.5963164983340812,0.5819642235783702
strenght,474,283,0.01787287621100177,0.5487473108543286,0.5308744346433268
debating,2518,282,-0.005767076341217266,0.6105137965550302,0.6162808728962476
bubbly,1696,282,-0.09210307748671515,0.6463616077166425,0.7384646852033576
mature,1579,282,-0.05039531290769161,0.613070148321798,0.6634654612294896
exposure,1534,282,0.07561930179444136,0.5453768778519774,0.46975757605753604
driftin,1434,282,0.06548440197718083,0.6165760723176192,0.5510916703404384
brazil,1333,282,-0.04485553011288998,0.5642350586267049,0.6090905887395949
plank,1331,282,0.014032517414768436,0.6296963335521213,0.6156638161373529
medium,1320,282,-0.013074495094154828,0.6004884394746167,0.6135629345687715
surprising,1289,282,0.10997273037873961,0.5443835857402065,0.4344108553614669
blanks,1151,282,-0.0275025267629464,0.6496694686851417,0.6771719954480881
shrouded,1100,282,0.12457046977334346,0.7068156652761484,0.582245195502805
specially,1081,282,0.04573686465688517,0.44711038178302787,0.40137351712614266
weekly,1060,282,0.05609929396438663,0.554109230395441,0.4980099364310544
disposable,741,282,-0.01426552141449805,0.45237510361830846,0.4666406250328065
uncovered,700,282,0.09769364294706673,0.5312362604737668,0.4335426175267001
electro,563,282,0.04925166508118384,0.5321648938053037,0.4829132287241199
mankind's,542,282,0.05587265102345233,0.5892825096511151,0.5334098586276628
snitching,3446,281,-0.0009855971714434683,0.676835730627212,0.6778213277986554
stats,2793,281,0.09000412150528997,0.5912274351213571,0.5012233136160671
rex,2500,281,0.011637003800045433,0.47840944588371526,0.4667724420836698
whitney,2401,281,0.0539636054443745,0.5043615048125886,0.45039789936821406
speedin,2249,281,0.050214130981479255,0.6717738929833796,0.6215597620019004
nonstop,2141,281,0.018380347330267763,0.5853958098553973,0.5670154625251296
chic,1602,281,0.0063727977698888535,0.46529278066551566,0.4589199828956268
tak,1424,281,0.0021863965165624076,0.4763237293507635,0.4741373328342011
complaints,1413,281,-0.06399975168207533,0.6198198066465734,0.6838195583286488
resentment,1395,281,0.031087213656462602,0.5503207075093091,0.5192334938528465
backin,1262,281,0.07793242337390077,0.5849324648490358,0.507000041475135
entertained,1147,281,-0.00018337385594341393,0.561038850335446,0.5612222241913893
veterans,1030,281,0.01773875441887149,0.5959136340278706,0.578174879608999
ebony,1006,281,0.06359979918355807,0.39302168941953175,0.3294218902359737
brilliance,921,281,0.03998667998172259,0.462406470825599,0.4224197908438764
webs,883,281,0.026050128309998907,0.6081728906663927,0.5821227623563938
tremendous,870,281,0.03154436505210037,0.5242120265156522,0.4926676614635519
fellows,860,281,-0.014475227291098146,0.47707468646542994,0.49154991375652807
speck,860,281,-0.018554733658016676,0.6309645110094032,0.6495192446674198
sticker,839,281,0.06121824668492507,0.563766189359566,0.502547942674641
declared,810,281,0.08655085505552501,0.5759198317467775,0.4893689766912525
philadelphia,736,281,0.02043549878119531,0.5340487103908562,0.5136132116096609
