token,source_count,target_count,cosine_before,cosine_after,delta
bar,1680,1160,-0.009362992894896796,0.6328847531057205,0.6422477460006173
check,3386,1156,0.0029909361731321506,0.6091776729830294,0.6061867368098972
skin,3114,1156,-0.036678696860480586,0.6199822980840306,0.6566609949445112
book,2178,1156,0.09905588394950382,0.6767528134513827,0.5776969295018789
fingers,1866,1153,0.06545041940545075,0.6516867942428717,0.586236374837421
ma,2175,1149,0.03209263511742338,0.5724312234520639,0.5403385883346405
stick,2088,1147,-0.06615879785390262,0.5664569619056687,0.6326157597595714
flow,1920,1145,-0.13629007776636143,0.7001915907254255,0.8364816684917868
breath,2836,1139,0.06749945193126765,0.6725404071166055,0.6050409551853378
count,2430,1133,0.023884760135818472,0.6520279516406295,0.628143191504811
glass,1983,1129,-0.01259312079926065,0.6342052998789603,0.646798420678221
began,1368,1129,0.04047098993150623,0.719955580321484,0.6794845903899778
tender,1759,1127,0.06532582903284127,0.632458697579824,0.5671328685469827
storm,2407,1126,0.14115473053252106,0.6690869603576012,0.5279322298250801
rich,1944,1126,-0.013766392135991064,0.6195993188555078,0.6333657109914989
scene,2157,1122,-0.028430481364978,0.602925290654398,0.6313557720193761
moonlight,1563,1121,0.04974879750544861,0.7013809231962417,0.6516321256907931
price,2715,1118,0.017480796986031256,0.6978514009208483,0.6803706039348171
join,1604,1117,0.07846103382746006,0.6929582807943868,0.6144972469669268
mouth,2912,1116,0.06971265865367561,0.7047427775294631,0.6350301188757875
riding,1561,1115,-0.05251343038387796,0.6182242781916925,0.6707377085755704
mister,1142,1114,0.07895423497789877,0.5547002178582201,0.4757459828803213
sin,2407,1113,0.035345207434254455,0.5592687373415792,0.5239235299073248
welcome,1711,1112,0.018250407931971798,0.5304970160792178,0.5122466081472461
instead,1725,1103,0.07291370201678468,0.6683021401976348,0.5953884381808501
return,2197,1091,0.013524059772778504,0.6331367925325746,0.6196127327597961
breaking,2835,1090,0.10635559564127968,0.6882806218530663,0.5819250262117865
plan,2137,1090,0.08774470148639303,0.6008203251560316,0.5130756236696385
beyond,2130,1090,0.10268910906440593,0.6102991040706287,0.5076099950062227
birds,1090,1260,0.2065885552188085,0.6658486098297546,0.4592600546109461
waitin,1391,1089,0.06573794341444397,0.7044033580397571,0.6386654146253131
laid,1317,1086,-0.008218834513855654,0.6797262303597178,0.6879450648735734
climb,1527,1083,0.02423932946164033,0.698939052173003,0.6746997227113627
swear,1576,1082,0.10660877748296457,0.5893103813880489,0.4827016039050843
choose,2398,1078,0.14944448168755137,0.6824764064529497,0.5330319247653983
dollar,1391,1073,0.03869679966871775,0.6372998555077454,0.5986030558390276
th,2008,1069,0.0818280127230933,0.5620178185797411,0.4801898058566478
steal,2188,1068,-0.041712553142620304,0.6928944563594747,0.734607009502095
passed,1301,1068,0.129526367193034,0.6650190829777531,0.5354927157847191
anybody,1589,1067,0.2213343400871724,0.6039667611825503,0.38263242109537793
laughter,1295,1067,0.015056332102852659,0.6418443169785958,0.6267879848757432
gives,1834,1064,0.05209078456737877,0.6840191035400716,0.6319283189726927
beauty,1714,1063,0.1058310947988713,0.5953491798890345,0.48951808509016315
seemed,1436,1057,0.13513542731593461,0.764659584891734,0.6295241575757994
wrote,1180,1057,0.0325312877931106,0.6956937037578895,0.6631624159647789
boom,1716,1053,0.03097815926737462,0.46995729821565635,0.4389791389482817
dem,3422,1052,-0.0790005068352864,0.6602113512817662,0.7392118581170526
given,1961,1051,0.12843369794912146,0.67902765573262,0.5505939577834986
changing,1766,1051,0.056940119536077013,0.6663276070544685,0.6093874875183914
whoo,1225,1051,0.07501379794118422,0.4717839953394134,0.39677019739822916
okay,2594,1050,0.10815797641614958,0.5999890765844871,0.49183110016833753
shadow,2407,1049,0.13339981697246495,0.6326820541242613,0.4992822371517963
south,1513,1046,0.05366900736620474,0.6888893914273742,0.6352203840611694
games,2356,1043,0.11285544302247051,0.6447717045543219,0.5319162615318513
sick,2406,1037,0.0060826676770856965,0.6510609764627816,0.644978308785696
twice,2011,1037,0.05124140744424928,0.7017565581229371,0.6505151506786878
precious,1603,1037,0.0641250563589924,0.6640603328699033,0.5999352765109109
walls,3134,1035,0.05678774783233337,0.6964422811566151,0.6396545333242818
single,1660,1033,0.08514165337975955,0.6508441334654935,0.565702480085734
spring,1033,1356,0.056710672395940145,0.5803339415693126,0.5236232691733724
waste,2605,1030,-0.03995388380327088,0.6583768012952324,0.6983306850985033
slip,2079,1029,0.0036268772595386967,0.6263613768954993,0.6227344996359606
faith,2704,1026,0.06627002081147372,0.6362867481444919,0.5700167273330182
piece,2138,1024,0.0690686967205371,0.6532600344222278,0.5841913377016907
shines,1240,1021,0.12337287914965006,0.7462741315199061,0.622901252370256
become,1900,1017,0.09261279806875697,0.6765392908259411,0.5839264927571841
thrill,1674,1014,0.04376239101284998,0.6104167879192296,0.5666543969063796
mountains,1247,1013,0.09411191864687801,0.6837827093445681,0.5896707906976901
breeze,1013,1102,0.12916848124269387,0.7136475339146475,0.5844790526719537
below,1635,1012,-0.024600574793897427,0.6844857771121675,0.709086351906065
insane,2098,1011,0.031396753025352095,0.6658820162830023,0.6344852632576502
perfect,3205,1010,0.06572691146035715,0.6189364540847347,0.5532095426243776
bottle,1191,1010,-0.025706318743342414,0.6686690076268373,0.6943753263701797
push,2661,1008,0.0913655190185385,0.6314473001414609,0.5400817811229224
beneath,1540,1006,0.052552579226283314,0.6811248696372064,0.6285722904109231
givin,1241,1005,0.049015673637575516,0.594870652470021,0.5458549788324455
saved,1224,1005,0.0662549637089745,0.6106976903297303,0.5444427266207558
romance,2214,1003,0.09195431707006577,0.6371256926204654,0.5451713755503996
playin,1470,1003,-0.03757389182403317,0.6624867725333972,0.7000606643574303
lines,2104,1000,0.01949422924474032,0.6718189913766293,0.652324762131889
driving,2057,994,0.05024026725832028,0.7080049824881429,0.6577647152298226
thunder,2203,989,0.051744497432557844,0.6746526443778003,0.6229081469452424
mirror,2195,988,0.13382118817219263,0.6401000312759766,0.5062788431037839
fallin,1010,988,0.05322116394258891,0.6479779643381286,0.5947568003955397
shoot,2331,987,0.05377031173410966,0.6196363174469348,0.5658660057128252
tells,1447,987,0.17934472999589857,0.7289071396658146,0.549562409669916
deal,2047,986,0.1180873596520796,0.6270712149955537,0.5089838553434741
business,1625,986,0.0648824584222007,0.5625294256862972,0.49764696726409646
stopped,1320,986,0.06264805040991472,0.6905524839406936,0.6279044335307788
age,1993,982,0.055858896404545305,0.6365589021026073,0.580700005698062
week,1552,982,0.05493879757503663,0.7052309817138365,0.6502921841387999
angels,2207,981,0.04617136888883241,0.6341417102884748,0.5879703413996423
bells,1401,981,0.04106001902255036,0.7421623501362715,0.7011023311137211
ice,3064,980,0.06721167118017754,0.5846709125283484,0.5174592413481708
troubles,1061,978,0.01745785346716273,0.680328516852887,0.6628706633857242
sense,2467,974,0.011441811527388782,0.6318982593498366,0.6204564478224478
wondering,1303,972,0.16070018610380105,0.6996606277450395,0.5389604416412384
grass,978,968,0.10116027930057792,0.5893776254271476,0.48821734612656964
fighting,2638,965,0.09678425409370754,0.6845021566077585,0.587717902514051
sent,1617,963,0.09179875371521157,0.6707053414792805,0.5789065877640689
weather,1440,962,0.024504944850534227,0.7068559293365493,0.682350984486015
lots,1376,957,0.020792499589149565,0.706993318654433,0.6862008190652835
cares,1831,954,0.11599397829227175,0.6655914175803603,0.5495974392880886
whenever,1475,954,0.030380585990747794,0.7051164345764517,0.6747358485857039
grey,1338,954,0.07536010947174449,0.6456560373489371,0.5702959278771926
anywhere,1494,952,0.028256976990857142,0.6486783443343351,0.620421367343478
joe,1170,947,-0.0031150257976325924,0.4631096406722873,0.4662246664699199
melody,947,970,0.0402934732925319,0.6621600296859795,0.6218665563934477
shore,1222,941,0.11342791524291125,0.6955870408602548,0.5821591256173435
less,1908,940,0.0757828337875289,0.5126830793254817,0.4369002455379528
ooo,940,1116,0.09823349198470499,0.48512248452972684,0.38688899254502185
thee,1001,938,-0.10307102639426811,0.5812363026575753,0.6843073290518434
wise,1399,937,0.10391903260922093,0.6004125314567083,0.49649349884748734
bought,1515,935,0.08806406262796934,0.7215120722195506,0.6334480095915813
suddenly,1364,930,0.03702897953203781,0.6722331058306105,0.6352041262985727
gentle,929,970,-0.020851509008870034,0.6720713324581423,0.6929228414670123
winds,1166,928,0.12736586109267783,0.7033564401228583,0.5759905790301805
sat,1023,924,0.11139924275850091,0.7648414241906558,0.6534421814321549
survive,2541,917,0.05855336626199101,0.628170917168906,0.569617550906915
spread,1432,917,-0.012095092679344638,0.6602666600060165,0.6723617526853611
spell,1861,916,0.031735914328943265,0.6691431165891808,0.6374072022602375
weak,2117,915,-0.022600306405691554,0.6223659169823774,0.644966223388069
teach,1560,915,0.06097939156970908,0.6783039904994772,0.6173245989297681
foot,1463,914,0.052470264818780976,0.6334589269570886,0.5809886621383076
flame,2427,913,0.1008596253714581,0.6488307444266692,0.5479711190552111
scream,3305,912,-0.07675143578850703,0.6774801356453694,0.7542315714338764
surprise,1756,910,-0.08009901816186077,0.7114220048091051,0.7915210229709659
ought,1071,910,0.13386286105951178,0.5663028195571997,0.43243995849768796
takin,1365,909,0.11075606179338164,0.7211688645657628,0.6104128027723812
pretend,1701,908,0.049567266533801474,0.6726542050634332,0.6230869385296317
already,1696,906,0.19977639034828926,0.6467869087868547,0.4470105184385655
baby's,1142,905,0.11139235144418552,0.6258560204462547,0.5144636690020692
explain,1626,904,0.09625382018703274,0.6988811141835233,0.6026272939964905
hoping,1329,904,0.15396981204977267,0.6811335515840624,0.5271637395342897
telephone,1814,902,0.11625031376280344,0.6964914818998534,0.58024116813705
law,2242,895,0.07657646040639807,0.6255363151725232,0.5489598547661251
grows,1244,894,0.058897965737224056,0.7028163992473755,0.6439184335101514
bridge,1448,893,0.0038300776466709263,0.6310545513262065,0.6272244736795356
fools,1728,892,0.055815036781228254,0.6603802394647564,0.6045652026835282
america,1688,892,0.08779153105384487,0.5195128905085571,0.43172135945471224
eight,1222,892,0.12759866878316273,0.6692396795417082,0.5416410107585454
drinking,1088,892,0.07105776739317685,0.6910449697722214,0.6199872023790446
whisper,1441,891,0.025120096943289184,0.6510102904921273,0.6258901935488381
singin,891,1196,0.08804582249702346,0.683302590954326,0.5952567684573026
hall,1049,889,0.11097551589016434,0.6354503898276832,0.5244748739375189
bone,1817,888,0.011802856894406397,0.6255734749598381,0.6137706180654317
fate,1945,887,0.10589379590654394,0.7026970748574373,0.5968032789508934
mystery,1934,887,0.017281275538116318,0.5288555781340947,0.5115743025959784
cup,925,887,-0.014382005628958194,0.6439946465275447,0.6583766521565029
bless,887,903,0.09155090608901778,0.6280429073864782,0.5364920012974603
everything's,1083,884,0.16124922589594012,0.6822482853700336,0.5209990594740934
paper,1411,882,0.021682686842554293,0.6350173944118374,0.6133347075692831
plain,1177,882,0.03230587354325976,0.5753944470740554,0.5430885735307956
horse,1117,882,-0.026771554045318613,0.5770715236098805,0.6038430776551991
praise,2089,881,0.13957480454911683,0.6597423996814037,0.5201675951322868
kick,2538,878,-0.016142919347438296,0.5732900478548493,0.5894329672022875
stronger,1795,878,0.05261260855092282,0.7007184642026651,0.6481058556517423
bread,878,910,0.1032454384876239,0.6725939471875473,0.5693485086999234
safe,1945,877,0.041073584983263085,0.6263164359453792,0.5852428509621161
raise,1718,877,0.03181695299335652,0.6384745755947907,0.6066576226014342
bell,1150,877,0.004738281362040613,0.655545611747518,0.6508073303854774
pack,1396,875,0.07673070836391371,0.6723450133334484,0.5956143049695347
leavin,870,964,0.05407284632910371,0.701791226156971,0.6477183798278673
workin,1121,868,0.03513654621689494,0.6388916167540339,0.6037550705371391
daughter,866,878,-0.03845684332573994,0.579342403597386,0.6177992469231259
case,1441,863,-0.002817807814936832,0.5692642289938667,0.5720820368088035
ear,1361,859,0.014636382847500157,0.6981611767610671,0.683524793913567
smiles,991,859,0.07394530203847342,0.6120554215614751,0.5381101195230017
sang,858,1156,0.1277262862947595,0.5905137073073969,0.4627874210126375
rising,1588,856,0.16192363760551462,0.6350723149141881,0.4731486773086735
garden,1132,850,0.11529890462904674,0.6244186088088779,0.5091197041798312
hills,1094,850,0.06928588513003531,0.6165027553396795,0.5472168702096442
fact,1984,847,0.06974465926411401,0.6438019236649443,0.5740572644008303
wheels,1314,847,0.05639295795794594,0.686346480836493,0.629953522878547
misery,1101,847,0.14807808056480004,0.6623346948813906,0.5142566143165905
search,1462,846,0.09976021014031188,0.6529334941350783,0.5531732839947664
roses,961,845,0.09214085268177956,0.6050908402181248,0.5129499875363452
woke,1040,844,-0.05897945263026156,0.7765115191328537,0.8354909717631153
double,1734,843,0.12828084572342033,0.5096759277635361,0.38139508204011574
quiet,1562,843,0.17632669790164268,0.6712297273942844,0.49490302949264176
asking,1406,842,0.11107492096153676,0.6982973632870375,0.5872224423255008
rules,2426,841,0.08609411572370859,0.6844527569499195,0.5983586412262109
quit,1241,841,-0.05796708891678366,0.5748535051283741,0.6328205940451578
hallelujah,841,902,-0.035096567788239726,0.6072702211409093,0.6423667889291491
sayin,1483,840,0.054453534629622394,0.6549768790437855,0.6005233444141631
married,840,906,0.1445137686606141,0.6488744955376973,0.5043607268770831
act,2283,837,0.008571679679544753,0.5884805586742702,0.5799088789947254
promised,1302,837,0.027255541942724584,0.6412779195300882,0.6140223775873636
won,1485,836,0.07188483287799065,0.6253855714582515,0.5535007385802608
hat,1127,835,-0.006757199181086741,0.6884209247642017,0.6951781239452884
hole,1873,834,0.03329910848342222,0.5936079689353584,0.5603088604519362
hi,1483,831,-0.0444725074438954,0.4914741540459633,0.5359466614898587
hung,857,831,0.01891365459687138,0.6073246209717347,0.5884109663748633
kissed,1096,829,-0.010309895495495932,0.7225589771158454,0.7328688726113413
guide,976,828,0.0233860650958829,0.6606009096780214,0.6372148445821385
paid,1795,826,0.09767945142692283,0.6743315363667491,0.5766520849398263
ends,1730,826,0.05316077502736872,0.7084399491477218,0.6552791741203531
minds,1711,824,0.06842050765357162,0.679314201387297,0.6108936937337254
rough,1665,824,-0.04031512417039046,0.6345832015285859,0.6748983256989765
mornin,823,1299,0.14004146842804244,0.756105791421124,0.6160643229930816
least,1432,822,0.20702329934228242,0.6161313447192911,0.4091080453770087
dress,1789,821,-0.012013735301750046,0.657938314293495,0.6699520495952451
beer,1480,819,-0.03121911573933899,0.6265785584668221,0.6577976742061611
missing,1893,817,0.17388083709269905,0.6340615525011063,0.4601807154084072
seeing,1261,817,0.07138727538870983,0.5773714401259866,0.5059841647372768
company,1149,816,0.10876400842416002,0.5897576817893497,0.4809936733651897
bill,1024,815,0.07561408074970519,0.5457917626028896,0.4701776818531844
silent,1747,813,0.08138709072738422,0.5850985199773193,0.5037114292499351
silence,2024,812,0.1100572613027313,0.6999660842228081,0.5899088229200768
freak,2294,808,-0.02851718293349283,0.39752814954694166,0.42604533248043447
dime,925,807,0.12027280437424093,0.7430251966066468,0.6227523922324059
fame,1340,806,0.11490266899311533,0.6170215595366513,0.502118890543536
touched,1148,806,0.07474880777931654,0.6911945684576735,0.6164457606783569
rhyme,2709,805,-0.009663831975620873,0.5694319985339779,0.5790958305095988
heads,1505,805,0.08680859178384384,0.6428433220727303,0.5560347302888865
ears,1402,805,0.01804941031929923,0.6543541757752253,0.6363047654559261
they'd,985,805,0.2461924219387061,0.6771295235381811,0.430937101599475
billy,805,916,-0.028358510130860007,0.4841791291227213,0.5125376392535813
plays,1178,802,0.024796896342683984,0.7249997186163417,0.7002028222736577
wave,1490,801,0.05878249264734664,0.5602243398228399,0.5014418471754933
bend,1044,800,0.09719847298718488,0.6419960796232431,0.5447976066360583
sir,875,800,0.06538017460631854,0.5291887642213366,0.46380858961501814
crime,2506,798,-0.019525743040926496,0.5998231336087408,0.6193488766496673
hangin,961,797,0.024536056895848764,0.6191328692182172,0.5945968123223684
harmony,841,795,0.07776642321003213,0.6503760509037313,0.5726096276936992
tv,2339,794,0.03766122849026503,0.7021518685455197,0.6644906400552547
strength,2159,793,-0.0010409838838646174,0.6554322947416009,0.6564732786254656
smell,1428,792,-0.012706273364870367,0.6452291965107366,0.657935469875607
although,925,790,0.09862687731319986,0.610946931712597,0.5123200543993971
prove,1751,789,0.05137545596146412,0.647746547720915,0.5963710917594509
harder,1484,789,-0.018729827157035125,0.6484491938496425,0.6671790210066776
hollywood,989,789,0.02454589363512552,0.6023188455334518,0.5777729518983263
lazy,789,819,-0.003844241193848963,0.5918018224888222,0.5956460636826711
dressed,1420,788,0.05918524667232973,0.6599182152641045,0.6007329685917748
keeping,1340,783,0.10989255667749234,0.6400615976846347,0.5301690410071423
shoulder,1278,783,0.17606369514219614,0.6901286543429762,0.5140649592007801
bottom,1188,783,0.034749605162228706,0.6531153989945329,0.6183657938323042
burnin,1607,782,0.021474762868813398,0.6686192699747987,0.6471445071059853
island,1191,782,0.029482633288891835,0.5604809955289604,0.5309983622400685
fish,1094,782,0.05873409997809445,0.49528298932242204,0.43654888934432756
fancy,782,823,0.06997482292164357,0.6477098041175768,0.5777349811959333
chains,1820,781,0.11724932519191367,0.6415413239204526,0.5242919987285389
forgive,1193,779,0.10041990030995226,0.6725362757920544,0.5721163754821021
often,976,779,0.11397711774818502,0.6192041558980912,0.5052270381499062
sings,774,788,0.06795972858344089,0.6563847009321144,0.5884249723486735
flower,773,815,0.04588784578025215,0.6237446115673344,0.5778567657870822
nose,1124,772,0.008727366651825772,0.6617139553409993,0.6529865886891736
clap,1306,771,0.13088951714856442,0.6942687726995325,0.563379255550968
calls,1668,770,0.09464382788008315,0.6583882472898734,0.5637444194097903
food,1690,769,0.06228590506978458,0.5710434546659643,0.5087575495961797
sunny,768,927,0.008141129349948893,0.6678481571692794,0.6597070278193304
scared,2132,766,0.06144799479621051,0.6352405637157815,0.573792568919571
pieces,1431,766,0.07010163884767445,0.66446415890916,0.5943625200614855
affair,1155,766,-0.011237695125298035,0.6397146076363991,0.6509523027616971
course,1281,765,0.062230194411392145,0.600602616250436,0.5383724218390439
god's,1254,765,0.09504252564573246,0.5521839323579304,0.45714140671219794
meaning,1181,764,0.10518323151636398,0.6175493349702981,0.5123661034539341
bus,1109,764,0.07640152688911026,0.5970402560838866,0.5206387291947763
natural,759,862,0.06279868051539893,0.5445525028426681,0.48175382232726915
outta,1476,758,0.05029407465158224,0.6501150544749645,0.5998209798233823
stayed,837,757,0.08571741975685594,0.6551573146063534,0.5694398948494974
bay,768,757,0.0826856242061184,0.5248510372863482,0.4421654130802298
watched,1105,756,0.05024856966066834,0.7049766192768089,0.6547280496161405
built,1485,752,0.08847451982942539,0.7083932170079936,0.6199186971785682
whose,1133,752,0.08250508246475674,0.6479389369930569,0.5654338545283002
feed,1467,750,0.07688431027242575,0.6516474099949217,0.574763099722496
thinks,1149,750,0.19966029842780794,0.6836917910320136,0.48403149260420564
park,1244,749,0.04305799714236985,0.5753617433390528,0.5323037461966829
loneliness,950,749,0.04279847180866359,0.6218835280883034,0.5790850562796398
lifetime,1164,748,0.14432594555190423,0.661050427064446,0.5167244815125417
pleasure,2077,745,0.05098722206276554,0.5099479181813735,0.458960696118608
ol,745,1014,0.04062091400915993,0.5974714773209491,0.5568505633117892
judge,875,745,0.0626687694169711,0.6284158739750695,0.5657471045580984
candy,962,743,-0.09623136609146157,0.5989098545769531,0.6951412206684147
wah,754,743,0.019131616827462214,0.5281852813940218,0.5090536645665595
row,741,816,0.09419266050860206,0.5374688932962173,0.4432762327876152
travel,853,736,0.07848517663939372,0.6728450332250444,0.5943598565856507
hip,2297,735,0.03710553627269536,0.5739697096710494,0.5368641733983541
beg,1093,735,0.04306330864898229,0.6345312398283406,0.5914679311793583
somebody's,1071,735,0.03893004963363615,0.599659351399831,0.5607293017661948
silly,1013,735,0.1649581644179749,0.5937672634596528,0.4288090990416779
dread,735,936,0.07054107858341367,0.5796579139378393,0.5091168353544256
stands,1367,734,0.01486111250855716,0.6292236455027962,0.614362532994239
cast,1302,733,-0.035742256652271404,0.5940133079577887,0.6297555646100601
bow,1202,733,-0.0009355709297821924,0.6044229880362986,0.6053585589660808
weary,792,733,0.09818961345430513,0.682950550771851,0.5847609373175459
kisses,1161,731,0.08402377104534652,0.6532112136857938,0.5691874426404473
wash,1155,731,0.005236764460406242,0.7179834483768657,0.7127466839164595
mile,853,731,0.0049488985351088255,0.6426207111269517,0.6376718125918429
cries,1715,730,0.12636460260388763,0.6799143629240848,0.5535497603201972
prayer,1544,730,-0.05819928204855958,0.6549875885085693,0.7131868705571289
clock,1388,730,-0.006024286682316589,0.6618086711564791,0.6678329578387957
quick,1480,729,-0.013320928403991492,0.621448947749039,0.6347698761530305
texas,902,729,0.0717550971683768,0.5671293018634938,0.49537420469511695
flies,882,729,0.06541344267545118,0.5969830961010463,0.5315696534255951
waves,1270,728,0.09207915417846682,0.6601259420232946,0.5680467878448278
drunk,1230,728,0.031191190261104933,0.6382860382485612,0.6070948479874563
valley,923,728,0.010173616859411441,0.6308040976585039,0.6206304807990924
eyed,728,758,0.03344754839211728,0.6651885129408053,0.631740964548688
voices,1815,724,0.024814084499332985,0.6906914926169889,0.665877408117656
stare,1591,722,-0.05406259252098737,0.6631888746881696,0.7172514672091569
boat,1119,722,0.06287946399349514,0.6136845337659957,0.5508050697725007
hardly,930,722,0.04029400660624123,0.708347162791811,0.6680531561855697
stuck,1490,721,0.01887185502676835,0.6268819684202845,0.6080101133935162
lightning,1286,720,-0.011088719924021995,0.6220257698069227,0.6331144897309446
wow,1203,720,0.01129888693622258,0.5126559684906569,0.5013570815544343
nobody's,1101,720,0.07881666596504222,0.6439555357001301,0.5651388697350879
begins,1428,719,-0.04918768525918647,0.671823482866235,0.7210111681254215
anytime,1067,719,0.09996418950086836,0.6046693223632981,0.5047051328624297
falls,1800,718,0.1176621023086771,0.6460900890038059,0.5284279866951288
north,995,718,0.07132366296670029,0.582282008598811,0.5109583456321107
wo,829,717,0.05699601009670814,0.4108098376721346,0.35381382757542645
weekend,718,717,0.02660247672513085,0.5890860267382676,0.5624835500131368
master,2333,716,0.06380976585894235,0.5066792716911377,0.4428695058321953
cars,1405,716,0.11805726878030916,0.6472572285681399,0.5291999597878307
swing,1390,713,0.13124435946688381,0.6070865139033915,0.4758421544365077
chain,1311,713,0.03749707926088961,0.6093364252078406,0.571839345946951
pa,724,713,0.005968657128239876,0.46433150290542713,0.4583628457771873
diamond,1082,712,0.06578974327169572,0.6182869727484857,0.5524972294767899
strangers,1351,710,0.018370049397524624,0.6307493777047702,0.6123793283072456
wherever,1138,710,0.10909324188382333,0.6787471927740869,0.5696539508902636
glow,951,709,-0.028225792974035248,0.6662363794938262,0.6944621724678615
monday,858,709,0.09516161253881947,0.6353505662541422,0.5401889537153227
sold,1181,705,0.15540769825999154,0.6600984348092,0.5046907365492085
coffee,861,705,0.10616870564921882,0.6720474062952395,0.5658787006460206
grew,840,705,0.1805747408089608,0.689092320144512,0.5085175793355512
tellin,977,704,0.055577054642113724,0.681906609270938,0.6263295546288243
sadness,710,704,0.16047172132547502,0.665197547086587,0.5047258257611119
locked,1559,703,0.14563592076688636,0.6717023175580572,0.5260663967911708
blows,1302,703,0.048872241670664576,0.7054632532041711,0.6565910115335065
question,1677,702,0.04921473048690106,0.5480693708628255,0.4988546403759244
tide,1192,701,0.11657653996209995,0.7028509223098215,0.5862743823477216
foolish,1061,701,0.1501582919719612,0.6933679044630774,0.5432096124911162
spoken,935,701,0.08709883988976391,0.6533056464989889,0.566206806609225
comfort,922,701,0.20453975476830044,0.597419762022712,0.3928800072544115
tough,2967,700,0.01970665772447555,0.600086136807017,0.5803794790825414
cover,2003,699,-0.014149383806760974,0.6057004388194899,0.6198498226262509
guys,1769,699,-0.020521868424178448,0.6821637966963721,0.7026856651205505
store,1226,699,0.06220624571182629,0.6337771922106222,0.5715709464987959
california,699,1069,0.15996911897924765,0.5372348215367491,0.3772657025575014
goodnight,726,699,0.16858454182964316,0.6406699892225751,0.47208544739293196
fantasy,2087,698,0.04749403715911026,0.6273302337616186,0.5798361966025083
pity,906,698,0.03212181820357643,0.579793962096698,0.5476721438931216
hiding,1479,697,0.1438484133503586,0.6072807613489213,0.4634323479985627
sailing,696,717,0.05026316250960193,0.6951960114931328,0.6449328489835309
recall,833,694,0.08578133691363098,0.7187089554625727,0.6329276185489418
afternoon,694,703,0.04904707114787843,0.6566391290091544,0.607592057861276
legs,1380,692,0.041573708800155984,0.6325701201927669,0.5909964113926109
moves,1753,691,0.024195583450304817,0.6069117219701263,0.5827161385198215
bang,1905,690,0.04761704622117844,0.6132224800506765,0.565605433829498
world's,1151,690,0.03397286959816425,0.5512625935776589,0.5172897239794947
desert,1153,689,0.015531000089421702,0.5696432351674943,0.5541122350780726
dreamed,911,689,0.03686773505082798,0.7077008351716016,0.6708331001207737
plane,1033,688,0.08165019196372253,0.622908717062318,0.5412585250985955
action,1936,687,0.0021290662222218856,0.621530102189453,0.6194010359672312
self,1850,685,0.1857272449045105,0.5787725450629664,0.39304530015845585
church,1172,685,0.10577378492816916,0.5867952230004151,0.48102143807224595
ticket,906,685,0.05176348042385157,0.6902347760508427,0.6384712956269911
friday,1006,684,0.14439591687728,0.6897383911074346,0.5453424742301546
missed,972,684,-0.023979782591250227,0.6308988034917673,0.6548785860830175
nearly,821,684,0.10734735857976742,0.6317489148290225,0.5244015562492551
grace,1482,683,0.03204150837448613,0.62999062682279,0.5979491184483038
waited,1243,682,0.09796602682143643,0.6967569696165066,0.5987909427950702
one's,1659,681,0.12174934097178944,0.5953596107292662,0.4736102697574768
re,1234,681,0.012666574123331668,0.4588261609997076,0.4461595868763759
bum,680,1030,0.07664239366403972,0.4860212423797916,0.4093788487157519
moved,985,679,0.1943277479459763,0.620686628015122,0.4263588800691457
chair,878,678,0.10642954541310606,0.673893433714219,0.5674638883011129
tea,741,677,0.044035191864889835,0.6075159035721414,0.5634807117072516
opened,1019,676,0.1110958390457254,0.731021141246264,0.6199253022005387
runs,1401,675,0.024155127945933417,0.6698617415695967,0.6457066136236632
raised,816,674,0.0442992608670488,0.6267796847066128,0.582480423839564
tie,927,673,0.01800838985329881,0.6519060216137262,0.6338976317604275
rocking,1118,672,0.14788603583764995,0.5971340640735638,0.4492480282359139
beware,1110,668,0.050648572292135936,0.6308674680200687,0.5802188957279327
monkey,997,668,0.006901296531876901,0.47183832397279424,0.46493702744091736
reaching,1236,667,0.15357637256796902,0.7245423050843496,0.5709659325163805
headed,943,667,0.06163317643704875,0.6769262319164928,0.615293055479444
clown,845,666,-0.03571017870856925,0.6948552888790489,0.7305654675876182
walks,1179,665,0.10241330307054275,0.7427779417758784,0.6403646387053357
situation,1301,664,0.09347028089485794,0.5826839205677506,0.4892136396728927
lift,1624,663,0.11556170086798848,0.6482368853686393,0.5326751845006509
likes,1232,663,0.032920681042780245,0.6040396720437464,0.5711189910009662
showed,979,661,0.08298587062127102,0.6413255558718347,0.5583396852505637
rainy,661,713,0.043063529222501756,0.6623357697779729,0.6192722405554711
waters,662,661,0.0525578777174268,0.6744528313362692,0.6218949536188424
reality,1544,660,0.05154572252919376,0.5872559291199462,0.5357102065907524
whiskey,660,804,0.14188184275485105,0.5732763287964323,0.43139448604158126
flash,1339,659,0.11376838944969984,0.46174007302852027,0.3479716835788204
thy,888,658,0.12207159485930799,0.6543272265791376,0.5322556317198296
choice,1893,657,0.05176244712399269,0.5976644546734409,0.5459020075494482
grave,1500,656,0.06691843973632058,0.567969153601887,0.5010507138655664
reasons,1255,655,0.18937790158369955,0.6476166590261825,0.45823875744248294
flight,1026,655,0.04214854485293647,0.645045360308683,0.6028968154557465
shows,1182,654,0.037283301904159225,0.5745285455469089,0.5372452436427497
papa,654,901,0.1462917459785559,0.5890845001838122,0.4427927542052563
standin,841,651,0.06130454659559337,0.6593116382064964,0.598007091610903
