token,source_count,target_count,cosine_before,cosine_after,delta
background,207,146,-0.01308202603370585,0.502875198202906,0.5159572242366119
nigga,512,145,0.0692255357352873,0.48586869622662393,0.41664316049133665
vibrations,145,266,0.11589128989947231,0.7134626376654866,0.5975713477660143
howling,313,144,0.14070279011464432,0.748853001349869,0.6081502112352246
danny,149,144,0.05124422491700808,0.43363875340892527,0.3823945284919172
lays,204,143,0.09960742941074929,0.6708869815646594,0.5712795521539101
saviour,242,142,0.16276013591476252,0.6359979564685048,0.47323782055374225
trance,433,141,0.09636453184973016,0.6199676162160206,0.5236030843662904
sincere,236,141,0.07482519393692573,0.7283773093105488,0.653552115373623
alice,156,141,0.11574078433713723,0.5109346576935874,0.3951938733564501
someplace,178,140,0.21208537032220745,0.643205035351023,0.4311196650288156
kentucky,139,293,0.13573213559838165,0.5348159261756267,0.399083790577245
shepherd,164,139,0.02844657257363189,0.5529244893935334,0.5244779168199015
leap,227,138,0.1621736846112112,0.5789856383543286,0.4168119537431174
reputation,475,137,0.09530775974529355,0.5784515695411111,0.48314380979581756
washington,203,137,0.07213177276517815,0.5589656360122957,0.4868338632471175
debt,354,136,0.15781570510483922,0.6211822780665154,0.46336657296167616
listenin,151,136,0.15345262008825344,0.6440561865054988,0.49060356641724534
blazing,221,135,0.0528323200101162,0.6250975338883444,0.5722652138782283
startin,378,134,0.04352725636496665,0.6076638542736934,0.5641365979087267
newborn,134,165,0.05809129917930575,0.5921580236910993,0.5340667245117935
brighten,133,179,0.09071319057244587,0.7479886598090728,0.6572754692366269
whore,464,132,0.08491466455038744,0.5362815063681404,0.451366841817753
delay,290,132,0.17210161285301942,0.5683777933425755,0.39627618048955615
joyful,179,132,0.08189787802787668,0.7188996425628351,0.6370017645349584
tongues,275,131,0.08564605301556885,0.654815927947231,0.5691698749316622
cent,136,131,0.1017477325721197,0.7534313748199328,0.6516836422478132
mistaken,274,130,0.2175267098068184,0.6855578806229154,0.468031170816097
slap,392,129,0.020007675191988317,0.6105084816183745,0.5905008064263861
proper,180,129,0.1025835789234803,0.5267086394986581,0.4241250605751778
secure,258,128,0.06402581547018374,0.6390172346050611,0.5749914191348774
tax,296,127,0.04930420171074172,0.5914257846079165,0.5421215828971748
wi,161,127,0.08694057620012385,0.387601323741101,0.30066074754097716
hunter,495,126,0.0686450917498788,0.5439430268922105,0.4752979351423317
breezes,126,154,0.07621312729051469,0.7328146795469294,0.6566015522564147
forgiven,288,125,0.24199514954264909,0.7070500246091149,0.4650548750664658
crooked,188,125,0.17704326553800095,0.5322707402712132,0.35522747473321226
wit,398,124,0.0012576188329390184,0.3852625268487359,0.3840049080157969
heartbreaker,181,124,0.0750903311986616,0.43525036364663056,0.36016003244796896
darkened,260,123,0.07629434261730787,0.6796754769789046,0.6033811343615968
explosion,163,123,0.04249537820306802,0.5127364160978665,0.47024103789479843
knocks,277,122,0.09763431337681358,0.5417533397416302,0.4441190263648166
tramp,134,122,0.010767700406253557,0.4473485863672492,0.43658088596099565
oklahoma,121,205,0.12894365946412056,0.5724610347615081,0.44351737529738755
orders,316,120,0.030996570955200017,0.5582234212727563,0.5272268503175562
haired,120,186,0.01938898990785938,0.6706922658322753,0.6513032759244158
rocked,412,119,0.11188603989251411,0.57931182550656,0.4674257856140459
nick,244,119,-0.008872805665410578,0.534169630114252,0.5430424357796626
butterflies,141,119,0.1074009692602118,0.632180560814939,0.5247795915547272
spice,271,118,0.106740217230891,0.6109047034827615,0.5041644862518705
lyrics,688,117,0.08086530590340182,0.42975148897880344,0.34888618307540165
en,180,117,-0.1440416118103362,0.6130950006869562,0.7571366124972925
positive,495,116,0.0765348067905403,0.6120741955213282,0.535539388730788
eats,243,116,0.1273171245407316,0.6129294391564817,0.48561231461575005
lads,162,116,0.12283048920733224,0.4462702344481959,0.32343974524086366
core,340,115,-0.004282155875928263,0.5345848553887482,0.5388670112646765
lords,257,115,0.10743036722125926,0.6469597862655293,0.5395294190442701
minded,135,115,0.03583639779211602,0.5577631129879027,0.5219267151957867
excuses,268,114,0.1627929554601749,0.6907510809352986,0.5279581254751237
sly,190,114,0.13791252793447312,0.5387623181527145,0.40084979021824135
prairie,114,132,0.0740408208640719,0.6219535723115386,0.5479127514474667
year's,199,113,0.06466061108052289,0.6275535100468252,0.5628928989663023
pines,113,146,0.1027049277313572,0.7242097924406147,0.6215048647092575
forces,337,112,-0.022197056451351047,0.4890504611208074,0.5112475175721585
proved,181,112,0.19820398241788956,0.6420950567057956,0.44389107428790603
river's,118,112,0.09586026116746338,0.6960061372086692,0.6001458760412058
winners,256,111,0.04275191098909226,0.6102677014857925,0.5675157904967002
sparrow,111,150,0.04966855888717474,0.5498456420225,0.5001770831353253
susan,111,124,0.19018576764354872,0.37997004126433087,0.18978427362078215
balance,322,110,0.17974395435935625,0.5167267154190668,0.33698276105971053
model,195,110,0.056604061545442536,0.5876020973998117,0.5309980358543692
frog,110,142,0.008388436717423692,0.5266284350691062,0.5182399983516824
plead,292,109,0.051034916956627166,0.6412431671347979,0.5902082501781707
pawn,160,109,0.1320297494414754,0.5822284272015592,0.4501986777600838
jeff,344,108,0.07968944815972628,0.4732097640108033,0.393520315851077
conceal,207,108,-0.008862814425291795,0.7139790090847924,0.7228418235100842
account,149,108,0.05219211749732734,0.5246192783315617,0.4724271608342344
percent,118,108,-0.0004367179532532312,0.5757765921311555,0.5762133100844088
member,195,107,0.04370775533064246,0.6165155153190041,0.5728077599883616
presents,154,107,0.0532108749770325,0.6628285180639142,0.6096176430868817
naw,107,124,0.10135168693447363,0.5151464849542352,0.4137947980197616
je,246,106,-0.06953975043676962,0.7164210662503185,0.7859608166870882
countin,145,106,0.13163879663475053,0.5839175913220995,0.452278794687349
sport,247,105,-0.03133435422701047,0.45303441751372125,0.48436877174073173
roaring,189,105,0.12896978851858748,0.6247978523333921,0.49582806381480465
lord's,116,105,0.11828759103681369,0.6329909843904737,0.51470339335366
revealed,220,104,0.1222906635522429,0.5477942286258093,0.4255035650735664
fetch,104,129,0.05326471803358694,0.6588384471951139,0.605573729161527
stride,262,103,0.1154470563951326,0.6746977051645243,0.5592506487693917
rump,103,177,-0.0018874864753571285,0.6719294292603863,0.6738169157357434
isle,152,103,-0.03948062614738683,0.5434740006691596,0.5829546268165464
bowed,103,115,0.05609240099081081,0.7742690582641323,0.7181766572733215
bon,236,102,-0.07067244605274238,0.6306202920867504,0.7012927381394928
william,172,102,0.1335825000830274,0.5265778489252195,0.3929953488421921
baker,104,102,-0.08002475065766777,0.4929027968536633,0.572927547511331
ribbon,101,184,0.20036297727885866,0.6214687632142852,0.4211057859354266
pleading,149,101,0.15068117835049824,0.6940374146607635,0.5433562363102653
sandwich,109,101,0.027477208168988812,0.6507444386171728,0.623267230448184
japan,276,100,-0.048133216045718144,0.4365392492423169,0.48467246528803504
dash,175,100,0.0885971226970907,0.589615171962709,0.5010180492656182
smarter,135,100,0.10766902068274256,0.607401179339758,0.4997321586570155
apples,100,107,0.10388295531446264,0.6474645539900546,0.543581598675592
