token,source_count,target_count,cosine_before,cosine_after,delta
bath,6037,1463,0.03530130535666291,0.6797706471070876,0.6444693417504247
shakes,4679,1456,0.06546714725920744,0.742450866675862,0.6769837194166546
mold,5989,1449,0.054911824876261145,0.7003554273902881,0.645443602514027
desperation,3141,1442,-0.005580412052008113,0.6441632504305779,0.649743662482586
depend,4644,1439,0.07212624284214708,0.6687738884620794,0.5966476456199323
flippin,7235,1434,0.0723755435190951,0.6627470157958832,0.5903714722767881
sow,4789,1428,-0.02446199529965349,0.6891397205918723,0.7136017158915259
ch,5969,1421,0.15184793125145307,0.4203080142493755,0.2684600829979224
perfume,5092,1418,0.004402280593250932,0.7385027519535003,0.7341004713602494
messiah,3523,1411,0.062080001941779296,0.658620555122289,0.5965405531805097
bah,6534,1402,0.03189631373036768,0.34525229036671656,0.3133559766363489
husband,4192,1399,0.15456597342064746,0.6745350288743444,0.5199690554536969
computer,5360,1393,0.021336178871675604,0.6434026510813102,0.6220664722096346
se,8180,1385,0.06130212795712864,0.5935726322427889,0.5322705042856603
dreamt,4351,1380,0.05332346627100555,0.6700743650617809,0.6167508987907753
stares,3890,1376,0.012984027113175565,0.7538155321182576,0.740831505005082
pearl,4209,1371,0.12443169988581172,0.6410579544890547,0.516626254603243
prevail,4230,1366,0.02598659096330374,0.6620422522086309,0.6360556612453272
sleepy,3861,1359,-0.030816950174944686,0.5713311174786486,0.6021480676535933
regular,9881,1355,0.04371019705663497,0.5558573076268385,0.5121471105702036
relationship,7956,1347,0.04386286179869014,0.7092501330211771,0.665387271222487
def,3076,1346,0.1206514506124075,0.6278004629534923,0.5071490123410849
dancer,5940,1338,-0.04493100490124165,0.6003528990065908,0.6452839039078325
li,6745,1335,0.008507567595657673,0.47189330963656667,0.463385742040909
getcha,2670,1333,-0.020747906226846736,0.45243034429564594,0.4731782505224927
plead,5666,1326,-0.03085519578809869,0.6634763552775272,0.6943315510656259
rocked,3467,1319,-0.07238160421256486,0.6669139881218898,0.7392955923344547
sidewalk,3433,1316,0.020183990644029284,0.6748645974917993,0.65468060684777
lipstick,5354,1310,0.11813794569914707,0.6714181574662925,0.5532802117671455
causing,8397,1306,0.11491486019561112,0.737482313192482,0.6225674529968709
remembered,4928,1303,0.052336440334220406,0.6897688149488939,0.6374323746146735
foe,5780,1296,0.054534273862443486,0.6781371047429245,0.6236028308804811
independent,8532,1292,0.009661669538465846,0.6253689301720569,0.615707260633591
wayne,8682,1288,0.014124712478272544,0.5538268533072143,0.5397021408289417
prisoner,3931,1284,-0.0035138390825634053,0.6656747012207036,0.669188540303267
mississippi,2934,1280,0.07332737356318303,0.6309747183729828,0.5576473448097998
woe,4547,1275,0.10528410758471558,0.47586987728899943,0.37058576970428386
cab,5399,1267,-0.029768094735935544,0.7128142532331558,0.7425823479690914
vice,5937,1263,-0.02880831714401232,0.5876421955977165,0.6164505127417288
soar,4892,1258,0.01706280197825353,0.6958420870710442,0.6787792850927907
china,5208,1253,-0.020391460210481417,0.6719112955205088,0.6923027557309902
ee,6189,1250,-0.0010035550898051249,0.443767190221468,0.44477074531127314
shirts,4573,1245,0.006959504133495369,0.7077549334170231,0.7007954292835278
inches,3675,1243,0.049180733818365394,0.6811059038437373,0.6319251700253719
dew,4081,1240,-0.04116677083454295,0.5558159078788738,0.5969826787134167
undercover,5134,1235,0.06766774047011452,0.6893377994794888,0.6216700590093743
grindin,8513,1231,0.11872358791163841,0.659136407768728,0.5404128198570896
spider,4898,1225,-0.03404569092396091,0.5950118504686039,0.6290575413925649
cells,5097,1221,0.1138986492947753,0.7327204949407868,0.6188218456460115
consciousness,4970,1215,0.04033888673366682,0.6650847433089144,0.6247458565752476
thirteen,3517,1210,0.0286855605245412,0.5759094565632428,0.5472238960387016
needles,3307,1204,0.017630749511515692,0.6731494385946396,0.6555186890831239
foundation,4713,1200,-0.017635520148686645,0.7062480282247956,0.7238835483734822
frail,3174,1197,0.08743082005878863,0.7073511334718643,0.6199203134130756
limb,3440,1193,0.1183130477437296,0.65824804863994,0.5399350008962104
destroying,3626,1190,0.046349583386440185,0.6970145244246302,0.65066494103819
hundreds,13902,1184,-0.03971289895576016,0.6243646312507597,0.6640775302065198
abandon,4086,1180,0.05255738702654609,0.6202866966831229,0.5677293096565768
wrongs,6906,1175,-0.010067287595944522,0.7571393470046783,0.7672066346006229
defy,3577,1172,0.19336268501181691,0.6069040163812697,0.41354133136945276
blinds,4646,1168,0.08653662629018763,0.7584359107964811,0.6718992845062934
impressed,5313,1164,-0.016430166787723133,0.726293768966225,0.7427239357539481
atlanta,7462,1160,-0.01664438722092686,0.6530024389100955,0.6696468261310223
haffi,5595,1157,0.048039760840791604,0.7526150103908937,0.7045752495501021
insides,3594,1156,0.12666078193134084,0.692585699573917,0.5659249176425762
screens,3875,1154,-0.01023055672135312,0.6826656851568631,0.6928962418782162
purse,6618,1149,-0.028679506269070416,0.7572598871783806,0.785939393447451
soda,9681,1145,-0.040958762923089836,0.69057783420014,0.7315365971232298
accident,4124,1141,0.05961594862007676,0.679110361099009,0.6194944124789322
wage,5108,1138,-0.010543705553115883,0.666048210174983,0.6765919157280988
abused,3457,1134,-0.03593996423404267,0.6940756693258293,0.730015633559872
strictly,3077,1131,0.13991493598318927,0.5983615318894572,0.4584465959062679
illest,6084,1126,0.039753650010031234,0.6945295192176983,0.6547758692076671
attraction,4614,1123,0.033570949289087354,0.6106023257158466,0.5770313764267593
senseless,2877,1120,0.10663759029995101,0.6640610827103591,0.5574234924104081
beloved,2967,1117,0.08068448652928353,0.5924238381638995,0.511739351634616
pleasures,2221,1111,0.09889976859065629,0.6250845151554021,0.5261847465647458
chemistry,5452,1105,0.020181928225204964,0.550232382579217,0.5300504543540121
blonde,5280,1101,-0.012790757647953972,0.6442192708177944,0.6570100284657484
willie,2665,1099,-0.0492466188181565,0.41157453605518085,0.46082115487333736
careless,4467,1095,-0.08961340953420496,0.6287616208364646,0.7183750303706695
suitcase,3216,1092,-0.07556823751102112,0.6783878393534669,0.7539560768644881
nas,4725,1088,0.0480492769750942,0.5852422151018688,0.5371929381267746
beds,3074,1085,-0.018398921206574124,0.6986783195919177,0.7170772407984919
timing,8367,1082,0.008232111639731133,0.6795961448087743,0.6713640331690431
halloween,5572,1078,-0.041892631696064477,0.6552220827460907,0.6971147144421552
messages,6203,1075,0.04974238758970172,0.7177762551550576,0.6680338675653559
ese,1542,1073,0.006337926982790228,0.4958436692336502,0.48950574225085997
elements,3199,1068,-0.07265172440198951,0.5952933035542878,0.6679450279562773
cheated,4849,1063,-0.03755903550923195,0.646631881859125,0.6841909173683569
infernal,1494,1060,0.03701703367549962,0.704954472248355,0.6679374385728554
heroin,3595,1057,-0.003163587463597354,0.647770283779232,0.6509338712428293
yi,3170,1054,0.005227387737605657,0.4164564806173946,0.4112290928797889
rattle,3560,1046,0.0028776767943843075,0.670264037209924,0.6673863604155397
obscene,2595,1042,0.035613605721571295,0.664321162731929,0.6287075570103577
porn,5067,1037,0.0868918606720431,0.6480617222559796,0.5611698615839364
sweetness,2299,1035,0.08820995238952266,0.5965590063047344,0.5083490539152117
sanctuary,2490,1030,-0.00121694385308177,0.5275874142707581,0.5288043581238399
rick,9035,1026,0.09314164109689078,0.5090492188322019,0.4159075777353111
dose,5405,1022,0.045083910776136965,0.6832183697829824,0.6381344590068455
consequences,3721,1018,-0.0066999116665614755,0.6421932073332031,0.6488931189997645
badly,3719,1014,0.006637252105323052,0.6685727356286914,0.6619354835233683
pierce,2919,1009,0.08430902027229498,0.6781962736256859,0.593887253353391
musical,3756,1007,0.0751233764358224,0.6130454814648971,0.5379221050290748
dances,3249,1004,-0.0632910573151763,0.6744729926255892,0.7377640499407655
keeper,5261,1000,-0.021728751644908534,0.5648291157303671,0.5865578673752756
itch,3745,998,0.0015239135845479812,0.6453440753195275,0.6438201617349796
stall,4358,994,0.10785562324128493,0.5981396948231805,0.4902840715818956
now's,2550,992,-0.05745505585790101,0.5830423830903093,0.6404974389482103
egg,4528,989,0.04617146318166083,0.5912497829275583,0.5450783197458974
zoom,7043,986,0.06415788449456974,0.47103633056887917,0.40687844607430945
spun,3361,983,-0.04402613631446358,0.7070283830750721,0.7510545193895357
brightest,3874,981,0.1252339112020676,0.7458901082713645,0.6206561970692969
chant,2436,979,0.045695738052673324,0.5707671201936271,0.5250713821409537
hearin,3606,976,0.08823824285650385,0.7266218483407276,0.6383836054842238
reminisce,5987,973,-0.0034120648585177077,0.7158411495188509,0.7192532143773687
fortress,3373,968,0.11149125455600506,0.6578564397161033,0.5463651851600982
getaway,3508,966,0.05101778810822726,0.6218970908697585,0.5708793027615313
boyz,3718,964,-0.028928942065182164,0.543364766423964,0.5722937084891462
phat,1912,962,-0.014186045492556875,0.5804972785014567,0.5946833239940136
charles,3828,958,-0.06635320175555703,0.4743952190291898,0.5407484207847468
instinct,3058,956,0.03578832306382206,0.6301594455469965,0.5943711224831745
masquerade,2676,954,0.05131220323239151,0.6464380515168225,0.595125848284431
carnival,2467,951,-0.07727946960867287,0.4539732747964952,0.531252744405168
boats,3069,947,0.03166441413485195,0.6704890565289938,0.6388246423941418
dealers,4000,944,0.16759263610213893,0.7053783123458979,0.537785676243759
lamp,3121,941,-0.00979168490668273,0.69214848054259,0.7019401654492727
pipes,3341,939,0.07188940338958215,0.6322240989844142,0.5603346955948321
flaws,8605,934,0.028207952629326596,0.7163957766635201,0.6881878240341934
artists,5706,931,0.07102754871658362,0.7358741454186992,0.6648465967021155
boundaries,3158,929,0.04866669594913735,0.736342165265389,0.6876754693162517
hazy,5325,927,0.09142262170603369,0.6891512574533587,0.597728635747325
licks,6714,925,0.019353104620661157,0.6264333582941575,0.6070802536734963
tense,5503,922,0.03224404951568497,0.635150415785225,0.6029063662695401
liver,4843,919,0.04496188842136901,0.5730354560431943,0.5280735676218252
yesterday's,1906,918,-0.02966051583505032,0.6498691800137029,0.6795296958487532
taxi,3847,915,-0.15215479839229987,0.6883252061504355,0.8404800045427353
teaching,4627,912,0.007475337605993185,0.6826610164513205,0.6751856788453273
tickets,4073,908,-0.01565068444606637,0.6654569105383126,0.6811075949843789
sought,2736,907,0.08309912771047598,0.6639736104933576,0.5808744827828816
tang,3536,904,0.03142971703591872,0.5001716329873316,0.46874191595141285
invitation,2440,902,0.11389829473434758,0.6554544833032516,0.5415561885689041
loyalty,8210,898,0.022054249546115366,0.6036949825234181,0.5816407329773028
earthly,1913,897,0.06233518741383837,0.7031396346306105,0.6408044472167721
gleam,2745,895,-0.0023372515954953096,0.6838531582961911,0.6861904098916864
mattress,6989,891,0.10962240060030672,0.6574070015079456,0.5477846009076389
sharks,4334,889,0.07850389263802983,0.6912054865542911,0.6127015939162613
wives,2379,886,0.04443138696233997,0.665845079139062,0.621413692176722
asses,3915,883,0.04113805128470991,0.7428487193674449,0.701710668082735
witches,2933,882,0.02390049189782297,0.6798545682105183,0.6559540763126953
dishes,5429,879,0.06253013861428866,0.7270257379691858,0.6644955993548971
counted,3680,876,0.014552360851150623,0.6698925032935215,0.6553401424423708
breathes,2013,875,0.06546947239977442,0.7317138538904986,0.6662443814907242
luxury,4361,872,-0.08972889399261334,0.6439943037499036,0.7337231977425169
conviction,2393,870,-0.013338884127946482,0.628311586531189,0.6416504706591355
types,3926,867,0.04423709987751439,0.6670254674891198,0.6227883676116055
sky's,3455,864,0.08352906432428113,0.6457853445116866,0.5622562801874055
reputation,3938,860,-0.006128955095585139,0.5960965413408005,0.6022254964363856
ruled,2518,858,-0.014652929457070227,0.6679942592516529,0.6826471887087231
sue,3878,856,0.022102349596519428,0.5753746029029106,0.5532722533063912
dagger,2666,855,0.07970933902325357,0.6291228406814249,0.5494135016581713
highly,4047,852,0.056784714324558686,0.655296103297518,0.5985113889729593
matches,3504,850,-0.006583222982193018,0.6685697888635378,0.6751530118457308
soulja,4024,847,0.07842757986500584,0.590153077735279,0.5117254978702732
bugs,3619,844,0.07165556275692732,0.6595654161557895,0.5879098533988621
mercedes,6820,842,0.12595636551109532,0.6569136005972909,0.5309572350861955
schools,3190,840,0.11025886409214128,0.7477389297525092,0.637480065660368
pressing,4511,837,-0.03715300875495457,0.6781013902969253,0.7152543990518798
jive,1913,835,0.05741999815364237,0.5737679974326848,0.5163479992790424
mere,2628,833,0.12779452853408385,0.6437631601969089,0.5159686316628251
cookie,7209,830,-0.025733812036286913,0.4506379765578806,0.4763717885941675
hoppin,4533,827,0.03833447703679481,0.6031732438765758,0.564838766839781
reminder,3341,826,0.028675870219178504,0.663064672948295,0.6343888027291165
holocaust,1561,824,-0.03216864428351748,0.5410539926282123,0.5732226369117298
o's,5651,821,0.03193699512084289,0.6034841666114661,0.5715471714906232
impact,4163,820,0.009407010822111895,0.6623348951166725,0.6529278842945606
ambulance,2794,817,0.006866151163224005,0.6484428700406667,0.6415767188774427
furious,2856,816,-0.06841122911049137,0.5609827244082917,0.629393953518783
manifest,3489,813,-0.005671401659811573,0.6260485001880672,0.6317199018478789
juicy,4752,811,0.06711902470183834,0.5871858180328691,0.5200667933310308
weaker,2806,808,0.04426454812096216,0.6811316855047664,0.6368671373838043
yourselves,2300,804,-0.04605476534575473,0.6526012859064069,0.6986560512521616
creek,3655,800,0.012556786031008543,0.6358537711894845,0.623296985158476
tempt,3315,798,-0.02904556446728333,0.6401777891436872,0.6692233536109705
jury,2633,797,0.04846446081894548,0.6328082354386397,0.5843437746196942
snitches,4072,795,-0.016572107666421386,0.6760027582428962,0.6925748659093176
playboy,2106,793,-0.011057650104202059,0.4390401419989478,0.4500977921031499
overtime,5542,790,-0.019547562066450037,0.5688386826832181,0.5883862447496682
idle,2853,788,0.03720787439603352,0.5671611432203718,0.5299532688243382
bethlehem,1214,786,0.04666573046655839,0.6582046348004404,0.611538904333882
devastation,1793,783,-0.00012916642930629885,0.6055204603224935,0.6056496267517998
forcing,2803,781,0.041404403341524496,0.6548663409133471,0.6134619375718225
tenderness,1486,780,-0.009000637710257766,0.6492446522490165,0.6582452899592742
coach,5189,776,0.09348409573112948,0.5981117712508526,0.5046276755197231
uptight,1825,776,0.004814140134309523,0.6314029507220835,0.626588810587774
costs,3249,773,-0.06158061053726353,0.6624730829465686,0.7240536934838321
russian,4217,770,-0.017504062532510946,0.5090028245942302,0.5265068871267411
repeated,2364,770,0.05784700275047634,0.5950102270290873,0.537163224278611
spoiled,2729,768,-0.0023562828759421534,0.6185798782298255,0.6209361611057677
unbelievable,2054,766,0.09164018883081265,0.5117452420237294,0.42010505319291674
buggin,3054,764,0.03651630324994652,0.5589955203608501,0.5224792171109036
ripe,2097,762,0.0173467011581781,0.63467077341009,0.617324072251912
fulfilled,1798,759,0.08785239505837424,0.7280246514053347,0.6401722563469604
dragons,2478,758,0.08322760374987498,0.5445884303856356,0.46136082663576067
continues,2373,757,0.026979202330365618,0.6781728421676787,0.651193639837313
betty,2510,755,-0.019253614852798813,0.5912693246883756,0.6105229395411744
har,1490,754,-0.05678768189223039,0.5843409807207165,0.6411286626129469
pleasant,2257,752,-0.02633079620859617,0.5793803503147583,0.6057111465233544
mattered,2791,750,0.12573524328753166,0.6861901720269105,0.5604549287393787
towel,3508,748,-0.0042478460716540815,0.6468938172642098,0.6511416633358639
apology,3100,746,0.023244285458474796,0.5876572699193803,0.5644129844609055
rhymin,2207,744,0.015228032626424547,0.65755728404105,0.6423292514146254
overhead,1970,742,-0.02051669298372178,0.7084469774913493,0.7289636704750712
actor,3638,740,0.10682684873042511,0.6777701973144801,0.5709433485840549
transform,2783,738,0.00923021690231102,0.5587256530424702,0.5494954361401592
responsibility,2304,736,0.02063130773497003,0.6404058366980373,0.6197745289630673
closes,1996,734,0.09825423099313367,0.6713612730016346,0.5731070420085009
uncertain,2069,732,-0.03263322233616882,0.6239828568036563,0.6566160791398251
leaking,4372,730,0.05277816217860723,0.6775951897813522,0.624817027602745
groupie,4749,727,0.025509648939783115,0.6083963993109216,0.5828867503711385
irish,2180,726,0.06146573999599436,0.5619788398457443,0.5005130998497499
jolly,2855,723,0.029991562739465866,0.5611582518881898,0.5311666891487239
boast,3496,721,0.06619192155443045,0.6200464818215672,0.5538545602671368
execution,1875,719,-0.0765266094766572,0.5932353039742148,0.669761913450872
breeding,1350,717,0.07392585169052049,0.6393193845463729,0.5653935328558525
error,3013,715,0.05911266055319159,0.6117328312994385,0.5526201707462468
solace,3139,713,-0.036361806161440906,0.6618511976464541,0.698213003807895
lakes,2108,711,0.08048212527483709,0.7186742804423932,0.6381921551675561
battery,3067,709,0.052258935356060625,0.5910332405466261,0.5387743051905655
blindly,2541,708,0.08025075157546147,0.7016902707778099,0.6214395192023484
fort,2804,706,0.11955204369746458,0.5101601107949462,0.3906080670974816
overwhelmed,2948,705,0.0035134600420064083,0.6134421201593818,0.6099286601173755
willy,2911,704,-0.09428568799191372,0.4771298428335675,0.5714155308254812
contemplate,3073,702,0.12215499293829327,0.6423720758597118,0.5202170829214185
ruff,1775,701,0.1051357686186664,0.49661389762245794,0.39147812900379153
king's,2053,699,0.033519225571997505,0.5704319741353655,0.536912748563368
cheatin,2080,697,-0.03291182105935312,0.6017878097834533,0.6346996308428063
forged,2027,696,0.001060695148026888,0.7441382928803784,0.7430775977323515
reel,3230,693,-0.04802715536275269,0.5675918164118615,0.6156189717746142
skins,2024,692,0.07122699685048325,0.6463650642858603,0.575138067435377
spawn,2164,688,-0.011298503056123538,0.610148420979192,0.6214469240353155
soaring,3775,685,-0.04634938407535073,0.6417897606395726,0.6881391447149233
caddy,2023,684,-0.02975028291324601,0.6712392272000514,0.7009895101132974
remembers,1913,682,0.1161611998498186,0.6729582571431483,0.5567970572933296
headache,2720,680,0.07867785746208251,0.634201632884476,0.5555237754223934
vivid,4938,678,0.027272631926873677,0.7108761565410731,0.6836035246141994
bathing,2598,677,-0.03609207460427376,0.5902230967570254,0.6263151713612992
submit,2116,676,0.06413027610698901,0.6169980054951126,0.5528677293881237
demanding,1982,674,-0.017911986828359427,0.565280033631396,0.5831920204597554
winners,3873,672,0.024590863596753637,0.5591727700432053,0.5345819064464516
polite,3142,671,0.06481711886066062,0.6250323983441226,0.560215279483462
tactics,2504,670,-0.0364271117588313,0.6904703714779262,0.7268974832367575
herd,2402,668,0.05141997037845604,0.6399969129032919,0.5885769425248358
pierced,1528,666,0.11745735350596473,0.7017413564447434,0.5842840029387787
estate,3457,664,-0.030080039245086572,0.6223782557025654,0.6524582949476521
thrust,1471,664,0.05587992146148105,0.6027662420274505,0.5468863205659695
slower,3569,662,0.09563912178114942,0.6885044281839455,0.5928653064027961
outrageous,1795,661,0.0015248226589962485,0.5204567426414362,0.5189319199824399
gee,3401,659,0.05690945180848772,0.4317124074594364,0.3748029556509487
arrogance,2054,658,0.01482179998299259,0.6338356353907977,0.6190138354078051
differently,3478,656,0.14957194606891866,0.6646272946347624,0.5150553485658438
umm,3015,655,0.04388647330378384,0.46247291383371136,0.41858644052992755
data,3372,652,0.032288097065791416,0.5877721685643549,0.5554840714985635
robots,1898,651,-0.09251087917382066,0.5860093789139296,0.6785202580877502
momma's,2607,649,0.05286789413368621,0.6706453061870714,0.6177774120533852
priests,1180,648,0.012211068339595902,0.7215086050508116,0.7092975367112156
bloods,2833,646,0.08410469226367376,0.6456140179732744,0.5615093257096007
tequila,3796,644,0.023391497816340034,0.5574864632668846,0.5340949654505445
paints,1587,644,0.10691823855317302,0.681357686890488,0.574439448337315
ov,1150,643,0.09544150369655882,0.5186128996546354,0.4231713959580766
arse,1812,641,0.039075695426886554,0.5877819734373938,0.5487062780105072
pope,3350,638,-0.0420813901927557,0.520516073649274,0.5625974638420297
suspended,2288,637,-0.004465884990269391,0.627371041836277,0.6318369268265464
elite,3315,635,0.05367014834318492,0.6236120256028104,0.5699418772596254
spike,3068,634,0.0176908652512595,0.5162268905938047,0.49853602534254515
cleansing,1414,634,0.2012664225309508,0.6840673055880304,0.4828008830570796
triggers,2683,632,0.028321933593479974,0.6959618689177941,0.6676399353243141
demonic,2028,630,-0.04408728306426214,0.5636558904178284,0.6077431734820905
poets,1485,629,-0.02050510875485803,0.5941058334776271,0.6146109422324851
bom,3556,627,-0.06220806871571005,0.3659562797861292,0.42816434850183926
skipping,4521,625,0.12419738779617776,0.6769307878618593,0.5527334000656816
growth,4198,623,-0.03341964422268102,0.6684948323733839,0.701914476596065
ordered,2749,621,0.07858420146173303,0.653042528763504,0.5744583273017709
operator,1570,620,-0.05989434876462188,0.6431073631992408,0.7030017119638626
tennis,3225,618,-0.06683472093248156,0.6083590011959452,0.6751937221284268
interesting,2944,617,0.15218899798600635,0.6873861343396707,0.5351971363536643
mercury,2004,616,0.11174201124697318,0.5571745161794379,0.4454325049324647
produced,4264,614,0.0977941624177212,0.6138056545771098,0.5160114921593886
centre,2194,613,0.11772262734504427,0.5233260084924185,0.40560338114737426
thugged,631,612,-0.0012379205753243472,0.49090383223725487,0.4921417528125792
gimmie,3406,610,0.07317696332274419,0.4881839547855259,0.4150069914627817
ev'ry,1617,608,-0.010195423437316371,0.6292425789117737,0.6394380023490901
sandwich,3170,606,-0.03496642817924542,0.6195629302836447,0.6545293584628902
surviving,3006,605,-0.002440783589035926,0.6021550346510153,0.6045958182400512
sinks,1988,604,0.07713624823225128,0.7083151125001822,0.6311788642679309
tonite,939,603,0.03070669493190467,0.3387238942118531,0.3080171992799484
hitch,1477,602,0.08495771525095445,0.5445195418846396,0.4595618266336851
seventy,1751,601,0.07635541604146515,0.5215374412956666,0.4451820252542015
pools,2125,599,0.004325161033183672,0.6998082311817104,0.6954830701485267
likkle,3489,597,-0.0024747537744313937,0.6473895874184779,0.6498643411929093
gleaming,1904,596,0.08546813671163082,0.6629761715936194,0.5775080348819887
poppa,2595,594,-0.04826390242777945,0.5600852055654575,0.6083491079932369
soundtrack,1786,593,0.053772503941470005,0.5612494022237825,0.5074768982823125
agreed,1799,591,0.15936562057181797,0.6743561016997239,0.514990481127906
ou,9001,589,0.021605772899391272,0.29808665956183944,0.2764808866624482
eva,2030,588,0.02200428798610648,0.44393511242380673,0.42193082443770025
infamous,1735,587,0.1133300275569683,0.5354998405434649,0.4221698129864966
lily,1637,586,-0.08489251889179382,0.5069842236671478,0.5918767425589416
tapping,2571,583,0.10222734151838825,0.6580215616597723,0.5557942201413841
tapped,2550,582,0.16825328851361226,0.5692203781947531,0.40096708968114086
daz,582,667,-0.0009881439138355874,0.54410830634315,0.5450964502569856
tripped,2378,580,0.057584360777103674,0.634833364282171,0.5772490035050672
lesser,2860,578,-0.009488495295879704,0.5979419779203275,0.6074304732162072
gracious,2280,577,0.032784270317236464,0.5909861047882263,0.5582018344709898
vs,4504,575,0.007435666544558503,0.5769965136977967,0.5695608471532382
crawls,1355,575,0.05826175052826506,0.6781917588387539,0.6199300083104888
raisin,2212,574,0.08249445632789147,0.6071901227577067,0.5246956664298152
sadistic,1653,573,-0.009121683075329776,0.6901698943525127,0.6992915774278425
sweeping,1710,572,0.10235348227791605,0.6321785096775717,0.5298250273996556
rockets,2521,570,0.001107700645996421,0.5598282000255427,0.5587204993795463
berry,3019,569,0.08546619276969404,0.56218699288643,0.476720800116736
chime,1697,568,0.0542301841613647,0.6833417025167327,0.6291115183553679
kneeling,1726,567,-0.001956088813762455,0.6442986939978719,0.6462547828116343
venomous,2306,566,0.039660081883759316,0.6493867061432823,0.609726624259523
reduced,1361,565,0.04946067331083943,0.6496293917847022,0.6001687184738628
dwells,1240,564,0.027761250083823952,0.6915349686372618,0.6637737185534379
horrors,1551,563,0.029481915620003196,0.5965953661416344,0.5671134505216312
ron,2725,561,-0.07121130543063327,0.4723246962760868,0.5435360017067201
introduced,2193,560,0.028726070727318396,0.6902072729225064,0.661481202195188
ringin,2295,558,0.030090594854919498,0.6727621448443704,0.6426715499894509
argument,1972,557,0.013970036922882394,0.6177241335357929,0.6037540966129106
stinking,1486,555,0.08180369177147478,0.6309884347310613,0.5491847429595864
lair,1828,554,-0.015043558363678145,0.6330113903785164,0.6480549487421945
solemn,1392,553,-0.054872513539893475,0.605686236962129,0.6605587505020225
alibis,1018,552,-0.01513013394311908,0.6579593568540765,0.6730894907971956
charity,1846,550,0.010929307472727625,0.499713877348236,0.4887845698755084
pal,2093,549,0.011646051454192851,0.49217653154924557,0.4805304800950527
shrink,2184,548,0.07652565602544445,0.5931951308985134,0.5166694748730689
gaining,2591,547,0.03466991272235192,0.6709332995536326,0.6362633868312807
hopping,4741,545,0.05993468117439725,0.6650646009411244,0.6051299197667271
shoots,2097,545,0.009702362018025858,0.6519522848518438,0.6422499228338179
pickup,1737,544,0.05001340705015442,0.5667372417824599,0.5167238347323054
alice,2883,542,-0.002974660251372909,0.45558002144431065,0.45855468169568353
sparrow,1720,541,0.05090012620202754,0.6455923284239613,0.5946922022219338
vu,4209,539,0.07131290971312854,0.5841882309894213,0.5128753212762928
framed,1478,538,0.09658924785278285,0.5701517708137478,0.47356252296096496
rally,1897,537,0.09168938324207775,0.40639019194088355,0.3147008086988058
ann,1112,536,-0.028293650634021943,0.4882785140162631,0.516572164650285
obstacles,3247,534,0.01672092866635174,0.6831392779812522,0.6664183493149004
chainsaw,1621,534,0.0659218951129666,0.5958683723352184,0.5299464772222517
tougher,2258,533,0.060480204829689396,0.67725201753127,0.6167718127015805
est,2668,532,0.11365119325792428,0.5911853051820677,0.4775341119241434
peanut,2667,531,0.058826376236741355,0.5794005109843382,0.5205741347475968
trinity,1699,530,0.0921436081628953,0.5617097830447755,0.4695661748818802
independence,1711,529,0.010355041262421191,0.5751127026345918,0.5647576613721706
disregard,2036,527,0.046966638404957246,0.5444806580160284,0.49751401961107117
shoppin,2987,526,0.12100542376077184,0.6922286230744767,0.5712231993137049
unpredictable,1701,526,0.037225734837456864,0.5410922111174644,0.5038664762800076
bums,2192,525,-0.013934348079184505,0.5874134213791287,0.6013477694583131
kay,3486,523,0.03610540152137327,0.45306232184378736,0.4169569203224141
switchin,5943,522,-0.01640878174326267,0.6794363925831501,0.6958451743264128
uzi,8014,521,0.04321545768752083,0.5465823185072165,0.5033668608196957
childish,3850,520,-0.05271275378748379,0.5175531466656111,0.5702659004530949
kindly,1879,520,0.04789988006133503,0.5989899953648553,0.5510901153035203
martyrs,1287,519,0.10296177813314446,0.5643316968291654,0.46136991869602095
inn,1398,518,0.034193724207319774,0.5116188161795429,0.4774250919722231
bushes,1695,517,-0.0969228465874222,0.5692316995648034,0.6661545461522256
flaw,2491,516,0.05217434996574656,0.5783831807327947,0.5262088307670482
antidote,2812,515,0.03787614599741907,0.5652782760205332,0.5274021300231141
agenda,2497,513,0.0023811111063461107,0.5803680089552822,0.5779868978489361
youve,1249,512,0.08072049675953062,0.6025412288764936,0.521820732116963
contradiction,1547,511,-0.12895781811769347,0.5079802316505205,0.636938049768214
whatever's,1943,510,0.08318454613960001,0.6380599198502356,0.5548753737106356
glistening,2295,509,0.1264180084492128,0.5908776316572758,0.464459623208063
selassie,976,508,0.03649532072208887,0.6746509551534146,0.6381556344313257
coins,2876,506,-0.0314125659158424,0.6191283895623569,0.6505409554781993
purify,1203,506,0.07486580904430787,0.589418124699324,0.5145523156550161
vanilla,3060,504,0.06889467138876817,0.6527201033690915,0.5838254319803233
blasted,1844,503,0.007281038032516153,0.5402771794203798,0.5329961413878637
missy,1199,503,0.07527439787095715,0.4731309953368469,0.39785659746588975
flaunt,2906,501,-0.048468630191385066,0.5940796923634297,0.6425483225548148
inferno,1721,501,0.05258970276761893,0.5634174048983671,0.5108277021307481
alarms,1699,500,0.0013375141088193994,0.6532863893380525,0.6519488752292331
loses,1793,499,0.006889538796656878,0.6437090755567887,0.6368195367601318
download,1782,498,0.054264807694786844,0.6066997336877271,0.5524349259929403
healer,2116,497,-0.053663518853032,0.6447833561712676,0.6984468750242996
