rank,token,count
1677,sang,858
1678,cards,857
1679,hung,857
1680,teacher,856
1681,destruction,856
1682,gain,855
1683,mile,853
1684,travel,853
1685,babylon,853
1686,slide,850
1687,ill,849
1688,nervous,848
1689,clown,845
1690,blessed,844
1691,form,844
1692,advice,844
1693,fake,844
1694,couple,843
1695,gods,842
1696,o'clock,842
1697,harmony,841
1698,holiday,841
1699,standin,841
1700,hallelujah,841
1701,dat,840
1702,grew,840
1703,married,840
1704,society,839
1705,whether,838
1706,ringing,838
1707,stayed,837
1708,trapped,837
1709,club,837
1710,willing,836
1711,heading,836
1712,unless,835
1713,tease,834
1714,heartbreak,833
1715,recall,833
1716,moments,832
1717,also,830
1718,disease,830
1719,inna,829
1720,wo,829
1721,daylight,829
1722,dick,827
1723,reached,827
1724,fail,826
1725,works,824
1726,stops,824
1727,mornin,823
1728,worked,823
1729,turnin,823
1730,pushing,823
1731,drugs,822
1732,settle,821
1733,nearly,821
1734,lonesome,820
1735,common,820
1736,lied,818
1737,sisters,817
1738,painted,816
1739,justice,816
1740,raised,816
1741,shooting,815
1742,believed,814
1743,greatest,814
1744,trash,814
1745,truly,813
1746,hurting,813
1747,st,812
1748,violence,810
1749,illusion,809
1750,microphone,809
1751,boots,808
1752,callin,808
1753,curse,807
1754,satan,806
1755,figure,806
1756,billy,805
1757,soldiers,804
1758,holdin,803
1759,meat,802
1760,army,802
1761,claim,801
1762,drown,800
1763,refuse,800
1764,relax,799
1765,either,798
1766,jeans,797
1767,mistakes,795
1768,among,795
1769,swim,794
1770,suit,794
1771,delight,793
1772,weary,792
1773,sensation,792
1774,flat,791
1775,circles,791
1776,worlds,790
1777,lazy,789
1778,further,789
1779,trick,789
1780,forward,788
1781,treasure,787
1782,books,787
1783,handle,787
1784,buddy,787
1785,knocking,785
1786,butt,784
1787,divine,783
1788,mom,783
1789,fancy,782
1790,hits,782
1791,africa,782
1792,bringing,781
1793,mission,781
1794,heal,780
1795,finding,780
1796,field,778
1797,ignore,778
1798,forgot,776
1799,prison,775
1800,learning,775
1801,crush,774
1802,sings,774
1803,flower,773
1804,satisfaction,772
1805,simply,772
1806,jealous,769
1807,main,769
1808,sunny,768
1809,bay,768
1810,shared,767
1811,minutes,765
1812,forty,764
1813,probably,764
1814,eternal,763
1815,def,763
1816,type,762
1817,suffer,761
1818,sword,761
1819,records,761
1820,blew,759
1821,natural,759
1822,led,758
1823,harm,756
1824,terror,756
1825,roof,756
1826,dr,755
1827,candle,755
1828,season,755
1829,crash,754
1830,bank,754
1831,daddy's,754
1832,wah,754
1833,putting,754
1834,neon,754
1835,brains,754
1836,deserve,753
1837,whip,752
1838,frozen,752
1839,hammer,752
1840,agree,751
1841,size,751
1842,chasing,750
1843,bars,750
1844,planned,749
1845,louder,749
1846,easily,748
1847,counting,748
1848,drove,748
1849,fuckin,748
1850,temptation,747
1851,danced,747
1852,birth,747
1853,coat,746
1854,except,746
1855,ol,745
1856,ecstasy,745
1857,closing,745
1858,greed,744
1859,who'll,744
1860,weren't,744
1861,government,744
1862,admit,742
1863,offer,742
1864,wisdom,741
1865,tea,741
1866,row,741
1867,reaction,740
1868,becomes,739
1869,suicide,739
1870,spark,739
1871,twisted,738
1872,unto,737
1873,nor,737
1874,notice,736
1875,shakin,736
1876,facts,735
1877,dread,735
1878,third,734
1879,avenue,732
1880,weight,732
1881,lane,731
1882,energy,731
1883,despair,731
1884,pool,730
1885,bee,730
1886,girl's,730
1887,exactly,730
1888,eyed,728
1889,load,726
1890,goodnight,726
1891,marching,725
1892,ours,725
1893,bam,725
1894,pa,724
1895,ashes,724
1896,freeze,720
1897,wood,719
1898,deadly,719
1899,idea,719
1900,that'll,719
1901,santa,718
1902,sins,718
1903,talks,718
1904,dollars,718
1905,begging,718
1906,shop,718
1907,drivin,718
1908,weekend,718
1909,devil's,717
1910,serve,717
1911,revolution,716
1912,fooling,716
1913,lately,716
1914,acting,716
1915,named,716
1916,nuclear,713
1917,roam,713
1918,tale,713
1919,winner,713
1920,rebel,712
1921,gate,712
1922,milk,712
1923,following,711
1924,sadness,710
1925,laughed,710
1926,excuse,710
1927,sons,709
1928,gather,709
1929,shirt,709
1930,praying,708
1931,cats,708
1932,wolf,708
1933,sink,707
1934,colour,707
1935,suckers,706
1936,picked,706
1937,visions,705
1938,able,705
1939,throat,704
1940,spoke,704
1941,gang,704
1942,snake,703
1943,gal,703
1944,pulling,703
1945,heavenly,702
1946,kitchen,702
1947,pound,701
1948,video,701
1949,rights,700
1950,bleeding,699
1951,california,699
1952,themselves,698
1953,knowledge,698
1954,careful,697
1955,searchin,697
1956,sailing,696
1957,leading,696
1958,woh,695
1959,lee,694
1960,afternoon,694
1961,worst,694
1962,fellas,694
1963,stones,694
1964,tearing,694
1965,aw,693
1966,slipping,692
1967,language,692
1968,tiny,690
1969,talked,690
1970,chosen,690
1971,solid,689
1972,rope,689
1973,lyrics,688
1974,inch,688
1975,softly,686
1976,gray,686
1977,generation,685
1978,cream,685
1979,stays,685
1980,kissing,684
1981,heaven's,684
1982,journey,684
1983,chest,682
1984,darkest,682
1985,conversation,682
1986,cage,681
1987,gates,681
1988,veins,681
1989,helpless,681
1990,bum,680
1991,plastic,679
1992,shed,679
1993,loser,679
1994,remind,678
1995,foreign,678
1996,lyin,677
1997,colors,676
1998,mend,675
1999,desperate,673
2000,sake,673
2001,washed,673
2002,yard,673
2003,everytime,672
2004,flag,672
2005,buried,671
2006,drifting,671
2007,tracks,670
2008,breathing,670
2009,wrap,670
2010,total,670
2011,thirty,669
2012,matters,669
2013,fe,668
2014,image,668
2015,staying,667
2016,trade,667
2017,ghetto,665
2018,seh,664
2019,pink,664
2020,card,664
2021,thru,663
2022,covered,663
2023,rescue,662
2024,waters,662
2025,trace,662
2026,longing,662
2027,mcs,661
2028,spit,661
2029,rainy,661
2030,note,661
2031,whiskey,660
2032,false,660
2033,brighter,660
2034,wars,660
2035,aside,659
2036,chicken,658
2037,everyone's,656
2038,wipe,656
2039,heels,655
2040,wore,655
2041,sheets,655
2042,papa,654
2043,savior,654
2044,fills,654
2045,raining,653
2046,cadillac,653
2047,ancient,653
2048,prisoner,651
2049,bullet,651
2050,sigh,650
2051,throne,650
2052,march,649
2053,fought,648
2054,posse,648
2055,rivers,647
2056,lamb,646
2057,senses,646
2058,innocence,644
2059,sharp,644
2060,weh,643
2061,ee,643
2062,toe,643
2063,upside,642
2064,toys,642
2065,sits,642
2066,hesitate,642
2067,split,642
2068,hearing,642
2069,dont,641
2070,lick,641
2071,rappin,641
2072,tricks,641
2073,sometime,641
2074,drums,641
2075,united,640
2076,quickly,640
2077,girlfriend,640
2078,shade,640
2079,drift,640
2080,touching,639
2081,havin,639
2082,seas,639
2083,damned,638
2084,dancer,638
2085,struggle,638
2086,pour,638
2087,blown,638
2088,cops,638
2089,revenge,637
2090,sacred,637
2091,crystal,636
2092,letters,635
2093,string,635
2094,pie,634
2095,belongs,634
2096,cigarette,633
2097,james,633
2098,rub,632
2099,religion,632
2100,understanding,632
2101,annie,632
2102,roar,631
2103,pair,630
2104,whatcha,630
2105,thief,629
2106,knee,629
2107,blade,628
2108,birthday,628
2109,juice,628
2110,writing,627
2111,trail,627
2112,shattered,627
2113,attitude,627
2114,success,626
2115,babies,625
2116,truck,625
2117,fucked,625
2118,smiled,624
2119,pushed,624
2120,salvation,624
2121,numbers,623
2122,tries,623
2123,universe,623
2124,sweetest,622
2125,faithful,621
2126,guaranteed,620
2127,victims,619
2128,everlasting,619
2129,onto,619
2130,worried,619
2131,puts,619
2132,match,618
2133,sooner,618
2134,excited,618
2135,floating,618
2136,worship,617
2137,decision,617
2138,fires,617
2139,protect,616
2140,trap,615
2141,adore,615
2142,eating,615
2143,bedroom,615
2144,aim,614
2145,slipped,614
2146,shove,613
2147,drug,613
2148,ray,613
2149,wedding,612
2150,flowing,612
2151,england,611
2152,cheek,611
2153,crossed,610
2154,strings,610
2155,duck,610
2156,ashamed,609
2157,im,608
2158,mike,607
2159,pretending,607
2160,sets,606
2161,spare,605
2162,limit,605
2163,express,605
2164,embrace,605
2165,ding,603
2166,fist,603
2167,attraction,603
2168,rolls,602
2169,jane,601
2170,wa,600
2171,understood,599
2172,gently,598
2173,dinner,597
2174,awhile,597
2175,pale,597
2176,mother's,597
2177,pillow,596
2178,fooled,596
2179,seeds,595
2180,creation,595
2181,cared,594
2182,hail,594
2183,stairs,594
2184,runaway,593
2185,bold,593
2186,grip,593
2187,forth,593
2188,horses,593
2189,charm,592
2190,dum,591
2191,jive,590
2192,neighborhood,590
2193,toes,589
2194,heavens,589
2195,uncle,589
2196,winning,589
2197,parents,587
2198,weep,587
2199,spirits,587
2200,carried,587
2201,sunset,586
2202,holes,586
2203,tail,586
2204,completely,585
2205,tower,585
2206,accept,584
2207,drowning,584
2208,tape,584
2209,rolled,582
2210,zero,582
2211,pen,582
2212,affection,581
2213,packed,580
2214,bunch,580
2215,confess,580
2216,mc's,579
2217,dropped,579
2218,freaks,579
2219,dub,578
2220,bare,578
2221,hooked,578
2222,loaded,577
2223,pace,577
2224,discover,576
2225,seasons,576
2226,rat,576
2227,ll,575
2228,wee,575
2229,apple,575
2230,doom,575
2231,whispers,575
2232,rubber,573
2233,thou,573
2234,wears,573
2235,enter,573
2236,witness,573
2237,leg,572
2238,animals,572
2239,switch,572
2240,dice,572
2241,body's,571
2242,roots,570
2243,rapper,570
2244,lover's,570
2245,hearted,569
2246,bored,569
2247,fed,569
2248,yi,568
2249,torture,568
2250,honest,568
2251,jet,567
2252,dynamite,566
2253,fades,566
2254,jumped,566
2255,showing,566
2256,fifty,565
2257,ended,565
2258,wander,565
2259,present,565
2260,pouring,565
2261,thick,564
2262,list,564
2263,science,563
2264,bob,562
2265,important,562
2266,hook,562
2267,stepped,562
2268,gee,561
2269,breakdown,561
2270,press,559
2271,highest,559
2272,should've,559
2273,bury,558
2274,stream,558
2275,southern,558
2276,dreamer,558
2277,bills,558
2278,preacher,557
2279,appear,557
2280,scars,556
2281,information,556
2282,twilight,556
2283,sweeter,555
2284,millions,555
2285,frightened,555
2286,solution,554
2287,using,554
2288,sinking,554
2289,cell,554
2290,swimming,552
2291,created,552
2292,afford,552
2293,worn,551
2294,familiar,551
2295,ridin,550
2296,watchin,550
2297,lack,550
2298,towards,550
2299,cute,549
2300,raging,549
2301,border,549
2302,echo,548
2303,wop,548
2304,movies,548
2305,conscience,548
2306,healing,548
2307,seed,547
2308,whistle,547
2309,gypsy,547
2310,finds,547
2311,decided,547
2312,fault,546
2313,san,546
2314,hears,545
2315,thrown,545
2316,flows,544
2317,mention,544
2318,george,543
2319,denied,543
2320,explode,543
2321,flashing,543
2322,paris,542
2323,sort,542
2324,rent,542
2325,lit,542
2326,sudden,541
2327,wack,541
2328,herself,540
2329,forest,540
2330,surprised,539
2331,keys,538
2332,alley,538
2333,presence,537
2334,receive,537
2335,teenage,537
2336,blinded,537
2337,sale,536
2338,strikes,536
2339,speaking,535
2340,guard,535
2341,clue,535
2342,kills,534
2343,prize,533
2344,hatred,533
2345,swallow,533
2346,drinkin,533
2347,shoo,533
2348,waking,532
2349,pum,531
2350,sides,531
2351,exist,531
2352,keepin,531
2353,gon,531
2354,crawling,531
2355,father's,529
2356,dial,529
2357,shelf,529
2358,lotta,528
2359,cities,528
2360,oughta,528
2361,stereo,528
2362,bombs,528
2363,saving,528
2364,risk,527
2365,quarter,527
2366,could've,525
2367,roads,525
2368,bein,525
2369,suppose,524
2370,pussy,524
2371,easier,523
2372,shook,523
2373,mass,523
2374,courage,523
2375,concrete,523
2376,bible,522
2377,vote,521
2378,instrumental,521
2379,demon,521
2380,shades,521
2381,knockin,521
2382,english,521
2383,aching,521
2384,sweetheart,520
2385,sheep,520
2386,realized,520
2387,social,519
2388,china,519
2389,finish,518
2390,suffering,518
2391,drawn,517
2392,physical,517
2393,fa,516
2394,impossible,515
2395,footsteps,515
2396,stomp,515
2397,struck,515
2398,itself,515
2399,frame,514
2400,public,514
2401,jerk,514
2402,vicious,513
2403,obey,513
2404,i'ma,513
2405,rocket,512
2406,pages,512
2407,yah,512
2408,nigga,512
2409,inspiration,511
2410,deliver,510
2411,reflection,510
2412,laws,510
2413,kicked,510
2414,sending,509
2415,followed,509
2416,palm,509
2417,sunlight,508
2418,sympathy,507
2419,undercover,507
2420,famous,506
2421,rappers,506
2422,magazine,504
2423,realise,504
2424,hasn't,503
2425,panic,502
2426,jones,501
2427,aware,501
2428,sharing,501
2429,jamaica,501
2430,lend,501
2431,feeling's,500
2432,saint,500
2433,reign,500
2434,lion,500
2435,steppin,500
2436,bags,499
2437,destination,499
2438,parade,499
2439,rains,499
2440,cake,498
2441,position,498
2442,woman's,498
2443,curtain,498
2444,agony,498
2445,ta,497
2446,nerve,497
2447,ordinary,497
2448,smoking,497
2449,rides,497
2450,shown,496
2451,hunter,495
2452,positive,495
2453,uptown,495
2454,stumble,495
2455,century,494
2456,woods,494
2457,effect,494
2458,speaks,493
2459,wishes,492
2460,tension,492
2461,violent,492
2462,horizon,492
2463,tales,492
2464,prepared,492
2465,depend,492
2466,mask,492
2467,leader,492
2468,faded,491
2469,laying,491
2470,charge,491
2471,momma,490
2472,rob,490
2473,smash,489
2474,friendly,489
2475,else's,489
2476,clever,489
2477,pounding,488
2478,sung,488
2479,coo,488
2480,non,487
2481,gaze,487
2482,emptiness,486
2483,trigger,486
2484,jealousy,485
2485,wing,485
2486,farm,485
2487,terrible,485
2488,weeks,484
2489,papers,484
2490,fuss,484
2491,sights,484
2492,music's,482
2493,punch,481
2494,factory,480
2495,guarantee,480
2496,compromise,480
2497,oil,480
2498,belly,479
2499,barely,479
2500,knocked,479
2501,daily,479
2502,zoo,478
2503,brooklyn,478
2504,mankind,478
2505,bride,477
2506,hips,476
2507,hollow,476
2508,motor,476
2509,ch,475
2510,latest,475
2511,reputation,475
2512,mixed,475
2513,president,475
2514,due,475
2515,hush,474
2516,twelve,474
2517,hurricane,474
2518,mental,474
2519,large,474
2520,abuse,474
2521,cop,474
2522,lake,473
2523,fruit,472
2524,marry,472
2525,shiny,471
2526,glance,471
2527,slam,471
2528,fright,470
2529,slips,470
2530,cheer,470
2531,shell,470
2532,button,469
2533,doc,469
2534,invisible,469
2535,salt,469
2536,devotion,469
2537,blast,468
2538,amazing,467
2539,spine,467
2540,hardest,467
2541,lasts,467
2542,bridges,466
2543,disgrace,466
2544,habit,466
2545,bubble,466
2546,seventeen,466
2547,owe,465
2548,joint,465
2549,dive,465
2550,stealing,465
2551,sixteen,464
2552,whore,464
2553,shower,464
2554,connection,463
2555,pipe,463
2556,kicks,462
2557,goal,462
2558,demons,462
2559,laughs,462
2560,lip,461
2561,float,461
2562,decay,461
2563,prayers,461
2564,defeat,460
2565,awful,460
2566,engine,460
2567,separate,460
2568,other's,460
2569,create,460
2570,ole,460
2571,needing,459
2572,ships,459
2573,kicking,459
2574,ages,459
2575,creatures,459
2576,fence,459
2577,romeo,458
2578,driver,457
2579,charlie,457
2580,monster,457
2581,bush,457
2582,perhaps,457
2583,selling,457
2584,warmth,456
2585,damage,456
2586,purple,456
2587,duh,455
2588,jim,455
2589,protection,455
2590,dim,455
2591,wounds,455
2592,lo,455
2593,meets,454
2594,rooms,454
2595,champagne,454
2596,ron,453
2597,sway,453
2598,throwing,453
2599,nations,452
2600,biggest,452
2601,kickin,452
2602,stormy,452
2603,houses,451
2604,borderline,451
2605,sally,451
2606,motherfucker,451
2607,seconds,450
2608,liked,450
2609,security,450
2610,weakness,449
2611,younger,449
2612,prey,449
2613,teardrops,448
2614,lunch,448
2615,homeboy,448
2616,prepare,448
2617,television,448
2618,passes,447
2619,echoes,447
2620,needle,447
2621,bounce,447
2622,mud,446
2623,slick,446
2624,glove,445
2625,frown,445
2626,machines,445
2627,david,445
2628,chat,444
2629,loss,444
2630,balls,443
2631,witch,443
2632,colours,443
2633,upset,443
2634,traffic,443
2635,sunrise,443
2636,finished,443
2637,tore,442
2638,chose,441
2639,board,441
2640,honor,441
2641,level,441
2642,time's,441
2643,team,441
2644,rejoice,440
2645,liberty,440
2646,dip,440
2647,survival,440
2648,add,440
2649,powers,440
2650,virgin,439
2651,warrior,439
2652,heartaches,438
2653,disaster,438
2654,wound,438
2655,local,438
2656,shouting,438
2657,grin,438
2658,boy's,437
2659,hopeless,437
2660,desires,436
2661,colder,436
2662,crowded,436
2663,rider,435
2664,almighty,435
2665,sam,435
2666,backs,435
2667,experience,435
2668,drank,434
2669,romantic,434
2670,nails,434
2671,insanity,434
2672,eagle,433
2673,trance,433
2674,neither,433
2675,shoulders,433
2676,perfume,433
2677,rum,432
2678,granted,432
2679,treated,432
2680,cruise,432
2681,righteous,432
2682,credit,432
2683,rot,432
2684,cherry,431
2685,mo,431
2686,penny,431
2687,raw,431
2688,proof,431
2689,surround,430
2690,camera,430
2691,dey,429
2692,resistance,429
2693,losin,429
2694,ideas,429
2695,mist,429
2696,grabbed,429
