token,left_label,right_label,cosine_similarity,cosine_distance,left_count,right_count,min_count,max_count,mean_count,count_ratio_max_to_min,clean_token,is_short_token,has_repeated_char_pattern,has_nonstandard_chars,is_probable_name,is_probable_filler,quality_flags
behavior,1990_1999,2000_2009,0.6219480633735657,0.3780519366264343,523,895,523,895,709.0,1.7112810707456978,True,False,False,False,False,False,
lightnin,1990_1999,2000_2009,0.621952474117279,0.37804752588272095,235,280,235,280,257.5,1.1914893617021276,True,False,False,False,False,False,
terrifying,1990_1999,2000_2009,0.6219526529312134,0.3780473470687866,131,296,131,296,213.5,2.2595419847328246,True,False,False,False,False,False,
hottest,1990_1999,2000_2009,0.6220394968986511,0.3779605031013489,226,1250,226,1250,738.0,5.530973451327434,True,False,False,False,False,False,
unafraid,1990_1999,2000_2009,0.6220588088035583,0.37794119119644165,166,483,166,483,324.5,2.9096385542168677,True,False,False,False,False,False,
seduced,1990_1999,2000_2009,0.6220706105232239,0.3779293894767761,146,292,146,292,219.0,2.0,True,False,False,False,False,False,
disappears,1990_1999,2000_2009,0.6220800280570984,0.3779199719429016,576,1027,576,1027,801.5,1.7829861111111112,True,False,False,False,False,False,
seats,1990_1999,2000_2009,0.6220936179161072,0.3779063820838928,496,1665,496,1665,1080.5,3.3568548387096775,True,False,False,False,False,False,
opinion,1990_1999,2000_2009,0.6220998167991638,0.3779001832008362,627,1380,627,1380,1003.5,2.200956937799043,True,False,False,False,False,False,
greetings,1990_1999,2000_2009,0.6221577525138855,0.3778422474861145,157,219,157,219,188.0,1.394904458598726,True,False,False,False,False,False,
famous,1990_1999,2000_2009,0.6221600770950317,0.37783992290496826,1328,3631,1328,3631,2479.5,2.7341867469879517,True,False,False,False,False,False,
appears,1990_1999,2000_2009,0.6221601963043213,0.3778398036956787,801,1628,801,1628,1214.5,2.0324594257178528,True,False,False,False,False,False,
moor,1990_1999,2000_2009,0.6221939921379089,0.37780600786209106,115,239,115,239,177.0,2.0782608695652174,True,False,False,False,False,False,
gracious,1990_1999,2000_2009,0.6222261190414429,0.37777388095855713,275,577,275,577,426.0,2.098181818181818,False,False,False,False,False,True,probable_filler
headin,1990_1999,2000_2009,0.6222326159477234,0.3777673840522766,480,632,480,632,556.0,1.3166666666666667,True,False,False,False,False,False,
reachin,1990_1999,2000_2009,0.622244656085968,0.377755343914032,399,648,399,648,523.5,1.6240601503759398,True,False,False,False,False,False,
accuse,1990_1999,2000_2009,0.62225741147995,0.37774258852005005,218,270,218,270,244.0,1.238532110091743,True,False,False,False,False,False,
heartbeat,1990_1999,2000_2009,0.6222684383392334,0.3777315616607666,1455,2789,1455,2789,2122.0,1.9168384879725087,True,False,False,False,False,False,
locks,1990_1999,2000_2009,0.6222938299179077,0.3777061700820923,526,1184,526,1184,855.0,2.2509505703422055,True,False,False,False,False,False,
consolation,1990_1999,2000_2009,0.6223376989364624,0.3776623010635376,223,426,223,426,324.5,1.9103139013452914,True,False,False,False,False,False,
orgasm,1990_1999,2000_2009,0.6223437786102295,0.3776562213897705,163,243,163,243,203.0,1.49079754601227,True,False,False,False,False,False,
treading,1990_1999,2000_2009,0.622374951839447,0.377625048160553,149,422,149,422,285.5,2.8322147651006713,True,False,False,False,False,False,
spikes,1990_1999,2000_2009,0.6223913431167603,0.37760865688323975,134,308,134,308,221.0,2.298507462686567,True,False,False,False,False,False,
suits,1990_1999,2000_2009,0.6224011778831482,0.3775988221168518,989,1778,989,1778,1383.5,1.7977755308392316,True,False,False,False,False,False,
vomit,1990_1999,2000_2009,0.6224014163017273,0.3775985836982727,428,1155,428,1155,791.5,2.6985981308411215,True,False,False,False,False,False,
gunned,1990_1999,2000_2009,0.6224114298820496,0.37758857011795044,114,182,114,182,148.0,1.5964912280701755,True,False,False,False,False,False,
hectic,1990_1999,2000_2009,0.6224153637886047,0.37758463621139526,417,447,417,447,432.0,1.0719424460431655,True,False,False,False,False,False,
wits,1990_1999,2000_2009,0.6224281191825867,0.37757188081741333,154,317,154,317,235.5,2.0584415584415585,True,False,False,False,False,False,
pyramids,1990_1999,2000_2009,0.6224446892738342,0.37755531072616577,171,375,171,375,273.0,2.192982456140351,True,False,False,False,False,False,
glee,1990_1999,2000_2009,0.6224457025527954,0.3775542974472046,176,360,176,360,268.0,2.0454545454545454,True,False,False,False,False,False,
health,1990_1999,2000_2009,0.6225726008415222,0.3774273991584778,1157,2367,1157,2367,1762.0,2.0458081244598096,True,False,False,False,False,False,
fattest,1990_1999,2000_2009,0.6225784420967102,0.3774215579032898,109,133,109,133,121.0,1.2201834862385321,True,False,False,False,False,False,
bubble,1990_1999,2000_2009,0.622592568397522,0.377407431602478,1410,3227,1410,3227,2318.5,2.2886524822695034,True,False,False,False,False,False,
glove,1990_1999,2000_2009,0.6226202249526978,0.37737977504730225,687,1157,687,1157,922.0,1.6841339155749635,True,False,False,False,False,False,
putrid,1990_1999,2000_2009,0.6226573586463928,0.3773426413536072,185,486,185,486,335.5,2.627027027027027,True,False,False,False,False,False,
france,1990_1999,2000_2009,0.622707724571228,0.377292275428772,442,940,442,940,691.0,2.1266968325791855,True,False,False,False,False,False,
twist,1990_1999,2000_2009,0.6227328777313232,0.37726712226867676,2981,5568,2981,5568,4274.5,1.867829587386783,True,False,False,False,False,False,
pleading,1990_1999,2000_2009,0.6227542161941528,0.37724578380584717,302,729,302,729,515.5,2.4139072847682117,True,False,False,False,False,False,
ripe,1990_1999,2000_2009,0.6227573752403259,0.3772426247596741,297,762,297,762,529.5,2.5656565656565657,True,False,False,False,False,False,
cents,1990_1999,2000_2009,0.6227880716323853,0.37721192836761475,473,795,473,795,634.0,1.6807610993657505,True,False,False,False,False,False,
mourn,1990_1999,2000_2009,0.6228705048561096,0.3771294951438904,604,1302,604,1302,953.0,2.1556291390728477,True,False,False,False,False,False,
exploded,1990_1999,2000_2009,0.6228892207145691,0.3771107792854309,178,311,178,311,244.5,1.747191011235955,True,False,False,False,False,False,
conversations,1990_1999,2000_2009,0.622889518737793,0.37711048126220703,301,1011,301,1011,656.0,3.3588039867109636,True,False,False,False,False,False,
charges,1990_1999,2000_2009,0.6228920817375183,0.3771079182624817,215,466,215,466,340.5,2.167441860465116,True,False,False,False,False,False,
violence,1990_1999,2000_2009,0.622947633266449,0.377052366733551,2633,5229,2633,5229,3931.0,1.9859475883023168,True,False,False,False,False,False,
flags,1990_1999,2000_2009,0.6229714751243591,0.37702852487564087,356,1068,356,1068,712.0,3.0,True,False,False,False,False,False,
yappin,1990_1999,2000_2009,0.6229979991912842,0.3770020008087158,105,237,105,237,171.0,2.257142857142857,True,False,False,False,False,False,
woven,1990_1999,2000_2009,0.6230046153068542,0.37699538469314575,159,315,159,315,237.0,1.9811320754716981,True,False,False,False,False,False,
towers,1990_1999,2000_2009,0.6230202317237854,0.3769797682762146,412,1385,412,1385,898.5,3.3616504854368934,True,False,False,False,False,False,
bird's,1990_1999,2000_2009,0.6230263113975525,0.3769736886024475,119,333,119,333,226.0,2.7983193277310923,True,False,False,False,False,False,
onward,1990_1999,2000_2009,0.6230452656745911,0.37695473432540894,334,679,334,679,506.5,2.032934131736527,True,False,False,False,False,False,
cia,1990_1999,2000_2009,0.6230486631393433,0.37695133686065674,190,292,190,292,241.0,1.5368421052631578,True,False,False,False,False,False,
sunken,1990_1999,2000_2009,0.6230831742286682,0.3769168257713318,256,540,256,540,398.0,2.109375,True,False,False,False,False,False,
parade,1990_1999,2000_2009,0.6230989098548889,0.3769010901451111,1034,2405,1034,2405,1719.5,2.3259187620889747,True,False,False,False,False,False,
kicks,1990_1999,2000_2009,0.6231018900871277,0.3768981099128723,1424,3160,1424,3160,2292.0,2.2191011235955056,True,False,False,False,False,False,
soften,1990_1999,2000_2009,0.6231232285499573,0.3768767714500427,100,228,100,228,164.0,2.28,True,False,False,False,False,False,
commandments,1990_1999,2000_2009,0.6231515407562256,0.3768484592437744,139,314,139,314,226.5,2.258992805755396,True,False,False,False,False,False,
obscured,1990_1999,2000_2009,0.6231805682182312,0.3768194317817688,109,239,109,239,174.0,2.1926605504587156,True,False,False,False,False,False,
stompin,1990_1999,2000_2009,0.6231828331947327,0.37681716680526733,390,460,390,460,425.0,1.1794871794871795,True,False,False,False,False,False,
hating,1990_1999,2000_2009,0.6232175230979919,0.37678247690200806,636,3073,636,3073,1854.5,4.831761006289308,True,False,False,False,False,False,
clothed,1990_1999,2000_2009,0.6232367753982544,0.3767632246017456,132,321,132,321,226.5,2.4318181818181817,True,False,False,False,False,False,
markie,1990_1999,2000_2009,0.6232500076293945,0.37674999237060547,136,116,116,136,126.0,1.1724137931034482,True,False,False,False,False,False,
offering,1990_1999,2000_2009,0.6232604384422302,0.3767395615577698,497,1391,497,1391,944.0,2.7987927565392354,True,False,False,False,False,False,
statues,1990_1999,2000_2009,0.6232646703720093,0.3767353296279907,215,511,215,511,363.0,2.3767441860465115,True,False,False,False,False,False,
sullen,1990_1999,2000_2009,0.6232722997665405,0.3767277002334595,119,315,119,315,217.0,2.6470588235294117,True,False,False,False,False,False,
covering,1990_1999,2000_2009,0.6232770085334778,0.3767229914665222,353,906,353,906,629.5,2.5665722379603397,True,False,False,False,False,False,
ancestors,1990_1999,2000_2009,0.623284101486206,0.37671589851379395,257,534,257,534,395.5,2.077821011673152,True,False,False,False,False,False,
solid,1990_1999,2000_2009,0.6232861876487732,0.3767138123512268,1294,2848,1294,2848,2071.0,2.2009273570324575,True,False,False,False,False,False,
sending,1990_1999,2000_2009,0.6232911944389343,0.3767088055610657,1319,2683,1319,2683,2001.0,2.0341167551175134,True,False,False,False,False,False,
confined,1990_1999,2000_2009,0.6232912540435791,0.3767087459564209,278,598,278,598,438.0,2.1510791366906474,True,False,False,False,False,False,
boring,1990_1999,2000_2009,0.6233197450637817,0.37668025493621826,992,2179,992,2179,1585.5,2.1965725806451615,True,False,False,False,False,False,
skinny,1990_1999,2000_2009,0.623330295085907,0.376669704914093,856,1839,856,1839,1347.5,2.1483644859813085,True,False,False,False,False,False,
time's,1990_1999,2000_2009,0.6233550310134888,0.37664496898651123,1105,2306,1105,2306,1705.5,2.086877828054299,True,False,False,False,False,False,
plucked,1990_1999,2000_2009,0.6233670115470886,0.3766329884529114,103,238,103,238,170.5,2.3106796116504853,True,False,False,False,False,False,
realise,1990_1999,2000_2009,0.6233727335929871,0.37662726640701294,934,1915,934,1915,1424.5,2.050321199143469,True,False,False,False,False,False,
puppet,1990_1999,2000_2009,0.6233904361724854,0.37660956382751465,579,1223,579,1223,901.0,2.1122625215889466,True,False,False,False,False,False,
crystal,1990_1999,2000_2009,0.6234130859375,0.3765869140625,1666,2866,1666,2866,2266.0,1.7202881152460985,True,False,False,False,False,False,
tool,1990_1999,2000_2009,0.6234131455421448,0.3765868544578552,827,1870,827,1870,1348.5,2.2611850060459493,True,False,False,False,False,False,
fishes,1990_1999,2000_2009,0.6234609484672546,0.37653905153274536,309,575,309,575,442.0,1.86084142394822,True,False,False,False,False,False,
sheriff,1990_1999,2000_2009,0.6234689950942993,0.3765310049057007,326,529,326,529,427.5,1.6226993865030674,True,False,False,False,False,False,
ak's,1990_1999,2000_2009,0.6234815716743469,0.3765184283256531,100,259,100,259,179.5,2.59,True,False,False,False,False,False,
caf,1990_1999,2000_2009,0.6234817504882812,0.37651824951171875,164,289,164,289,226.5,1.7621951219512195,True,False,False,False,False,False,
whisky,1990_1999,2000_2009,0.6235189437866211,0.3764810562133789,204,386,204,386,295.0,1.892156862745098,True,False,False,False,False,False,
could've,1990_1999,2000_2009,0.6236011981964111,0.37639880180358887,1301,2988,1301,2988,2144.5,2.296694850115296,True,False,False,False,False,False,
wastes,1990_1999,2000_2009,0.6236159205436707,0.37638407945632935,104,216,104,216,160.0,2.076923076923077,True,False,False,False,False,False,
gallant,1990_1999,2000_2009,0.6236327886581421,0.3763672113418579,130,164,130,164,147.0,1.2615384615384615,True,False,False,False,False,False,
placing,1990_1999,2000_2009,0.6236340403556824,0.3763659596443176,130,347,130,347,238.5,2.669230769230769,True,False,False,False,False,False,
youse,1990_1999,2000_2009,0.6236554980278015,0.3763445019721985,197,313,197,313,255.0,1.5888324873096447,False,False,False,False,False,True,probable_filler
informer,1990_1999,2000_2009,0.6236665844917297,0.37633341550827026,133,135,133,135,134.0,1.0150375939849625,True,False,False,False,False,False,
scapegoat,1990_1999,2000_2009,0.6236843466758728,0.3763156533241272,178,275,178,275,226.5,1.5449438202247192,True,False,False,False,False,False,
curly,1990_1999,2000_2009,0.6237136721611023,0.3762863278388977,235,338,235,338,286.5,1.4382978723404256,True,False,False,False,False,False,
midday,1990_1999,2000_2009,0.6237209439277649,0.3762790560722351,131,205,131,205,168.0,1.5648854961832062,True,False,False,False,False,False,
panama,1990_1999,2000_2009,0.62372887134552,0.37627112865448,124,122,122,124,123.0,1.0163934426229508,True,False,False,False,False,False,
upstate,1990_1999,2000_2009,0.6237321496009827,0.37626785039901733,157,254,157,254,205.5,1.6178343949044587,True,False,False,False,False,False,
sinners,1990_1999,2000_2009,0.6237673759460449,0.3762326240539551,663,1803,663,1803,1233.0,2.7194570135746607,True,False,False,False,False,False,
sew,1990_1999,2000_2009,0.6237789392471313,0.37622106075286865,283,716,283,716,499.5,2.530035335689046,True,False,False,False,False,False,
tuned,1990_1999,2000_2009,0.6238245964050293,0.3761754035949707,325,821,325,821,573.0,2.526153846153846,True,False,False,False,False,False,
sofa,1990_1999,2000_2009,0.6238299012184143,0.3761700987815857,314,655,314,655,484.5,2.0859872611464967,True,False,False,False,False,False,
design,1990_1999,2000_2009,0.6238318085670471,0.3761681914329529,937,2721,937,2721,1829.0,2.903948772678762,True,False,False,False,False,False,
jangle,1990_1999,2000_2009,0.6238497495651245,0.3761502504348755,102,177,102,177,139.5,1.7352941176470589,True,False,False,False,False,False,
steer,1990_1999,2000_2009,0.6238626837730408,0.37613731622695923,458,980,458,980,719.0,2.1397379912663754,True,False,False,False,False,False,
shorts,1990_1999,2000_2009,0.6238766312599182,0.3761233687400818,608,721,608,721,664.5,1.1858552631578947,True,False,False,False,False,False,
jaw,1990_1999,2000_2009,0.6238787174224854,0.37612128257751465,797,2097,797,2097,1447.0,2.631116687578419,True,False,False,False,False,False,
fourth,1990_1999,2000_2009,0.6238870620727539,0.3761129379272461,643,1332,643,1332,987.5,2.07153965785381,True,False,False,False,False,False,
row,1990_1999,2000_2009,0.6238904595375061,0.3761095404624939,2054,4246,2054,4246,3150.0,2.0671859785783835,True,False,False,False,False,False,
controls,1990_1999,2000_2009,0.6239816546440125,0.37601834535598755,456,844,456,844,650.0,1.8508771929824561,True,False,False,False,False,False,
vacation,1990_1999,2000_2009,0.6239873766899109,0.3760126233100891,658,1469,658,1469,1063.5,2.2325227963525838,True,False,False,False,False,False,
apology,1990_1999,2000_2009,0.6240262389183044,0.37597376108169556,236,746,236,746,491.0,3.1610169491525424,True,False,False,False,False,False,
sowing,1990_1999,2000_2009,0.624057412147522,0.375942587852478,132,267,132,267,199.5,2.022727272727273,True,False,False,False,False,False,
cassette,1990_1999,2000_2009,0.6240648031234741,0.3759351968765259,208,356,208,356,282.0,1.7115384615384615,True,False,False,False,False,False,
bends,1990_1999,2000_2009,0.6240700483322144,0.37592995166778564,265,678,265,678,471.5,2.5584905660377357,True,False,False,False,False,False,
yesterday's,1990_1999,2000_2009,0.6240760684013367,0.37592393159866333,507,918,507,918,712.5,1.8106508875739644,True,False,False,False,False,False,
smellin,1990_1999,2000_2009,0.6240870952606201,0.3759129047393799,210,486,210,486,348.0,2.3142857142857145,True,False,False,False,False,False,
tons,1990_1999,2000_2009,0.6241018176078796,0.37589818239212036,427,629,427,629,528.0,1.4730679156908666,True,False,False,False,False,False,
alot,1990_1999,2000_2009,0.6241558790206909,0.3758441209793091,457,1115,457,1115,786.0,2.439824945295405,True,False,False,False,False,False,
traces,1990_1999,2000_2009,0.6241624355316162,0.3758375644683838,487,980,487,980,733.5,2.0123203285420943,True,False,False,False,False,False,
weakened,1990_1999,2000_2009,0.6241653561592102,0.3758346438407898,189,441,189,441,315.0,2.3333333333333335,True,False,False,False,False,False,
elijah,1990_1999,2000_2009,0.6241823434829712,0.3758176565170288,121,190,121,190,155.5,1.5702479338842976,True,False,False,False,False,False,
studio,1990_1999,2000_2009,0.6242310404777527,0.3757689595222473,917,2388,917,2388,1652.5,2.6041439476553983,True,False,False,False,False,False,
bursting,1990_1999,2000_2009,0.6242358684539795,0.3757641315460205,352,714,352,714,533.0,2.028409090909091,True,False,False,False,False,False,
hunting,1990_1999,2000_2009,0.6242387294769287,0.3757612705230713,627,1594,627,1594,1110.5,2.5422647527910684,True,False,False,False,False,False,
starving,1990_1999,2000_2009,0.6242402791976929,0.37575972080230713,697,1592,697,1592,1144.5,2.284074605451937,True,False,False,False,False,False,
kilos,1990_1999,2000_2009,0.6242428421974182,0.3757571578025818,114,174,114,174,144.0,1.5263157894736843,True,False,False,False,False,False,
constantly,1990_1999,2000_2009,0.6243162751197815,0.3756837248802185,1205,2571,1205,2571,1888.0,2.133609958506224,True,False,False,False,False,False,
fetch,1990_1999,2000_2009,0.6243605613708496,0.3756394386291504,223,359,223,359,291.0,1.609865470852018,True,False,False,False,False,False,
religions,1990_1999,2000_2009,0.6243736743927002,0.3756263256072998,141,402,141,402,271.5,2.851063829787234,True,False,False,False,False,False,
striving,1990_1999,2000_2009,0.6244134902954102,0.37558650970458984,251,493,251,493,372.0,1.9641434262948207,True,False,False,False,False,False,
align,1990_1999,2000_2009,0.624423086643219,0.375576913356781,116,512,116,512,314.0,4.413793103448276,True,False,False,False,False,False,
diddly,1990_1999,2000_2009,0.6244270205497742,0.37557297945022583,132,181,132,181,156.5,1.371212121212121,True,False,False,False,False,False,
ash,1990_1999,2000_2009,0.6244558095932007,0.3755441904067993,640,2165,640,2165,1402.5,3.3828125,True,False,False,False,False,False,
bye,1990_1999,2000_2009,0.6244804263114929,0.3755195736885071,6085,9915,6085,9915,8000.0,1.6294165981922761,True,False,False,False,False,False,
rappin,1990_1999,2000_2009,0.6244878768920898,0.37551212310791016,1320,2289,1320,2289,1804.5,1.7340909090909091,True,False,False,False,False,False,
slightly,1990_1999,2000_2009,0.6245091557502747,0.37549084424972534,456,1054,456,1054,755.0,2.31140350877193,True,False,False,False,False,False,
accent,1990_1999,2000_2009,0.6245112419128418,0.3754887580871582,210,470,210,470,340.0,2.238095238095238,True,False,False,False,False,False,
eve,1990_1999,2000_2009,0.6245177388191223,0.3754822611808777,1324,2449,1324,2449,1886.5,1.8496978851963746,True,False,False,False,False,False,
roaches,1990_1999,2000_2009,0.6245918273925781,0.3754081726074219,245,518,245,518,381.5,2.1142857142857143,True,False,False,False,False,False,
nightingale,1990_1999,2000_2009,0.6245918869972229,0.3754081130027771,139,235,139,235,187.0,1.6906474820143884,True,False,False,False,False,False,
measure,1990_1999,2000_2009,0.6245980262756348,0.37540197372436523,911,1943,911,1943,1427.0,2.132821075740944,True,False,False,False,False,False,
devoured,1990_1999,2000_2009,0.6246308088302612,0.37536919116973877,238,704,238,704,471.0,2.957983193277311,True,False,False,False,False,False,
priests,1990_1999,2000_2009,0.6246322393417358,0.37536776065826416,319,648,319,648,483.5,2.031347962382445,True,False,False,False,False,False,
smelling,1990_1999,2000_2009,0.624640166759491,0.37535983324050903,354,776,354,776,565.0,2.1920903954802258,True,False,False,False,False,False,
lady,1990_1999,2000_2009,0.6246475577354431,0.3753524422645569,9035,14791,9035,14791,11913.0,1.6370780298837853,True,False,False,False,False,False,
spineless,1990_1999,2000_2009,0.6246859431266785,0.37531405687332153,130,245,130,245,187.5,1.8846153846153846,True,False,False,False,False,False,
sniff,1990_1999,2000_2009,0.6247389912605286,0.37526100873947144,433,989,433,989,711.0,2.284064665127021,True,False,False,False,False,False,
maggots,1990_1999,2000_2009,0.6247406005859375,0.3752593994140625,406,794,406,794,600.0,1.9556650246305418,True,False,False,False,False,False,
prices,1990_1999,2000_2009,0.6248043775558472,0.37519562244415283,201,521,201,521,361.0,2.5920398009950247,True,False,False,False,False,False,
sways,1990_1999,2000_2009,0.6248085498809814,0.37519145011901855,110,203,110,203,156.5,1.8454545454545455,True,False,False,False,False,False,
convertible,1990_1999,2000_2009,0.6248272657394409,0.3751727342605591,111,215,111,215,163.0,1.936936936936937,True,False,False,False,False,False,
raping,1990_1999,2000_2009,0.6248409152030945,0.3751590847969055,288,662,288,662,475.0,2.298611111111111,True,False,False,False,False,False,
flyest,1990_1999,2000_2009,0.6248440146446228,0.3751559853553772,111,373,111,373,242.0,3.3603603603603602,True,False,False,False,False,False,
emergency,1990_1999,2000_2009,0.6249012351036072,0.3750987648963928,513,1335,513,1335,924.0,2.6023391812865495,True,False,False,False,False,False,
companies,1990_1999,2000_2009,0.6249585747718811,0.3750414252281189,185,286,185,286,235.5,1.545945945945946,True,False,False,False,False,False,
toy,1990_1999,2000_2009,0.6249697804450989,0.3750302195549011,1311,2280,1311,2280,1795.5,1.7391304347826086,True,False,False,False,False,False,
events,1990_1999,2000_2009,0.6249714493751526,0.3750285506248474,257,757,257,757,507.0,2.945525291828794,True,False,False,False,False,False,
limousine,1990_1999,2000_2009,0.6249846816062927,0.3750153183937073,347,582,347,582,464.5,1.6772334293948126,True,False,False,False,False,False,
descend,1990_1999,2000_2009,0.6249997019767761,0.3750002980232239,500,1093,500,1093,796.5,2.186,True,False,False,False,False,False,
tortured,1990_1999,2000_2009,0.6249997019767761,0.3750002980232239,766,1590,766,1590,1178.0,2.0757180156657964,True,False,False,False,False,False,
aces,1990_1999,2000_2009,0.62501060962677,0.37498939037323,190,314,190,314,252.0,1.6526315789473685,True,False,False,False,False,False,
costs,1990_1999,2000_2009,0.6250140070915222,0.3749859929084778,311,773,311,773,542.0,2.485530546623794,True,False,False,False,False,False,
binding,1990_1999,2000_2009,0.6250172257423401,0.3749827742576599,139,305,139,305,222.0,2.194244604316547,True,False,False,False,False,False,
tossing,1990_1999,2000_2009,0.6251122951507568,0.37488770484924316,224,510,224,510,367.0,2.2767857142857144,True,False,False,False,False,False,
starve,1990_1999,2000_2009,0.6251684427261353,0.37483155727386475,336,855,336,855,595.5,2.544642857142857,True,False,False,False,False,False,
veiled,1990_1999,2000_2009,0.6251797676086426,0.3748202323913574,162,356,162,356,259.0,2.197530864197531,True,False,False,False,False,False,
fates,1990_1999,2000_2009,0.625199556350708,0.374800443649292,203,563,203,563,383.0,2.773399014778325,True,False,False,False,False,False,
hourglass,1990_1999,2000_2009,0.6252476572990417,0.37475234270095825,229,563,229,563,396.0,2.458515283842795,True,False,False,False,False,False,
coffins,1990_1999,2000_2009,0.6252613663673401,0.3747386336326599,141,390,141,390,265.5,2.765957446808511,True,False,False,False,False,False,
basement,1990_1999,2000_2009,0.6252915859222412,0.3747084140777588,821,2302,821,2302,1561.5,2.8038976857490865,True,False,False,False,False,False,
prairie,1990_1999,2000_2009,0.625321090221405,0.37467890977859497,198,346,198,346,272.0,1.7474747474747474,True,False,False,False,False,False,
moons,1990_1999,2000_2009,0.625324010848999,0.374675989151001,341,717,341,717,529.0,2.102639296187683,True,False,False,False,False,False,
lightly,1990_1999,2000_2009,0.6253359317779541,0.3746640682220459,348,751,348,751,549.5,2.1580459770114944,True,False,False,False,False,False,
peak,1990_1999,2000_2009,0.6253910064697266,0.37460899353027344,500,1076,500,1076,788.0,2.152,True,False,False,False,False,False,
sterile,1990_1999,2000_2009,0.6254082322120667,0.37459176778793335,149,238,149,238,193.5,1.5973154362416107,True,False,False,False,False,False,
stomach,1990_1999,2000_2009,0.6254150867462158,0.3745849132537842,1174,3192,1174,3192,2183.0,2.7189097103918227,True,False,False,False,False,False,
various,1990_1999,2000_2009,0.6254553198814392,0.3745446801185608,227,420,227,420,323.5,1.8502202643171806,False,False,False,False,False,True,probable_filler
attraction,1990_1999,2000_2009,0.625490665435791,0.374509334564209,665,1123,665,1123,894.0,1.6887218045112782,True,False,False,False,False,False,
explore,1990_1999,2000_2009,0.6255112290382385,0.3744887709617615,604,1184,604,1184,894.0,1.9602649006622517,True,False,False,False,False,False,
glows,1990_1999,2000_2009,0.6255131959915161,0.3744868040084839,325,765,325,765,545.0,2.353846153846154,True,False,False,False,False,False,
socket,1990_1999,2000_2009,0.625538170337677,0.374461829662323,174,267,174,267,220.5,1.5344827586206897,True,False,False,False,False,False,
lace,1990_1999,2000_2009,0.625546395778656,0.374453604221344,861,1752,861,1752,1306.5,2.034843205574913,True,False,False,False,False,False,
marry,1990_1999,2000_2009,0.6255483627319336,0.3744516372680664,1092,2406,1092,2406,1749.0,2.2032967032967035,True,False,False,False,False,False,
huddled,1990_1999,2000_2009,0.6255499124526978,0.37445008754730225,110,216,110,216,163.0,1.9636363636363636,True,False,False,False,False,False,
lacking,1990_1999,2000_2009,0.6255565285682678,0.3744434714317322,265,705,265,705,485.0,2.660377358490566,True,False,False,False,False,False,
city's,1990_1999,2000_2009,0.625561535358429,0.37443846464157104,383,1171,383,1171,777.0,3.0574412532637076,True,False,False,False,False,False,
haunting,1990_1999,2000_2009,0.6255742311477661,0.3744257688522339,864,2264,864,2264,1564.0,2.6203703703703702,True,False,False,False,False,False,
pressed,1990_1999,2000_2009,0.6255778670310974,0.3744221329689026,560,1357,560,1357,958.5,2.4232142857142858,True,False,False,False,False,False,
gangs,1990_1999,2000_2009,0.6255893111228943,0.3744106888771057,227,466,227,466,346.5,2.052863436123348,True,False,False,False,False,False,
dripping,1990_1999,2000_2009,0.6255955100059509,0.3744044899940491,798,1757,798,1757,1277.5,2.2017543859649122,True,False,False,False,False,False,
fillin,1990_1999,2000_2009,0.6256048679351807,0.37439513206481934,282,428,282,428,355.0,1.5177304964539007,True,False,False,False,False,False,
fire's,1990_1999,2000_2009,0.6256085634231567,0.37439143657684326,257,531,257,531,394.0,2.066147859922179,True,False,False,False,False,False,
creamy,1990_1999,2000_2009,0.6256126165390015,0.37438738346099854,139,145,139,145,142.0,1.0431654676258992,True,False,False,False,False,False,
wound,1990_1999,2000_2009,0.6256284713745117,0.3743715286254883,1256,2683,1256,2683,1969.5,2.136146496815287,True,False,False,False,False,False,
cord,1990_1999,2000_2009,0.6256551146507263,0.3743448853492737,347,751,347,751,549.0,2.164265129682997,True,False,False,False,False,False,
dungeons,1990_1999,2000_2009,0.6256555318832397,0.37434446811676025,102,208,102,208,155.0,2.0392156862745097,True,False,False,False,False,False,
desk,1990_1999,2000_2009,0.6256579160690308,0.37434208393096924,325,856,325,856,590.5,2.6338461538461537,True,False,False,False,False,False,
sorrows,1990_1999,2000_2009,0.6256586313247681,0.37434136867523193,674,1381,674,1381,1027.5,2.048961424332344,True,False,False,False,False,False,
shape,1990_1999,2000_2009,0.6256672143936157,0.3743327856063843,2018,4779,2018,4779,3398.5,2.3681863230921705,True,False,False,False,False,False,
shit's,1990_1999,2000_2009,0.6256943941116333,0.3743056058883667,847,1555,847,1555,1201.0,1.8358913813459268,True,False,False,False,False,False,
effective,1990_1999,2000_2009,0.6256983876228333,0.37430161237716675,114,241,114,241,177.5,2.1140350877192984,True,False,False,False,False,False,
daydreams,1990_1999,2000_2009,0.6257138252258301,0.3742861747741699,198,353,198,353,275.5,1.7828282828282829,True,False,False,False,False,False,
switch,1990_1999,2000_2009,0.6257143020629883,0.3742856979370117,1909,5624,1909,5624,3766.5,2.9460450497642743,True,False,False,False,False,False,
applause,1990_1999,2000_2009,0.6257193684577942,0.3742806315422058,319,922,319,922,620.5,2.890282131661442,True,False,False,False,False,False,
narrow,1990_1999,2000_2009,0.6257283091545105,0.3742716908454895,929,1708,929,1708,1318.5,1.8385360602798708,True,False,False,False,False,False,
careful,1990_1999,2000_2009,0.6257432103157043,0.37425678968429565,1470,3622,1470,3622,2546.0,2.4639455782312925,True,False,False,False,False,False,
