rank,token,count
1665,daughter,4843
1666,writing,4829
1667,american,4827
1668,ignore,4826
1669,chaos,4824
1670,poppin,4824
1671,worship,4820
1672,tellin,4817
1673,he'd,4813
1674,hi,4805
1675,likes,4804
1676,windows,4796
1677,lungs,4790
1678,seed,4789
1679,hallelujah,4787
1680,fantasy,4787
1681,coke,4787
1682,swim,4785
1683,tells,4780
1684,smokin,4780
1685,shape,4779
1686,moments,4778
1687,whose,4774
1688,chicks,4768
1689,revolution,4768
1690,enjoy,4766
1691,mix,4764
1692,roof,4751
1693,plane,4744
1694,darkest,4742
1695,bullets,4737
1696,stones,4735
1697,stress,4733
1698,journey,4729
1699,field,4719
1700,pump,4716
1701,began,4711
1702,wheels,4706
1703,direction,4705
1704,salvation,4693
1705,wisdom,4672
1706,load,4672
1707,flash,4667
1708,wanting,4665
1709,lifetime,4665
1710,serious,4663
1711,pour,4661
1712,cell,4660
1713,wood,4653
1714,brains,4650
1715,distant,4648
1716,bank,4646
1717,destruction,4643
1718,energy,4641
1719,tie,4640
1720,becomes,4639
1721,givin,4628
1722,eating,4624
1723,should've,4618
1724,witness,4615
1725,fish,4615
1726,liar,4611
1727,greed,4609
1728,moonlight,4606
1729,sinking,4605
1730,hoe,4605
1731,able,4603
1732,inna,4599
1733,mc,4592
1734,touched,4576
1735,pulling,4573
1736,loss,4572
1737,kitchen,4568
1738,dime,4560
1739,relax,4555
1740,silly,4543
1741,hatred,4542
1742,pills,4541
1743,exist,4535
1744,damned,4534
1745,spark,4533
1746,victim,4533
1747,season,4527
1748,numb,4526
1749,dangerous,4521
1750,motion,4513
1751,excuse,4513
1752,frame,4510
1753,holes,4509
1754,plain,4508
1755,sat,4508
1756,groove,4506
1757,surely,4505
1758,bay,4501
1759,kissed,4501
1760,dropped,4501
1761,list,4498
1762,common,4492
1763,callin,4481
1764,america,4477
1765,trap,4475
1766,thinks,4471
1767,often,4470
1768,guilty,4466
1769,aside,4465
1770,bill,4457
1771,knowledge,4457
1772,tip,4452
1773,floating,4451
1774,island,4450
1775,finding,4449
1776,lane,4443
1777,warning,4429
1778,lack,4426
1779,except,4417
1780,company,4416
1781,match,4415
1782,hills,4413
1783,hardly,4410
1784,lied,4410
1785,third,4406
1786,boo,4406
1787,bare,4396
1788,plastic,4396
1789,enter,4392
1790,spoke,4388
1791,gain,4384
1792,prison,4383
1793,happening,4382
1794,something's,4380
1795,screen,4377
1796,existence,4375
1797,dollars,4370
1798,hail,4370
1799,cure,4360
1800,whore,4348
1801,gray,4347
1802,date,4339
1803,waking,4339
1804,album,4339
1805,saturday,4334
1806,mask,4330
1807,innocence,4329
1808,simply,4325
1809,purple,4323
1810,blade,4321
1811,lesson,4311
1812,praying,4295
1813,smiles,4289
1814,gate,4288
1815,army,4288
1816,pale,4283
1817,ol,4282
1818,nightmare,4276
1819,focus,4272
1820,bell,4270
1821,bags,4268
1822,bass,4265
1823,mood,4265
1824,recognize,4263
1825,kisses,4262
1826,counting,4262
1827,rapper,4262
1828,hall,4254
1829,toes,4252
1830,records,4252
1831,laughter,4249
1832,row,4246
1833,crawling,4245
1834,st,4241
1835,matters,4241
1836,lyrics,4240
1837,reign,4232
1838,homies,4229
1839,shop,4213
1840,chose,4213
1841,sacred,4212
1842,chosen,4210
1843,worlds,4210
1844,although,4207
1845,ll,4205
1846,putting,4202
1847,lightning,4200
1848,iron,4200
1849,leads,4196
1850,stops,4187
1851,tape,4187
1852,rocking,4184
1853,jam,4180
1854,meat,4177
1855,holdin,4175
1856,crib,4173
1857,visions,4170
1858,satan,4168
1859,proof,4162
1860,seas,4156
1861,weren't,4154
1862,bother,4147
1863,march,4147
1864,believing,4144
1865,gucci,4142
1866,heavens,4138
1867,finish,4138
1868,cage,4136
1869,she'd,4135
1870,fallin,4134
1871,wipe,4131
1872,refuse,4124
1873,player,4119
1874,lit,4114
1875,begging,4110
1876,float,4107
1877,willing,4097
1878,level,4097
1879,trunk,4097
1880,revenge,4096
1881,speaking,4092
1882,savior,4088
1883,walks,4088
1884,celebrate,4083
1885,sadness,4074
1886,melody,4073
1887,accept,4070
1888,victory,4067
1889,hung,4062
1890,wrap,4060
1891,undone,4060
1892,gather,4060
1893,thou,4054
1894,presence,4054
1895,nasty,4053
1896,cards,4050
1897,circles,4043
1898,terror,4040
1899,oo,4039
1900,roses,4039
1901,fades,4038
1902,led,4038
1903,size,4036
1904,choke,4030
1905,inner,4030
1906,create,4028
1907,coffee,4022
1908,honest,4021
1909,blaze,4018
1910,protect,4015
1911,cha,4014
1912,motherfucking,4007
1913,despair,4006
1914,press,4000
1915,strip,3999
1916,angry,3996
1917,merry,3988
1918,romance,3984
1919,bump,3981
1920,erase,3979
1921,blown,3979
1922,leavin,3976
1923,crossed,3969
1924,plenty,3967
1925,note,3966
1926,flies,3964
1927,pockets,3963
1928,hunger,3956
1929,chances,3956
1930,chrome,3952
1931,mile,3952
1932,shade,3951
1933,cake,3950
1934,liquor,3945
1935,watchin,3944
1936,cheese,3933
1937,boots,3932
1938,trade,3932
1939,playa,3928
1940,shell,3921
1941,flat,3920
1942,creation,3916
1943,fever,3916
1944,sheets,3909
1945,failed,3888
1946,valley,3882
1947,sir,3881
1948,suit,3880
1949,pink,3879
1950,purpose,3879
1951,lazy,3875
1952,balls,3871
1953,hearing,3870
1954,waters,3867
1955,lake,3867
1956,nor,3864
1957,believed,3859
1958,religion,3859
1959,months,3855
1960,emotions,3853
1961,bum,3853
1962,himself,3853
1963,wrist,3849
1964,monster,3849
1965,piss,3847
1966,trace,3846
1967,trippin,3845
1968,seeds,3839
1969,clown,3834
1970,works,3834
1971,smash,3829
1972,offer,3827
1973,joe,3827
1974,lots,3824
1975,closing,3824
1976,creep,3821
1977,stack,3816
1978,heart's,3815
1979,station,3814
1980,drum,3813
1981,trash,3813
1982,represent,3809
1983,brick,3807
1984,friday,3801
1985,wow,3800
1986,solo,3795
1987,selling,3794
1988,regrets,3787
1989,shy,3782
1990,painted,3778
1991,dudes,3778
1992,ghosts,3775
1993,created,3774
1994,adore,3771
1995,impossible,3760
1996,mass,3754
1997,thrown,3752
1998,melt,3750
1999,miracle,3748
2000,learning,3746
2001,flag,3746
2002,resist,3743
2003,everyone's,3743
2004,easily,3740
2005,babies,3739
2006,showing,3735
2007,idea,3735
2008,satisfied,3729
2009,reflection,3716
2010,pa,3712
2011,sings,3711
2012,hammer,3710
2013,blew,3709
2014,johnny,3704
2015,fifty,3704
2016,natural,3701
2017,books,3701
2018,workin,3701
2019,plays,3699
2020,faded,3698
2021,there'll,3697
2022,santa,3697
2023,sons,3696
2024,present,3694
2025,nobody's,3692
2026,washed,3690
2027,extra,3690
2028,score,3688
2029,fans,3688
2030,fought,3687
2031,bricks,3684
2032,shelter,3683
2033,generation,3683
2034,squeeze,3682
2035,owe,3677
2036,trigger,3675
2037,justice,3671
2038,harm,3671
2039,roads,3669
2040,longing,3667
2041,doom,3658
2042,ours,3656
2043,bills,3652
2044,booty,3641
2045,blinded,3639
2046,yard,3636
2047,rainbow,3634
2048,demon,3632
2049,famous,3631
2050,smart,3631
2051,careful,3622
2052,sang,3619
2053,coat,3615
2054,shooting,3614
2055,wack,3613
2056,also,3612
2057,itself,3609
2058,goodnight,3607
2059,numbers,3603
2060,tearing,3602
2061,emptiness,3596
2062,they'd,3595
2063,married,3592
2064,thrill,3591
2065,clip,3583
2066,g's,3581
2067,easier,3575
2068,chair,3574
2069,bored,3570
2070,monkey,3569
2071,shoulders,3567
2072,loneliness,3556
2073,tiny,3556
2074,rob,3555
2075,throwing,3553
2076,image,3553
2077,letters,3552
2078,daily,3550
2079,sunny,3544
2080,forest,3543
2081,mental,3542
2082,sharp,3539
2083,desperate,3538
2084,hollywood,3538
2085,sets,3537
2086,behold,3536
2087,stays,3536
2088,hips,3534
2089,crashing,3533
2090,dreamed,3530
2091,wire,3522
2092,slipping,3521
2093,parts,3520
2094,shattered,3520
2095,pistol,3519
2096,rope,3518
2097,illusion,3516
2098,flower,3516
2099,shades,3514
2100,confusion,3513
2101,pimpin,3508
2102,clue,3505
2103,weeks,3505
2104,dawg,3501
2105,bottles,3498
2106,cuts,3496
2107,ashamed,3496
2108,smooth,3495
2109,forced,3495
2110,violent,3494
2111,ooo,3491
2112,cryin,3485
2113,tricks,3484
2114,spirits,3483
2115,staying,3482
2116,pon,3481
2117,pushed,3481
2118,tender,3480
2119,main,3476
2120,patience,3474
2121,troubles,3467
2122,defeat,3465
2123,chicken,3461
2124,actin,3458
2125,mac,3455
2126,surface,3454
2127,void,3451
2128,hurting,3447
2129,theres,3437
2130,parents,3436
2131,recall,3432
2132,glock,3428
2133,freeze,3422
2134,sip,3418
2135,heading,3415
2136,strings,3415
2137,advice,3413
2138,drove,3413
2139,mankind,3410
2140,fills,3407
2141,themselves,3397
2142,gay,3397
2143,picked,3388
2144,fan,3388
2145,drinks,3380
2146,decay,3377
2147,brighter,3372
2148,laying,3367
2149,guilt,3363
2150,animal,3359
2151,lo,3359
2152,weekend,3356
2153,thirty,3352
2154,funky,3351
2155,conversation,3350
2156,slap,3350
2157,sunlight,3348
2158,completely,3346
2159,following,3345
2160,dip,3342
2161,carried,3341
2162,tale,3341
2163,bedroom,3341
2164,daylight,3340
2165,named,3337
2166,goddamn,3337
2167,drinkin,3334
2168,card,3334
2169,ta,3331
2170,nervous,3328
2171,facts,3327
2172,spine,3324
2173,horizon,3320
2174,whats,3314
2175,dice,3312
2176,reached,3311
2177,strangers,3310
2178,killa,3305
2179,gal,3301
2180,senses,3299
2181,scratch,3299
2182,tragedy,3298
2183,electric,3296
2184,concrete,3294
2185,weary,3293
2186,gyal,3288
2187,drank,3287
2188,jealous,3285
2189,deadly,3284
2190,blowin,3280
2191,guard,3276
2192,texas,3272
2193,nuts,3271
2194,bliss,3270
2195,quickly,3267
2196,london,3267
2197,roam,3266
2198,loaded,3265
2199,worked,3264
2200,flowing,3263
2201,juice,3263
2202,devil's,3262
2203,wreck,3256
2204,fortune,3255
2205,pool,3250
2206,hangin,3250
2207,seconds,3250
2208,pum,3245
2209,torture,3245
2210,confess,3242
2211,society,3241
2212,holiday,3241
2213,bombs,3235
2214,someone's,3234
2215,drops,3231
2216,ringing,3229
2217,fashion,3228
2218,bubble,3227
2219,punch,3227
2220,attitude,3226
2221,weapon,3222
2222,drift,3220
2223,sunrise,3213
2224,chop,3211
2225,upside,3208
2226,snake,3207
2227,leading,3207
2228,separate,3205
2229,agree,3205
2230,drawn,3199
2231,tick,3198
2232,damage,3196
2233,wars,3194
2234,stomach,3192
2235,killin,3189
2236,modern,3186
2237,useless,3183
2238,ticket,3181
2239,mister,3180
2240,prepare,3179
2241,add,3177
2242,drifting,3174
2243,eyed,3169
2244,addicted,3168
2245,thru,3163
2246,ceiling,3163
2247,cocaine,3162
2248,kicks,3160
2249,raining,3159
2250,toe,3158
2251,map,3157
2252,hatin,3156
2253,seasons,3156
2254,kissing,3155
2255,leather,3153
2256,burnin,3153
2257,anytime,3152
2258,mike,3151
2259,prayers,3150
2260,havin,3149
2261,familiar,3148
2262,duck,3137
2263,code,3137
2264,non,3136
2265,echo,3135
2266,blunt,3131
2267,rescue,3131
2268,forty,3128
2269,coz,3127
2270,prepared,3126
2271,mornin,3123
2272,position,3122
2273,plate,3121
2274,pity,3121
2275,setting,3115
2276,whispers,3113
2277,ordinary,3112
2278,quarter,3111
2279,pair,3110
2280,birthday,3109
2281,flood,3108
2282,candle,3105
2283,microphone,3105
2284,honor,3105
2285,haze,3103
2286,pace,3102
2287,mud,3096
2288,hotel,3096
2289,lame,3095
2290,nails,3095
2291,laws,3094
2292,hopeless,3094
2293,charge,3093
2294,jones,3093
2295,whiskey,3092
2296,explode,3092
2297,benz,3091
2298,singin,3090
2299,weakness,3089
2300,platinum,3086
2301,packed,3084
2302,government,3082
2303,rotten,3079
2304,fam,3078
2305,wrath,3077
2306,belly,3074
2307,hating,3073
2308,trail,3069
2309,shook,3066
2310,raps,3066
2311,surrounded,3065
2312,heroes,3064
2313,cursed,3064
2314,rep,3063
2315,dot,3063
2316,string,3062
2317,woods,3058
2318,emotion,3054
2319,core,3054
2320,afternoon,3053
2321,sunset,3052
2322,range,3052
2323,crooked,3052
2324,using,3047
2325,downtown,3044
2326,worn,3042
2327,kills,3038
2328,chips,3030
2329,prince,3027
2330,spray,3019
2331,rent,3017
2332,pouring,3016
2333,pretending,3015
2334,faithful,3015
2335,mention,3009
2336,tone,3004
2337,pages,3004
2338,fold,3004
2339,funk,3001
2340,foolish,3000
2341,ve,2999
2342,salt,2997
2343,apple,2997
2344,square,2996
2345,brooklyn,2996
2346,constant,2996
2347,shock,2996
2348,saving,2995
2349,restless,2995
2350,dinner,2995
2351,blocks,2994
2352,bunch,2994
2353,hardest,2991
2354,could've,2988
2355,invisible,2987
2356,rivers,2985
2357,afford,2985
2358,center,2983
2359,stream,2981
2360,public,2980
2361,bein,2980
2362,rolled,2979
2363,telephone,2976
2364,pot,2976
2365,softly,2971
2366,toast,2969
2367,waits,2967
2368,zero,2961
2369,followed,2961
2370,rat,2961
2371,sides,2960
2372,smack,2959
2373,spare,2955
2374,bling,2955
2375,complain,2954
2376,jungle,2952
2377,roots,2951
2378,grief,2949
2379,ray,2949
2380,mixed,2946
2381,appear,2945
2382,gentle,2944
2383,kicked,2943
2384,dum,2942
2385,language,2938
2386,forgiveness,2938
2387,swimming,2935
2388,guts,2927
2389,sisters,2922
2390,role,2918
2391,ripped,2916
2392,conscience,2913
2393,knocking,2911
2394,stolen,2910
2395,knee,2908
2396,fires,2907
2397,boyfriend,2905
2398,standin,2905
2399,court,2897
2400,boogie,2896
2401,captain,2894
2402,monday,2892
2403,butt,2890
2404,panic,2888
2405,finished,2883
2406,backwards,2883
2407,major,2880
2408,tea,2877
2409,pill,2874
2410,dancin,2873
2411,yall,2872
2412,cracks,2870
2413,slept,2869
2414,sippin,2869
2415,healing,2868
2416,crystal,2866
2417,rewind,2860
2418,rape,2855
2419,feeding,2853
2420,milk,2853
2421,important,2853
2422,spitting,2853
2423,somebody's,2852
2424,twelve,2851
2425,planned,2849
2426,solid,2848
2427,pit,2847
2428,beware,2847
2429,sheep,2846
2430,lands,2845
2431,grill,2842
2432,spill,2841
2433,cute,2840
2434,lonesome,2838
2435,knocked,2837
2436,rebel,2837
2437,unto,2836
2438,cook,2835
2439,ruin,2835
2440,breakin,2833
2441,leg,2826
2442,talked,2822
2443,dive,2821
2444,sake,2820
2445,darlin,2816
2446,failure,2814
2447,vibe,2813
2448,gaze,2812
2449,colder,2812
2450,fruit,2810
2451,rights,2810
2452,rid,2810
2453,clearly,2808
2454,baby's,2808
2455,dee,2806
2456,limit,2800
2457,blah,2799
2458,receive,2797
2459,worried,2797
2460,screw,2797
2461,shown,2796
2462,spittin,2795
2463,heaven's,2793
2464,inch,2793
2465,selfish,2793
2466,sigh,2792
2467,industry,2792
2468,heartbeat,2789
2469,shared,2784
2470,tour,2784
2471,heels,2783
2472,fore,2781
2473,haunt,2776
2474,due,2775
2475,righteous,2770
2476,biggest,2770
2477,denied,2768
2478,jay,2768
2479,ayo,2767
2480,liked,2761
2481,louder,2758
2482,stopping,2758
2483,horror,2755
2484,rains,2755
2485,skull,2751
2486,touching,2748
2487,disaster,2747
2488,greater,2739
2489,drives,2738
2490,kicking,2737
2491,hunt,2736
2492,sho,2736
2493,hush,2736
2494,burnt,2735
2495,crunk,2735
2496,bastard,2733
2497,arise,2732
2498,deliver,2732
2499,snap,2732
2500,marching,2731
2501,ignorance,2730
2502,bible,2727
2503,dey,2726
2504,cigarette,2723
2505,design,2721
2506,heartache,2719
2507,surprised,2719
2508,command,2716
2509,palm,2715
2510,aware,2714
2511,treasure,2710
2512,ended,2706
2513,digging,2705
2514,worthy,2704
2515,glorious,2704
2516,jet,2704
2517,victims,2703
2518,realized,2702
2519,hype,2695
2520,stairs,2692
2521,continue,2691
2522,figured,2691
2523,breed,2690
2524,sickness,2689
2525,pissed,2687
2526,pie,2685
2527,foreign,2685
2528,sending,2683
2529,wound,2683
2530,mack,2683
2531,traffic,2680
2532,ex,2679
2533,uncle,2679
2534,science,2677
2535,lamb,2675
2536,rot,2674
2537,peep,2674
2538,lip,2669
2539,ow,2668
2540,stepped,2665
2541,chillin,2660
2542,sort,2658
2543,decided,2658
2544,pac,2658
2545,echoes,2655
2546,bent,2654
2547,facing,2653
2548,rolls,2651
2549,oil,2648
2550,suppose,2647
2551,feast,2644
2552,wander,2644
2553,herself,2643
2554,cutting,2643
2555,heavenly,2642
2556,funeral,2641
2557,decision,2640
2558,reveal,2640
2559,freaky,2639
2560,gat,2639
2561,stab,2637
2562,saint,2637
2563,leader,2636
2564,stepping,2631
2565,cared,2631
2566,month,2631
2567,private,2631
2568,um,2629
2569,covers,2628
2570,president,2626
2571,fancy,2625
2572,mother's,2624
2573,humanity,2623
2574,understood,2622
2575,blink,2621
2576,shakin,2619
2577,everlasting,2617
2578,nearly,2613
2579,deepest,2610
2580,label,2610
2581,total,2607
2582,burden,2606
2583,courage,2606
2584,stretch,2606
2585,yah,2604
2586,movement,2601
2587,backs,2599
2588,drums,2599
2589,risk,2597
2590,shoulda,2597
2591,ate,2595
2592,agony,2593
2593,stacks,2590
2594,van,2588
2595,weapons,2587
