token,clean_token,is_short_token,has_repeated_char_pattern,has_nonstandard_chars,is_probable_name,is_probable_filler,quality_flags,min_count_all_labels,max_count_all_labels,mean_count_all_labels,count_ratio_max_to_min,count_cv_all_labels,range_cosine_similarity,range_cosine_distance,adjacent_distance_mean,adjacent_distance_sum,adjacent_distance_max,dominant_jump_pair,one_step_dominance,count_1960_1969,count_1970_1979,count_1980_1989,count_1990_1999,count_2000_2009,count_2010_2019,cos_1960_1969__to__1970_1979,cos_1970_1979__to__1980_1989,cos_1980_1989__to__1990_1999,cos_1990_1999__to__2000_2009,cos_2000_2009__to__2010_2019,dist_1960_1969__to__1970_1979,dist_1970_1979__to__1980_1989,dist_1980_1989__to__1990_1999,dist_1990_1999__to__2000_2009,dist_2000_2009__to__2010_2019
lemon,True,False,False,False,False,False,,157,5474,1251.5,34.86624203821656,1.5260160157275182,0.3644813299179077,0.6355186700820923,0.46668240427970886,2.3334120213985443,0.5358641743659973,1980_1989__to__1990_1999,0.22964833019280664,161,157,239,497,981,5474,0.47816336154937744,0.6144235134124756,0.4641358256340027,0.4802796542644501,0.6295856237411499,0.5218366384506226,0.3855764865875244,0.5358641743659973,0.5197203457355499,0.3704143762588501
double,True,False,False,False,False,False,,407,61509,13258.666666666666,151.12776412776412,1.645861189959245,0.3308906853199005,0.6691093146800995,0.4458122134208679,2.2290610671043396,0.534805953502655,1980_1989__to__1990_1999,0.23992431674265183,407,843,1734,5152,9907,61509,0.4938138723373413,0.509675920009613,0.46519404649734497,0.6012864112854004,0.7009686827659607,0.5061861276626587,0.49032407999038696,0.534805953502655,0.3987135887145996,0.2990313172340393
success,True,False,False,False,False,False,,158,19213,3989.1666666666665,121.60126582278481,1.7180361836254867,0.37101638317108154,0.6289836168289185,0.44420590400695803,2.22102952003479,0.5340404510498047,1960_1969__to__1970_1979,0.2404472548574859,158,256,626,1168,2514,19213,0.4659595489501953,0.4681572914123535,0.5137127041816711,0.5737982392311096,0.7573426961898804,0.5340404510498047,0.5318427085876465,0.48628729581832886,0.4262017607688904,0.24265730381011963
caught,True,False,False,False,False,False,,872,94832,22247.166666666668,108.75229357798165,1.4907851503734637,0.3783069849014282,0.6216930150985718,0.2933566451072693,1.4667832255363464,0.5339381694793701,1960_1969__to__1970_1979,0.36401982255021315,872,2057,4128,10544,21050,94832,0.4660618305206299,0.6140806078910828,0.7679000496864319,0.8000301122665405,0.8851441740989685,0.5339381694793701,0.38591939210891724,0.23209995031356812,0.19996988773345947,0.1148558259010315
chicken,True,False,False,False,False,False,,362,19519,4465.333333333333,53.91988950276243,1.5278530137099084,0.42118221521377563,0.5788177847862244,0.42540895342826845,2.127044767141342,0.5336894690990448,1980_1989__to__1990_1999,0.2509065522942899,362,538,658,2254,3461,19519,0.5875200629234314,0.54253089427948,0.4663105309009552,0.5754097104072571,0.7011840343475342,0.4124799370765686,0.45746910572052,0.5336894690990448,0.4245902895927429,0.2988159656524658
zoo,True,False,False,False,False,False,,162,6284,1514.1666666666667,38.79012345679013,1.427099724946778,0.2607625722885132,0.7392374277114868,0.4458972454071045,2.2294862270355225,0.533317506313324,1990_1999__to__2000_2009,0.2392109445872018,162,218,478,755,1188,6284,0.5856528282165527,0.536360502243042,0.5888364911079407,0.466682493686676,0.5929814577102661,0.41434717178344727,0.463639497756958,0.4111635088920593,0.533317506313324,0.4070185422897339
mark,True,False,False,False,False,False,,189,20733,5214.0,109.6984126984127,1.3819081049478976,0.3951937258243561,0.6048062741756439,0.3881354868412018,1.940677434206009,0.532876044511795,1960_1969__to__1970_1979,0.27458249120612416,189,423,1079,2994,5866,20733,0.46712395548820496,0.5302119851112366,0.6178229451179504,0.6565616130828857,0.7876020669937134,0.532876044511795,0.4697880148887634,0.38217705488204956,0.34343838691711426,0.21239793300628662
french,True,False,False,False,False,False,,112,8340,1973.5,74.46428571428571,1.4692898249116289,0.4402759373188019,0.5597240626811981,0.46655755639076235,2.3327877819538116,0.5325186550617218,1970_1979__to__1980_1989,0.2282756533539944,112,285,387,955,1762,8340,0.5065193772315979,0.4674813449382782,0.5286374092102051,0.5167443752288818,0.6478297114372253,0.4934806227684021,0.5325186550617218,0.4713625907897949,0.48325562477111816,0.35217028856277466
extra,True,False,False,False,False,False,,129,21018,4530.333333333333,162.93023255813952,1.6499552088819074,0.3481321930885315,0.6518678069114685,0.42182445526123047,2.1091222763061523,0.532231330871582,1980_1989__to__1990_1999,0.2523473090444593,129,266,422,1657,3690,21018,0.5747286081314087,0.5272336602210999,0.46776866912841797,0.6160810589790344,0.7050657272338867,0.4252713918685913,0.47276633977890015,0.532231330871582,0.3839189410209656,0.2949342727661133
allow,True,False,False,False,False,False,,148,8558,2086.3333333333335,57.82432432432432,1.42964141456795,0.3582099378108978,0.6417900621891022,0.43774390816688535,2.188719540834427,0.5320873558521271,1960_1969__to__1970_1979,0.24310440233437777,148,258,333,951,2270,8558,0.4679126441478729,0.6157234311103821,0.5148213505744934,0.5051277875900269,0.7076952457427979,0.5320873558521271,0.3842765688896179,0.4851786494255066,0.49487221240997314,0.29230475425720215
lone,True,False,False,False,False,False,,123,8768,1895.1666666666667,71.28455284552845,1.6363741403354328,0.31416022777557373,0.6858397722244263,0.4700898230075836,2.350449115037918,0.5317711234092712,1990_1999__to__2000_2009,0.22624234662518639,123,215,325,565,1375,8768,0.5076327919960022,0.4947170913219452,0.5817718505859375,0.46822887659072876,0.5972002744674683,0.4923672080039978,0.5052829086780548,0.4182281494140625,0.5317711234092712,0.40279972553253174
mama,True,False,False,False,False,False,,3250,98198,22697.666666666668,30.21476923076923,1.4998732200872913,0.4238501787185669,0.5761498212814331,0.3292474806308746,1.6462374031543732,0.5310656130313873,1960_1969__to__1970_1979,0.3225935773381207,3250,5735,3995,8634,16374,98198,0.46893438696861267,0.7068532109260559,0.6496055722236633,0.7173349857330322,0.8110344409942627,0.5310656130313873,0.2931467890739441,0.35039442777633667,0.2826650142669678,0.1889655590057373
duh,True,False,False,False,False,False,,160,5186,1252.6666666666667,32.4125,1.42259682613167,0.3920568525791168,0.6079431474208832,0.3509631812572479,1.7548159062862396,0.5310588777065277,2000_2009__to__2010_2019,0.3026293959406949,182,160,455,508,1025,5186,0.8419762849807739,0.7897689938545227,0.5980688333511353,0.5464288592338562,0.4689411222934723,0.15802371501922607,0.2102310061454773,0.40193116664886475,0.4535711407661438,0.5310588777065277
child,True,False,False,False,False,False,,2403,55538,17017.166666666668,23.111943404078236,1.0774842262869517,0.5241875648498535,0.4758124351501465,0.3190042972564697,1.5950214862823486,0.5310397148132324,1970_1979__to__1980_1989,0.33293577508536987,2403,4419,5433,13493,20817,55538,0.7279496788978577,0.4689602851867676,0.7069417238235474,0.7225654721260071,0.7785613536834717,0.27205032110214233,0.5310397148132324,0.29305827617645264,0.2774345278739929,0.22143864631652832
yellow,True,False,False,False,False,False,,817,25621,6214.5,31.359853121175032,1.4255878501859862,0.4273691773414612,0.5726308226585388,0.37039086818695066,1.8519543409347534,0.5310189723968506,1970_1979__to__1980_1989,0.2867343760369517,817,993,1177,2680,5999,25621,0.644748866558075,0.4689810276031494,0.5978788137435913,0.6622323989868164,0.7742045521736145,0.35525113344192505,0.5310189723968506,0.4021211862564087,0.3377676010131836,0.2257954478263855
boom,True,False,False,False,False,False,,765,47578,11158.333333333334,62.19346405228758,1.4861946268659734,0.42352139949798584,0.5764786005020142,0.43102397918701174,2.1551198959350586,0.5300426483154297,1970_1979__to__1980_1989,0.24594578209555062,765,1053,1716,6617,9221,47578,0.5579090714454651,0.4699573516845703,0.5648264288902283,0.5958639979362488,0.656323254108429,0.4420909285545349,0.5300426483154297,0.43517357110977173,0.4041360020637512,0.34367674589157104
steady,True,False,False,False,False,False,,283,40666,8733.5,143.69611307420496,1.653450124540185,0.40418118238449097,0.595818817615509,0.40936323404312136,2.0468161702156067,0.5296882390975952,1960_1969__to__1970_1979,0.25878642489022313,283,529,1055,3367,6501,40666,0.4703117609024048,0.5421652793884277,0.543324887752533,0.6596458554267883,0.7377360463142395,0.5296882390975952,0.45783472061157227,0.45667511224746704,0.34035414457321167,0.2622639536857605
jive,True,False,False,False,False,False,,135,1913,817.0,14.170370370370371,0.6593407770068629,0.2664721608161926,0.7335278391838074,0.4659949362277985,2.3299746811389923,0.5291771590709686,1990_1999__to__2000_2009,0.22711712850556984,135,684,590,745,835,1913,0.5059723854064941,0.5734090805053711,0.5460530519485474,0.47082284092903137,0.5737679600715637,0.49402761459350586,0.4265909194946289,0.45394694805145264,0.5291771590709686,0.4262320399284363
mona,True,False,False,False,False,False,,142,3262,768.6666666666666,22.971830985915492,1.4581599157664609,0.29893022775650024,0.7010697722434998,0.5011861085891723,2.505930542945862,0.5290931165218353,1990_1999__to__2000_2009,0.21113638524867362,165,142,212,368,463,3262,0.48177850246429443,0.5215660333633423,0.5368131399154663,0.4709068834781647,0.4830048978328705,0.5182214975357056,0.4784339666366577,0.4631868600845337,0.5290931165218353,0.5169951021671295
lover's,True,False,False,False,False,False,,236,2530,938.3333333333334,10.720338983050848,0.8233573943691458,0.45020225644111633,0.5497977435588837,0.4397225022315979,2.1986125111579895,0.5286595523357391,1970_1979__to__1980_1989,0.24045144365038607,236,333,570,824,1137,2530,0.6180387139320374,0.47134044766426086,0.47891131043434143,0.5735983848571777,0.6594986319541931,0.38196128606796265,0.5286595523357391,0.5210886895656586,0.42640161514282227,0.3405013680458069
lace,True,False,False,False,False,False,,170,6928,1733.1666666666667,40.752941176470586,1.3745170631577015,0.3846151828765869,0.6153848171234131,0.3655997335910797,1.8279986679553986,0.5284527838230133,1980_1989__to__1990_1999,0.2890881667950466,170,324,364,861,1752,6928,0.7209941148757935,0.6708884835243225,0.4715472161769867,0.625546395778656,0.6830251216888428,0.27900588512420654,0.3291115164756775,0.5284527838230133,0.374453604221344,0.3169748783111572
english,True,False,False,False,False,False,,179,6398,1660.8333333333333,35.74301675977654,1.3127185188768462,0.42364728450775146,0.5763527154922485,0.466012704372406,2.33006352186203,0.528394490480423,1960_1969__to__1970_1979,0.22677256886892322,179,250,521,893,1724,6398,0.471605509519577,0.487997442483902,0.5109342932701111,0.5568612217903137,0.6425380110740662,0.528394490480423,0.512002557516098,0.4890657067298889,0.4431387782096863,0.35746198892593384
monkey,True,False,False,False,False,False,,638,8589,2837.8333333333335,13.462382445141065,0.9822591377022035,0.32524529099464417,0.6747547090053558,0.4645319521427155,2.3226597607135773,0.5281616449356079,1970_1979__to__1980_1989,0.22739518455055333,638,668,997,2566,3569,8589,0.48532262444496155,0.4718383550643921,0.5123507380485535,0.5610098838806152,0.6468186378479004,0.5146773755550385,0.5281616449356079,0.48764926195144653,0.43899011611938477,0.3531813621520996
funky,True,False,False,False,False,False,,272,7512,3963.1666666666665,27.61764705882353,0.6295699417176182,0.38881176710128784,0.6111882328987122,0.43297541737556455,2.164877086877823,0.5279758274555206,1960_1969__to__1970_1979,0.24388258837224117,272,2557,3248,6839,3351,7512,0.47202417254447937,0.53386390209198,0.525050699710846,0.6168487668037415,0.6873353719711304,0.5279758274555206,0.46613609790802,0.47494930028915405,0.38315123319625854,0.31266462802886963
joint,True,False,False,False,False,False,,116,9002,2307.1666666666665,77.60344827586206,1.3441230033977607,0.3937009871006012,0.6062990128993988,0.415079790353775,2.075398951768875,0.5277343690395355,1980_1989__to__1990_1999,0.2542809268501096,116,220,465,1733,2307,9002,0.6388025283813477,0.5633673071861267,0.4722656309604645,0.5981615781784058,0.6520040035247803,0.36119747161865234,0.4366326928138733,0.5277343690395355,0.40183842182159424,0.3479959964752197
