token,clean_token,is_short_token,has_repeated_char_pattern,has_nonstandard_chars,is_probable_name,is_probable_filler,quality_flags,min_count_all_labels,max_count_all_labels,mean_count_all_labels,count_ratio_max_to_min,count_cv_all_labels,range_cosine_similarity,range_cosine_distance,adjacent_distance_mean,adjacent_distance_sum,adjacent_distance_max,dominant_jump_pair,one_step_dominance,count_1960_1969,count_1970_1979,count_1980_1989,count_1990_1999,count_2000_2009,count_2010_2019,cos_1960_1969__to__1970_1979,cos_1970_1979__to__1980_1989,cos_1980_1989__to__1990_1999,cos_1990_1999__to__2000_2009,cos_2000_2009__to__2010_2019,dist_1960_1969__to__1970_1979,dist_1970_1979__to__1980_1989,dist_1980_1989__to__1990_1999,dist_1990_1999__to__2000_2009,dist_2000_2009__to__2010_2019
rhythm,True,False,False,False,False,False,,382,23632,6799.0,61.86387434554974,1.152446287404769,0.5079643726348877,0.4920356273651123,0.3632319331169128,1.8161596655845642,0.4553242325782776,1960_1969__to__1970_1979,0.2507071603925986,382,1381,3243,5445,6711,23632,0.5446757674217224,0.563941240310669,0.6255249381065369,0.6849285364151001,0.7647698521614075,0.4553242325782776,0.43605875968933105,0.37447506189346313,0.3150714635848999,0.23523014783859253
making,True,False,False,False,False,False,,1312,162971,35011.0,124.2157012195122,1.6516455614066912,0.5080784559249878,0.4919215440750122,0.25230791568756106,1.2615395784378052,0.343975305557251,1980_1989__to__1990_1999,0.27266311056463555,1312,3017,5338,11025,26403,162971,0.7114030718803406,0.710945725440979,0.656024694442749,0.8044408559799194,0.8556460738182068,0.2885969281196594,0.289054274559021,0.343975305557251,0.19555914402008057,0.1443539261817932
pawn,True,False,False,False,False,False,,104,4029,997.8333333333334,38.74038461538461,1.3998349680147428,0.5080844759941101,0.4919155240058899,0.37247911691665647,1.8623955845832825,0.4282822608947754,1990_1999__to__2000_2009,0.22996309937590678,104,109,160,525,1060,4029,0.6803737878799438,0.5822284817695618,0.6063023805618286,0.5717177391052246,0.6969820261001587,0.31962621212005615,0.41777151823043823,0.3936976194381714,0.4282822608947754,0.3030179738998413
dear,True,False,False,False,False,False,,2815,43974,12452.166666666666,15.621314387211367,1.1780947246262217,0.5081943273544312,0.49180567264556885,0.30390586853027346,1.5195293426513672,0.37480831146240234,1970_1979__to__1980_1989,0.24666079222163226,3617,2815,2967,6775,14565,43974,0.7154200077056885,0.6251916885375977,0.6491762399673462,0.7139809131622314,0.776701807975769,0.2845799922943115,0.37480831146240234,0.3508237600326538,0.28601908683776855,0.22329819202423096
hell,True,False,False,False,False,False,,563,178409,42834.5,316.8898756660746,1.460052374069255,0.5082780122756958,0.4917219877243042,0.28832337260246277,1.4416168630123138,0.5534684956073761,1960_1969__to__1970_1979,0.3839220460080374,563,2659,8025,21284,46067,178409,0.4465315043926239,0.7193211913108826,0.7283348441123962,0.8039095997810364,0.8602859973907471,0.5534684956073761,0.28067880868911743,0.27166515588760376,0.19609040021896362,0.13971400260925293
stayed,False,False,False,False,False,True,probable_filler,368,24623,5630.333333333333,66.91032608695652,1.5347538229887656,0.5083075761795044,0.4916924238204956,0.28267717361450195,1.4133858680725098,0.34484267234802246,1970_1979__to__1980_1989,0.24398338779083595,368,757,837,2078,5119,24623,0.7291205525398254,0.6551573276519775,0.6789498925209045,0.7096920609474182,0.8136942982673645,0.27087944746017456,0.34484267234802246,0.32105010747909546,0.2903079390525818,0.1863057017326355
nor,True,False,False,False,False,False,,321,13727,3514.5,42.76323987538941,1.3433576153915587,0.5083439350128174,0.4916560649871826,0.3499046087265015,1.7495230436325073,0.38657552003860474,1980_1989__to__1990_1999,0.2209605191801098,321,559,737,1879,3864,13727,0.6871040463447571,0.6168341636657715,0.6134244799613953,0.6272738575935364,0.7058404088020325,0.3128959536552429,0.3831658363342285,0.38657552003860474,0.3727261424064636,0.29415959119796753
latest,True,False,False,False,False,False,,145,5660,1443.8333333333333,39.03448275862069,1.3362388056343024,0.5083907246589661,0.49160927534103394,0.3560492038726807,1.7802460193634033,0.40639352798461914,1970_1979__to__1980_1989,0.2282794195658087,145,239,475,753,1391,5660,0.6616296172142029,0.5936064720153809,0.5977259278297424,0.6533483266830444,0.7134436368942261,0.3383703827857971,0.40639352798461914,0.40227407217025757,0.34665167331695557,0.2865563631057739
rainbow,True,False,False,False,False,False,,700,11282,3365.6666666666665,16.117142857142856,1.0892052848121687,0.508396327495575,0.49160367250442505,0.3945817112922668,1.9729085564613342,0.49152737855911255,1970_1979__to__1980_1989,0.24913844939713287,700,1233,1170,2175,3634,11282,0.65277099609375,0.5084726214408875,0.5666136741638184,0.6210633516311646,0.6781708002090454,0.34722900390625,0.49152737855911255,0.43338632583618164,0.37893664836883545,0.3218291997909546
struck,True,False,False,False,False,False,,133,7115,1892.5,53.49624060150376,1.2853949263769393,0.5084282159805298,0.4915717840194702,0.37106324434280397,1.8553162217140198,0.4435494542121887,1970_1979__to__1980_1989,0.23906946375018429,133,270,515,1162,2160,7115,0.6315085291862488,0.5564505457878113,0.5680572986602783,0.606738269329071,0.7819291353225708,0.3684914708137512,0.4435494542121887,0.4319427013397217,0.39326173067092896,0.2180708646774292
lies,True,False,False,False,False,False,,1514,123424,32015.5,81.52179656538969,1.3342155663603543,0.5085090398788452,0.4914909601211548,0.23899003267288207,1.1949501633644104,0.31899458169937134,1960_1969__to__1970_1979,0.26695220560599325,1514,3187,7537,18148,38283,123424,0.6810054183006287,0.7210332155227661,0.6857001781463623,0.8586562871932983,0.8586547374725342,0.31899458169937134,0.2789667844772339,0.3142998218536377,0.14134371280670166,0.14134526252746582
streets,True,False,False,False,False,False,,696,99583,24296.333333333332,143.07902298850576,1.4373644944878805,0.5085558891296387,0.49144411087036133,0.25919533967971803,1.29597669839859,0.3629223704338074,1960_1969__to__1970_1979,0.28003772821090267,696,1995,4338,10854,28312,99583,0.6370776295661926,0.7118083238601685,0.7020379900932312,0.8096192479133606,0.843480110168457,0.3629223704338074,0.28819167613983154,0.2979620099067688,0.1903807520866394,0.15651988983154297
who'll,True,False,False,False,False,False,,398,4466,1550.0,11.22110552763819,0.9125508647843099,0.5086706876754761,0.4913293123245239,0.37777254581451414,1.8888627290725708,0.45290470123291016,1960_1969__to__1970_1979,0.23977639786205415,398,450,744,1231,2011,4466,0.5470952987670898,0.5986810326576233,0.6319456100463867,0.6379902958869934,0.6954250335693359,0.45290470123291016,0.4013189673423767,0.3680543899536133,0.3620097041130066,0.30457496643066406
liquor,True,False,False,False,False,False,,110,27013,5523.333333333333,245.57272727272726,1.7567400331038328,0.5087142586708069,0.4912857413291931,0.3476611256599426,1.7383056282997131,0.5099558234214783,1980_1989__to__1990_1999,0.29336373024361706,110,208,268,1596,3945,27013,0.7031620144844055,0.6505391597747803,0.49004417657852173,0.6784048080444336,0.7395442128181458,0.2968379855155945,0.3494608402252197,0.5099558234214783,0.3215951919555664,0.26045578718185425
person,True,False,False,False,False,False,,338,39850,8334.0,117.89940828402366,1.7058431319585337,0.5087734460830688,0.49122655391693115,0.32587084770202634,1.6293542385101318,0.4178912043571472,1960_1969__to__1970_1979,0.25647658101608617,338,560,1094,2288,5874,39850,0.5821087956428528,0.6248158812522888,0.590434730052948,0.7366029024124146,0.836683452129364,0.4178912043571472,0.3751841187477112,0.409565269947052,0.26339709758758545,0.163316547870636
body,True,False,False,False,False,False,,840,219057,49736.166666666664,260.78214285714284,1.5473723966642612,0.5087817311286926,0.4912182688713074,0.24985264539718627,1.2492632269859314,0.36565858125686646,1960_1969__to__1970_1979,0.2926993874133976,840,3947,10538,21626,42409,219057,0.6343414187431335,0.7096081972122192,0.7235267162322998,0.8293380737304688,0.8539223670959473,0.36565858125686646,0.29039180278778076,0.2764732837677002,0.17066192626953125,0.14607763290405273
raised,True,False,False,False,False,False,,276,27954,6469.333333333333,101.28260869565217,1.5205590895263126,0.5087878704071045,0.4912121295928955,0.28954113721847535,1.4477056860923767,0.3732203245162964,1970_1979__to__1980_1989,0.2578012424083838,276,674,816,2583,6513,27954,0.7053120732307434,0.6267796754837036,0.6560834646224976,0.7181631922721863,0.8459559082984924,0.2946879267692566,0.3732203245162964,0.34391653537750244,0.2818368077278137,0.15404409170150757
babies,True,False,False,False,False,False,,142,12752,3266.5,89.80281690140845,1.348930978854829,0.5088934898376465,0.4911065101623535,0.33429421186447145,1.6714710593223572,0.41400396823883057,1970_1979__to__1980_1989,0.24768838558693013,142,551,625,1790,3739,12752,0.601597785949707,0.5859960317611694,0.6386317014694214,0.7015685439109802,0.8007348775863647,0.39840221405029297,0.41400396823883057,0.3613682985305786,0.2984314560890198,0.19926512241363525
over,True,False,False,False,False,False,,8789,473449,118353.66666666667,53.868358174991464,1.3819733146999225,0.5091229677200317,0.49087703227996826,0.21992610692977904,1.0996305346488953,0.39638835191726685,1970_1979__to__1980_1989,0.3604741223776866,8789,16369,27018,58254,126243,473449,0.7791649699211121,0.6036116480827332,0.7782525420188904,0.850954532623291,0.8883857727050781,0.22083503007888794,0.39638835191726685,0.22174745798110962,0.14904546737670898,0.11161422729492188
hills,True,False,False,False,False,False,,563,17286,4375.833333333333,30.70337477797513,1.3514341056316268,0.5092435479164124,0.49075645208358765,0.33914617300033567,1.6957308650016785,0.3834971785545349,1970_1979__to__1980_1989,0.22615450745726406,563,850,1094,2049,4413,17286,0.7083891034126282,0.6165028214454651,0.6245039701461792,0.6401026248931885,0.7147706151008606,0.2916108965873718,0.3834971785545349,0.3754960298538208,0.3598973751068115,0.2852293848991394
stepped,True,False,False,False,False,False,,212,10736,2679.5,50.64150943396226,1.38106998164506,0.50950026512146,0.49049973487854004,0.3190197110176086,1.5950985550880432,0.39190101623535156,1970_1979__to__1980_1989,0.24569078505228797,212,355,562,1547,2665,10736,0.6801362037658691,0.6080989837646484,0.6682680249214172,0.6882282495498657,0.7601699829101562,0.31986379623413086,0.39190101623535156,0.33173197507858276,0.3117717504501343,0.23983001708984375
pick,True,False,False,False,False,False,,1082,88662,19628.833333333332,81.94269870609982,1.5949431022813378,0.5095660090446472,0.4904339909553528,0.29285943508148193,1.4642971754074097,0.3642634153366089,1970_1979__to__1980_1989,0.24876331215708336,1082,1662,2697,7353,16317,88662,0.660717248916626,0.6357365846633911,0.6589980721473694,0.7642523050308228,0.8159986138343811,0.339282751083374,0.3642634153366089,0.3410019278526306,0.23574769496917725,0.1840013861656189
listening,True,False,False,False,False,False,,214,33518,7655.0,156.62616822429908,1.546827404829767,0.5097531676292419,0.49024683237075806,0.28263365030288695,1.4131682515144348,0.324787437915802,1980_1989__to__1990_1999,0.2298292772766021,214,587,1064,2799,7748,33518,0.681915819644928,0.6983446478843689,0.675212562084198,0.731766939163208,0.7995917797088623,0.318084180355072,0.3016553521156311,0.324787437915802,0.268233060836792,0.2004082202911377
pity,True,False,False,False,False,False,,533,10308,2895.1666666666665,19.339587242026266,1.184433711720619,0.5098130702972412,0.4901869297027588,0.33809877634048463,1.690493881702423,0.42020606994628906,1970_1979__to__1980_1989,0.24857000341410154,533,698,906,1805,3121,10308,0.6531854271888733,0.5797939300537109,0.6468827128410339,0.6721702814102173,0.7574737668037415,0.3468145728111267,0.42020606994628906,0.35311728715896606,0.3278297185897827,0.24252623319625854
nashville,True,False,False,False,False,False,,129,1168,391.8333333333333,9.054263565891473,0.9298066890421182,0.5098536610603333,0.49014633893966675,0.42260231971740725,2.113011598587036,0.513207733631134,1990_1999__to__2000_2009,0.24287975228073255,134,228,129,229,463,1168,0.6754223704338074,0.6065300703048706,0.5198423862457275,0.48679226636886597,0.5984013080596924,0.3245776295661926,0.3934699296951294,0.48015761375427246,0.513207733631134,0.4015986919403076
advice,True,False,False,False,False,False,,321,14885,3593.3333333333335,46.37071651090343,1.4349142075208268,0.5099242329597473,0.4900757670402527,0.2931912899017334,1.465956449508667,0.3354872465133667,1980_1989__to__1990_1999,0.22885212355783782,321,432,844,1665,3413,14885,0.7438870072364807,0.6838047504425049,0.6645127534866333,0.6935685276985168,0.7482705116271973,0.2561129927635193,0.3161952495574951,0.3354872465133667,0.30643147230148315,0.25172948837280273
lake,True,False,False,False,False,False,,170,15370,3643.1666666666665,90.41176470588235,1.4812411594026555,0.5099853277206421,0.4900146722793579,0.3587442636489868,1.793721318244934,0.42908304929733276,1980_1989__to__1990_1999,0.23921388731509804,170,296,473,1683,3867,15370,0.6090830564498901,0.60329270362854,0.5709169507026672,0.6553777456283569,0.7676082253456116,0.39091694355010986,0.39670729637145996,0.42908304929733276,0.34462225437164307,0.23239177465438843
working,True,False,False,False,False,False,,890,75162,15875.0,84.45168539325843,1.680882691998041,0.5101128220558167,0.48988717794418335,0.27366098165512087,1.3683049082756042,0.31993478536605835,1970_1979__to__1980_1989,0.23381834226499537,890,1675,3045,4297,10181,75162,0.6855717897415161,0.6800652146339417,0.7196364402770996,0.759978175163269,0.7864434719085693,0.3144282102584839,0.31993478536605835,0.2803635597229004,0.24002182483673096,0.21355652809143066
wheel,True,False,False,False,False,False,,564,20235,5509.666666666667,35.87765957446808,1.2432125151058175,0.5101390480995178,0.4898609519004822,0.29338488578796384,1.4669244289398193,0.3396105170249939,1980_1989__to__1990_1999,0.23151193771477266,564,1165,1528,3295,6271,20235,0.6704647541046143,0.6859425902366638,0.6603894829750061,0.7165098786354065,0.79976886510849,0.32953524589538574,0.3140574097633362,0.3396105170249939,0.2834901213645935,0.20023113489151
speaking,True,False,False,False,False,False,,163,25808,5426.166666666667,158.33128834355827,1.6975860750034686,0.5102059245109558,0.4897940754890442,0.3557803869247437,1.7789019346237183,0.4264203906059265,1980_1989__to__1990_1999,0.2397098919880173,163,376,535,1583,4092,25808,0.6122170090675354,0.6272205710411072,0.5735796093940735,0.6092812418937683,0.7987996339797974,0.3877829909324646,0.3727794289588928,0.4264203906059265,0.3907187581062317,0.20120036602020264
enjoy,True,False,False,False,False,False,,225,19768,4685.5,87.85777777777778,1.4747663579376897,0.510219156742096,0.48978084325790405,0.33477210998535156,1.6738605499267578,0.40406596660614014,1980_1989__to__1990_1999,0.24139762814997978,225,531,960,1863,4766,19768,0.6222851872444153,0.6345165967941284,0.5959340333938599,0.7260985374450684,0.7473050951957703,0.3777148127555847,0.3654834032058716,0.40406596660614014,0.27390146255493164,0.25269490480422974
autumn,True,False,False,False,False,False,,392,7353,2074.5,18.757653061224488,1.193855468028156,0.5102669596672058,0.4897330403327942,0.32918007373809816,1.6459003686904907,0.3675428032875061,1960_1969__to__1970_1979,0.22330805088763062,392,443,400,1381,2478,7353,0.6324571967124939,0.6635830402374268,0.677622377872467,0.7092589139938354,0.6711781024932861,0.3675428032875061,0.33641695976257324,0.32237762212753296,0.29074108600616455,0.32882189750671387
appears,True,False,False,False,False,False,,123,4893,1329.5,39.78048780487805,1.2583599958125593,0.5103234648704529,0.4896765351295471,0.3599149227142334,1.799574613571167,0.4790119528770447,1980_1989__to__1990_1999,0.2661806569534058,123,200,332,801,1628,4893,0.6978187561035156,0.6297151446342468,0.5209880471229553,0.6221601963043213,0.729743242263794,0.3021812438964844,0.3702848553657532,0.4790119528770447,0.3778398036956787,0.27025675773620605
hurting,True,False,False,False,False,False,,385,18636,4216.5,48.4051948051948,1.5494885439224495,0.5104289054870605,0.48957109451293945,0.29612442255020144,1.480622112751007,0.3500545620918274,1980_1989__to__1990_1999,0.23642397278629276,393,385,813,1625,3447,18636,0.7634508609771729,0.6995214223861694,0.6499454379081726,0.6529029011726379,0.7535572648048401,0.23654913902282715,0.30047857761383057,0.3500545620918274,0.34709709882736206,0.2464427351951599
ride,True,False,False,False,False,False,,2613,212115,49311.333333333336,81.17680826636051,1.5061770020145215,0.5104337930679321,0.48956620693206787,0.21721729040145873,1.0860864520072937,0.26827532052993774,1960_1969__to__1970_1979,0.24701101835320208,2613,5384,7380,22643,45733,212115,0.7317246794700623,0.7502144575119019,0.7589334845542908,0.8125216960906982,0.8605192303657532,0.26827532052993774,0.24978554248809814,0.24106651544570923,0.18747830390930176,0.13948076963424683
who'd,True,False,False,False,False,False,,155,3750,1088.6666666666667,24.193548387096776,1.1509893293368736,0.5104539394378662,0.4895460605621338,0.3644662380218506,1.822331190109253,0.39237886667251587,1970_1979__to__1980_1989,0.21531699001924665,155,286,314,689,1338,3750,0.6127994060516357,0.6076211333274841,0.6289470791816711,0.6112501621246338,0.7170510292053223,0.38720059394836426,0.39237886667251587,0.37105292081832886,0.3887498378753662,0.28294897079467773
laughin,True,False,False,False,False,False,,226,5604,1416.8333333333333,24.79646017699115,1.3534473438477008,0.5105368494987488,0.4894631505012512,0.34454641342163084,1.7227320671081543,0.43428587913513184,1980_1989__to__1990_1999,0.2520913654693508,226,290,274,684,1423,5604,0.6941215395927429,0.6247870922088623,0.5657141208648682,0.6713064908981323,0.72133868932724,0.3058784604072571,0.3752129077911377,0.43428587913513184,0.3286935091018677,0.27866131067276
mouth,True,False,False,False,False,False,,440,91783,21583.0,208.59772727272727,1.4997339731727115,0.5105598568916321,0.4894401431083679,0.2674440503120422,1.3372202515602112,0.38270485401153564,1960_1969__to__1970_1979,0.2861943300402548,440,1116,2912,9744,23503,91783,0.6172951459884644,0.7047427296638489,0.7079089283943176,0.7934471964836121,0.8393857479095459,0.38270485401153564,0.2952572703361511,0.2920910716056824,0.20655280351638794,0.1606142520904541
by,False,True,False,False,False,False,too_short,15233,673738,174940.66666666666,44.2288452701372,1.3222037187594693,0.5105844736099243,0.4894155263900757,0.1767733097076416,0.883866548538208,0.27291691303253174,1970_1979__to__1980_1989,0.30877615346332343,15233,25928,39320,99586,195839,673738,0.796868085861206,0.7270830869674683,0.8400402069091797,0.8682560324668884,0.8838860392570496,0.20313191413879395,0.27291691303253174,0.1599597930908203,0.13174396753311157,0.11611396074295044
shades,True,False,False,False,False,False,,243,14694,3469.8333333333335,60.46913580246913,1.48280788390707,0.5106170773506165,0.48938292264938354,0.3382046937942505,1.6910234689712524,0.3967219591140747,1960_1969__to__1970_1979,0.2346046441066981,243,302,521,1545,3514,14694,0.6032780408859253,0.7039613127708435,0.6350309252738953,0.6441701650619507,0.7225360870361328,0.3967219591140747,0.2960386872291565,0.36496907472610474,0.3558298349380493,0.2774639129638672
anybody,True,False,False,False,False,False,,587,35660,8554.5,60.749574105621804,1.4525076981139733,0.5106286406517029,0.4893713593482971,0.3054439783096313,1.5272198915481567,0.39603322744369507,1970_1979__to__1980_1989,0.2593164413555618,587,1067,1589,3701,8723,35660,0.63346928358078,0.6039667725563049,0.6871566772460938,0.7439263463020325,0.8042610287666321,0.36653071641921997,0.39603322744369507,0.31284332275390625,0.25607365369796753,0.19573897123336792
merry,True,False,False,False,False,False,,844,11232,3367.0,13.308056872037914,1.0945431827741472,0.5106415748596191,0.48935842514038086,0.3037101745605469,1.5185508728027344,0.3481404185295105,1970_1979__to__1980_1989,0.22925831775853536,928,844,1004,2206,3988,11232,0.7088011503219604,0.6518595814704895,0.6635496020317078,0.6978368163108826,0.7594019770622253,0.29119884967803955,0.3481404185295105,0.33645039796829224,0.30216318368911743,0.24059802293777466
led,True,False,False,False,False,False,,253,13058,3438.6666666666665,51.612648221343875,1.3049156416547172,0.5109241604804993,0.48907583951950073,0.3350191950798035,1.6750959753990173,0.3795434236526489,1960_1969__to__1970_1979,0.22658010599198028,253,517,758,2008,4038,13058,0.6204565763473511,0.6279434561729431,0.6677493453025818,0.6768571734428406,0.7318974733352661,0.3795434236526489,0.3720565438270569,0.3322506546974182,0.3231428265571594,0.2681025266647339
heavy,True,False,False,False,False,False,,550,51045,11884.166666666666,92.80909090909091,1.5041862935203545,0.5109878182411194,0.4890121817588806,0.37233867645263674,1.8616933822631836,0.6193491220474243,1970_1979__to__1980_1989,0.33268051976126556,550,1552,2053,4698,11407,51045,0.583526611328125,0.3806508779525757,0.6365605592727661,0.6839638352394104,0.8536047339439392,0.416473388671875,0.6193491220474243,0.3634394407272339,0.3160361647605896,0.1463952660560608
messin,True,False,False,False,False,False,,131,4068,1069.6666666666667,31.053435114503817,1.292196414188829,0.5110772252082825,0.48892277479171753,0.3194188833236694,1.5970944166183472,0.3505042791366577,1970_1979__to__1980_1989,0.21946371829337918,131,215,317,533,1154,4068,0.6880959868431091,0.6494957208633423,0.6655714511871338,0.6697037816047668,0.7300386428833008,0.31190401315689087,0.3505042791366577,0.3344285488128662,0.33029621839523315,0.2699613571166992
any,True,False,False,False,False,False,,3475,154576,38829.166666666664,44.482302158273384,1.3669482966435624,0.5112935304641724,0.48870646953582764,0.21351606845855714,1.0675803422927856,0.3282471299171448,1960_1969__to__1970_1979,0.3074683158854216,3475,6083,9759,20427,38655,154576,0.6717528700828552,0.7707940340042114,0.777382493019104,0.8357147574424744,0.8767755031585693,0.3282471299171448,0.22920596599578857,0.222617506980896,0.16428524255752563,0.12322449684143066
country,True,False,False,False,False,False,,1228,33846,9196.5,27.561889250814332,1.2319131847283284,0.5113404989242554,0.48865950107574463,0.32244354486465454,1.6122177243232727,0.39570152759552,1980_1989__to__1990_1999,0.2454392614754409,1228,3057,2774,4729,9545,33846,0.6580591797828674,0.669022262096405,0.60429847240448,0.6706916689872742,0.7857106924057007,0.34194082021713257,0.33097773790359497,0.39570152759552,0.32930833101272583,0.21428930759429932
fighting,True,False,False,False,False,False,,354,49966,11532.333333333334,141.14689265536722,1.5210665443754279,0.511431872844696,0.48856812715530396,0.302902352809906,1.51451176404953,0.4087049961090088,1960_1969__to__1970_1979,0.2698592416451132,354,965,2638,4247,11024,49966,0.5912950038909912,0.6845020651817322,0.6857330799102783,0.7380478382110596,0.7859102487564087,0.4087049961090088,0.3154979348182678,0.3142669200897217,0.26195216178894043,0.2140897512435913
worst,True,False,False,False,False,False,,205,38181,8260.833333333334,186.24878048780488,1.6482716042442833,0.5114821195602417,0.4885178804397583,0.2927497148513794,1.463748574256897,0.35448843240737915,1980_1989__to__1990_1999,0.242178498850011,205,378,694,2573,7534,38181,0.7080027461051941,0.6626523733139038,0.6455115675926208,0.7004297971725464,0.8196549415588379,0.2919972538948059,0.3373476266860962,0.35448843240737915,0.2995702028274536,0.1803450584411621
suffer,True,False,False,False,False,False,,183,16140,4344.833333333333,88.19672131147541,1.2908393904029034,0.5115156769752502,0.48848432302474976,0.35069180727005006,1.7534590363502502,0.44739216566085815,1970_1979__to__1980_1989,0.25514834186950025,183,448,761,2812,5725,16140,0.6359575390815735,0.5526078343391418,0.602333664894104,0.6956773996353149,0.7599645256996155,0.3640424609184265,0.44739216566085815,0.397666335105896,0.30432260036468506,0.24003547430038452
talkin,True,False,False,False,False,False,,1112,85443,18900.5,76.83723021582733,1.5925711787025607,0.5116307139396667,0.48836928606033325,0.26424555778503417,1.321227788925171,0.30724990367889404,1980_1989__to__1990_1999,0.23254877490038584,1112,2040,2873,7443,14492,85443,0.6995610594749451,0.7129630446434021,0.692750096321106,0.7688469290733337,0.8046510815620422,0.30043894052505493,0.2870369553565979,0.30724990367889404,0.23115307092666626,0.19534891843795776
remind,True,False,False,False,False,False,,369,22027,5151.333333333333,59.69376693766937,1.5032410501726163,0.5116503834724426,0.4883496165275574,0.36367475986480713,1.8183737993240356,0.4477812647819519,1970_1979__to__1980_1989,0.24625369379409812,369,425,678,2032,5377,22027,0.657312273979187,0.5522187352180481,0.5607728362083435,0.6043511629104614,0.8069711923599243,0.342687726020813,0.4477812647819519,0.4392271637916565,0.3956488370895386,0.19302880764007568
grab,True,False,False,False,False,False,,360,52654,11743.5,146.26111111111112,1.585184762510815,0.51167893409729,0.48832106590270996,0.30121947526931764,1.5060973763465881,0.44024956226348877,1970_1979__to__1980_1989,0.2923114860816125,360,587,1426,5202,10232,52654,0.6920031905174255,0.5597504377365112,0.6476646661758423,0.7681812047958374,0.8263031244277954,0.30799680948257446,0.44024956226348877,0.3523353338241577,0.2318187952041626,0.1736968755722046
