rank,token,count
4890,saxophone,91
4891,child's,91
4892,jaw,91
4893,sanctified,91
4894,phony,91
4895,juliet,91
4896,forgiveness,91
4897,splash,91
4898,roy,91
4899,challenge,91
4900,baddest,91
4901,madison,90
4902,wrongs,90
4903,majesty,90
4904,moon's,90
4905,fifth,90
4906,tag,90
4907,abide,90
4908,eddy,90
4909,deeply,90
4910,suspicious,90
4911,poker,90
4912,islands,90
4913,during,90
4914,peep,90
4915,aches,90
4916,disappears,90
4917,nough,90
4918,domino,90
4919,directions,90
4920,simon,90
4921,jock,90
4922,lifts,90
4923,potatoes,90
4924,bananas,90
4925,chickens,90
4926,sergeant,90
4927,creepin,90
4928,career,90
4929,neighbours,90
4930,stair,90
4931,maze,90
4932,miami,90
4933,wages,90
4934,platform,90
4935,pirate,90
4936,vengeance,90
4937,politics,90
4938,stack,90
4939,loan,90
4940,hippie,90
4941,paths,90
4942,dreamland,89
4943,gliding,89
4944,silvery,89
4945,spray,89
4946,advantage,89
4947,winnin,89
4948,kinky,89
4949,melts,89
4950,heathen,89
4951,grapevine,89
4952,bothered,89
4953,adventure,89
4954,apologize,89
4955,israel,89
4956,womb,89
4957,gig,89
4958,chaos,89
4959,potion,89
4960,pavement,89
4961,genius,89
4962,graves,89
4963,daydreams,89
4964,finer,89
4965,rushes,89
4966,seats,89
4967,teaching,89
4968,blocks,89
4969,dragging,89
4970,eden,89
4971,pours,89
4972,agreed,89
4973,cape,89
4974,hates,89
4975,fuel,89
4976,lassie,88
4977,partners,88
4978,thing's,88
4979,tut,88
4980,ro,88
4981,snowman,88
4982,fur,88
4983,alibi,88
4984,curious,88
4985,shimmy,88
4986,determined,88
4987,spun,88
4988,tops,88
4989,swift,88
4990,cracks,88
4991,cleveland,88
4992,mob,88
4993,moonlit,88
4994,carved,88
4995,companion,88
4996,hugging,88
4997,shooby,88
4998,larry,88
4999,craze,88
5000,nigh,88
5001,reign,88
5002,sister's,88
5003,taxes,88
5004,collect,88
5005,lion's,88
5006,invite,88
5007,evidence,88
5008,expected,88
5009,remove,88
5010,lola,88
5011,speeding,88
5012,pigs,88
5013,russian,88
5014,teardrop,88
5015,dup,87
5016,gene,87
5017,flyer,87
5018,galaxy,87
5019,riddle,87
5020,returns,87
5021,gardens,87
5022,reads,87
5023,wig,87
5024,samson,87
5025,softer,87
5026,fro,87
5027,actually,87
5028,roman,87
5029,trails,87
5030,whine,87
5031,wiped,87
5032,anybody's,87
5033,teen,87
5034,host,87
5035,downstairs,87
5036,october,87
5037,feeding,87
5038,sundays,87
5039,phantom,87
5040,ram,87
5041,savin,87
5042,cue,87
5043,fussing,87
5044,studio,87
5045,marilyn,87
5046,mcgee,87
5047,jordan,87
5048,queer,87
5049,screwed,87
5050,daze,87
5051,nanny,87
5052,mustn't,87
5053,laser,87
5054,cart,87
5055,tossin,86
5056,tweedle,86
5057,selassie,86
5058,worthy,86
5059,honestly,86
5060,sounding,86
5061,reunion,86
5062,clone,86
5063,views,86
5064,giddy,86
5065,baseball,86
5066,earl,86
5067,footprints,86
5068,hoot,86
5069,semi,86
5070,caribbean,86
5071,murdered,86
5072,tank,86
5073,vibes,86
5074,guardian,86
5075,bait,86
5076,legal,86
5077,sinkin,86
5078,reverend,86
5079,weather's,86
5080,shackles,86
5081,net,86
5082,onward,86
5083,frosty,86
5084,vanished,86
5085,dealin,86
5086,proudly,86
5087,devils,86
5088,nuclear,86
5089,bartender,86
5090,nursery,86
5091,winters,86
5092,appetite,86
5093,rye,86
5094,exchange,86
5095,noah,85
5096,cinderella,85
5097,irene,85
5098,heck,85
5099,id,85
5100,forgiving,85
5101,atlantis,85
5102,dog's,85
5103,guru,85
5104,blinding,85
5105,cooling,85
5106,poppin,85
5107,november,85
5108,ginger,85
5109,idle,85
5110,appeal,85
5111,hearty,85
5112,aloud,85
5113,charity,85
5114,inches,85
5115,steak,85
5116,loner,85
5117,crushed,85
5118,hospital,85
5119,witches,85
5120,damp,85
5121,ove,85
5122,borderline,85
5123,dy,84
5124,jai,84
5125,yodel,84
5126,scat,84
5127,unbroken,84
5128,postman,84
5129,cindy,84
5130,stew,84
5131,charts,84
5132,germany,84
5133,gut,84
5134,gypsies,84
5135,sipping,84
5136,communication,84
5137,picnic,84
5138,stripped,84
5139,realised,84
5140,marble,84
5141,souvenirs,84
5142,diddit,84
5143,whipped,84
5144,permanent,84
5145,traded,84
5146,scares,84
5147,endure,84
5148,outlaws,84
5149,gladness,84
5150,rug,84
5151,slaughter,84
5152,twistin,84
5153,crippled,84
5154,cough,84
5155,awaken,84
5156,fully,84
5157,nuts,84
5158,marlene,84
5159,serenade,84
5160,sucked,84
5161,closely,84
5162,painter,84
5163,timeless,84
5164,goody,84
5165,mason,84
5166,lincoln,84
5167,dl,83
5168,com,83
5169,gracious,83
5170,polly,83
5171,crank,83
5172,unlock,83
5173,reckon,83
5174,teeny,83
5175,mek,83
5176,goode,83
5177,identity,83
5178,offa,83
5179,ally,83
5180,butcher,83
5181,empire,83
5182,auntie,83
5183,merrily,83
5184,owns,83
5185,ducks,83
5186,faults,83
5187,raft,83
5188,gloves,83
5189,junior,83
5190,failure,83
5191,divorce,83
5192,supreme,83
5193,hoe,83
5194,settin,83
5195,bending,83
5196,planets,83
5197,spots,83
5198,stain,83
5199,mary's,83
5200,overflows,82
5201,atlantic,82
5202,smaller,82
5203,slain,82
5204,pins,82
5205,spendin,82
5206,ana,82
5207,tonite,82
5208,holidays,82
5209,hoochie,82
5210,johanna,82
5211,town's,82
5212,melted,82
5213,blend,82
5214,steeple,82
5215,flap,82
5216,southbound,82
5217,stomach,82
5218,claimed,82
5219,seaside,82
5220,grant,82
5221,oww,82
5222,twinkling,82
5223,closes,82
5224,thorns,82
5225,hymn,82
5226,backstage,82
5227,hippies,82
5228,whistling,82
5229,wool,82
5230,cloak,82
5231,unfair,82
5232,don'tcha,82
5233,abandoned,82
5234,jivin,82
5235,plants,82
5236,bites,82
5237,ordered,82
5238,rear,82
5239,laddie,82
5240,pickup,82
5241,chevy,82
5242,degrees,82
5243,ticking,82
5244,obeah,81
5245,sorcerer,81
5246,ther,81
5247,diana,81
5248,whooo,81
5249,freddy,81
5250,licks,81
5251,unh,81
5252,mole,81
5253,abraham,81
5254,misunderstood,81
5255,bertha,81
5256,lorraine,81
5257,wha,81
5258,difficult,81
5259,elevator,81
5260,luxury,81
5261,surf,81
5262,suzy,81
5263,deserted,81
5264,stephen,81
5265,reflected,81
5266,surrounding,81
5267,renew,81
5268,mash,81
5269,cleared,81
5270,sarah,81
5271,backbone,81
5272,rugged,81
5273,trod,81
5274,honesty,81
5275,hump,81
5276,cuss,81
5277,circumstance,81
5278,crap,81
5279,ugh,81
5280,retreat,81
5281,steep,81
5282,wires,81
5283,however,81
5284,loudly,81
5285,absurd,81
5286,limits,81
5287,skull,81
5288,ruined,81
5289,upper,81
5290,judgment,81
5291,ruth,81
5292,prophets,81
5293,greens,81
5294,tee,81
5295,overflowing,80
5296,ne,80
5297,seh,80
5298,earthquake,80
5299,stumblin,80
5300,vu,80
5301,heather,80
5302,barren,80
5303,moaning,80
5304,behave,80
5305,introduce,80
5306,tempted,80
5307,slumber,80
5308,concert,80
5309,sweeney,80
5310,disappearing,80
5311,fatal,80
5312,crucified,80
5313,relieve,80
5314,halo,80
5315,obscene,80
5316,anticipating,80
5317,object,80
5318,someway,80
5319,scorn,80
5320,fragile,80
5321,mates,80
5322,average,80
5323,crocodile,80
5324,arrows,80
5325,baton,80
5326,cracking,80
5327,aces,80
5328,wept,80
5329,thorn,80
5330,heeled,80
5331,smashed,80
5332,brag,80
5333,stab,80
5334,grover,79
5335,reuben,79
5336,diddy,79
5337,receiving,79
5338,payday,79
5339,wishful,79
5340,tumbled,79
5341,deliverance,79
5342,pulse,79
5343,minor,79
5344,deer,79
5345,galilee,79
5346,excitement,79
5347,horizons,79
5348,vein,79
5349,dropping,79
5350,fury,79
5351,costs,79
5352,tasty,79
5353,rarely,79
5354,pusher,79
5355,flirt,79
5356,shells,79
5357,altar,79
5358,gloria,79
5359,example,79
5360,formed,79
5361,sank,79
5362,cellar,79
5363,sought,79
5364,serves,79
5365,base,79
5366,video,79
5367,maids,79
5368,uncertain,79
5369,coca,79
5370,advance,79
5371,crosses,79
5372,basic,79
5373,evie,78
5374,confession,78
5375,carol,78
5376,mannish,78
5377,longs,78
5378,distress,78
5379,uses,78
5380,writin,78
5381,tightly,78
5382,stallion,78
5383,crisis,78
5384,aged,78
5385,buddies,78
5386,fire's,78
5387,fuckin,78
5388,paso,78
5389,dinah,78
5390,wholly,78
5391,genie,78
5392,seagull,78
5393,fellows,78
5394,occasion,78
5395,redneck,78
5396,trumpets,78
5397,rhythms,78
5398,bourbon,78
5399,according,78
5400,longest,78
5401,worryin,78
5402,makeup,78
5403,toil,78
5404,statue,78
5405,feared,78
5406,cheerful,78
5407,thigh,78
5408,suffragette,78
5409,bucket,78
5410,brakes,78
5411,paved,78
5412,romancing,78
5413,soaring,78
5414,nightmares,78
5415,despise,78
5416,demanding,78
5417,pleasin,78
5418,highs,78
5419,definitely,78
5420,sown,78
5421,prisoners,78
5422,whats,77
5423,songwriter,77
5424,saucer,77
5425,groupie,77
5426,bomp,77
5427,timin,77
5428,rambler,77
5429,tutti,77
5430,shouts,77
5431,hoppin,77
5432,yelled,77
5433,crops,77
5434,spied,77
5435,rita,77
5436,pond,77
5437,rhonda,77
5438,rama,77
5439,fastest,77
5440,lawd,77
5441,trombone,77
5442,entertain,77
5443,beverly,77
5444,terms,77
5445,ooooo,77
5446,typical,77
5447,garage,77
5448,wrist,77
5449,creator,77
5450,roadside,77
5451,howlin,77
5452,yon,77
5453,weaker,77
5454,chime,77
5455,eaten,77
5456,musta,77
5457,necessary,77
5458,rumors,77
5459,tires,77
5460,bittersweet,77
5461,what'll,77
5462,mamas,77
5463,mein,77
5464,depression,77
5465,grim,77
5466,tattoo,77
5467,men's,77
5468,honeymoon,77
5469,cigar,77
5470,canyons,77
5471,packing,77
5472,headlights,77
5473,plough,77
5474,plug,77
5475,shorter,77
5476,countdown,76
5477,current,76
5478,whatever's,76
5479,alas,76
5480,thine,76
5481,solitary,76
5482,laden,76
5483,hundreds,76
5484,contract,76
5485,torment,76
5486,faking,76
5487,treatment,76
5488,pinball,76
5489,moons,76
5490,norman,76
5491,newspaper,76
5492,bearing,76
5493,madam,76
5494,ivy,76
5495,agent,76
5496,rifles,76
5497,albert,76
5498,cheaper,76
5499,breezy,76
5500,possessed,76
5501,pledge,76
5502,barbara,76
5503,battles,76
5504,stacked,76
5505,hen,76
5506,filthy,76
5507,shaken,76
5508,choosing,76
5509,scrub,76
5510,cozy,76
5511,blink,76
5512,pint,76
5513,nearest,76
5514,tony,76
5515,jews,76
5516,ballroom,76
5517,gifted,76
5518,amends,76
5519,saves,76
5520,crumbling,76
5521,marks,76
5522,swirling,76
5523,dusk,76
5524,springs,76
5525,moscow,76
5526,actor,76
5527,tock,76
5528,spurs,75
5529,sleeper,75
5530,kidding,75
5531,lamps,75
5532,gotcha,75
5533,mayor,75
5534,blamed,75
5535,biting,75
5536,german,75
5537,glows,75
5538,battered,75
5539,ian,75
5540,sticky,75
5541,intended,75
5542,electricity,75
5543,magnolia,75
5544,bargain,75
5545,gravel,75
5546,dom,75
5547,enchanted,75
5548,revelation,75
5549,tool,75
5550,pipes,75
5551,lasted,75
5552,chamber,75
5553,john's,75
5554,serving,75
5555,pies,75
5556,assured,75
5557,torch,75
5558,signal,75
5559,failing,75
5560,janet,75
5561,shatter,75
5562,frowns,75
5563,hallowed,75
5564,stains,75
5565,chelsea,75
5566,splendor,75
5567,offers,75
5568,effect,75
5569,forests,75
5570,socket,74
5571,allright,74
5572,servant,74
5573,concentrate,74
5574,ya'll,74
5575,bosom,74
5576,herr,74
5577,loco,74
5578,ham,74
5579,adored,74
5580,skyline,74
5581,taker,74
5582,dreamt,74
5583,travels,74
5584,frail,74
5585,dixieland,74
5586,bursting,74
5587,vacant,74
5588,area,74
5589,tucked,74
5590,blooded,74
5591,arrange,74
5592,stardust,74
5593,glen,74
5594,pope,74
5595,blindness,74
5596,moral,74
5597,believers,74
5598,havana,74
5599,dish,74
5600,astral,74
5601,vast,74
5602,struggling,74
5603,smoked,74
5604,loretta,74
5605,gazed,74
5606,inviting,74
5607,creole,74
5608,victims,74
5609,planning,74
5610,ronnie,74
5611,focus,74
5612,reborn,74
5613,polite,74
5614,stores,74
5615,dreader,73
5616,ri,73
5617,jody,73
5618,loneliest,73
5619,prowl,73
5620,oscar,73
5621,righteousness,73
5622,subject,73
5623,carryin,73
5624,mainline,73
5625,worthless,73
5626,caravan,73
5627,montana,73
5628,glare,73
5629,gleaming,73
5630,centuries,73
5631,combination,73
5632,lighthouse,73
5633,stubborn,73
5634,rushed,73
5635,seagulls,73
5636,chimes,73
5637,trench,73
5638,weekends,73
5639,chip,73
5640,revealing,73
5641,cannon,73
5642,betray,73
5643,disturb,73
5644,rounds,73
5645,auld,73
5646,lass,73
5647,masters,73
5648,pullin,73
5649,joining,73
5650,hopelessly,73
5651,crept,73
5652,obvious,73
5653,homemade,73
5654,criminal,73
5655,dimension,73
5656,superstitious,73
5657,meantime,73
5658,picket,73
5659,mickey,73
5660,outrageous,73
5661,hypnotize,73
5662,volman,72
5663,walker's,72
5664,margaret,72
5665,mow,72
5666,warming,72
5667,adios,72
5668,slack,72
5669,lalalala,72
5670,scatter,72
5671,flags,72
5672,smallest,72
5673,frutti,72
5674,cherie,72
5675,mines,72
5676,polka,72
5677,mover,72
5678,favour,72
5679,reservation,72
5680,sophisticated,72
5681,robe,72
5682,amarillo,72
5683,loot,72
5684,choking,72
5685,josie,72
5686,barbed,72
5687,bathe,72
5688,battery,72
5689,headlines,72
5690,fireplace,72
5691,bacon,72
5692,johnson,72
5693,barber,72
5694,convinced,72
5695,wrecked,72
5696,boxes,72
5697,insanity,72
5698,voulez,72
5699,poisoned,72
5700,flashes,72
5701,agony,72
5702,rig,72
5703,marianne,72
5704,cardboard,72
5705,jersey,72
5706,despite,72
5707,excitations,71
5708,puh,71
5709,bouncin,71
5710,melinda,71
5711,yai,71
5712,infinity,71
5713,quits,71
5714,floatin,71
5715,ark,71
5716,attica,71
5717,property,71
5718,spiritual,71
5719,marcus,71
5720,poke,71
5721,peek,71
5722,goo,71
5723,pattern,71
5724,aisle,71
5725,moonbeams,71
5726,sucking,71
5727,bean,71
5728,kangaroo,71
5729,warmed,71
5730,yawning,71
5731,parole,71
5732,hippy,71
5733,excite,71
5734,junkyard,71
5735,armed,71
5736,julia,71
5737,phoenix,71
5738,ink,71
5739,outro,71
5740,file,71
5741,strive,71
5742,phrase,71
5743,fishin,71
5744,expectations,71
5745,midst,71
5746,ere,71
5747,tapping,71
5748,unaware,71
5749,particular,71
5750,capital,71
5751,cloth,71
5752,grocery,71
5753,depressed,71
5754,lined,71
5755,sammy,71
5756,marked,71
5757,clearing,71
5758,sky's,71
5759,bounds,71
5760,fences,71
5761,popcorn,71
5762,unique,71
5763,crashed,71
5764,dahm,70
5765,cyaan,70
5766,heigh,70
5767,graham,70
5768,citizen,70
5769,cornbread,70
5770,joshua,70
5771,jake,70
5772,ain,70
5773,deception,70
5774,unable,70
5775,momma's,70
5776,childish,70
5777,tow,70
5778,trips,70
5779,steed,70
5780,cobwebs,70
5781,another's,70
5782,buzzin,70
5783,beggars,70
5784,strongest,70
5785,flights,70
5786,wand,70
5787,amount,70
5788,emma,70
5789,herd,70
5790,compared,70
5791,recipe,70
5792,longed,70
5793,camel,70
5794,situations,70
5795,rachel,70
5796,crossroads,70
5797,arrest,70
5798,rally,70
5799,guards,70
5800,sanctuary,70
5801,schools,70
5802,i's,70
5803,chile,70
5804,stoney,70
5805,removed,70
5806,todd,70
5807,bondage,70
5808,offering,70
5809,smoky,70
5810,hairy,70
5811,hustler,70
5812,steals,70
5813,differently,70
5814,defeated,70
5815,flu,70
5816,spreads,70
5817,johnny's,70
5818,picker,70
5819,lighten,70
5820,levee,70
5821,pumping,70
5822,lolli,69
5823,cay,69
5824,kaylan,69
5825,pacific,69
5826,artificial,69
5827,lah,69
5828,homesick,69
5829,height,69
5830,pappy,69
5831,decent,69
5832,beethoven,69
5833,neighbour,69
5834,bluebirds,69
5835,pillows,69
5836,doc,69
5837,stoop,69
5838,playboy,69
5839,porter,69
5840,del,69
5841,raisin,69
5842,teens,69
5843,impression,69
5844,interested,69
5845,chord,69
5846,pause,69
5847,nickels,69
5848,sax,69
5849,wilson,69
5850,itch,69
5851,rudie,69
5852,tools,69
5853,funkin,69
5854,relations,69
5855,delicious,69
5856,quiver,69
5857,bethlehem,69
5858,inspired,69
5859,hark,69
5860,politician,69
5861,withered,69
5862,guessed,69
5863,boiling,69
5864,gritty,69
5865,virtue,69
5866,preachers,69
5867,beatles,69
5868,daniel,69
5869,reds,69
5870,uneasy,69
5871,crimes,69
5872,display,69
5873,mandy,69
5874,replied,69
5875,dreamy,69
5876,wax,69
5877,swam,69
5878,faraway,69
5879,microphone,69
5880,yelling,69
5881,sa,68
5882,bumpin,68
5883,scumbag,68
5884,som,68
5885,depart,68
5886,lifeline,68
5887,helpin,68
5888,approaching,68
5889,pops,68
5890,oho,68
5891,risen,68
5892,gossip,68
5893,windowpane,68
5894,rastaman,68
5895,computer,68
5896,compassion,68
5897,embers,68
5898,manage,68
5899,congo,68
5900,dignity,68
5901,fled,68
5902,ignorance,68
5903,treatin,68
5904,song's,68
5905,liver,68
5906,motorway,68
5907,hong,68
5908,arrives,68
5909,bud,68
5910,mockingbird,68
5911,delicate,68
5912,trot,68
5913,insecure,68
5914,accident,68
5915,relation,68
5916,unspoken,68
5917,knights,68
5918,lungs,68
5919,per,68
5920,support,68
5921,miller,68
5922,anti,68
5923,floats,68
5924,patty,68
5925,busting,68
5926,wintertime,68
5927,maceo,67
5928,accuse,67
5929,exploding,67
5930,bundle,67
5931,tiddley,67
5932,wey,67
5933,juan,67
5934,outa,67
5935,calvary,67
5936,doctor's,67
5937,sunday's,67
5938,soaking,67
5939,material,67
5940,claws,67
5941,salad,67
5942,mor,67
5943,flute,67
5944,delilah,67
5945,sanna,67
5946,colt,67
5947,keyboards,67
5948,cement,67
5949,mast,67
5950,warden,67
5951,twisting,67
5952,yip,67
5953,counter,67
5954,shaft,67
5955,conclusion,67
5956,meditation,67
5957,triangle,67
