token,left_label,right_label,cosine_similarity,cosine_distance,left_count,right_count,min_count,max_count,mean_count,count_ratio_max_to_min,clean_token,is_short_token,has_repeated_char_pattern,has_nonstandard_chars,is_probable_name,is_probable_filler,quality_flags
where's,1960_1969,2010_2019,0.33628934621810913,0.6637106537818909,414,21781,414,21781,11097.5,52.611111111111114,True,False,False,False,False,False,
doot,1960_1969,2010_2019,0.3366105258464813,0.6633894741535187,167,2679,167,2679,1423.0,16.04191616766467,True,False,False,False,False,False,
bamboo,1960_1969,2010_2019,0.3370066285133362,0.6629933714866638,114,1126,114,1126,620.0,9.87719298245614,True,False,False,False,False,False,
pom,1960_1969,2010_2019,0.3374456465244293,0.6625543534755707,102,1311,102,1311,706.5,12.852941176470589,True,False,False,False,False,False,
carnival,1960_1969,2010_2019,0.33773818612098694,0.6622618138790131,113,2467,113,2467,1290.0,21.831858407079647,True,False,False,False,False,False,
circle,1960_1969,2010_2019,0.3378414511680603,0.6621585488319397,253,23623,253,23623,11938.0,93.37154150197628,True,False,False,False,False,False,
holly,1960_1969,2010_2019,0.3380261957645416,0.6619738042354584,126,2396,126,2396,1261.0,19.015873015873016,True,False,False,False,False,False,
fellow,1960_1969,2010_2019,0.3381573259830475,0.6618426740169525,347,3966,347,3966,2156.5,11.429394812680115,True,False,False,False,False,False,
coupe,1960_1969,2010_2019,0.33820778131484985,0.6617922186851501,109,22778,109,22778,11443.5,208.9724770642202,True,False,False,False,False,False,
lo,1960_1969,2010_2019,0.33881285786628723,0.6611871421337128,300,19352,300,19352,9826.0,64.50666666666666,False,True,False,False,False,False,too_short
cake,1960_1969,2010_2019,0.3389407992362976,0.6610592007637024,187,31859,187,31859,16023.0,170.36898395721926,True,False,False,False,False,False,
sherry,1960_1969,2010_2019,0.3390483260154724,0.6609516739845276,146,362,146,362,254.0,2.4794520547945207,True,False,False,False,False,False,
belle,1960_1969,2010_2019,0.33931511640548706,0.6606848835945129,101,1740,101,1740,920.5,17.22772277227723,True,False,False,False,False,False,
cowboy,1960_1969,2010_2019,0.33942481875419617,0.6605751812458038,259,4677,259,4677,2468.0,18.057915057915057,True,False,False,False,False,False,
guard,1960_1969,2010_2019,0.33973050117492676,0.6602694988250732,150,13723,150,13723,6936.5,91.48666666666666,True,False,False,False,False,False,
america,1960_1969,2010_2019,0.3399115800857544,0.6600884199142456,237,15416,237,15416,7826.5,65.0464135021097,True,False,False,False,False,False,
dandy,1960_1969,2010_2019,0.3399727940559387,0.6600272059440613,141,1156,141,1156,648.5,8.198581560283689,True,False,False,False,False,False,
hoo,1960_1969,2010_2019,0.3403410017490387,0.6596589982509613,875,16433,875,16433,8654.0,18.780571428571427,True,False,False,False,False,False,
ow,1960_1969,2010_2019,0.3404501974582672,0.6595498025417328,540,10470,540,10470,5505.0,19.38888888888889,False,True,False,False,False,False,too_short
private,1960_1969,2010_2019,0.3405366539955139,0.6594633460044861,155,13615,155,13615,6885.0,87.83870967741936,True,False,False,False,False,False,
ra,1960_1969,2010_2019,0.34082093834877014,0.6591790616512299,220,7478,220,7478,3849.0,33.99090909090909,False,True,False,False,False,False,too_short
jailer,1960_1969,2010_2019,0.3409823179244995,0.6590176820755005,115,266,115,266,190.5,2.3130434782608695,True,False,False,False,False,False,
sinner,1960_1969,2010_2019,0.3410300612449646,0.6589699387550354,129,10178,129,10178,5153.5,78.89922480620154,True,False,False,False,False,False,
monster,1960_1969,2010_2019,0.3411099314689636,0.6588900685310364,186,22754,186,22754,11470.0,122.33333333333333,True,False,False,False,False,False,
ze,1960_1969,2010_2019,0.3413189649581909,0.6586810350418091,111,497,111,497,304.0,4.4774774774774775,False,True,False,False,False,False,too_short
rush,1960_1969,2010_2019,0.34132060408592224,0.6586793959140778,308,29255,308,29255,14781.5,94.98376623376623,True,False,False,False,False,False,
jones,1960_1969,2010_2019,0.34136343002319336,0.6586365699768066,349,7843,349,7843,4096.0,22.472779369627506,True,False,False,False,False,False,
action,1960_1969,2010_2019,0.3413750231266022,0.6586249768733978,130,25316,130,25316,12723.0,194.73846153846154,True,False,False,False,False,False,
jack,1960_1969,2010_2019,0.3415162265300751,0.6584837734699249,782,28113,782,28113,14447.5,35.950127877237854,False,False,False,False,True,False,probable_name
brown,1960_1969,2010_2019,0.34188729524612427,0.6581127047538757,1134,29119,1134,29119,15126.5,25.678130511463845,True,False,False,False,False,False,
tra,1960_1969,2010_2019,0.34202441573143005,0.65797558426857,111,793,111,793,452.0,7.1441441441441444,True,False,False,False,False,False,
mow,1960_1969,2010_2019,0.34210389852523804,0.657896101474762,247,1294,247,1294,770.5,5.238866396761134,True,False,False,False,False,False,
envy,1960_1969,2010_2019,0.3425332009792328,0.6574667990207672,129,10529,129,10529,5329.0,81.62015503875969,True,False,False,False,False,False,
cop,1960_1969,2010_2019,0.3428935706615448,0.6571064293384552,112,35685,112,35685,17898.5,318.61607142857144,True,False,False,False,False,False,
horn,1960_1969,2010_2019,0.3431081771850586,0.6568918228149414,324,3665,324,3665,1994.5,11.311728395061728,True,False,False,False,False,False,
rag,1960_1969,2010_2019,0.34336721897125244,0.6566327810287476,177,4197,177,4197,2187.0,23.71186440677966,True,False,False,False,False,False,
fellas,1960_1969,2010_2019,0.34358394145965576,0.6564160585403442,299,5428,299,5428,2863.5,18.153846153846153,True,False,False,False,False,False,
passin,1960_1969,2010_2019,0.34390518069267273,0.6560948193073273,172,4760,172,4760,2466.0,27.674418604651162,True,False,False,False,False,False,
mary's,1960_1969,2010_2019,0.3439701497554779,0.6560298502445221,104,978,104,978,541.0,9.403846153846153,True,False,False,False,False,False,
peter,1960_1969,2010_2019,0.3439936339855194,0.6560063660144806,134,8573,134,8573,4353.5,63.97761194029851,False,False,False,False,True,False,probable_name
jimmy,1960_1969,2010_2019,0.34408488869667053,0.6559151113033295,290,8859,290,8859,4574.5,30.548275862068966,False,False,False,False,True,False,probable_name
stick,1960_1969,2010_2019,0.3441128134727478,0.6558871865272522,624,65763,624,65763,33193.5,105.38942307692308,True,False,False,False,False,False,
witness,1960_1969,2010_2019,0.3442133665084839,0.6557866334915161,194,20156,194,20156,10175.0,103.89690721649484,True,False,False,False,False,False,
ll,1960_1969,2010_2019,0.3443935215473175,0.6556064784526825,168,9757,168,9757,4962.5,58.07738095238095,False,True,False,False,False,False,too_short
hero,1960_1969,2010_2019,0.34469902515411377,0.6553009748458862,149,19750,149,19750,9949.5,132.5503355704698,True,False,False,False,False,False,
lucy,1960_1969,2010_2019,0.3455248475074768,0.6544751524925232,216,3869,216,3869,2042.5,17.912037037037038,False,False,False,False,True,False,probable_name
solo,1960_1969,2010_2019,0.34578973054885864,0.6542102694511414,171,20478,171,20478,10324.5,119.75438596491227,True,False,False,False,False,False,
unusual,1960_1969,2010_2019,0.3458349406719208,0.6541650593280792,131,2499,131,2499,1315.0,19.076335877862597,True,False,False,False,False,False,
royal,1960_1969,2010_2019,0.3464036285877228,0.6535963714122772,123,6126,123,6126,3124.5,49.80487804878049,False,False,False,False,False,True,probable_filler
folk,1960_1969,2010_2019,0.3468322455883026,0.6531677544116974,217,5992,217,5992,3104.5,27.612903225806452,True,False,False,False,False,False,
habit,1960_1969,2010_2019,0.34684863686561584,0.6531513631343842,104,11324,104,11324,5714.0,108.88461538461539,True,False,False,False,False,False,
bore,1960_1969,2010_2019,0.34685850143432617,0.6531414985656738,176,5723,176,5723,2949.5,32.51704545454545,True,False,False,False,False,False,
bo,1960_1969,2010_2019,0.3472009599208832,0.6527990400791168,235,6379,235,6379,3307.0,27.14468085106383,False,True,False,False,False,False,too_short
wreck,1960_1969,2010_2019,0.3475572168827057,0.6524427831172943,120,12522,120,12522,6321.0,104.35,True,False,False,False,False,False,
lang,1960_1969,2010_2019,0.34785422682762146,0.6521457731723785,175,1821,175,1821,998.0,10.405714285714286,True,False,False,False,False,False,
motion,1960_1969,2010_2019,0.3481261134147644,0.6518738865852356,242,21353,242,21353,10797.5,88.23553719008264,True,False,False,False,False,False,
extra,1960_1969,2010_2019,0.3481321930885315,0.6518678069114685,129,21018,129,21018,10573.5,162.93023255813952,True,False,False,False,False,False,
shape,1960_1969,2010_2019,0.348592609167099,0.651407390832901,203,15909,203,15909,8056.0,78.36945812807882,True,False,False,False,False,False,
thumb,1960_1969,2010_2019,0.3492983281612396,0.6507016718387604,135,5530,135,5530,2832.5,40.96296296296296,True,False,False,False,False,False,
rocky,1960_1969,2010_2019,0.34976282715797424,0.6502371728420258,204,7247,204,7247,3725.5,35.52450980392157,True,False,False,False,False,False,
order,1960_1969,2010_2019,0.35033804178237915,0.6496619582176208,169,22677,169,22677,11423.0,134.18343195266272,True,False,False,False,False,False,
belly,1960_1969,2010_2019,0.35041218996047974,0.6495878100395203,128,11629,128,11629,5878.5,90.8515625,True,False,False,False,False,False,
marie,1960_1969,2010_2019,0.35064154863357544,0.6493584513664246,210,2028,210,2028,1119.0,9.657142857142857,True,False,False,False,False,False,
naked,1960_1969,2010_2019,0.35078832507133484,0.6492116749286652,176,22951,176,22951,11563.5,130.4034090909091,True,False,False,False,False,False,
alice,1960_1969,2010_2019,0.3515948951244354,0.6484051048755646,113,2883,113,2883,1498.0,25.513274336283185,False,False,False,False,True,False,probable_name
beats,1960_1969,2010_2019,0.3516491651535034,0.6483508348464966,192,47788,192,47788,23990.0,248.89583333333334,True,False,False,False,False,False,
rider,1960_1969,2010_2019,0.351905882358551,0.648094117641449,278,7411,278,7411,3844.5,26.658273381294965,True,False,False,False,False,False,
check,1960_1969,2010_2019,0.3522518277168274,0.6477481722831726,220,129622,220,129622,64921.0,589.1909090909091,True,False,False,False,False,False,
salesman,1960_1969,2010_2019,0.35315555334091187,0.6468444466590881,107,415,107,415,261.0,3.878504672897196,True,False,False,False,False,False,
um,1960_1969,2010_2019,0.3533388078212738,0.6466611921787262,358,13360,358,13360,6859.0,37.31843575418994,False,True,False,False,False,False,too_short
bucket,1960_1969,2010_2019,0.3534144461154938,0.6465855538845062,167,7335,167,7335,3751.0,43.92215568862275,True,False,False,False,False,False,
betty,1960_1969,2010_2019,0.35366469621658325,0.6463353037834167,127,2510,127,2510,1318.5,19.763779527559056,True,False,False,False,False,False,
repeat,1960_1969,2010_2019,0.3539271354675293,0.6460728645324707,344,38817,344,38817,19580.5,112.84011627906976,True,False,False,False,False,False,
rebel,1960_1969,2010_2019,0.35412126779556274,0.6458787322044373,106,11500,106,11500,5803.0,108.49056603773585,True,False,False,False,False,False,
ramble,1960_1969,2010_2019,0.3542330265045166,0.6457669734954834,151,1102,151,1102,626.5,7.298013245033113,True,False,False,False,False,False,
bee,1960_1969,2010_2019,0.35465145111083984,0.6453485488891602,344,8638,344,8638,4491.0,25.11046511627907,True,False,False,False,False,False,
chorus,1960_1969,2010_2019,0.354657918214798,0.645342081785202,997,187590,997,187590,94293.5,188.15446339017052,True,False,False,False,False,False,
ill,1960_1969,2010_2019,0.3554774522781372,0.6445225477218628,157,49926,157,49926,25041.5,318.0,True,False,False,False,False,False,
humble,1960_1969,2010_2019,0.35557064414024353,0.6444293558597565,159,13934,159,13934,7046.5,87.63522012578616,True,False,False,False,False,False,
butter,1960_1969,2010_2019,0.35596737265586853,0.6440326273441315,157,10552,157,10552,5354.5,67.21019108280255,True,False,False,False,False,False,
mix,1960_1969,2010_2019,0.3562665283679962,0.6437334716320038,113,27303,113,27303,13708.0,241.61946902654867,True,False,False,False,False,False,
mi,1960_1969,2010_2019,0.35641053318977356,0.6435894668102264,269,70035,269,70035,35152.0,260.35315985130114,False,True,False,False,False,False,too_short
goal,1960_1969,2010_2019,0.35700029134750366,0.6429997086524963,139,15126,139,15126,7632.5,108.82014388489209,True,False,False,False,False,False,
kin,1960_1969,2010_2019,0.35735657811164856,0.6426434218883514,107,7584,107,7584,3845.5,70.8785046728972,True,False,False,False,False,False,
garbage,1960_1969,2010_2019,0.3574080169200897,0.6425919830799103,110,7252,110,7252,3681.0,65.92727272727272,True,False,False,False,False,False,
allow,1960_1969,2010_2019,0.3582099378108978,0.6417900621891022,148,8558,148,8558,4353.0,57.82432432432432,True,False,False,False,False,False,
fat,1960_1969,2010_2019,0.358305424451828,0.641694575548172,380,43893,380,43893,22136.5,115.5078947368421,True,False,False,False,False,False,
shower,1960_1969,2010_2019,0.3583715856075287,0.6416284143924713,122,11431,122,11431,5776.5,93.69672131147541,True,False,False,False,False,False,
elephant,1960_1969,2010_2019,0.3591678738594055,0.6408321261405945,111,3891,111,3891,2001.0,35.054054054054056,True,False,False,False,False,False,
ole,1960_1969,2010_2019,0.3592279553413391,0.6407720446586609,406,5033,406,5033,2719.5,12.39655172413793,True,False,False,False,False,False,
cousin,1960_1969,2010_2019,0.36011531949043274,0.6398846805095673,111,11586,111,11586,5848.5,104.37837837837837,True,False,False,False,False,False,
hare,1960_1969,2010_2019,0.3602783679962158,0.6397216320037842,135,1320,135,1320,727.5,9.777777777777779,True,False,False,False,False,False,
tom,1960_1969,2010_2019,0.3604695200920105,0.6395304799079895,275,8639,275,8639,4457.0,31.414545454545454,False,False,False,False,True,False,probable_name
jim,1960_1969,2010_2019,0.3605257570743561,0.6394742429256439,253,4933,253,4933,2593.0,19.49802371541502,False,False,False,False,True,False,probable_name
fanny,1960_1969,2010_2019,0.3610655963420868,0.6389344036579132,125,1485,125,1485,805.0,11.88,True,False,False,False,False,False,
wet,1960_1969,2010_2019,0.3612702190876007,0.6387297809123993,296,49701,296,49701,24998.5,167.90878378378378,True,False,False,False,False,False,
what'd,1960_1969,2010_2019,0.3612968623638153,0.6387031376361847,221,2589,221,2589,1405.0,11.714932126696832,True,False,False,False,False,False,
pound,1960_1969,2010_2019,0.3613465428352356,0.6386534571647644,176,21658,176,21658,10917.0,123.05681818181819,True,False,False,False,False,False,
block,1960_1969,2010_2019,0.3616134524345398,0.6383865475654602,245,94114,245,94114,47179.5,384.1387755102041,True,False,False,False,False,False,
surfin,1960_1969,2010_2019,0.3621147572994232,0.6378852427005768,143,1728,143,1728,935.5,12.083916083916083,True,False,False,False,False,False,
bent,1960_1969,2010_2019,0.36223894357681274,0.6377610564231873,107,9200,107,9200,4653.5,85.98130841121495,True,False,False,False,False,False,
hop,1960_1969,2010_2019,0.3622426688671112,0.6377573311328888,269,71861,269,71861,36065.0,267.14126394052045,True,False,False,False,False,False,
bah,1960_1969,2010_2019,0.3622913956642151,0.6377086043357849,258,6534,258,6534,3396.0,25.325581395348838,True,False,False,False,False,False,
information,1960_1969,2010_2019,0.362415611743927,0.637584388256073,108,5803,108,5803,2955.5,53.73148148148148,True,False,False,False,False,False,
li,1960_1969,2010_2019,0.3626154363155365,0.6373845636844635,411,6745,411,6745,3578.0,16.41119221411192,False,True,False,False,False,False,too_short
using,1960_1969,2010_2019,0.36292892694473267,0.6370710730552673,109,16735,109,16735,8422.0,153.5321100917431,True,False,False,False,False,False,
ey,1960_1969,2010_2019,0.3633144795894623,0.6366855204105377,104,21456,104,21456,10780.0,206.30769230769232,False,True,False,False,False,False,too_short
hee,1960_1969,2010_2019,0.3633759915828705,0.6366240084171295,211,3971,211,3971,2091.0,18.819905213270143,False,False,False,False,False,True,probable_filler
parade,1960_1969,2010_2019,0.36363476514816284,0.6363652348518372,233,6146,233,6146,3189.5,26.377682403433475,True,False,False,False,False,False,
momma,1960_1969,2010_2019,0.36366015672683716,0.6363398432731628,349,46674,349,46674,23511.5,133.73638968481376,True,False,False,False,False,False,
mule,1960_1969,2010_2019,0.3641252815723419,0.6358747184276581,164,1446,164,1446,805.0,8.817073170731707,True,False,False,False,False,False,
ball,1960_1969,2010_2019,0.3642745614051819,0.6357254385948181,892,68441,892,68441,34666.5,76.72757847533633,True,False,False,False,False,False,
